"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000087.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9879 0.155"	"dimensionless"	"Unit Vector"	"direct"	"2.06 43.17 0.0"	"micron"	"direct"	"36.375"	"micron^2"	"direct"	"6.806"	"micron"	"direct"	"10.45975"	"micron"	"direct"	"5.0265"	"micron"	"direct"	"33.9245"	"micron"	"direct"	"3.403"	"micron"	"direct"	"0.48055642"	"dimensionless"	"direct"	"0.3971787"	"dimensionless"	"direct"	"0.87696381"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.998 -0.064"	"dimensionless"	"Unit Vector"	"direct"	"0.9 105.32 0.0"	"micron"	"direct"	"23.3125"	"micron^2"	"direct"	"5.4485"	"micron"	"direct"	"14.534"	"micron"	"direct"	"3.33075"	"micron"	"direct"	"36.571"	"micron"	"direct"	"2.72425"	"micron"	"direct"	"0.22916953"	"dimensionless"	"direct"	"0.21904081"	"dimensionless"	"direct"	"0.97338652"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9996 -0.028"	"dimensionless"	"Unit Vector"	"direct"	"1.12 121.73 0.0"	"micron"	"direct"	"35.6875"	"micron^2"	"direct"	"6.7415"	"micron"	"direct"	"15.89275"	"micron"	"direct"	"3.44275"	"micron"	"direct"	"38.2175"	"micron"	"direct"	"3.37075"	"micron"	"direct"	"0.21662393"	"dimensionless"	"direct"	"0.30704458"	"dimensionless"	"direct"	"0.97625513"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9965 0.084"	"dimensionless"	"Unit Vector"	"direct"	"0.97 176.3 0.0"	"micron"	"direct"	"25.125"	"micron^2"	"direct"	"5.6565"	"micron"	"direct"	"15.24425"	"micron"	"direct"	"2.981"	"micron"	"direct"	"34.74275"	"micron"	"direct"	"2.82825"	"micron"	"direct"	"0.19554914"	"dimensionless"	"direct"	"0.26156977"	"dimensionless"	"direct"	"0.9806939"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"1.0 0.002"	"dimensionless"	"Unit Vector"	"direct"	"0.21 208.31 0.0"	"micron"	"direct"	"20.1875"	"micron^2"	"direct"	"5.0705"	"micron"	"direct"	"35.2865"	"micron"	"direct"	"0.92375"	"micron"	"direct"	"66.51775"	"micron"	"direct"	"2.53525"	"micron"	"direct"	"0.026178567"	"dimensionless"	"direct"	"0.057334668"	"dimensionless"	"direct"	"0.99965728"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9973 -0.074"	"dimensionless"	"Unit Vector"	"direct"	"1.38 282.57 0.0"	"micron"	"direct"	"15.4375"	"micron^2"	"direct"	"4.434"	"micron"	"direct"	"8.0505"	"micron"	"direct"	"2.90625"	"micron"	"direct"	"19.80325"	"micron"	"direct"	"2.217"	"micron"	"direct"	"0.36100242"	"dimensionless"	"direct"	"0.49466809"	"dimensionless"	"direct"	"0.93256488"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.115 -0.9934"	"dimensionless"	"Unit Vector"	"direct"	"1.92 399.87 0.0"	"micron"	"direct"	"16.1875"	"micron^2"	"direct"	"4.5405"	"micron"	"direct"	"5.18675"	"micron"	"direct"	"4.369"	"micron"	"direct"	"17.0105"	"micron"	"direct"	"2.27025"	"micron"	"direct"	"0.84233865"	"dimensionless"	"direct"	"0.70300026"	"dimensionless"	"direct"	"0.5389486"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.243 -0.97"	"dimensionless"	"Unit Vector"	"direct"	"5.59 102.81 0.0"	"micron"	"direct"	"48.3125"	"micron^2"	"direct"	"7.844"	"micron"	"direct"	"9.086"	"micron"	"direct"	"6.951"	"micron"	"direct"	"27.617"	"micron"	"direct"	"3.922"	"micron"	"direct"	"0.76502311"	"dimensionless"	"direct"	"0.79600606"	"dimensionless"	"direct"	"0.64400282"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9903 0.139"	"dimensionless"	"Unit Vector"	"direct"	"3.14 154.05 0.0"	"micron"	"direct"	"21.25"	"micron^2"	"direct"	"5.202"	"micron"	"direct"	"6.904"	"micron"	"direct"	"5.00375"	"micron"	"direct"	"24.49425"	"micron"	"direct"	"2.601"	"micron"	"direct"	"0.72476101"	"dimensionless"	"direct"	"0.44508249"	"dimensionless"	"direct"	"0.68900035"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.7892 -0.6141"	"dimensionless"	"Unit Vector"	"direct"	"3.64 382.29 0.0"	"micron"	"direct"	"14.9375"	"micron^2"	"direct"	"4.3615"	"micron"	"direct"	"6.09175"	"micron"	"direct"	"3.219"	"micron"	"direct"	"15.3995"	"micron"	"direct"	"2.18075"	"micron"	"direct"	"0.52841958"	"dimensionless"	"direct"	"0.79154305"	"dimensionless"	"direct"	"0.84898336"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.9426 0.3339"	"dimensionless"	"Unit Vector"	"direct"	"4.65 25.43 0.0"	"micron"	"direct"	"44.0"	"micron^2"	"direct"	"7.4855"	"micron"	"direct"	"13.02"	"micron"	"direct"	"4.9055"	"micron"	"direct"	"32.02075"	"micron"	"direct"	"3.74275"	"micron"	"direct"	"0.37676651"	"dimensionless"	"direct"	"0.53926166"	"dimensionless"	"direct"	"0.92630826"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.171 -0.9853"	"dimensionless"	"Unit Vector"	"direct"	"9.44 95.39 0.0"	"micron"	"direct"	"95.0625"	"micron^2"	"direct"	"11.0025"	"micron"	"direct"	"13.15325"	"micron"	"direct"	"9.9795"	"micron"	"direct"	"48.06675"	"micron"	"direct"	"5.50125"	"micron"	"direct"	"0.75870982"	"dimensionless"	"direct"	"0.51704647"	"dimensionless"	"direct"	"0.65142874"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.7151 0.6991"	"dimensionless"	"Unit Vector"	"direct"	"7.62 61.03 0.0"	"micron"	"direct"	"77.375"	"micron^2"	"direct"	"9.9265"	"micron"	"direct"	"11.97975"	"micron"	"direct"	"8.2655"	"micron"	"direct"	"33.592"	"micron"	"direct"	"4.96325"	"micron"	"direct"	"0.68995597"	"dimensionless"	"direct"	"0.86166569"	"dimensionless"	"direct"	"0.72385134"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.3419 -0.9397"	"dimensionless"	"Unit Vector"	"direct"	"7.1 132.1 0.0"	"micron"	"direct"	"40.75"	"micron^2"	"direct"	"7.204"	"micron"	"direct"	"9.44"	"micron"	"direct"	"5.5985"	"micron"	"direct"	"26.37425"	"micron"	"direct"	"3.602"	"micron"	"direct"	"0.59306144"	"dimensionless"	"direct"	"0.73616852"	"dimensionless"	"direct"	"0.80515721"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.14"	"Geometrical Property Characterization"	"individual"	"nucleus"	"14"	"0.9969 -0.079"	"dimensionless"	"Unit Vector"	"direct"	"3.78 180.38 0.0"	"micron"	"direct"	"13.4375"	"micron^2"	"direct"	"4.1365"	"micron"	"direct"	"8.58675"	"micron"	"direct"	"2.0295"	"micron"	"direct"	"18.09625"	"micron"	"direct"	"2.06825"	"micron"	"direct"	"0.23635252"	"dimensionless"	"direct"	"0.51564542"	"dimensionless"	"direct"	"0.97166737"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.15"	"Geometrical Property Characterization"	"individual"	"nucleus"	"15"	"0.1821 0.9833"	"dimensionless"	"Unit Vector"	"direct"	"8.62 112.79 0.0"	"micron"	"direct"	"53.0"	"micron^2"	"direct"	"8.2155"	"micron"	"direct"	"11.334"	"micron"	"direct"	"6.32125"	"micron"	"direct"	"39.2635"	"micron"	"direct"	"4.10775"	"micron"	"direct"	"0.55772455"	"dimensionless"	"direct"	"0.43202384"	"dimensionless"	"direct"	"0.8300261"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.16"	"Geometrical Property Characterization"	"individual"	"nucleus"	"16"	"0.9753 0.2211"	"dimensionless"	"Unit Vector"	"direct"	"5.28 121.95 0.0"	"micron"	"direct"	"18.25"	"micron^2"	"direct"	"4.821"	"micron"	"direct"	"5.45925"	"micron"	"direct"	"4.55125"	"micron"	"direct"	"16.63175"	"micron"	"direct"	"2.4105"	"micron"	"direct"	"0.83367679"	"dimensionless"	"direct"	"0.82908076"	"dimensionless"	"direct"	"0.55225267"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.17"	"Geometrical Property Characterization"	"individual"	"nucleus"	"17"	"0.324 0.9461"	"dimensionless"	"Unit Vector"	"direct"	"9.83 107.22 0.0"	"micron"	"direct"	"33.25"	"micron^2"	"direct"	"6.507"	"micron"	"direct"	"10.5015"	"micron"	"direct"	"4.18675"	"micron"	"direct"	"26.046"	"micron"	"direct"	"3.2535"	"micron"	"direct"	"0.39868114"	"dimensionless"	"direct"	"0.6159131"	"dimensionless"	"direct"	"0.91708961"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.18"	"Geometrical Property Characterization"	"individual"	"nucleus"	"18"	"0.4109 -0.9117"	"dimensionless"	"Unit Vector"	"direct"	"7.37 398.1 0.0"	"micron"	"direct"	"15.25"	"micron^2"	"direct"	"4.407"	"micron"	"direct"	"5.35625"	"micron"	"direct"	"4.12975"	"micron"	"direct"	"16.58875"	"micron"	"direct"	"2.2035"	"micron"	"direct"	"0.77101517"	"dimensionless"	"direct"	"0.69638977"	"dimensionless"	"direct"	"0.63681678"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.19"	"Geometrical Property Characterization"	"individual"	"nucleus"	"19"	"0.939 -0.344"	"dimensionless"	"Unit Vector"	"direct"	"9.86 79.94 0.0"	"micron"	"direct"	"62.0"	"micron^2"	"direct"	"8.8855"	"micron"	"direct"	"10.32525"	"micron"	"direct"	"8.74725"	"micron"	"direct"	"33.7635"	"micron"	"direct"	"4.44275"	"micron"	"direct"	"0.84717077"	"dimensionless"	"direct"	"0.68344982"	"dimensionless"	"direct"	"0.5313207"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.20"	"Geometrical Property Characterization"	"individual"	"nucleus"	"20"	"0.5591 -0.8291"	"dimensionless"	"Unit Vector"	"direct"	"11.2 126.5 0.0"	"micron"	"direct"	"75.75"	"micron^2"	"direct"	"9.8215"	"micron"	"direct"	"11.63075"	"micron"	"direct"	"8.73425"	"micron"	"direct"	"38.006"	"micron"	"direct"	"4.91075"	"micron"	"direct"	"0.75096189"	"dimensionless"	"direct"	"0.65900419"	"dimensionless"	"direct"	"0.66034555"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.21"	"Geometrical Property Characterization"	"individual"	"nucleus"	"21"	"0.9888 -0.149"	"dimensionless"	"Unit Vector"	"direct"	"7.64 172.95 0.0"	"micron"	"direct"	"28.625"	"micron^2"	"direct"	"6.0375"	"micron"	"direct"	"8.8355"	"micron"	"direct"	"4.248"	"micron"	"direct"	"22.364"	"micron"	"direct"	"3.01875"	"micron"	"direct"	"0.48078773"	"dimensionless"	"direct"	"0.71921112"	"dimensionless"	"direct"	"0.87683702"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.22"	"Geometrical Property Characterization"	"individual"	"nucleus"	"22"	"1.0 0.009"	"dimensionless"	"Unit Vector"	"direct"	"7.28 407.12 0.0"	"micron"	"direct"	"24.1875"	"micron^2"	"direct"	"5.55"	"micron"	"direct"	"7.01775"	"micron"	"direct"	"4.8005"	"micron"	"direct"	"20.48525"	"micron"	"direct"	"2.775"	"micron"	"direct"	"0.68405116"	"dimensionless"	"direct"	"0.72429971"	"dimensionless"	"direct"	"0.72943404"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
"MCDS_S_0000000087.0.23"	"Geometrical Property Characterization"	"individual"	"nucleus"	"23"	"0.8347 0.5508"	"dimensionless"	"Unit Vector"	"direct"	"10.57 417.65 0.0"	"micron"	"direct"	"52.1875"	"micron^2"	"direct"	"8.1525"	"micron"	"direct"	"10.4155"	"micron"	"direct"	"6.8875"	"micron"	"direct"	"29.96025"	"micron"	"direct"	"4.07625"	"micron"	"direct"	"0.66127406"	"dimensionless"	"direct"	"0.7306098"	"dimensionless"	"direct"	"0.7501444"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000087.xml"
