"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000239.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.4691 -0.8832"	"dimensionless"	"Unit Vector"	"direct"	"3.02 61.1 0.0"	"micron"	"direct"	"31.5625"	"micron^2"	"direct"	"6.34"	"micron"	"direct"	"6.866"	"micron"	"direct"	"5.93375"	"micron"	"direct"	"21.787"	"micron"	"direct"	"3.17"	"micron"	"direct"	"0.86422225"	"dimensionless"	"direct"	"0.83557684"	"dimensionless"	"direct"	"0.50311022"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000239.xml"
"MCDS_S_0000000239.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.997 -0.077"	"dimensionless"	"Unit Vector"	"direct"	"1.7 102.85 0.0"	"micron"	"direct"	"41.375"	"micron^2"	"direct"	"7.259"	"micron"	"direct"	"12.70425"	"micron"	"direct"	"4.65425"	"micron"	"direct"	"31.88175"	"micron"	"direct"	"3.6295"	"micron"	"direct"	"0.36635378"	"dimensionless"	"direct"	"0.51152112"	"dimensionless"	"direct"	"0.93047564"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000239.xml"
"MCDS_S_0000000239.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.023 0.9997"	"dimensionless"	"Unit Vector"	"direct"	"5.62 120.83 0.0"	"micron"	"direct"	"80.6875"	"micron^2"	"direct"	"10.137"	"micron"	"direct"	"10.57625"	"micron"	"direct"	"9.7725"	"micron"	"direct"	"34.074"	"micron"	"direct"	"5.0685"	"micron"	"direct"	"0.92400425"	"dimensionless"	"direct"	"0.87331292"	"dimensionless"	"direct"	"0.38238219"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000239.xml"
"MCDS_S_0000000239.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.881 0.473"	"dimensionless"	"Unit Vector"	"direct"	"2.31 152.86 0.0"	"micron"	"direct"	"15.625"	"micron^2"	"direct"	"4.4605"	"micron"	"direct"	"8.10175"	"micron"	"direct"	"3.244"	"micron"	"direct"	"20.537"	"micron"	"direct"	"2.23025"	"micron"	"direct"	"0.40040732"	"dimensionless"	"direct"	"0.4655388"	"dimensionless"	"direct"	"0.91633726"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000239.xml"
"MCDS_S_0000000239.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.6744 -0.7384"	"dimensionless"	"Unit Vector"	"direct"	"2.63 226.94 0.0"	"micron"	"direct"	"27.3125"	"micron^2"	"direct"	"5.8975"	"micron"	"direct"	"8.50375"	"micron"	"direct"	"4.41075"	"micron"	"direct"	"23.1925"	"micron"	"direct"	"2.94875"	"micron"	"direct"	"0.51868293"	"dimensionless"	"direct"	"0.63808155"	"dimensionless"	"direct"	"0.85496667"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000239.xml"
"MCDS_S_0000000239.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.993 -0.118"	"dimensionless"	"Unit Vector"	"direct"	"1.18 252.22 0.0"	"micron"	"direct"	"13.375"	"micron^2"	"direct"	"4.127"	"micron"	"direct"	"5.68775"	"micron"	"direct"	"3.15375"	"micron"	"direct"	"15.2515"	"micron"	"direct"	"2.0635"	"micron"	"direct"	"0.55448112"	"dimensionless"	"direct"	"0.72256769"	"dimensionless"	"direct"	"0.8321963"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000239.xml"
"MCDS_S_0000000239.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.7121 0.7021"	"dimensionless"	"Unit Vector"	"direct"	"5.15 234.32 0.0"	"micron"	"direct"	"14.25"	"micron^2"	"direct"	"4.26"	"micron"	"direct"	"5.506"	"micron"	"direct"	"3.8005"	"micron"	"direct"	"16.571"	"micron"	"direct"	"2.13"	"micron"	"direct"	"0.690247"	"dimensionless"	"direct"	"0.65211966"	"dimensionless"	"direct"	"0.72357382"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000239.xml"
"MCDS_S_0000000239.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9856 -0.1689"	"dimensionless"	"Unit Vector"	"direct"	"7.86 86.46 0.0"	"micron"	"direct"	"67.5"	"micron^2"	"direct"	"9.2715"	"micron"	"direct"	"10.37575"	"micron"	"direct"	"8.34725"	"micron"	"direct"	"31.41"	"micron"	"direct"	"4.63575"	"micron"	"direct"	"0.80449606"	"dimensionless"	"direct"	"0.85976105"	"dimensionless"	"direct"	"0.59395799"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000239.xml"
"MCDS_S_0000000239.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.7051 -0.7091"	"dimensionless"	"Unit Vector"	"direct"	"8.96 246.63 0.0"	"micron"	"direct"	"54.375"	"micron^2"	"direct"	"8.3215"	"micron"	"direct"	"12.60525"	"micron"	"direct"	"5.91725"	"micron"	"direct"	"34.799"	"micron"	"direct"	"4.16075"	"micron"	"direct"	"0.46942742"	"dimensionless"	"direct"	"0.56425525"	"dimensionless"	"direct"	"0.88297106"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000239.xml"
"MCDS_S_0000000239.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9108 0.4129"	"dimensionless"	"Unit Vector"	"direct"	"9.03 50.54 0.0"	"micron"	"direct"	"33.3125"	"micron^2"	"direct"	"6.5135"	"micron"	"direct"	"6.94975"	"micron"	"direct"	"6.1955"	"micron"	"direct"	"21.33875"	"micron"	"direct"	"3.25675"	"micron"	"direct"	"0.89147092"	"dimensionless"	"direct"	"0.91934632"	"dimensionless"	"direct"	"0.45307792"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000239.xml"
"MCDS_S_0000000239.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.2479 0.9688"	"dimensionless"	"Unit Vector"	"direct"	"10.02 93.93 0.0"	"micron"	"direct"	"21.25"	"micron^2"	"direct"	"5.202"	"micron"	"direct"	"6.0785"	"micron"	"direct"	"4.54525"	"micron"	"direct"	"17.63175"	"micron"	"direct"	"2.601"	"micron"	"direct"	"0.74775849"	"dimensionless"	"direct"	"0.85896993"	"dimensionless"	"direct"	"0.66397081"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000239.xml"
"MCDS_S_0000000239.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.894 0.448"	"dimensionless"	"Unit Vector"	"direct"	"13.1 111.21 0.0"	"micron"	"direct"	"89.0625"	"micron^2"	"direct"	"10.65"	"micron"	"direct"	"10.91875"	"micron"	"direct"	"10.408"	"micron"	"direct"	"35.03125"	"micron"	"direct"	"5.325"	"micron"	"direct"	"0.95322267"	"dimensionless"	"direct"	"0.91199714"	"dimensionless"	"direct"	"0.302269"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000239.xml"
"MCDS_S_0000000239.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.9491 -0.315"	"dimensionless"	"Unit Vector"	"direct"	"11.02 221.7 0.0"	"micron"	"direct"	"32.4375"	"micron^2"	"direct"	"6.427"	"micron"	"direct"	"12.36325"	"micron"	"direct"	"3.5495"	"micron"	"direct"	"27.87425"	"micron"	"direct"	"3.2135"	"micron"	"direct"	"0.28710088"	"dimensionless"	"direct"	"0.52462727"	"dimensionless"	"direct"	"0.95790035"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000239.xml"
