"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000250.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.8924 -0.4512"	"dimensionless"	"Unit Vector"	"direct"	"3.29 59.36 0.0"	"micron"	"direct"	"39.3125"	"micron^2"	"direct"	"7.0755"	"micron"	"direct"	"9.3635"	"micron"	"direct"	"5.48"	"micron"	"direct"	"24.81375"	"micron"	"direct"	"3.53775"	"micron"	"direct"	"0.58525124"	"dimensionless"	"direct"	"0.80233497"	"dimensionless"	"direct"	"0.81085201"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000250.xml"
"MCDS_S_0000000250.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9558 -0.2939"	"dimensionless"	"Unit Vector"	"direct"	"2.16 103.55 0.0"	"micron"	"direct"	"24.5"	"micron^2"	"direct"	"5.5855"	"micron"	"direct"	"9.06675"	"micron"	"direct"	"3.635"	"micron"	"direct"	"21.6745"	"micron"	"direct"	"2.79275"	"micron"	"direct"	"0.40091543"	"dimensionless"	"direct"	"0.65535674"	"dimensionless"	"direct"	"0.91611507"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000250.xml"
"MCDS_S_0000000250.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"1.0 -0.003"	"dimensionless"	"Unit Vector"	"direct"	"1.66 147.67 0.0"	"micron"	"direct"	"23.375"	"micron^2"	"direct"	"5.456"	"micron"	"direct"	"10.393"	"micron"	"direct"	"3.022"	"micron"	"direct"	"23.77825"	"micron"	"direct"	"2.728"	"micron"	"direct"	"0.29077264"	"dimensionless"	"direct"	"0.51951932"	"dimensionless"	"direct"	"0.95679218"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000250.xml"
"MCDS_S_0000000250.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9818 -0.19"	"dimensionless"	"Unit Vector"	"direct"	"2.02 169.88 0.0"	"micron"	"direct"	"22.9375"	"micron^2"	"direct"	"5.4045"	"micron"	"direct"	"8.48975"	"micron"	"direct"	"3.53375"	"micron"	"direct"	"20.2175"	"micron"	"direct"	"2.70225"	"micron"	"direct"	"0.41623723"	"dimensionless"	"direct"	"0.70518171"	"dimensionless"	"direct"	"0.90925605"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000250.xml"
"MCDS_S_0000000250.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.995 -0.1"	"dimensionless"	"Unit Vector"	"direct"	"1.95 182.48 0.0"	"micron"	"direct"	"14.625"	"micron^2"	"direct"	"4.3155"	"micron"	"direct"	"5.25525"	"micron"	"direct"	"3.6315"	"micron"	"direct"	"14.24275"	"micron"	"direct"	"2.15775"	"micron"	"direct"	"0.69102326"	"dimensionless"	"direct"	"0.9059788"	"dimensionless"	"direct"	"0.72283252"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000250.xml"
"MCDS_S_0000000250.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9665 -0.2569"	"dimensionless"	"Unit Vector"	"direct"	"2.21 199.0 0.0"	"micron"	"direct"	"18.9375"	"micron^2"	"direct"	"4.911"	"micron"	"direct"	"6.3565"	"micron"	"direct"	"3.87275"	"micron"	"direct"	"16.571"	"micron"	"direct"	"2.4555"	"micron"	"direct"	"0.60925824"	"dimensionless"	"direct"	"0.86663271"	"dimensionless"	"direct"	"0.79297188"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000250.xml"
"MCDS_S_0000000250.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9935 -0.1141"	"dimensionless"	"Unit Vector"	"direct"	"1.74 48.26 0.0"	"micron"	"direct"	"12.9375"	"micron^2"	"direct"	"4.059"	"micron"	"direct"	"7.68175"	"micron"	"direct"	"2.382"	"micron"	"direct"	"17.09625"	"micron"	"direct"	"2.0295"	"micron"	"direct"	"0.31008559"	"dimensionless"	"direct"	"0.55623525"	"dimensionless"	"direct"	"0.95070864"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000250.xml"
"MCDS_S_0000000250.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.8073 -0.5902"	"dimensionless"	"Unit Vector"	"direct"	"3.31 75.51 0.0"	"micron"	"direct"	"25.1875"	"micron^2"	"direct"	"5.6635"	"micron"	"direct"	"8.951"	"micron"	"direct"	"3.807"	"micron"	"direct"	"23.4425"	"micron"	"direct"	"2.83175"	"micron"	"direct"	"0.42531561"	"dimensionless"	"direct"	"0.57595304"	"dimensionless"	"direct"	"0.9050451"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000250.xml"
"MCDS_S_0000000250.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.262 -0.9651"	"dimensionless"	"Unit Vector"	"direct"	"5.03 219.89 0.0"	"micron"	"direct"	"19.25"	"micron^2"	"direct"	"4.951"	"micron"	"direct"	"9.37975"	"micron"	"direct"	"3.0225"	"micron"	"direct"	"23.27825"	"micron"	"direct"	"2.4755"	"micron"	"direct"	"0.32223673"	"dimensionless"	"direct"	"0.4464162"	"dimensionless"	"direct"	"0.94665912"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000250.xml"
"MCDS_S_0000000250.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.5471 -0.8371"	"dimensionless"	"Unit Vector"	"direct"	"3.42 17.28 0.0"	"micron"	"direct"	"16.1875"	"micron^2"	"direct"	"4.5405"	"micron"	"direct"	"6.2195"	"micron"	"direct"	"3.36975"	"micron"	"direct"	"15.7175"	"micron"	"direct"	"2.27025"	"micron"	"direct"	"0.541804"	"dimensionless"	"direct"	"0.82342246"	"dimensionless"	"direct"	"0.84050486"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000250.xml"
