"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000244.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.3 0.9539"	"dimensionless"	"Unit Vector"	"direct"	"3.27 2.32 0.0"	"micron"	"direct"	"13.1875"	"micron^2"	"direct"	"4.098"	"micron"	"direct"	"5.96675"	"micron"	"direct"	"2.94425"	"micron"	"direct"	"15.5105"	"micron"	"direct"	"2.049"	"micron"	"direct"	"0.49344283"	"dimensionless"	"direct"	"0.68884378"	"dimensionless"	"direct"	"0.86977823"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000244.xml"
"MCDS_S_0000000244.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9432 -0.3321"	"dimensionless"	"Unit Vector"	"direct"	"3.01 93.04 0.0"	"micron"	"direct"	"30.75"	"micron^2"	"direct"	"6.258"	"micron"	"direct"	"7.25375"	"micron"	"direct"	"5.59925"	"micron"	"direct"	"21.753"	"micron"	"direct"	"3.129"	"micron"	"direct"	"0.77191108"	"dimensionless"	"direct"	"0.81661371"	"dimensionless"	"direct"	"0.63573051"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000244.xml"
"MCDS_S_0000000244.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.4239 0.9057"	"dimensionless"	"Unit Vector"	"direct"	"5.11 56.28 0.0"	"micron"	"direct"	"36.75"	"micron^2"	"direct"	"6.841"	"micron"	"direct"	"8.41525"	"micron"	"direct"	"5.6755"	"micron"	"direct"	"25.14225"	"micron"	"direct"	"3.4205"	"micron"	"direct"	"0.67443035"	"dimensionless"	"direct"	"0.73056511"	"dimensionless"	"direct"	"0.73833847"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000244.xml"
"MCDS_S_0000000244.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.5 -0.866"	"dimensionless"	"Unit Vector"	"direct"	"4.74 83.83 0.0"	"micron"	"direct"	"36.0"	"micron^2"	"direct"	"6.771"	"micron"	"direct"	"8.2545"	"micron"	"direct"	"6.09525"	"micron"	"direct"	"29.55625"	"micron"	"direct"	"3.3855"	"micron"	"direct"	"0.73841541"	"dimensionless"	"direct"	"0.51786159"	"dimensionless"	"direct"	"0.67434611"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000244.xml"
"MCDS_S_0000000244.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9481 0.318"	"dimensionless"	"Unit Vector"	"direct"	"4.61 275.0 0.0"	"micron"	"direct"	"48.625"	"micron^2"	"direct"	"7.869"	"micron"	"direct"	"16.5285"	"micron"	"direct"	"3.96325"	"micron"	"direct"	"36.41"	"micron"	"direct"	"3.9345"	"micron"	"direct"	"0.2397828"	"dimensionless"	"direct"	"0.46092272"	"dimensionless"	"direct"	"0.97082656"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000244.xml"
"MCDS_S_0000000244.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.076 -0.9971"	"dimensionless"	"Unit Vector"	"direct"	"4.5 411.71 0.0"	"micron"	"direct"	"15.375"	"micron^2"	"direct"	"4.425"	"micron"	"direct"	"6.99125"	"micron"	"direct"	"3.349"	"micron"	"direct"	"19.7265"	"micron"	"direct"	"2.2125"	"micron"	"direct"	"0.47902736"	"dimensionless"	"direct"	"0.49650647"	"dimensionless"	"direct"	"0.87779997"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000244.xml"
"MCDS_S_0000000244.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9988 -0.049"	"dimensionless"	"Unit Vector"	"direct"	"6.14 298.96 0.0"	"micron"	"direct"	"40.625"	"micron^2"	"direct"	"7.1925"	"micron"	"direct"	"10.82975"	"micron"	"direct"	"5.12375"	"micron"	"direct"	"27.31375"	"micron"	"direct"	"3.59625"	"micron"	"direct"	"0.47311803"	"dimensionless"	"direct"	"0.68429061"	"dimensionless"	"direct"	"0.88099905"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000244.xml"
"MCDS_S_0000000244.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.3691 -0.9294"	"dimensionless"	"Unit Vector"	"direct"	"7.56 18.4 0.0"	"micron"	"direct"	"25.625"	"micron^2"	"direct"	"5.7125"	"micron"	"direct"	"7.9775"	"micron"	"direct"	"4.2455"	"micron"	"direct"	"20.63175"	"micron"	"direct"	"2.85625"	"micron"	"direct"	"0.53218427"	"dimensionless"	"direct"	"0.75648724"	"dimensionless"	"direct"	"0.84662855"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000244.xml"
"MCDS_S_0000000244.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9923 0.124"	"dimensionless"	"Unit Vector"	"direct"	"8.51 27.36 0.0"	"micron"	"direct"	"49.625"	"micron^2"	"direct"	"7.9495"	"micron"	"direct"	"9.37175"	"micron"	"direct"	"7.1105"	"micron"	"direct"	"33.09025"	"micron"	"direct"	"3.97475"	"micron"	"direct"	"0.75871636"	"dimensionless"	"direct"	"0.56952171"	"dimensionless"	"direct"	"0.65142113"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000244.xml"
"MCDS_S_0000000244.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.667 -0.745"	"dimensionless"	"Unit Vector"	"direct"	"9.38 3.06 0.0"	"micron"	"direct"	"23.875"	"micron^2"	"direct"	"5.514"	"micron"	"direct"	"7.59425"	"micron"	"direct"	"4.36775"	"micron"	"direct"	"20.27825"	"micron"	"direct"	"2.757"	"micron"	"direct"	"0.57513909"	"dimensionless"	"direct"	"0.72961255"	"dimensionless"	"direct"	"0.81805564"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000244.xml"
