"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000017.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.019 0.9998"	"dimensionless"	"Unit Vector"	"direct"	"2.66 22.16 0.0"	"micron"	"direct"	"14.0625"	"micron^2"	"direct"	"4.232"	"micron"	"direct"	"5.05425"	"micron"	"direct"	"3.65675"	"micron"	"direct"	"14.69075"	"micron"	"direct"	"2.116"	"micron"	"direct"	"0.72350002"	"dimensionless"	"direct"	"0.8188125"	"dimensionless"	"direct"	"0.69032435"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000017.xml"
"MCDS_S_0000000017.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9993 -0.038"	"dimensionless"	"Unit Vector"	"direct"	"2.27 36.86 0.0"	"micron"	"direct"	"24.3125"	"micron^2"	"direct"	"5.5645"	"micron"	"direct"	"7.21725"	"micron"	"direct"	"5.09175"	"micron"	"direct"	"23.73375"	"micron"	"direct"	"2.78225"	"micron"	"direct"	"0.70549725"	"dimensionless"	"direct"	"0.54238386"	"dimensionless"	"direct"	"0.70871266"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000017.xml"
"MCDS_S_0000000017.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9346 0.3558"	"dimensionless"	"Unit Vector"	"direct"	"3.05 47.64 0.0"	"micron"	"direct"	"15.3125"	"micron^2"	"direct"	"4.416"	"micron"	"direct"	"5.39925"	"micron"	"direct"	"4.09075"	"micron"	"direct"	"19.15675"	"micron"	"direct"	"2.208"	"micron"	"direct"	"0.75765153"	"dimensionless"	"direct"	"0.52433917"	"dimensionless"	"direct"	"0.6526593"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000017.xml"
"MCDS_S_0000000017.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.7852 0.6192"	"dimensionless"	"Unit Vector"	"direct"	"2.53 55.97 0.0"	"micron"	"direct"	"17.0625"	"micron^2"	"direct"	"4.6615"	"micron"	"direct"	"5.15325"	"micron"	"direct"	"4.30425"	"micron"	"direct"	"15.898"	"micron"	"direct"	"2.33075"	"micron"	"direct"	"0.8352496"	"dimensionless"	"direct"	"0.84833531"	"dimensionless"	"direct"	"0.54987099"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000017.xml"
"MCDS_S_0000000017.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9887 -0.15"	"dimensionless"	"Unit Vector"	"direct"	"2.76 62.42 0.0"	"micron"	"direct"	"35.625"	"micron^2"	"direct"	"6.7355"	"micron"	"direct"	"8.66875"	"micron"	"direct"	"5.3465"	"micron"	"direct"	"24.15675"	"micron"	"direct"	"3.36775"	"micron"	"direct"	"0.61675559"	"dimensionless"	"direct"	"0.76716314"	"dimensionless"	"direct"	"0.78715471"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000017.xml"
"MCDS_S_0000000017.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9542 -0.2991"	"dimensionless"	"Unit Vector"	"direct"	"4.46 124.99 0.0"	"micron"	"direct"	"44.5625"	"micron^2"	"direct"	"7.533"	"micron"	"direct"	"10.04125"	"micron"	"direct"	"7.7585"	"micron"	"direct"	"39.73525"	"micron"	"direct"	"3.7665"	"micron"	"direct"	"0.77266277"	"dimensionless"	"direct"	"0.3546725"	"dimensionless"	"direct"	"0.63481671"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000017.xml"
"MCDS_S_0000000017.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9896 -0.1439"	"dimensionless"	"Unit Vector"	"direct"	"1.78 167.5 0.0"	"micron"	"direct"	"18.375"	"micron^2"	"direct"	"4.8375"	"micron"	"direct"	"7.3265"	"micron"	"direct"	"3.45575"	"micron"	"direct"	"18.94975"	"micron"	"direct"	"2.41875"	"micron"	"direct"	"0.47167815"	"dimensionless"	"direct"	"0.64302853"	"dimensionless"	"direct"	"0.88177079"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000017.xml"
"MCDS_S_0000000017.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9629 -0.27"	"dimensionless"	"Unit Vector"	"direct"	"2.45 198.91 0.0"	"micron"	"direct"	"19.0"	"micron^2"	"direct"	"4.919"	"micron"	"direct"	"5.5945"	"micron"	"direct"	"4.36025"	"micron"	"direct"	"16.7175"	"micron"	"direct"	"2.4595"	"micron"	"direct"	"0.77938154"	"dimensionless"	"direct"	"0.85432045"	"dimensionless"	"direct"	"0.62654962"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000017.xml"
"MCDS_S_0000000017.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.208 -0.9781"	"dimensionless"	"Unit Vector"	"direct"	"3.63 212.2 0.0"	"micron"	"direct"	"26.125"	"micron^2"	"direct"	"5.768"	"micron"	"direct"	"7.1655"	"micron"	"direct"	"5.92475"	"micron"	"direct"	"26.21025"	"micron"	"direct"	"2.884"	"micron"	"direct"	"0.8268439"	"dimensionless"	"direct"	"0.47788548"	"dimensionless"	"direct"	"0.56243147"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000017.xml"
"MCDS_S_0000000017.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.155 -0.9879"	"dimensionless"	"Unit Vector"	"direct"	"5.03 219.44 0.0"	"micron"	"direct"	"27.4375"	"micron^2"	"direct"	"5.911"	"micron"	"direct"	"7.64625"	"micron"	"direct"	"4.88625"	"micron"	"direct"	"23.16575"	"micron"	"direct"	"2.9555"	"micron"	"direct"	"0.63903874"	"dimensionless"	"direct"	"0.64248304"	"dimensionless"	"direct"	"0.76917455"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000017.xml"
