"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000300.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.1629 0.9866"	"dimensionless"	"Unit Vector"	"direct"	"6.37 17.03 0.0"	"micron"	"direct"	"46.25"	"micron^2"	"direct"	"7.6745"	"micron"	"direct"	"10.758"	"micron"	"direct"	"7.6355"	"micron"	"direct"	"41.88475"	"micron"	"direct"	"3.83725"	"micron"	"direct"	"0.70975088"	"dimensionless"	"direct"	"0.33129108"	"dimensionless"	"direct"	"0.70445275"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000300.xml"
"MCDS_S_0000000300.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9978 -0.066"	"dimensionless"	"Unit Vector"	"direct"	"2.54 117.33 0.0"	"micron"	"direct"	"31.0"	"micron^2"	"direct"	"6.283"	"micron"	"direct"	"7.84975"	"micron"	"direct"	"5.374"	"micron"	"direct"	"29.5475"	"micron"	"direct"	"3.1415"	"micron"	"direct"	"0.68460779"	"dimensionless"	"direct"	"0.44620052"	"dimensionless"	"direct"	"0.72891164"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000300.xml"
"MCDS_S_0000000300.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.3591 -0.9333"	"dimensionless"	"Unit Vector"	"direct"	"4.65 135.54 0.0"	"micron"	"direct"	"42.5625"	"micron^2"	"direct"	"7.362"	"micron"	"direct"	"10.42975"	"micron"	"direct"	"5.45025"	"micron"	"direct"	"33.73675"	"micron"	"direct"	"3.681"	"micron"	"direct"	"0.52256766"	"dimensionless"	"direct"	"0.46992712"	"dimensionless"	"direct"	"0.85259782"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000300.xml"
"MCDS_S_0000000300.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.026 -0.9997"	"dimensionless"	"Unit Vector"	"direct"	"3.28 140.6 0.0"	"micron"	"direct"	"31.75"	"micron^2"	"direct"	"6.3585"	"micron"	"direct"	"8.18075"	"micron"	"direct"	"5.569"	"micron"	"direct"	"26.24425"	"micron"	"direct"	"3.17925"	"micron"	"direct"	"0.68074443"	"dimensionless"	"direct"	"0.57927563"	"dimensionless"	"direct"	"0.732521"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000300.xml"
"MCDS_S_0000000300.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.4988 0.8667"	"dimensionless"	"Unit Vector"	"direct"	"3.83 202.7 0.0"	"micron"	"direct"	"54.0"	"micron^2"	"direct"	"8.2925"	"micron"	"direct"	"8.90325"	"micron"	"direct"	"8.08"	"micron"	"direct"	"31.20275"	"micron"	"direct"	"4.14625"	"micron"	"direct"	"0.90753377"	"dimensionless"	"direct"	"0.69697609"	"dimensionless"	"direct"	"0.41997912"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000300.xml"
"MCDS_S_0000000300.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9788 -0.205"	"dimensionless"	"Unit Vector"	"direct"	"2.34 231.91 0.0"	"micron"	"direct"	"19.75"	"micron^2"	"direct"	"5.015"	"micron"	"direct"	"5.8915"	"micron"	"direct"	"4.44725"	"micron"	"direct"	"18.4675"	"micron"	"direct"	"2.5075"	"micron"	"direct"	"0.75485869"	"dimensionless"	"direct"	"0.72771403"	"dimensionless"	"direct"	"0.65588745"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000300.xml"
"MCDS_S_0000000300.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.8147 -0.5798"	"dimensionless"	"Unit Vector"	"direct"	"2.72 264.71 0.0"	"micron"	"direct"	"26.625"	"micron^2"	"direct"	"5.823"	"micron"	"direct"	"8.61375"	"micron"	"direct"	"5.83025"	"micron"	"direct"	"27.512"	"micron"	"direct"	"2.9115"	"micron"	"direct"	"0.67685387"	"dimensionless"	"direct"	"0.44203347"	"dimensionless"	"direct"	"0.73611741"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000300.xml"
"MCDS_S_0000000300.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.2121 0.9773"	"dimensionless"	"Unit Vector"	"direct"	"2.61 278.74 0.0"	"micron"	"direct"	"19.3125"	"micron^2"	"direct"	"4.959"	"micron"	"direct"	"5.76725"	"micron"	"direct"	"4.78525"	"micron"	"direct"	"22.3565"	"micron"	"direct"	"2.4795"	"micron"	"direct"	"0.82972821"	"dimensionless"	"direct"	"0.48555757"	"dimensionless"	"direct"	"0.55816763"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000300.xml"
"MCDS_S_0000000300.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.719 0.695"	"dimensionless"	"Unit Vector"	"direct"	"7.85 50.4 0.0"	"micron"	"direct"	"34.625"	"micron^2"	"direct"	"6.6405"	"micron"	"direct"	"15.32775"	"micron"	"direct"	"3.11575"	"micron"	"direct"	"35.77375"	"micron"	"direct"	"3.32025"	"micron"	"direct"	"0.20327511"	"dimensionless"	"direct"	"0.33999358"	"dimensionless"	"direct"	"0.97912166"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000300.xml"
"MCDS_S_0000000300.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.2149 -0.9766"	"dimensionless"	"Unit Vector"	"direct"	"6.26 130.62 0.0"	"micron"	"direct"	"35.6875"	"micron^2"	"direct"	"6.7415"	"micron"	"direct"	"9.157"	"micron"	"direct"	"5.4465"	"micron"	"direct"	"28.2885"	"micron"	"direct"	"3.37075"	"micron"	"direct"	"0.59479087"	"dimensionless"	"direct"	"0.56041035"	"dimensionless"	"direct"	"0.80388048"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000300.xml"
