"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000146.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9837 0.1799"	"dimensionless"	"Unit Vector"	"direct"	"2.18 290.38 0.0"	"micron"	"direct"	"19.875"	"micron^2"	"direct"	"5.031"	"micron"	"direct"	"6.735"	"micron"	"direct"	"3.8685"	"micron"	"direct"	"17.821"	"micron"	"direct"	"2.5155"	"micron"	"direct"	"0.57438753"	"dimensionless"	"direct"	"0.78641694"	"dimensionless"	"direct"	"0.81858351"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000146.xml"
"MCDS_S_0000000146.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.997 0.078"	"dimensionless"	"Unit Vector"	"direct"	"2.11 77.78 0.0"	"micron"	"direct"	"16.9375"	"micron^2"	"direct"	"4.6445"	"micron"	"direct"	"7.5045"	"micron"	"direct"	"3.019"	"micron"	"direct"	"18.321"	"micron"	"direct"	"2.32225"	"micron"	"direct"	"0.40229196"	"dimensionless"	"direct"	"0.63410448"	"dimensionless"	"direct"	"0.91551143"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000146.xml"
"MCDS_S_0000000146.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.486 -0.874"	"dimensionless"	"Unit Vector"	"direct"	"6.0 184.15 0.0"	"micron"	"direct"	"97.625"	"micron^2"	"direct"	"11.15"	"micron"	"direct"	"13.06725"	"micron"	"direct"	"9.70775"	"micron"	"direct"	"42.117"	"micron"	"direct"	"5.575"	"micron"	"direct"	"0.74290689"	"dimensionless"	"direct"	"0.6916017"	"dimensionless"	"direct"	"0.66939477"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000146.xml"
"MCDS_S_0000000146.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9511 -0.309"	"dimensionless"	"Unit Vector"	"direct"	"2.43 218.74 0.0"	"micron"	"direct"	"22.5"	"micron^2"	"direct"	"5.353"	"micron"	"direct"	"6.42525"	"micron"	"direct"	"4.78625"	"micron"	"direct"	"19.27825"	"micron"	"direct"	"2.6765"	"micron"	"direct"	"0.74491265"	"dimensionless"	"direct"	"0.76077664"	"dimensionless"	"direct"	"0.66716201"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000146.xml"
"MCDS_S_0000000146.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.04 0.9992"	"dimensionless"	"Unit Vector"	"direct"	"5.22 227.18 0.0"	"micron"	"direct"	"39.3125"	"micron^2"	"direct"	"7.0755"	"micron"	"direct"	"11.318"	"micron"	"direct"	"4.589"	"micron"	"direct"	"26.98525"	"micron"	"direct"	"3.53775"	"micron"	"direct"	"0.40546033"	"dimensionless"	"direct"	"0.67840281"	"dimensionless"	"direct"	"0.91411264"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000146.xml"
"MCDS_S_0000000146.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.7572 -0.6532"	"dimensionless"	"Unit Vector"	"direct"	"5.27 357.25 0.0"	"micron"	"direct"	"81.0"	"micron^2"	"direct"	"10.1565"	"micron"	"direct"	"12.1885"	"micron"	"direct"	"8.51"	"micron"	"direct"	"34.324"	"micron"	"direct"	"5.07825"	"micron"	"direct"	"0.69819912"	"dimensionless"	"direct"	"0.86397086"	"dimensionless"	"direct"	"0.71590361"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000146.xml"
"MCDS_S_0000000146.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.4938 -0.8696"	"dimensionless"	"Unit Vector"	"direct"	"2.73 404.03 0.0"	"micron"	"direct"	"19.4375"	"micron^2"	"direct"	"4.9755"	"micron"	"direct"	"5.97675"	"micron"	"direct"	"4.272"	"micron"	"direct"	"16.65675"	"micron"	"direct"	"2.48775"	"micron"	"direct"	"0.71476973"	"dimensionless"	"direct"	"0.88037912"	"dimensionless"	"direct"	"0.69935987"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000146.xml"
"MCDS_S_0000000146.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.999 -0.044"	"dimensionless"	"Unit Vector"	"direct"	"2.38 422.74 0.0"	"micron"	"direct"	"44.1875"	"micron^2"	"direct"	"7.5015"	"micron"	"direct"	"12.9755"	"micron"	"direct"	"4.7295"	"micron"	"direct"	"31.02075"	"micron"	"direct"	"3.75075"	"micron"	"direct"	"0.36449462"	"dimensionless"	"direct"	"0.57703839"	"dimensionless"	"direct"	"0.93120549"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000146.xml"
"MCDS_S_0000000146.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9991 0.043"	"dimensionless"	"Unit Vector"	"direct"	"2.3 121.82 0.0"	"micron"	"direct"	"16.25"	"micron^2"	"direct"	"4.549"	"micron"	"direct"	"6.0815"	"micron"	"direct"	"3.72625"	"micron"	"direct"	"17.20875"	"micron"	"direct"	"2.2745"	"micron"	"direct"	"0.6127189"	"dimensionless"	"direct"	"0.68954812"	"dimensionless"	"direct"	"0.79030092"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000146.xml"
"MCDS_S_0000000146.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.5549 0.8319"	"dimensionless"	"Unit Vector"	"direct"	"3.93 129.9 0.0"	"micron"	"direct"	"12.875"	"micron^2"	"direct"	"4.049"	"micron"	"direct"	"4.57025"	"micron"	"direct"	"3.6885"	"micron"	"direct"	"13.63175"	"micron"	"direct"	"2.0245"	"micron"	"direct"	"0.80706745"	"dimensionless"	"direct"	"0.87067059"	"dimensionless"	"direct"	"0.59045926"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000146.xml"
