"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000192.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.6879 -0.7258"	"dimensionless"	"Unit Vector"	"direct"	"4.5 77.88 0.0"	"micron"	"direct"	"61.25"	"micron^2"	"direct"	"8.832"	"micron"	"direct"	"10.28075"	"micron"	"direct"	"7.662"	"micron"	"direct"	"29.64225"	"micron"	"direct"	"4.416"	"micron"	"direct"	"0.74527637"	"dimensionless"	"direct"	"0.87597886"	"dimensionless"	"direct"	"0.66675568"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000192.xml"
"MCDS_S_0000000192.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9229 -0.385"	"dimensionless"	"Unit Vector"	"direct"	"3.22 133.99 0.0"	"micron"	"direct"	"58.125"	"micron^2"	"direct"	"8.6035"	"micron"	"direct"	"11.649"	"micron"	"direct"	"6.74025"	"micron"	"direct"	"31.16725"	"micron"	"direct"	"4.30175"	"micron"	"direct"	"0.5786119"	"dimensionless"	"direct"	"0.75192731"	"dimensionless"	"direct"	"0.81560301"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000192.xml"
"MCDS_S_0000000192.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9984 -0.057"	"dimensionless"	"Unit Vector"	"direct"	"1.83 350.76 0.0"	"micron"	"direct"	"25.4375"	"micron^2"	"direct"	"5.6915"	"micron"	"direct"	"9.03025"	"micron"	"direct"	"3.81025"	"micron"	"direct"	"22.13175"	"micron"	"direct"	"2.84575"	"micron"	"direct"	"0.42194291"	"dimensionless"	"direct"	"0.65260858"	"dimensionless"	"direct"	"0.9066224"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000192.xml"
"MCDS_S_0000000192.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9996 -0.03"	"dimensionless"	"Unit Vector"	"direct"	"1.82 375.17 0.0"	"micron"	"direct"	"20.5625"	"micron^2"	"direct"	"5.117"	"micron"	"direct"	"7.41925"	"micron"	"direct"	"3.813"	"micron"	"direct"	"19.33875"	"micron"	"direct"	"2.5585"	"micron"	"direct"	"0.51393335"	"dimensionless"	"direct"	"0.69092194"	"dimensionless"	"direct"	"0.85783012"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000192.xml"
"MCDS_S_0000000192.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9964 0.085"	"dimensionless"	"Unit Vector"	"direct"	"3.26 424.72 0.0"	"micron"	"direct"	"50.5625"	"micron^2"	"direct"	"8.0245"	"micron"	"direct"	"9.453"	"micron"	"direct"	"6.991"	"micron"	"direct"	"27.4425"	"micron"	"direct"	"4.01225"	"micron"	"direct"	"0.73955358"	"dimensionless"	"direct"	"0.84370584"	"dimensionless"	"direct"	"0.67309769"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000192.xml"
"MCDS_S_0000000192.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9539 0.3"	"dimensionless"	"Unit Vector"	"direct"	"4.08 19.91 0.0"	"micron"	"direct"	"64.625"	"micron^2"	"direct"	"9.072"	"micron"	"direct"	"9.973"	"micron"	"direct"	"8.38575"	"micron"	"direct"	"30.31375"	"micron"	"direct"	"4.536"	"micron"	"direct"	"0.84084528"	"dimensionless"	"direct"	"0.88375339"	"dimensionless"	"direct"	"0.54127554"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000192.xml"
"MCDS_S_0000000192.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9977 -0.068"	"dimensionless"	"Unit Vector"	"direct"	"2.47 46.29 0.0"	"micron"	"direct"	"23.25"	"micron^2"	"direct"	"5.4415"	"micron"	"direct"	"6.29675"	"micron"	"direct"	"5.035"	"micron"	"direct"	"20.33"	"micron"	"direct"	"2.72075"	"micron"	"direct"	"0.79961885"	"dimensionless"	"direct"	"0.70690013"	"dimensionless"	"direct"	"0.60050786"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000192.xml"
"MCDS_S_0000000192.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.5526 0.8334"	"dimensionless"	"Unit Vector"	"direct"	"6.55 5.33 0.0"	"micron"	"direct"	"93.8125"	"micron^2"	"direct"	"10.93"	"micron"	"direct"	"12.164"	"micron"	"direct"	"9.82975"	"micron"	"direct"	"36.117"	"micron"	"direct"	"5.465"	"micron"	"direct"	"0.80810178"	"dimensionless"	"direct"	"0.90374776"	"dimensionless"	"direct"	"0.58904288"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000192.xml"
"MCDS_S_0000000192.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.7892 -0.6141"	"dimensionless"	"Unit Vector"	"direct"	"6.98 344.51 0.0"	"micron"	"direct"	"105.0625"	"micron^2"	"direct"	"11.567"	"micron"	"direct"	"12.78"	"micron"	"direct"	"10.50825"	"micron"	"direct"	"38.23825"	"micron"	"direct"	"5.7835"	"micron"	"direct"	"0.82224178"	"dimensionless"	"direct"	"0.90294558"	"dimensionless"	"direct"	"0.56913834"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000192.xml"
"MCDS_S_0000000192.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.8789 -0.477"	"dimensionless"	"Unit Vector"	"direct"	"10.44 245.89 0.0"	"micron"	"direct"	"191.125"	"micron^2"	"direct"	"15.601"	"micron"	"direct"	"21.37525"	"micron"	"direct"	"11.695"	"micron"	"direct"	"57.61275"	"micron"	"direct"	"7.8005"	"micron"	"direct"	"0.5471281"	"dimensionless"	"direct"	"0.72358599"	"dimensionless"	"direct"	"0.83704889"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000192.xml"
