"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000193.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9739 -0.227"	"dimensionless"	"Unit Vector"	"direct"	"2.43 74.4 0.0"	"micron"	"direct"	"35.125"	"micron^2"	"direct"	"6.688"	"micron"	"direct"	"7.98525"	"micron"	"direct"	"5.73275"	"micron"	"direct"	"22.63175"	"micron"	"direct"	"3.344"	"micron"	"direct"	"0.71791741"	"dimensionless"	"direct"	"0.86176713"	"dimensionless"	"direct"	"0.69612829"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000193.xml"
"MCDS_S_0000000193.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"1.0 -0.01"	"dimensionless"	"Unit Vector"	"direct"	"1.23 86.03 0.0"	"micron"	"direct"	"29.1875"	"micron^2"	"direct"	"6.0965"	"micron"	"direct"	"11.6935"	"micron"	"direct"	"3.35875"	"micron"	"direct"	"26.15675"	"micron"	"direct"	"3.04825"	"micron"	"direct"	"0.28723222"	"dimensionless"	"direct"	"0.53609184"	"dimensionless"	"direct"	"0.95786098"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000193.xml"
"MCDS_S_0000000193.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9549 0.297"	"dimensionless"	"Unit Vector"	"direct"	"1.53 111.26 0.0"	"micron"	"direct"	"17.4375"	"micron^2"	"direct"	"4.7125"	"micron"	"direct"	"6.18325"	"micron"	"direct"	"3.81675"	"micron"	"direct"	"17.15675"	"micron"	"direct"	"2.35625"	"micron"	"direct"	"0.61727247"	"dimensionless"	"direct"	"0.7444303"	"dimensionless"	"direct"	"0.78674945"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000193.xml"
"MCDS_S_0000000193.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9881 0.154"	"dimensionless"	"Unit Vector"	"direct"	"1.2 125.06 0.0"	"micron"	"direct"	"13.5625"	"micron^2"	"direct"	"4.156"	"micron"	"direct"	"5.8995"	"micron"	"direct"	"3.002"	"micron"	"direct"	"14.59625"	"micron"	"direct"	"2.078"	"micron"	"direct"	"0.50885668"	"dimensionless"	"direct"	"0.79995771"	"dimensionless"	"direct"	"0.86085125"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000193.xml"
"MCDS_S_0000000193.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9233 0.3841"	"dimensionless"	"Unit Vector"	"direct"	"2.53 133.12 0.0"	"micron"	"direct"	"30.875"	"micron^2"	"direct"	"6.2705"	"micron"	"direct"	"6.934"	"micron"	"direct"	"5.73625"	"micron"	"direct"	"20.571"	"micron"	"direct"	"3.13525"	"micron"	"direct"	"0.82726421"	"dimensionless"	"direct"	"0.91686632"	"dimensionless"	"direct"	"0.56181308"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000193.xml"
"MCDS_S_0000000193.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9816 -0.1909"	"dimensionless"	"Unit Vector"	"direct"	"2.18 165.62 0.0"	"micron"	"direct"	"33.8125"	"micron^2"	"direct"	"6.562"	"micron"	"direct"	"8.49225"	"micron"	"direct"	"5.21675"	"micron"	"direct"	"23.1745"	"micron"	"direct"	"3.281"	"micron"	"direct"	"0.61429539"	"dimensionless"	"direct"	"0.79116379"	"dimensionless"	"direct"	"0.78907615"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000193.xml"
"MCDS_S_0000000193.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9827 -0.185"	"dimensionless"	"Unit Vector"	"direct"	"1.57 182.16 0.0"	"micron"	"direct"	"17.25"	"micron^2"	"direct"	"4.687"	"micron"	"direct"	"5.93575"	"micron"	"direct"	"3.7695"	"micron"	"direct"	"15.80325"	"micron"	"direct"	"2.3435"	"micron"	"direct"	"0.63505033"	"dimensionless"	"direct"	"0.86797285"	"dimensionless"	"direct"	"0.77247076"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000193.xml"
"MCDS_S_0000000193.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.8422 -0.5391"	"dimensionless"	"Unit Vector"	"direct"	"4.09 25.18 0.0"	"micron"	"direct"	"42.8125"	"micron^2"	"direct"	"7.384"	"micron"	"direct"	"8.72775"	"micron"	"direct"	"6.316"	"micron"	"direct"	"24.935"	"micron"	"direct"	"3.692"	"micron"	"direct"	"0.72366876"	"dimensionless"	"direct"	"0.86529005"	"dimensionless"	"direct"	"0.69014747"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000193.xml"
"MCDS_S_0000000193.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9766 -0.2149"	"dimensionless"	"Unit Vector"	"direct"	"3.02 159.5 0.0"	"micron"	"direct"	"15.8125"	"micron^2"	"direct"	"4.4875"	"micron"	"direct"	"5.37625"	"micron"	"direct"	"4.03675"	"micron"	"direct"	"16.13175"	"micron"	"direct"	"2.24375"	"micron"	"direct"	"0.75084864"	"dimensionless"	"direct"	"0.7635675"	"dimensionless"	"direct"	"0.66047431"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000193.xml"
"MCDS_S_0000000193.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.005 -1.0"	"dimensionless"	"Unit Vector"	"direct"	"2.74 171.33 0.0"	"micron"	"direct"	"12.875"	"micron^2"	"direct"	"4.049"	"micron"	"direct"	"4.6245"	"micron"	"direct"	"3.707"	"micron"	"direct"	"13.8195"	"micron"	"direct"	"2.0245"	"micron"	"direct"	"0.80160017"	"dimensionless"	"direct"	"0.84717365"	"dimensionless"	"direct"	"0.59786049"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000193.xml"
