"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000314.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.8005 0.5994"	"dimensionless"	"Unit Vector"	"direct"	"2.55 20.28 0.0"	"micron"	"direct"	"19.1875"	"micron^2"	"direct"	"4.943"	"micron"	"direct"	"8.0985"	"micron"	"direct"	"3.2795"	"micron"	"direct"	"19.74425"	"micron"	"direct"	"2.4715"	"micron"	"direct"	"0.40495153"	"dimensionless"	"direct"	"0.61851035"	"dimensionless"	"direct"	"0.91433815"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000314.xml"
"MCDS_S_0000000314.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9837 0.1799"	"dimensionless"	"Unit Vector"	"direct"	"2.05 110.36 0.0"	"micron"	"direct"	"26.0"	"micron^2"	"direct"	"5.754"	"micron"	"direct"	"9.17825"	"micron"	"direct"	"3.882"	"micron"	"direct"	"23.4675"	"micron"	"direct"	"2.877"	"micron"	"direct"	"0.42295645"	"dimensionless"	"direct"	"0.59326614"	"dimensionless"	"direct"	"0.90615001"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000314.xml"
"MCDS_S_0000000314.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9901 -0.14"	"dimensionless"	"Unit Vector"	"direct"	"3.26 216.15 0.0"	"micron"	"direct"	"68.0"	"micron^2"	"direct"	"9.3055"	"micron"	"direct"	"13.77425"	"micron"	"direct"	"6.44825"	"micron"	"direct"	"35.753"	"micron"	"direct"	"4.65275"	"micron"	"direct"	"0.46813801"	"dimensionless"	"direct"	"0.66848828"	"dimensionless"	"direct"	"0.88365536"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000314.xml"
"MCDS_S_0000000314.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.6091 0.7931"	"dimensionless"	"Unit Vector"	"direct"	"3.12 239.33 0.0"	"micron"	"direct"	"22.625"	"micron^2"	"direct"	"5.3675"	"micron"	"direct"	"7.29525"	"micron"	"direct"	"4.03"	"micron"	"direct"	"19.83"	"micron"	"direct"	"2.68375"	"micron"	"direct"	"0.55241424"	"dimensionless"	"direct"	"0.72302452"	"dimensionless"	"direct"	"0.83356974"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000314.xml"
"MCDS_S_0000000314.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9864 -0.1641"	"dimensionless"	"Unit Vector"	"direct"	"3.4 268.12 0.0"	"micron"	"direct"	"64.1875"	"micron^2"	"direct"	"9.041"	"micron"	"direct"	"12.85775"	"micron"	"direct"	"6.84925"	"micron"	"direct"	"42.1155"	"micron"	"direct"	"4.5205"	"micron"	"direct"	"0.53269429"	"dimensionless"	"direct"	"0.45475387"	"dimensionless"	"direct"	"0.84630774"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000314.xml"
"MCDS_S_0000000314.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.8746 -0.4848"	"dimensionless"	"Unit Vector"	"direct"	"2.77 291.26 0.0"	"micron"	"direct"	"27.6875"	"micron^2"	"direct"	"5.938"	"micron"	"direct"	"8.59375"	"micron"	"direct"	"4.56"	"micron"	"direct"	"26.66575"	"micron"	"direct"	"2.969"	"micron"	"direct"	"0.53061818"	"dimensionless"	"direct"	"0.48931215"	"dimensionless"	"direct"	"0.84761096"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000314.xml"
"MCDS_S_0000000314.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.7544 -0.6564"	"dimensionless"	"Unit Vector"	"direct"	"3.73 299.7 0.0"	"micron"	"direct"	"50.0625"	"micron^2"	"direct"	"7.9845"	"micron"	"direct"	"9.274"	"micron"	"direct"	"7.528"	"micron"	"direct"	"33.65675"	"micron"	"direct"	"3.99225"	"micron"	"direct"	"0.81173172"	"dimensionless"	"direct"	"0.55536441"	"dimensionless"	"direct"	"0.58403049"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000314.xml"
"MCDS_S_0000000314.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.02 0.9998"	"dimensionless"	"Unit Vector"	"direct"	"6.09 308.17 0.0"	"micron"	"direct"	"85.0"	"micron^2"	"direct"	"10.404"	"micron"	"direct"	"12.03"	"micron"	"direct"	"9.639"	"micron"	"direct"	"45.91725"	"micron"	"direct"	"5.202"	"micron"	"direct"	"0.80124688"	"dimensionless"	"direct"	"0.50661384"	"dimensionless"	"direct"	"0.59833388"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000314.xml"
"MCDS_S_0000000314.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9546 -0.2979"	"dimensionless"	"Unit Vector"	"direct"	"5.05 327.52 0.0"	"micron"	"direct"	"116.0"	"micron^2"	"direct"	"12.154"	"micron"	"direct"	"15.58475"	"micron"	"direct"	"10.33825"	"micron"	"direct"	"62.0135"	"micron"	"direct"	"6.077"	"micron"	"direct"	"0.66335681"	"dimensionless"	"direct"	"0.37904901"	"dimensionless"	"direct"	"0.74830324"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000314.xml"
"MCDS_S_0000000314.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"1.0 0.002"	"dimensionless"	"Unit Vector"	"direct"	"3.0 347.58 0.0"	"micron"	"direct"	"56.3125"	"micron^2"	"direct"	"8.4685"	"micron"	"direct"	"12.7405"	"micron"	"direct"	"5.97675"	"micron"	"direct"	"34.34775"	"micron"	"direct"	"4.23425"	"micron"	"direct"	"0.46911424"	"dimensionless"	"direct"	"0.59981605"	"dimensionless"	"direct"	"0.88313749"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000314.xml"
