"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000140.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.4651 -0.8852"	"dimensionless"	"Unit Vector"	"direct"	"2.87 168.28 0.0"	"micron"	"direct"	"23.75"	"micron^2"	"direct"	"5.4995"	"micron"	"direct"	"6.5455"	"micron"	"direct"	"5.155"	"micron"	"direct"	"21.81375"	"micron"	"direct"	"2.74975"	"micron"	"direct"	"0.78756398"	"dimensionless"	"direct"	"0.62720977"	"dimensionless"	"direct"	"0.6162329"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000140.xml"
"MCDS_S_0000000140.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9585 0.2851"	"dimensionless"	"Unit Vector"	"direct"	"2.86 261.67 0.0"	"micron"	"direct"	"33.5"	"micron^2"	"direct"	"6.5315"	"micron"	"direct"	"7.798"	"micron"	"direct"	"5.59025"	"micron"	"direct"	"23.546"	"micron"	"direct"	"3.26575"	"micron"	"direct"	"0.71688253"	"dimensionless"	"direct"	"0.75931222"	"dimensionless"	"direct"	"0.69719397"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000140.xml"
"MCDS_S_0000000140.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9241 0.3821"	"dimensionless"	"Unit Vector"	"direct"	"3.23 42.39 0.0"	"micron"	"direct"	"38.25"	"micron^2"	"direct"	"6.9795"	"micron"	"direct"	"10.9235"	"micron"	"direct"	"4.902"	"micron"	"direct"	"30.7885"	"micron"	"direct"	"3.48975"	"micron"	"direct"	"0.44875727"	"dimensionless"	"direct"	"0.50706571"	"dimensionless"	"direct"	"0.89365369"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000140.xml"
"MCDS_S_0000000140.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9995 -0.033"	"dimensionless"	"Unit Vector"	"direct"	"3.19 60.59 0.0"	"micron"	"direct"	"43.375"	"micron^2"	"direct"	"7.432"	"micron"	"direct"	"9.29425"	"micron"	"direct"	"6.395"	"micron"	"direct"	"28.16725"	"micron"	"direct"	"3.716"	"micron"	"direct"	"0.68805982"	"dimensionless"	"direct"	"0.68700588"	"dimensionless"	"direct"	"0.72565397"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000140.xml"
"MCDS_S_0000000140.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.4631 -0.8863"	"dimensionless"	"Unit Vector"	"direct"	"6.9 82.97 0.0"	"micron"	"direct"	"129.75"	"micron^2"	"direct"	"12.8545"	"micron"	"direct"	"16.84925"	"micron"	"direct"	"10.62775"	"micron"	"direct"	"51.4795"	"micron"	"direct"	"6.42725"	"micron"	"direct"	"0.63075508"	"dimensionless"	"direct"	"0.6152457"	"dimensionless"	"direct"	"0.77598198"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000140.xml"
"MCDS_S_0000000140.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.7493 -0.6623"	"dimensionless"	"Unit Vector"	"direct"	"4.22 90.75 0.0"	"micron"	"direct"	"28.1875"	"micron^2"	"direct"	"5.9915"	"micron"	"direct"	"7.28575"	"micron"	"direct"	"6.094"	"micron"	"direct"	"26.935"	"micron"	"direct"	"2.99575"	"micron"	"direct"	"0.83642727"	"dimensionless"	"direct"	"0.488239"	"dimensionless"	"direct"	"0.54807793"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000140.xml"
"MCDS_S_0000000140.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.3279 -0.9447"	"dimensionless"	"Unit Vector"	"direct"	"6.98 99.86 0.0"	"micron"	"direct"	"89.125"	"micron^2"	"direct"	"10.6535"	"micron"	"direct"	"15.4115"	"micron"	"direct"	"7.83825"	"micron"	"direct"	"49.5845"	"micron"	"direct"	"5.32675"	"micron"	"direct"	"0.50859748"	"dimensionless"	"direct"	"0.45553057"	"dimensionless"	"direct"	"0.86100442"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000140.xml"
"MCDS_S_0000000140.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9688 0.2479"	"dimensionless"	"Unit Vector"	"direct"	"3.6 116.99 0.0"	"micron"	"direct"	"53.6875"	"micron^2"	"direct"	"8.2685"	"micron"	"direct"	"10.246"	"micron"	"direct"	"7.09425"	"micron"	"direct"	"32.7635"	"micron"	"direct"	"4.13425"	"micron"	"direct"	"0.69239215"	"dimensionless"	"direct"	"0.62849592"	"dimensionless"	"direct"	"0.72152138"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000140.xml"
"MCDS_S_0000000140.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9935 -0.1141"	"dimensionless"	"Unit Vector"	"direct"	"1.73 129.06 0.0"	"micron"	"direct"	"13.9375"	"micron^2"	"direct"	"4.213"	"micron"	"direct"	"7.61625"	"micron"	"direct"	"2.54275"	"micron"	"direct"	"18.63175"	"micron"	"direct"	"2.1065"	"micron"	"direct"	"0.33385853"	"dimensionless"	"direct"	"0.50453053"	"dimensionless"	"direct"	"0.94262319"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000140.xml"
"MCDS_S_0000000140.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.352 -0.936"	"dimensionless"	"Unit Vector"	"direct"	"3.05 151.64 0.0"	"micron"	"direct"	"22.8125"	"micron^2"	"direct"	"5.39"	"micron"	"direct"	"6.7555"	"micron"	"direct"	"4.553"	"micron"	"direct"	"18.74275"	"micron"	"direct"	"2.695"	"micron"	"direct"	"0.67396936"	"dimensionless"	"direct"	"0.81604878"	"dimensionless"	"direct"	"0.7387593"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000140.xml"
