"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000159.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.8578 0.5139"	"dimensionless"	"Unit Vector"	"direct"	"1.61 51.66 0.0"	"micron"	"direct"	"12.625"	"micron^2"	"direct"	"4.0095"	"micron"	"direct"	"7.10075"	"micron"	"direct"	"2.39075"	"micron"	"direct"	"15.98525"	"micron"	"direct"	"2.00475"	"micron"	"direct"	"0.33668979"	"dimensionless"	"direct"	"0.62087244"	"dimensionless"	"direct"	"0.94161563"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000159.xml"
"MCDS_S_0000000159.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.984 -0.178"	"dimensionless"	"Unit Vector"	"direct"	"2.14 162.54 0.0"	"micron"	"direct"	"32.875"	"micron^2"	"direct"	"6.4705"	"micron"	"direct"	"9.26725"	"micron"	"direct"	"4.67825"	"micron"	"direct"	"24.3995"	"micron"	"direct"	"3.23525"	"micron"	"direct"	"0.50481534"	"dimensionless"	"direct"	"0.69392698"	"dimensionless"	"direct"	"0.86322736"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000159.xml"
"MCDS_S_0000000159.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.7488 -0.6628"	"dimensionless"	"Unit Vector"	"direct"	"5.89 183.06 0.0"	"micron"	"direct"	"129.5625"	"micron^2"	"direct"	"12.845"	"micron"	"direct"	"16.601"	"micron"	"direct"	"12.487"	"micron"	"direct"	"62.3095"	"micron"	"direct"	"6.4225"	"micron"	"direct"	"0.7521836"	"dimensionless"	"direct"	"0.41935387"	"dimensionless"	"direct"	"0.65895358"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000159.xml"
"MCDS_S_0000000159.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9949 0.101"	"dimensionless"	"Unit Vector"	"direct"	"3.34 141.11 0.0"	"micron"	"direct"	"22.6875"	"micron^2"	"direct"	"5.375"	"micron"	"direct"	"6.05175"	"micron"	"direct"	"4.9245"	"micron"	"direct"	"18.435"	"micron"	"direct"	"2.6875"	"micron"	"direct"	"0.81373157"	"dimensionless"	"direct"	"0.83890005"	"dimensionless"	"direct"	"0.58124086"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000159.xml"
"MCDS_S_0000000159.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9974 -0.072"	"dimensionless"	"Unit Vector"	"direct"	"2.63 6.23 0.0"	"micron"	"direct"	"15.875"	"micron^2"	"direct"	"4.4965"	"micron"	"direct"	"5.5775"	"micron"	"direct"	"3.6805"	"micron"	"direct"	"15.0105"	"micron"	"direct"	"2.24825"	"micron"	"direct"	"0.65988346"	"dimensionless"	"direct"	"0.88538728"	"dimensionless"	"direct"	"0.75136796"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000159.xml"
"MCDS_S_0000000159.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.6811 0.7322"	"dimensionless"	"Unit Vector"	"direct"	"6.56 136.42 0.0"	"micron"	"direct"	"22.0625"	"micron^2"	"direct"	"5.3005"	"micron"	"direct"	"6.66175"	"micron"	"direct"	"4.4085"	"micron"	"direct"	"18.31375"	"micron"	"direct"	"2.65025"	"micron"	"direct"	"0.66176305"	"dimensionless"	"direct"	"0.82662783"	"dimensionless"	"direct"	"0.74971306"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000159.xml"
"MCDS_S_0000000159.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9646 -0.2639"	"dimensionless"	"Unit Vector"	"direct"	"9.67 191.15 0.0"	"micron"	"direct"	"30.0625"	"micron^2"	"direct"	"6.1875"	"micron"	"direct"	"8.70425"	"micron"	"direct"	"4.5995"	"micron"	"direct"	"23.037"	"micron"	"direct"	"3.09375"	"micron"	"direct"	"0.52842002"	"dimensionless"	"direct"	"0.71184119"	"dimensionless"	"direct"	"0.84898308"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000159.xml"
"MCDS_S_0000000159.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9182 0.3961"	"dimensionless"	"Unit Vector"	"direct"	"10.8 69.45 0.0"	"micron"	"direct"	"20.125"	"micron^2"	"direct"	"5.0625"	"micron"	"direct"	"7.6545"	"micron"	"direct"	"3.411"	"micron"	"direct"	"18.48525"	"micron"	"direct"	"2.53125"	"micron"	"direct"	"0.44562022"	"dimensionless"	"direct"	"0.740108"	"dimensionless"	"direct"	"0.8952221"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000159.xml"
"MCDS_S_0000000159.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9882 0.153"	"dimensionless"	"Unit Vector"	"direct"	"13.39 167.9 0.0"	"micron"	"direct"	"54.0625"	"micron^2"	"direct"	"8.2975"	"micron"	"direct"	"9.70425"	"micron"	"direct"	"7.334"	"micron"	"direct"	"31.77975"	"micron"	"direct"	"4.14875"	"micron"	"direct"	"0.75575135"	"dimensionless"	"direct"	"0.67267461"	"dimensionless"	"direct"	"0.65485869"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000159.xml"
"MCDS_S_0000000159.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.006 -1.0"	"dimensionless"	"Unit Vector"	"direct"	"13.31 202.13 0.0"	"micron"	"direct"	"25.9375"	"micron^2"	"direct"	"5.747"	"micron"	"direct"	"9.40475"	"micron"	"direct"	"3.77825"	"micron"	"direct"	"22.7265"	"micron"	"direct"	"2.8735"	"micron"	"direct"	"0.40173848"	"dimensionless"	"direct"	"0.63106321"	"dimensionless"	"direct"	"0.91575444"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000159.xml"
