"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000247.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.047 -0.9989"	"dimensionless"	"Unit Vector"	"direct"	"4.53 25.87 0.0"	"micron"	"direct"	"82.0"	"micron^2"	"direct"	"10.219"	"micron"	"direct"	"11.152"	"micron"	"direct"	"9.851"	"micron"	"direct"	"39.85825"	"micron"	"direct"	"5.1095"	"micron"	"direct"	"0.88333931"	"dimensionless"	"direct"	"0.64861541"	"dimensionless"	"direct"	"0.4687341"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000247.xml"
"MCDS_S_0000000247.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.4801 -0.8772"	"dimensionless"	"Unit Vector"	"direct"	"4.34 48.33 0.0"	"micron"	"direct"	"33.8125"	"micron^2"	"direct"	"6.562"	"micron"	"direct"	"8.86875"	"micron"	"direct"	"5.2015"	"micron"	"direct"	"24.546"	"micron"	"direct"	"3.281"	"micron"	"direct"	"0.58649753"	"dimensionless"	"direct"	"0.70522173"	"dimensionless"	"direct"	"0.80995101"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000247.xml"
"MCDS_S_0000000247.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.7161 -0.698"	"dimensionless"	"Unit Vector"	"direct"	"1.8 51.21 0.0"	"micron"	"direct"	"12.9375"	"micron^2"	"direct"	"4.059"	"micron"	"direct"	"4.70775"	"micron"	"direct"	"3.6425"	"micron"	"direct"	"14.63175"	"micron"	"direct"	"2.0295"	"micron"	"direct"	"0.77372418"	"dimensionless"	"direct"	"0.75939491"	"dimensionless"	"direct"	"0.63352261"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000247.xml"
"MCDS_S_0000000247.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9987 0.051"	"dimensionless"	"Unit Vector"	"direct"	"2.01 62.95 0.0"	"micron"	"direct"	"49.8125"	"micron^2"	"direct"	"7.9645"	"micron"	"direct"	"13.477"	"micron"	"direct"	"4.92625"	"micron"	"direct"	"32.33875"	"micron"	"direct"	"3.98225"	"micron"	"direct"	"0.36553016"	"dimensionless"	"direct"	"0.59855181"	"dimensionless"	"direct"	"0.9307995"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000247.xml"
"MCDS_S_0000000247.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9937 -0.112"	"dimensionless"	"Unit Vector"	"direct"	"1.48 108.34 0.0"	"micron"	"direct"	"25.625"	"micron^2"	"direct"	"5.7125"	"micron"	"direct"	"9.79775"	"micron"	"direct"	"3.533"	"micron"	"direct"	"23.38175"	"micron"	"direct"	"2.85625"	"micron"	"direct"	"0.36059299"	"dimensionless"	"direct"	"0.58900599"	"dimensionless"	"direct"	"0.93272327"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000247.xml"
"MCDS_S_0000000247.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.7918 -0.6108"	"dimensionless"	"Unit Vector"	"direct"	"4.33 121.06 0.0"	"micron"	"direct"	"66.25"	"micron^2"	"direct"	"9.185"	"micron"	"direct"	"9.65975"	"micron"	"direct"	"9.08825"	"micron"	"direct"	"34.2545"	"micron"	"direct"	"4.5925"	"micron"	"direct"	"0.94083698"	"dimensionless"	"direct"	"0.7095132"	"dimensionless"	"direct"	"0.33885953"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000247.xml"
"MCDS_S_0000000247.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9648 -0.2629"	"dimensionless"	"Unit Vector"	"direct"	"3.17 130.09 0.0"	"micron"	"direct"	"36.875"	"micron^2"	"direct"	"6.8525"	"micron"	"direct"	"7.4315"	"micron"	"direct"	"6.59525"	"micron"	"direct"	"25.01925"	"micron"	"direct"	"3.42625"	"micron"	"direct"	"0.88747225"	"dimensionless"	"direct"	"0.7402754"	"dimensionless"	"direct"	"0.46086116"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000247.xml"
"MCDS_S_0000000247.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.204 -0.979"	"dimensionless"	"Unit Vector"	"direct"	"5.23 139.64 0.0"	"micron"	"direct"	"67.875"	"micron^2"	"direct"	"9.297"	"micron"	"direct"	"10.537"	"micron"	"direct"	"8.31825"	"micron"	"direct"	"32.34925"	"micron"	"direct"	"4.6485"	"micron"	"direct"	"0.78943248"	"dimensionless"	"direct"	"0.81506318"	"dimensionless"	"direct"	"0.61383741"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000247.xml"
"MCDS_S_0000000247.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9966 0.083"	"dimensionless"	"Unit Vector"	"direct"	"1.59 182.88 0.0"	"micron"	"direct"	"24.75"	"micron^2"	"direct"	"5.614"	"micron"	"direct"	"8.06225"	"micron"	"direct"	"4.3175"	"micron"	"direct"	"24.512"	"micron"	"direct"	"2.807"	"micron"	"direct"	"0.53552048"	"dimensionless"	"direct"	"0.51763969"	"dimensionless"	"direct"	"0.84452224"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000247.xml"
"MCDS_S_0000000247.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9224 -0.3862"	"dimensionless"	"Unit Vector"	"direct"	"1.92 225.61 0.0"	"micron"	"direct"	"20.125"	"micron^2"	"direct"	"5.0625"	"micron"	"direct"	"6.2515"	"micron"	"direct"	"4.15225"	"micron"	"direct"	"17.0105"	"micron"	"direct"	"2.53125"	"micron"	"direct"	"0.66420059"	"dimensionless"	"direct"	"0.87400033"	"dimensionless"	"direct"	"0.7475544"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000247.xml"
