"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000083.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9982 -0.06"	"dimensionless"	"Unit Vector"	"direct"	"2.76 233.3 0.0"	"micron"	"direct"	"27.9375"	"micron^2"	"direct"	"5.9645"	"micron"	"direct"	"6.62225"	"micron"	"direct"	"5.599"	"micron"	"direct"	"22.4335"	"micron"	"direct"	"2.98225"	"micron"	"direct"	"0.84548303"	"dimensionless"	"direct"	"0.69759496"	"dimensionless"	"direct"	"0.53400229"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000083.xml"
"MCDS_S_0000000083.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9848 0.174"	"dimensionless"	"Unit Vector"	"direct"	"1.89 303.58 0.0"	"micron"	"direct"	"15.25"	"micron^2"	"direct"	"4.407"	"micron"	"direct"	"5.54575"	"micron"	"direct"	"3.648"	"micron"	"direct"	"16.398"	"micron"	"direct"	"2.2035"	"micron"	"direct"	"0.65780102"	"dimensionless"	"direct"	"0.71268553"	"dimensionless"	"direct"	"0.75319175"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000083.xml"
"MCDS_S_0000000083.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9682 -0.2501"	"dimensionless"	"Unit Vector"	"direct"	"2.65 363.78 0.0"	"micron"	"direct"	"31.875"	"micron^2"	"direct"	"6.371"	"micron"	"direct"	"7.1635"	"micron"	"direct"	"6.09825"	"micron"	"direct"	"23.4335"	"micron"	"direct"	"3.1855"	"micron"	"direct"	"0.85129476"	"dimensionless"	"direct"	"0.72943356"	"dimensionless"	"direct"	"0.52468775"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000083.xml"
"MCDS_S_0000000083.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.097 0.9953"	"dimensionless"	"Unit Vector"	"direct"	"3.26 458.11 0.0"	"micron"	"direct"	"14.4375"	"micron^2"	"direct"	"4.288"	"micron"	"direct"	"5.97425"	"micron"	"direct"	"3.221"	"micron"	"direct"	"15.571"	"micron"	"direct"	"2.144"	"micron"	"direct"	"0.53914717"	"dimensionless"	"direct"	"0.74828812"	"dimensionless"	"direct"	"0.84221157"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000083.xml"
"MCDS_S_0000000083.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.5598 0.8287"	"dimensionless"	"Unit Vector"	"direct"	"3.33 82.99 0.0"	"micron"	"direct"	"33.625"	"micron^2"	"direct"	"6.544"	"micron"	"direct"	"6.71275"	"micron"	"direct"	"6.479"	"micron"	"direct"	"22.114"	"micron"	"direct"	"3.272"	"micron"	"direct"	"0.96517821"	"dimensionless"	"direct"	"0.86404736"	"dimensionless"	"direct"	"0.26159326"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000083.xml"
"MCDS_S_0000000083.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.6137 -0.7896"	"dimensionless"	"Unit Vector"	"direct"	"2.96 212.86 0.0"	"micron"	"direct"	"26.0"	"micron^2"	"direct"	"5.754"	"micron"	"direct"	"6.14"	"micron"	"direct"	"5.57675"	"micron"	"direct"	"20.4765"	"micron"	"direct"	"2.877"	"micron"	"direct"	"0.90826547"	"dimensionless"	"direct"	"0.77924094"	"dimensionless"	"direct"	"0.41839435"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000083.xml"
"MCDS_S_0000000083.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.029 -0.9996"	"dimensionless"	"Unit Vector"	"direct"	"3.63 242.59 0.0"	"micron"	"direct"	"34.6875"	"micron^2"	"direct"	"6.6465"	"micron"	"direct"	"7.09225"	"micron"	"direct"	"6.44975"	"micron"	"direct"	"22.6925"	"micron"	"direct"	"3.32325"	"micron"	"direct"	"0.90940816"	"dimensionless"	"direct"	"0.84648287"	"dimensionless"	"direct"	"0.4159048"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000083.xml"
"MCDS_S_0000000083.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.981 0.194"	"dimensionless"	"Unit Vector"	"direct"	"2.11 274.4 0.0"	"micron"	"direct"	"26.9375"	"micron^2"	"direct"	"5.857"	"micron"	"direct"	"9.09275"	"micron"	"direct"	"4.172"	"micron"	"direct"	"23.4335"	"micron"	"direct"	"2.9285"	"micron"	"direct"	"0.45882709"	"dimensionless"	"direct"	"0.61644287"	"dimensionless"	"direct"	"0.88852558"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000083.xml"
"MCDS_S_0000000083.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.994 0.109"	"dimensionless"	"Unit Vector"	"direct"	"2.71 373.91 0.0"	"micron"	"direct"	"26.5625"	"micron^2"	"direct"	"5.816"	"micron"	"direct"	"6.445"	"micron"	"direct"	"5.41575"	"micron"	"direct"	"20.52825"	"micron"	"direct"	"2.908"	"micron"	"direct"	"0.84030256"	"dimensionless"	"direct"	"0.79209077"	"dimensionless"	"direct"	"0.54211771"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000083.xml"
"MCDS_S_0000000083.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.4993 0.8665"	"dimensionless"	"Unit Vector"	"direct"	"2.91 217.98 0.0"	"micron"	"direct"	"13.5625"	"micron^2"	"direct"	"4.156"	"micron"	"direct"	"4.84525"	"micron"	"direct"	"4.1385"	"micron"	"direct"	"18.48525"	"micron"	"direct"	"2.078"	"micron"	"direct"	"0.85413549"	"dimensionless"	"direct"	"0.49876843"	"dimensionless"	"direct"	"0.52005053"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000083.xml"
