"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000030.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9981 -0.062"	"dimensionless"	"Unit Vector"	"direct"	"1.58 16.52 0.0"	"micron"	"direct"	"23.0"	"micron^2"	"direct"	"5.412"	"micron"	"direct"	"8.891"	"micron"	"direct"	"3.49975"	"micron"	"direct"	"22.27825"	"micron"	"direct"	"2.706"	"micron"	"direct"	"0.39362839"	"dimensionless"	"direct"	"0.58233857"	"dimensionless"	"direct"	"0.91926965"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000030.xml"
"MCDS_S_0000000030.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.8537 0.5208"	"dimensionless"	"Unit Vector"	"direct"	"3.14 54.57 0.0"	"micron"	"direct"	"29.875"	"micron^2"	"direct"	"6.168"	"micron"	"direct"	"8.15475"	"micron"	"direct"	"5.12025"	"micron"	"direct"	"25.02075"	"micron"	"direct"	"3.084"	"micron"	"direct"	"0.62788559"	"dimensionless"	"direct"	"0.59967664"	"dimensionless"	"direct"	"0.77830565"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000030.xml"
"MCDS_S_0000000030.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9474 0.3201"	"dimensionless"	"Unit Vector"	"direct"	"2.01 64.89 0.0"	"micron"	"direct"	"27.6875"	"micron^2"	"direct"	"5.938"	"micron"	"direct"	"7.9085"	"micron"	"direct"	"4.571"	"micron"	"direct"	"20.98525"	"micron"	"direct"	"2.969"	"micron"	"direct"	"0.57798571"	"dimensionless"	"direct"	"0.79006953"	"dimensionless"	"direct"	"0.81604688"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000030.xml"
"MCDS_S_0000000030.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.999 0.045"	"dimensionless"	"Unit Vector"	"direct"	"1.19 85.27 0.0"	"micron"	"direct"	"13.75"	"micron^2"	"direct"	"4.1845"	"micron"	"direct"	"5.6295"	"micron"	"direct"	"3.456"	"micron"	"direct"	"15.34625"	"micron"	"direct"	"2.09225"	"micron"	"direct"	"0.61390887"	"dimensionless"	"direct"	"0.73368227"	"dimensionless"	"direct"	"0.7893769"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000030.xml"
"MCDS_S_0000000030.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9983 0.058"	"dimensionless"	"Unit Vector"	"direct"	"1.11 102.92 0.0"	"micron"	"direct"	"20.3125"	"micron^2"	"direct"	"5.086"	"micron"	"direct"	"9.085"	"micron"	"direct"	"3.00025"	"micron"	"direct"	"20.59625"	"micron"	"direct"	"2.543"	"micron"	"direct"	"0.33024216"	"dimensionless"	"direct"	"0.60172344"	"dimensionless"	"direct"	"0.94389624"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000030.xml"
"MCDS_S_0000000030.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.7923 0.6102"	"dimensionless"	"Unit Vector"	"direct"	"2.43 125.51 0.0"	"micron"	"direct"	"23.875"	"micron^2"	"direct"	"5.514"	"micron"	"direct"	"6.49025"	"micron"	"direct"	"4.7275"	"micron"	"direct"	"18.83875"	"micron"	"direct"	"2.757"	"micron"	"direct"	"0.72840029"	"dimensionless"	"direct"	"0.84537437"	"dimensionless"	"direct"	"0.68515182"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000030.xml"
"MCDS_S_0000000030.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9997 0.023"	"dimensionless"	"Unit Vector"	"direct"	"1.76 182.83 0.0"	"micron"	"direct"	"28.5625"	"micron^2"	"direct"	"6.031"	"micron"	"direct"	"8.194"	"micron"	"direct"	"4.82925"	"micron"	"direct"	"22.76925"	"micron"	"direct"	"3.0155"	"micron"	"direct"	"0.58936417"	"dimensionless"	"direct"	"0.69232279"	"dimensionless"	"direct"	"0.80786749"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000030.xml"
"MCDS_S_0000000030.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9788 -0.205"	"dimensionless"	"Unit Vector"	"direct"	"2.13 201.25 0.0"	"micron"	"direct"	"29.5"	"micron^2"	"direct"	"6.129"	"micron"	"direct"	"7.734"	"micron"	"direct"	"4.9705"	"micron"	"direct"	"21.81375"	"micron"	"direct"	"3.0645"	"micron"	"direct"	"0.64268167"	"dimensionless"	"direct"	"0.77906056"	"dimensionless"	"direct"	"0.76613333"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000030.xml"
"MCDS_S_0000000030.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.8746 -0.4848"	"dimensionless"	"Unit Vector"	"direct"	"2.16 214.62 0.0"	"micron"	"direct"	"25.0"	"micron^2"	"direct"	"5.6425"	"micron"	"direct"	"9.464"	"micron"	"direct"	"3.74325"	"micron"	"direct"	"27.478"	"micron"	"direct"	"2.82125"	"micron"	"direct"	"0.39552515"	"dimensionless"	"direct"	"0.41608268"	"dimensionless"	"direct"	"0.91845515"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000030.xml"
"MCDS_S_0000000030.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.193 0.9812"	"dimensionless"	"Unit Vector"	"direct"	"5.41 177.26 0.0"	"micron"	"direct"	"26.875"	"micron^2"	"direct"	"5.85"	"micron"	"direct"	"6.20625"	"micron"	"direct"	"5.57675"	"micron"	"direct"	"19.6065"	"micron"	"direct"	"2.925"	"micron"	"direct"	"0.89856999"	"dimensionless"	"direct"	"0.87853322"	"dimensionless"	"direct"	"0.43883023"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000030.xml"
