"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000270.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9874 -0.1581"	"dimensionless"	"Unit Vector"	"direct"	"2.53 41.93 0.0"	"micron"	"direct"	"26.3125"	"micron^2"	"direct"	"5.7885"	"micron"	"direct"	"6.6985"	"micron"	"direct"	"5.1805"	"micron"	"direct"	"19.63175"	"micron"	"direct"	"2.89425"	"micron"	"direct"	"0.7733821"	"dimensionless"	"direct"	"0.85793413"	"dimensionless"	"direct"	"0.63394016"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000270.xml"
"MCDS_S_0000000270.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.3339 0.9426"	"dimensionless"	"Unit Vector"	"direct"	"3.04 11.43 0.0"	"micron"	"direct"	"19.25"	"micron^2"	"direct"	"4.951"	"micron"	"direct"	"6.81975"	"micron"	"direct"	"3.78325"	"micron"	"direct"	"17.7175"	"micron"	"direct"	"2.4755"	"micron"	"direct"	"0.55474907"	"dimensionless"	"direct"	"0.77061191"	"dimensionless"	"direct"	"0.83201771"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000270.xml"
"MCDS_S_0000000270.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.8966 -0.4428"	"dimensionless"	"Unit Vector"	"direct"	"2.09 48.88 0.0"	"micron"	"direct"	"14.1875"	"micron^2"	"direct"	"4.2505"	"micron"	"direct"	"5.5725"	"micron"	"direct"	"3.4365"	"micron"	"direct"	"15.071"	"micron"	"direct"	"2.12525"	"micron"	"direct"	"0.6166891"	"dimensionless"	"direct"	"0.78493121"	"dimensionless"	"direct"	"0.78720681"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000270.xml"
"MCDS_S_0000000270.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.6853 0.7283"	"dimensionless"	"Unit Vector"	"direct"	"4.32 118.09 0.0"	"micron"	"direct"	"57.125"	"micron^2"	"direct"	"8.529"	"micron"	"direct"	"10.5005"	"micron"	"direct"	"7.04425"	"micron"	"direct"	"29.228"	"micron"	"direct"	"4.2645"	"micron"	"direct"	"0.67084901"	"dimensionless"	"direct"	"0.8403068"	"dimensionless"	"direct"	"0.74159397"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000270.xml"
"MCDS_S_0000000270.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.5639 0.8258"	"dimensionless"	"Unit Vector"	"direct"	"4.5 133.12 0.0"	"micron"	"direct"	"64.75"	"micron^2"	"direct"	"9.0805"	"micron"	"direct"	"10.1055"	"micron"	"direct"	"8.63025"	"micron"	"direct"	"32.2635"	"micron"	"direct"	"4.54025"	"micron"	"direct"	"0.85401514"	"dimensionless"	"direct"	"0.78167582"	"dimensionless"	"direct"	"0.52024815"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000270.xml"
"MCDS_S_0000000270.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9768 0.214"	"dimensionless"	"Unit Vector"	"direct"	"2.1 273.17 0.0"	"micron"	"direct"	"21.375"	"micron^2"	"direct"	"5.2175"	"micron"	"direct"	"8.32825"	"micron"	"direct"	"3.3965"	"micron"	"direct"	"19.7175"	"micron"	"direct"	"2.60875"	"micron"	"direct"	"0.40782878"	"dimensionless"	"direct"	"0.69089538"	"dimensionless"	"direct"	"0.91305843"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000270.xml"
"MCDS_S_0000000270.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.8567 -0.5158"	"dimensionless"	"Unit Vector"	"direct"	"3.81 322.54 0.0"	"micron"	"direct"	"44.6875"	"micron^2"	"direct"	"7.544"	"micron"	"direct"	"8.24525"	"micron"	"direct"	"7.3935"	"micron"	"direct"	"29.478"	"micron"	"direct"	"3.772"	"micron"	"direct"	"0.8966981"	"dimensionless"	"direct"	"0.64624901"	"dimensionless"	"direct"	"0.44264265"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000270.xml"
"MCDS_S_0000000270.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.8311 -0.5561"	"dimensionless"	"Unit Vector"	"direct"	"4.19 166.83 0.0"	"micron"	"direct"	"44.375"	"micron^2"	"direct"	"7.5175"	"micron"	"direct"	"8.933"	"micron"	"direct"	"6.5755"	"micron"	"direct"	"27.37425"	"micron"	"direct"	"3.75875"	"micron"	"direct"	"0.7360909"	"dimensionless"	"direct"	"0.74415563"	"dimensionless"	"direct"	"0.6768827"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000270.xml"
"MCDS_S_0000000270.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9998 0.019"	"dimensionless"	"Unit Vector"	"direct"	"2.83 176.21 0.0"	"micron"	"direct"	"43.9375"	"micron^2"	"direct"	"7.48"	"micron"	"direct"	"11.6585"	"micron"	"direct"	"5.062"	"micron"	"direct"	"28.546"	"micron"	"direct"	"3.74"	"micron"	"direct"	"0.43418965"	"dimensionless"	"direct"	"0.6775708"	"dimensionless"	"direct"	"0.90082149"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000270.xml"
"MCDS_S_0000000270.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.36 0.933"	"dimensionless"	"Unit Vector"	"direct"	"3.77 197.0 0.0"	"micron"	"direct"	"25.5"	"micron^2"	"direct"	"5.6985"	"micron"	"direct"	"6.60025"	"micron"	"direct"	"5.429"	"micron"	"direct"	"22.1495"	"micron"	"direct"	"2.84925"	"micron"	"direct"	"0.8225446"	"dimensionless"	"direct"	"0.65316393"	"dimensionless"	"direct"	"0.56870061"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000270.xml"
