"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000186.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9561 0.293"	"dimensionless"	"Unit Vector"	"direct"	"3.02 5.8 0.0"	"micron"	"direct"	"33.0"	"micron^2"	"direct"	"6.4825"	"micron"	"direct"	"7.33125"	"micron"	"direct"	"5.80175"	"micron"	"direct"	"21.15675"	"micron"	"direct"	"3.24125"	"micron"	"direct"	"0.79137255"	"dimensionless"	"direct"	"0.92645834"	"dimensionless"	"direct"	"0.61133419"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000186.xml"
"MCDS_S_0000000186.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9996 0.028"	"dimensionless"	"Unit Vector"	"direct"	"3.21 12.49 0.0"	"micron"	"direct"	"33.25"	"micron^2"	"direct"	"6.507"	"micron"	"direct"	"7.0425"	"micron"	"direct"	"6.24575"	"micron"	"direct"	"21.98525"	"micron"	"direct"	"3.2535"	"micron"	"direct"	"0.88686546"	"dimensionless"	"direct"	"0.86444765"	"dimensionless"	"direct"	"0.46202777"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000186.xml"
"MCDS_S_0000000186.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9932 0.116"	"dimensionless"	"Unit Vector"	"direct"	"3.73 56.27 0.0"	"micron"	"direct"	"41.6875"	"micron^2"	"direct"	"7.286"	"micron"	"direct"	"7.8155"	"micron"	"direct"	"6.81475"	"micron"	"direct"	"24.046"	"micron"	"direct"	"3.643"	"micron"	"direct"	"0.87195317"	"dimensionless"	"direct"	"0.90600382"	"dimensionless"	"direct"	"0.48958929"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000186.xml"
"MCDS_S_0000000186.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9997 0.024"	"dimensionless"	"Unit Vector"	"direct"	"2.0 105.02 0.0"	"micron"	"direct"	"21.1875"	"micron^2"	"direct"	"5.1945"	"micron"	"direct"	"7.1465"	"micron"	"direct"	"3.9135"	"micron"	"direct"	"18.2175"	"micron"	"direct"	"2.59725"	"micron"	"direct"	"0.54761072"	"dimensionless"	"direct"	"0.80225424"	"dimensionless"	"direct"	"0.83673323"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000186.xml"
"MCDS_S_0000000186.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9987 0.051"	"dimensionless"	"Unit Vector"	"direct"	"1.54 179.36 0.0"	"micron"	"direct"	"27.3125"	"micron^2"	"direct"	"5.8975"	"micron"	"direct"	"13.55375"	"micron"	"direct"	"2.657"	"micron"	"direct"	"27.94975"	"micron"	"direct"	"2.94875"	"micron"	"direct"	"0.19603431"	"dimensionless"	"direct"	"0.43935489"	"dimensionless"	"direct"	"0.98059704"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000186.xml"
"MCDS_S_0000000186.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9973 -0.074"	"dimensionless"	"Unit Vector"	"direct"	"1.67 192.44 0.0"	"micron"	"direct"	"13.0625"	"micron^2"	"direct"	"4.0785"	"micron"	"direct"	"6.7225"	"micron"	"direct"	"2.60075"	"micron"	"direct"	"15.44975"	"micron"	"direct"	"2.03925"	"micron"	"direct"	"0.38687244"	"dimensionless"	"direct"	"0.68769086"	"dimensionless"	"direct"	"0.92213324"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000186.xml"
"MCDS_S_0000000186.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.6919 -0.7219"	"dimensionless"	"Unit Vector"	"direct"	"4.5 377.05 0.0"	"micron"	"direct"	"44.0625"	"micron^2"	"direct"	"7.491"	"micron"	"direct"	"10.90525"	"micron"	"direct"	"5.23475"	"micron"	"direct"	"28.0815"	"micron"	"direct"	"3.7455"	"micron"	"direct"	"0.48002109"	"dimensionless"	"direct"	"0.70216373"	"dimensionless"	"direct"	"0.87725695"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000186.xml"
"MCDS_S_0000000186.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9307 -0.3659"	"dimensionless"	"Unit Vector"	"direct"	"2.47 399.39 0.0"	"micron"	"direct"	"21.125"	"micron^2"	"direct"	"5.1865"	"micron"	"direct"	"5.98075"	"micron"	"direct"	"4.61825"	"micron"	"direct"	"17.364"	"micron"	"direct"	"2.59325"	"micron"	"direct"	"0.77218576"	"dimensionless"	"direct"	"0.88045472"	"dimensionless"	"direct"	"0.63539684"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000186.xml"
"MCDS_S_0000000186.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9648 -0.2629"	"dimensionless"	"Unit Vector"	"direct"	"3.95 428.13 0.0"	"micron"	"direct"	"58.875"	"micron^2"	"direct"	"8.659"	"micron"	"direct"	"9.69675"	"micron"	"direct"	"8.23975"	"micron"	"direct"	"31.8225"	"micron"	"direct"	"4.3295"	"micron"	"direct"	"0.84974347"	"dimensionless"	"direct"	"0.73058743"	"dimensionless"	"direct"	"0.52719639"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000186.xml"
"MCDS_S_0000000186.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.76 -0.65"	"dimensionless"	"Unit Vector"	"direct"	"3.5 25.9 0.0"	"micron"	"direct"	"32.875"	"micron^2"	"direct"	"6.4705"	"micron"	"direct"	"8.74975"	"micron"	"direct"	"5.26275"	"micron"	"direct"	"25.6155"	"micron"	"direct"	"3.23525"	"micron"	"direct"	"0.60147433"	"dimensionless"	"direct"	"0.62960758"	"dimensionless"	"direct"	"0.79889213"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000186.xml"
