"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000196.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.117 0.9931"	"dimensionless"	"Unit Vector"	"direct"	"4.21 5.2 0.0"	"micron"	"direct"	"22.5"	"micron^2"	"direct"	"5.353"	"micron"	"direct"	"5.838"	"micron"	"direct"	"4.942"	"micron"	"direct"	"17.571"	"micron"	"direct"	"2.6765"	"micron"	"direct"	"0.84652278"	"dimensionless"	"direct"	"0.91579744"	"dimensionless"	"direct"	"0.5323525"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000196.xml"
"MCDS_S_0000000196.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.8627 0.5058"	"dimensionless"	"Unit Vector"	"direct"	"4.06 22.92 0.0"	"micron"	"direct"	"15.9375"	"micron^2"	"direct"	"4.505"	"micron"	"direct"	"5.579"	"micron"	"direct"	"3.66625"	"micron"	"direct"	"14.83875"	"micron"	"direct"	"2.2525"	"micron"	"direct"	"0.65715182"	"dimensionless"	"direct"	"0.90956853"	"dimensionless"	"direct"	"0.75375824"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000196.xml"
"MCDS_S_0000000196.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.968 0.251"	"dimensionless"	"Unit Vector"	"direct"	"6.54 59.84 0.0"	"micron"	"direct"	"18.25"	"micron^2"	"direct"	"4.821"	"micron"	"direct"	"6.18725"	"micron"	"direct"	"3.8225"	"micron"	"direct"	"16.571"	"micron"	"direct"	"2.4105"	"micron"	"direct"	"0.61780274"	"dimensionless"	"direct"	"0.83517079"	"dimensionless"	"direct"	"0.78633312"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000196.xml"
"MCDS_S_0000000196.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.6287 -0.7776"	"dimensionless"	"Unit Vector"	"direct"	"9.78 128.39 0.0"	"micron"	"direct"	"46.6875"	"micron^2"	"direct"	"7.7105"	"micron"	"direct"	"11.732"	"micron"	"direct"	"5.29525"	"micron"	"direct"	"31.05625"	"micron"	"direct"	"3.85525"	"micron"	"direct"	"0.45135101"	"dimensionless"	"direct"	"0.60829249"	"dimensionless"	"direct"	"0.8923465"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000196.xml"
"MCDS_S_0000000196.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.2531 0.9674"	"dimensionless"	"Unit Vector"	"direct"	"9.95 77.59 0.0"	"micron"	"direct"	"49.5625"	"micron^2"	"direct"	"7.9445"	"micron"	"direct"	"8.48825"	"micron"	"direct"	"7.48275"	"micron"	"direct"	"26.64225"	"micron"	"direct"	"3.97225"	"micron"	"direct"	"0.88154213"	"dimensionless"	"direct"	"0.87744776"	"dimensionless"	"direct"	"0.47210536"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000196.xml"
"MCDS_S_0000000196.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.1569 -0.9876"	"dimensionless"	"Unit Vector"	"direct"	"13.67 1.44 0.0"	"micron"	"direct"	"22.25"	"micron^2"	"direct"	"5.323"	"micron"	"direct"	"8.1215"	"micron"	"direct"	"4.00325"	"micron"	"direct"	"22.15675"	"micron"	"direct"	"2.6615"	"micron"	"direct"	"0.49292003"	"dimensionless"	"direct"	"0.56954463"	"dimensionless"	"direct"	"0.87007462"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000196.xml"
"MCDS_S_0000000196.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.8366 0.5478"	"dimensionless"	"Unit Vector"	"direct"	"12.44 28.2 0.0"	"micron"	"direct"	"18.0625"	"micron^2"	"direct"	"4.796"	"micron"	"direct"	"8.53525"	"micron"	"direct"	"2.7255"	"micron"	"direct"	"19.46025"	"micron"	"direct"	"2.398"	"micron"	"direct"	"0.31932281"	"dimensionless"	"direct"	"0.59936433"	"dimensionless"	"direct"	"0.947646"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000196.xml"
"MCDS_S_0000000196.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.5368 0.8437"	"dimensionless"	"Unit Vector"	"direct"	"15.46 53.45 0.0"	"micron"	"direct"	"75.0"	"micron^2"	"direct"	"9.773"	"micron"	"direct"	"11.456"	"micron"	"direct"	"8.59575"	"micron"	"direct"	"41.71325"	"micron"	"direct"	"4.8865"	"micron"	"direct"	"0.75032734"	"dimensionless"	"direct"	"0.54165539"	"dimensionless"	"direct"	"0.66106647"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000196.xml"
"MCDS_S_0000000196.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.964 0.266"	"dimensionless"	"Unit Vector"	"direct"	"12.04 97.2 0.0"	"micron"	"direct"	"12.8125"	"micron^2"	"direct"	"4.0395"	"micron"	"direct"	"4.839"	"micron"	"direct"	"3.77725"	"micron"	"direct"	"15.9335"	"micron"	"direct"	"2.01975"	"micron"	"direct"	"0.78058483"	"dimensionless"	"direct"	"0.6341929"	"dimensionless"	"direct"	"0.62504985"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000196.xml"
"MCDS_S_0000000196.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.8351 0.5501"	"dimensionless"	"Unit Vector"	"direct"	"15.04 6.45 0.0"	"micron"	"direct"	"15.3125"	"micron^2"	"direct"	"4.416"	"micron"	"direct"	"5.92825"	"micron"	"direct"	"3.30975"	"micron"	"direct"	"14.98525"	"micron"	"direct"	"2.208"	"micron"	"direct"	"0.55830135"	"dimensionless"	"direct"	"0.85689573"	"dimensionless"	"direct"	"0.82963823"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000196.xml"
