"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000054.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.1509 0.9885"	"dimensionless"	"Unit Vector"	"direct"	"4.37 1.94 0.0"	"micron"	"direct"	"31.625"	"micron^2"	"direct"	"6.346"	"micron"	"direct"	"10.21375"	"micron"	"direct"	"4.35975"	"micron"	"direct"	"29.5015"	"micron"	"direct"	"3.173"	"micron"	"direct"	"0.42685106"	"dimensionless"	"direct"	"0.45661713"	"dimensionless"	"direct"	"0.90432194"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000054.xml"
"MCDS_S_0000000054.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9997 0.026"	"dimensionless"	"Unit Vector"	"direct"	"3.71 26.95 0.0"	"micron"	"direct"	"140.6875"	"micron^2"	"direct"	"13.385"	"micron"	"direct"	"23.3375"	"micron"	"direct"	"8.2885"	"micron"	"direct"	"70.4145"	"micron"	"direct"	"6.6925"	"micron"	"direct"	"0.35515801"	"dimensionless"	"direct"	"0.35656702"	"dimensionless"	"direct"	"0.93480628"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000054.xml"
"MCDS_S_0000000054.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.153 0.9882"	"dimensionless"	"Unit Vector"	"direct"	"6.12 59.69 0.0"	"micron"	"direct"	"79.625"	"micron^2"	"direct"	"10.07"	"micron"	"direct"	"12.49275"	"micron"	"direct"	"8.5645"	"micron"	"direct"	"42.5475"	"micron"	"direct"	"5.035"	"micron"	"direct"	"0.68555762"	"dimensionless"	"direct"	"0.55272768"	"dimensionless"	"direct"	"0.72801837"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000054.xml"
"MCDS_S_0000000054.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.227 0.9739"	"dimensionless"	"Unit Vector"	"direct"	"5.39 68.03 0.0"	"micron"	"direct"	"93.5"	"micron^2"	"direct"	"10.912"	"micron"	"direct"	"12.5885"	"micron"	"direct"	"10.0695"	"micron"	"direct"	"50.98675"	"micron"	"direct"	"5.456"	"micron"	"direct"	"0.79989673"	"dimensionless"	"direct"	"0.45196709"	"dimensionless"	"direct"	"0.60013767"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000054.xml"
"MCDS_S_0000000054.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9973 -0.074"	"dimensionless"	"Unit Vector"	"direct"	"2.83 117.62 0.0"	"micron"	"direct"	"37.5625"	"micron^2"	"direct"	"6.9165"	"micron"	"direct"	"8.51275"	"micron"	"direct"	"6.22425"	"micron"	"direct"	"34.09775"	"micron"	"direct"	"3.45825"	"micron"	"direct"	"0.73116795"	"dimensionless"	"direct"	"0.40598773"	"dimensionless"	"direct"	"0.6821975"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000054.xml"
"MCDS_S_0000000054.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9952 -0.098"	"dimensionless"	"Unit Vector"	"direct"	"3.23 126.09 0.0"	"micron"	"direct"	"56.3125"	"micron^2"	"direct"	"8.4685"	"micron"	"direct"	"10.87075"	"micron"	"direct"	"6.8795"	"micron"	"direct"	"33.83875"	"micron"	"direct"	"4.23425"	"micron"	"direct"	"0.63284502"	"dimensionless"	"direct"	"0.61799655"	"dimensionless"	"direct"	"0.77427849"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000054.xml"
"MCDS_S_0000000054.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9067 0.4218"	"dimensionless"	"Unit Vector"	"direct"	"6.74 164.56 0.0"	"micron"	"direct"	"145.75"	"micron^2"	"direct"	"13.624"	"micron"	"direct"	"16.5475"	"micron"	"direct"	"11.51275"	"micron"	"direct"	"62.39675"	"micron"	"direct"	"6.812"	"micron"	"direct"	"0.69573954"	"dimensionless"	"direct"	"0.47042944"	"dimensionless"	"direct"	"0.71829416"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000054.xml"
"MCDS_S_0000000054.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.65 0.76"	"dimensionless"	"Unit Vector"	"direct"	"3.39 323.65 0.0"	"micron"	"direct"	"28.75"	"micron^2"	"direct"	"6.051"	"micron"	"direct"	"7.61325"	"micron"	"direct"	"5.13825"	"micron"	"direct"	"26.253"	"micron"	"direct"	"3.0255"	"micron"	"direct"	"0.67490888"	"dimensionless"	"direct"	"0.52419133"	"dimensionless"	"direct"	"0.73790108"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000054.xml"
"MCDS_S_0000000054.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9262 0.3771"	"dimensionless"	"Unit Vector"	"direct"	"3.37 330.45 0.0"	"micron"	"direct"	"49.4375"	"micron^2"	"direct"	"7.9345"	"micron"	"direct"	"9.73325"	"micron"	"direct"	"6.904"	"micron"	"direct"	"38.0045"	"micron"	"direct"	"3.96725"	"micron"	"direct"	"0.70932114"	"dimensionless"	"direct"	"0.43012662"	"dimensionless"	"direct"	"0.70488546"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000054.xml"
"MCDS_S_0000000054.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.3809 -0.9246"	"dimensionless"	"Unit Vector"	"direct"	"5.2 346.21 0.0"	"micron"	"direct"	"42.75"	"micron^2"	"direct"	"7.3785"	"micron"	"direct"	"8.9885"	"micron"	"direct"	"7.44925"	"micron"	"direct"	"39.324"	"micron"	"direct"	"3.68925"	"micron"	"direct"	"0.82875341"	"dimensionless"	"direct"	"0.34740064"	"dimensionless"	"direct"	"0.55961397"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000054.xml"
