"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000007.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.5703 -0.8214"	"dimensionless"	"Unit Vector"	"direct"	"2.55 22.72 0.0"	"micron"	"direct"	"20.75"	"micron^2"	"direct"	"5.1405"	"micron"	"direct"	"6.10025"	"micron"	"direct"	"5.0405"	"micron"	"direct"	"20.80325"	"micron"	"direct"	"2.57025"	"micron"	"direct"	"0.82627761"	"dimensionless"	"direct"	"0.60251184"	"dimensionless"	"direct"	"0.56326309"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000007.xml"
"MCDS_S_0000000007.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.146 -0.9893"	"dimensionless"	"Unit Vector"	"direct"	"3.95 27.83 0.0"	"micron"	"direct"	"17.1875"	"micron^2"	"direct"	"4.6785"	"micron"	"direct"	"8.53575"	"micron"	"direct"	"2.825"	"micron"	"direct"	"20.889"	"micron"	"direct"	"2.33925"	"micron"	"direct"	"0.33096096"	"dimensionless"	"direct"	"0.49497957"	"dimensionless"	"direct"	"0.94364445"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000007.xml"
"MCDS_S_0000000007.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.894 -0.448"	"dimensionless"	"Unit Vector"	"direct"	"5.29 51.43 0.0"	"micron"	"direct"	"115.5"	"micron^2"	"direct"	"12.128"	"micron"	"direct"	"14.22725"	"micron"	"direct"	"11.04125"	"micron"	"direct"	"48.84025"	"micron"	"direct"	"6.064"	"micron"	"direct"	"0.77606354"	"dimensionless"	"direct"	"0.60846569"	"dimensionless"	"direct"	"0.63065472"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000007.xml"
"MCDS_S_0000000007.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.5239 0.8518"	"dimensionless"	"Unit Vector"	"direct"	"5.57 98.6 0.0"	"micron"	"direct"	"101.8125"	"micron^2"	"direct"	"11.3865"	"micron"	"direct"	"14.39575"	"micron"	"direct"	"10.161"	"micron"	"direct"	"52.98675"	"micron"	"direct"	"5.69325"	"micron"	"direct"	"0.70583332"	"dimensionless"	"direct"	"0.45569724"	"dimensionless"	"direct"	"0.70837795"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000007.xml"
"MCDS_S_0000000007.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9688 -0.2479"	"dimensionless"	"Unit Vector"	"direct"	"2.65 130.11 0.0"	"micron"	"direct"	"30.75"	"micron^2"	"direct"	"6.258"	"micron"	"direct"	"9.96725"	"micron"	"direct"	"4.35575"	"micron"	"direct"	"29.66575"	"micron"	"direct"	"3.129"	"micron"	"direct"	"0.4370062"	"dimensionless"	"direct"	"0.43908067"	"dimensionless"	"direct"	"0.8994585"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000007.xml"
"MCDS_S_0000000007.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.929 -0.37"	"dimensionless"	"Unit Vector"	"direct"	"2.65 140.22 0.0"	"micron"	"direct"	"25.75"	"micron^2"	"direct"	"5.7265"	"micron"	"direct"	"9.04675"	"micron"	"direct"	"4.423"	"micron"	"direct"	"29.12275"	"micron"	"direct"	"2.86325"	"micron"	"direct"	"0.48890486"	"dimensionless"	"direct"	"0.38152441"	"dimensionless"	"direct"	"0.87233712"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000007.xml"
"MCDS_S_0000000007.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.5132 0.8583"	"dimensionless"	"Unit Vector"	"direct"	"4.5 165.06 0.0"	"micron"	"direct"	"34.25"	"micron^2"	"direct"	"6.6045"	"micron"	"direct"	"13.576"	"micron"	"direct"	"4.0825"	"micron"	"direct"	"35.06375"	"micron"	"direct"	"3.30225"	"micron"	"direct"	"0.3007145"	"dimensionless"	"direct"	"0.35006905"	"dimensionless"	"direct"	"0.95371421"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000007.xml"
"MCDS_S_0000000007.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.7426 0.6697"	"dimensionless"	"Unit Vector"	"direct"	"7.44 183.69 0.0"	"micron"	"direct"	"180.375"	"micron^2"	"direct"	"15.156"	"micron"	"direct"	"17.74925"	"micron"	"direct"	"13.2225"	"micron"	"direct"	"59.10225"	"micron"	"direct"	"7.578"	"micron"	"direct"	"0.74496105"	"dimensionless"	"direct"	"0.6489006"	"dimensionless"	"direct"	"0.66710796"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000007.xml"
"MCDS_S_0000000007.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9999 -0.013"	"dimensionless"	"Unit Vector"	"direct"	"1.98 208.08 0.0"	"micron"	"direct"	"15.125"	"micron^2"	"direct"	"4.389"	"micron"	"direct"	"5.46325"	"micron"	"direct"	"3.76125"	"micron"	"direct"	"15.898"	"micron"	"direct"	"2.1945"	"micron"	"direct"	"0.68846383"	"dimensionless"	"direct"	"0.75200419"	"dimensionless"	"direct"	"0.72527068"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000007.xml"
"MCDS_S_0000000007.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.29 0.957"	"dimensionless"	"Unit Vector"	"direct"	"6.42 227.54 0.0"	"micron"	"direct"	"105.375"	"micron^2"	"direct"	"11.584"	"micron"	"direct"	"13.4585"	"micron"	"direct"	"10.6745"	"micron"	"direct"	"51.5725"	"micron"	"direct"	"5.792"	"micron"	"direct"	"0.79314188"	"dimensionless"	"direct"	"0.49786441"	"dimensionless"	"direct"	"0.60903691"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000007.xml"
"MCDS_S_0000000007.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.783 0.622"	"dimensionless"	"Unit Vector"	"direct"	"5.63 310.59 0.0"	"micron"	"direct"	"70.0625"	"micron^2"	"direct"	"9.446"	"micron"	"direct"	"12.91875"	"micron"	"direct"	"7.77825"	"micron"	"direct"	"46.49575"	"micron"	"direct"	"4.723"	"micron"	"direct"	"0.60208999"	"dimensionless"	"direct"	"0.40725739"	"dimensionless"	"direct"	"0.79842824"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000007.xml"
"MCDS_S_0000000007.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.142 -0.9899"	"dimensionless"	"Unit Vector"	"direct"	"6.31 352.24 0.0"	"micron"	"direct"	"66.375"	"micron^2"	"direct"	"9.194"	"micron"	"direct"	"14.2575"	"micron"	"direct"	"6.6475"	"micron"	"direct"	"42.27975"	"micron"	"direct"	"4.597"	"micron"	"direct"	"0.46624584"	"dimensionless"	"direct"	"0.4666052"	"dimensionless"	"direct"	"0.8846552"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000007.xml"
"MCDS_S_0000000007.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.057 0.9984"	"dimensionless"	"Unit Vector"	"direct"	"7.6 70.32 0.0"	"micron"	"direct"	"102.3125"	"micron^2"	"direct"	"11.4145"	"micron"	"direct"	"13.83375"	"micron"	"direct"	"9.609"	"micron"	"direct"	"43.4705"	"micron"	"direct"	"5.70725"	"micron"	"direct"	"0.69460558"	"dimensionless"	"direct"	"0.68037648"	"dimensionless"	"direct"	"0.71939077"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000007.xml"
"MCDS_S_0000000007.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.2611 -0.9653"	"dimensionless"	"Unit Vector"	"direct"	"8.07 271.61 0.0"	"micron"	"direct"	"72.5625"	"micron^2"	"direct"	"9.613"	"micron"	"direct"	"12.302"	"micron"	"direct"	"7.99175"	"micron"	"direct"	"46.23675"	"micron"	"direct"	"4.8065"	"micron"	"direct"	"0.64963014"	"dimensionless"	"direct"	"0.42652796"	"dimensionless"	"direct"	"0.76025041"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000007.xml"
"MCDS_S_0000000007.0.14"	"Geometrical Property Characterization"	"individual"	"nucleus"	"14"	"0.111 -0.9938"	"dimensionless"	"Unit Vector"	"direct"	"5.39 219.12 0.0"	"micron"	"direct"	"16.5625"	"micron^2"	"direct"	"4.5925"	"micron"	"direct"	"7.7525"	"micron"	"direct"	"3.16175"	"micron"	"direct"	"20.48375"	"micron"	"direct"	"2.29625"	"micron"	"direct"	"0.40783618"	"dimensionless"	"direct"	"0.49604014"	"dimensionless"	"direct"	"0.91305512"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000007.xml"
"MCDS_S_0000000007.0.15"	"Geometrical Property Characterization"	"individual"	"nucleus"	"15"	"0.021 0.9998"	"dimensionless"	"Unit Vector"	"direct"	"9.33 13.12 0.0"	"micron"	"direct"	"101.75"	"micron^2"	"direct"	"11.383"	"micron"	"direct"	"12.86075"	"micron"	"direct"	"11.09775"	"micron"	"direct"	"59.574"	"micron"	"direct"	"5.6915"	"micron"	"direct"	"0.86291624"	"dimensionless"	"direct"	"0.36027221"	"dimensionless"	"direct"	"0.50534698"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000007.xml"
