"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000019.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.1959 -0.9806"	"dimensionless"	"Unit Vector"	"direct"	"4.29 43.13 0.0"	"micron"	"direct"	"42.375"	"micron^2"	"direct"	"7.346"	"micron"	"direct"	"8.8235"	"micron"	"direct"	"7.28325"	"micron"	"direct"	"34.41725"	"micron"	"direct"	"3.673"	"micron"	"direct"	"0.82543775"	"dimensionless"	"direct"	"0.44953886"	"dimensionless"	"direct"	"0.56449315"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000019.xml"
"MCDS_S_0000000019.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.3609 -0.9326"	"dimensionless"	"Unit Vector"	"direct"	"3.02 52.66 0.0"	"micron"	"direct"	"21.3125"	"micron^2"	"direct"	"5.2095"	"micron"	"direct"	"6.16975"	"micron"	"direct"	"4.5415"	"micron"	"direct"	"19.7175"	"micron"	"direct"	"2.60475"	"micron"	"direct"	"0.73609141"	"dimensionless"	"direct"	"0.68887522"	"dimensionless"	"direct"	"0.67688214"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000019.xml"
"MCDS_S_0000000019.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9262 0.3771"	"dimensionless"	"Unit Vector"	"direct"	"3.05 61.93 0.0"	"micron"	"direct"	"30.9375"	"micron^2"	"direct"	"6.277"	"micron"	"direct"	"6.89525"	"micron"	"direct"	"5.76875"	"micron"	"direct"	"20.63175"	"micron"	"direct"	"3.1385"	"micron"	"direct"	"0.83662666"	"dimensionless"	"direct"	"0.91331996"	"dimensionless"	"direct"	"0.54777352"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000019.xml"
"MCDS_S_0000000019.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9722 0.2341"	"dimensionless"	"Unit Vector"	"direct"	"2.76 111.81 0.0"	"micron"	"direct"	"32.25"	"micron^2"	"direct"	"6.4085"	"micron"	"direct"	"8.50575"	"micron"	"direct"	"4.98225"	"micron"	"direct"	"22.864"	"micron"	"direct"	"3.20425"	"micron"	"direct"	"0.58575082"	"dimensionless"	"direct"	"0.77523819"	"dimensionless"	"direct"	"0.8104912"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000019.xml"
"MCDS_S_0000000019.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.8848 0.4659"	"dimensionless"	"Unit Vector"	"direct"	"2.96 120.68 0.0"	"micron"	"direct"	"28.75"	"micron^2"	"direct"	"6.051"	"micron"	"direct"	"6.69225"	"micron"	"direct"	"5.5365"	"micron"	"direct"	"20.13175"	"micron"	"direct"	"3.0255"	"micron"	"direct"	"0.82730024"	"dimensionless"	"direct"	"0.89142468"	"dimensionless"	"direct"	"0.56176002"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000019.xml"
"MCDS_S_0000000019.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9944 -0.106"	"dimensionless"	"Unit Vector"	"direct"	"2.03 139.88 0.0"	"micron"	"direct"	"24.5625"	"micron^2"	"direct"	"5.593"	"micron"	"direct"	"8.66775"	"micron"	"direct"	"4.4275"	"micron"	"direct"	"24.7605"	"micron"	"direct"	"2.7965"	"micron"	"direct"	"0.51080153"	"dimensionless"	"direct"	"0.50345842"	"dimensionless"	"direct"	"0.85969866"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000019.xml"
"MCDS_S_0000000019.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9994 0.035"	"dimensionless"	"Unit Vector"	"direct"	"2.19 189.32 0.0"	"micron"	"direct"	"21.125"	"micron^2"	"direct"	"5.1865"	"micron"	"direct"	"6.33075"	"micron"	"direct"	"4.5255"	"micron"	"direct"	"18.5355"	"micron"	"direct"	"2.59325"	"micron"	"direct"	"0.71484421"	"dimensionless"	"direct"	"0.77267697"	"dimensionless"	"direct"	"0.69928374"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000019.xml"
"MCDS_S_0000000019.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.999 -0.044"	"dimensionless"	"Unit Vector"	"direct"	"1.88 216.1 0.0"	"micron"	"direct"	"16.1875"	"micron^2"	"direct"	"4.5405"	"micron"	"direct"	"5.9335"	"micron"	"direct"	"3.625"	"micron"	"direct"	"15.83725"	"micron"	"direct"	"2.27025"	"micron"	"direct"	"0.6109379"	"dimensionless"	"direct"	"0.81101727"	"dimensionless"	"direct"	"0.79167853"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000019.xml"
"MCDS_S_0000000019.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9468 -0.3219"	"dimensionless"	"Unit Vector"	"direct"	"2.57 228.32 0.0"	"micron"	"direct"	"30.1875"	"micron^2"	"direct"	"6.2005"	"micron"	"direct"	"8.043"	"micron"	"direct"	"5.3385"	"micron"	"direct"	"24.62275"	"micron"	"direct"	"3.10025"	"micron"	"direct"	"0.66374487"	"dimensionless"	"direct"	"0.62569675"	"dimensionless"	"direct"	"0.74795905"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000019.xml"
"MCDS_S_0000000019.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9833 0.1821"	"dimensionless"	"Unit Vector"	"direct"	"2.04 251.43 0.0"	"micron"	"direct"	"30.125"	"micron^2"	"direct"	"6.194"	"micron"	"direct"	"11.257"	"micron"	"direct"	"4.31575"	"micron"	"direct"	"28.2175"	"micron"	"direct"	"3.097"	"micron"	"direct"	"0.38338367"	"dimensionless"	"direct"	"0.47544453"	"dimensionless"	"direct"	"0.92358917"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000019.xml"
"MCDS_S_0000000019.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.419 -0.908"	"dimensionless"	"Unit Vector"	"direct"	"4.1 262.22 0.0"	"micron"	"direct"	"31.9375"	"micron^2"	"direct"	"6.3775"	"micron"	"direct"	"6.77575"	"micron"	"direct"	"6.13075"	"micron"	"direct"	"22.8905"	"micron"	"direct"	"3.18875"	"micron"	"direct"	"0.90480759"	"dimensionless"	"direct"	"0.76594965"	"dimensionless"	"direct"	"0.42582066"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000019.xml"
"MCDS_S_0000000019.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.9971 -0.076"	"dimensionless"	"Unit Vector"	"direct"	"2.66 273.33 0.0"	"micron"	"direct"	"50.3125"	"micron^2"	"direct"	"8.0045"	"micron"	"direct"	"12.34525"	"micron"	"direct"	"5.41975"	"micron"	"direct"	"30.5105"	"micron"	"direct"	"4.00225"	"micron"	"direct"	"0.43901501"	"dimensionless"	"direct"	"0.67918348"	"dimensionless"	"direct"	"0.89847973"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000019.xml"
"MCDS_S_0000000019.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.9993 -0.037"	"dimensionless"	"Unit Vector"	"direct"	"1.73 289.04 0.0"	"micron"	"direct"	"15.4375"	"micron^2"	"direct"	"4.434"	"micron"	"direct"	"6.16475"	"micron"	"direct"	"3.36875"	"micron"	"direct"	"15.65675"	"micron"	"direct"	"2.217"	"micron"	"direct"	"0.54645363"	"dimensionless"	"direct"	"0.79137732"	"dimensionless"	"direct"	"0.83748936"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000019.xml"
