"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000045.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.184 -0.9829"	"dimensionless"	"Unit Vector"	"direct"	"11.23 4.59 0.0"	"micron"	"direct"	"131.1875"	"micron^2"	"direct"	"12.9255"	"micron"	"direct"	"17.312"	"micron"	"direct"	"10.581"	"micron"	"direct"	"54.12425"	"micron"	"direct"	"6.46275"	"micron"	"direct"	"0.61119455"	"dimensionless"	"direct"	"0.56275393"	"dimensionless"	"direct"	"0.7914804"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000045.xml"
"MCDS_S_0000000045.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9989 -0.047"	"dimensionless"	"Unit Vector"	"direct"	"2.32 49.26 0.0"	"micron"	"direct"	"36.875"	"micron^2"	"direct"	"6.8525"	"micron"	"direct"	"10.3115"	"micron"	"direct"	"4.92075"	"micron"	"direct"	"27.40675"	"micron"	"direct"	"3.42625"	"micron"	"direct"	"0.47720991"	"dimensionless"	"direct"	"0.61691711"	"dimensionless"	"direct"	"0.87878934"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000045.xml"
"MCDS_S_0000000045.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9985 0.055"	"dimensionless"	"Unit Vector"	"direct"	"2.53 67.65 0.0"	"micron"	"direct"	"33.125"	"micron^2"	"direct"	"6.495"	"micron"	"direct"	"10.15025"	"micron"	"direct"	"4.6125"	"micron"	"direct"	"27.44975"	"micron"	"direct"	"3.2475"	"micron"	"direct"	"0.4544223"	"dimensionless"	"direct"	"0.55244489"	"dimensionless"	"direct"	"0.89078638"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000045.xml"
"MCDS_S_0000000045.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.7031 -0.7111"	"dimensionless"	"Unit Vector"	"direct"	"4.78 75.83 0.0"	"micron"	"direct"	"38.25"	"micron^2"	"direct"	"6.9795"	"micron"	"direct"	"9.5615"	"micron"	"direct"	"5.90875"	"micron"	"direct"	"29.4425"	"micron"	"direct"	"3.48975"	"micron"	"direct"	"0.61797312"	"dimensionless"	"direct"	"0.55448772"	"dimensionless"	"direct"	"0.78619922"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000045.xml"
"MCDS_S_0000000045.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.8 0.6"	"dimensionless"	"Unit Vector"	"direct"	"4.64 88.24 0.0"	"micron"	"direct"	"51.625"	"micron^2"	"direct"	"8.108"	"micron"	"direct"	"11.00125"	"micron"	"direct"	"6.37275"	"micron"	"direct"	"33.31375"	"micron"	"direct"	"4.054"	"micron"	"direct"	"0.57927508"	"dimensionless"	"direct"	"0.58455164"	"dimensionless"	"direct"	"0.81513212"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000045.xml"
"MCDS_S_0000000045.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9968 0.08"	"dimensionless"	"Unit Vector"	"direct"	"3.68 160.04 0.0"	"micron"	"direct"	"26.375"	"micron^2"	"direct"	"5.7955"	"micron"	"direct"	"8.821"	"micron"	"direct"	"4.39"	"micron"	"direct"	"25.27825"	"micron"	"direct"	"2.89775"	"micron"	"direct"	"0.497676"	"dimensionless"	"direct"	"0.51869053"	"dimensionless"	"direct"	"0.86736301"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000045.xml"
"MCDS_S_0000000045.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.04 0.9992"	"dimensionless"	"Unit Vector"	"direct"	"5.72 277.75 0.0"	"micron"	"direct"	"90.6875"	"micron^2"	"direct"	"10.7465"	"micron"	"direct"	"11.3415"	"micron"	"direct"	"10.28325"	"micron"	"direct"	"37.92625"	"micron"	"direct"	"5.37325"	"micron"	"direct"	"0.90669224"	"dimensionless"	"direct"	"0.7922778"	"dimensionless"	"direct"	"0.42179283"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000045.xml"
"MCDS_S_0000000045.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9969 0.079"	"dimensionless"	"Unit Vector"	"direct"	"3.45 353.23 0.0"	"micron"	"direct"	"60.75"	"micron^2"	"direct"	"8.7955"	"micron"	"direct"	"11.12475"	"micron"	"direct"	"7.1405"	"micron"	"direct"	"31.1925"	"micron"	"direct"	"4.39775"	"micron"	"direct"	"0.64185712"	"dimensionless"	"direct"	"0.7846135"	"dimensionless"	"direct"	"0.76682425"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000045.xml"
"MCDS_S_0000000045.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.7521 0.6591"	"dimensionless"	"Unit Vector"	"direct"	"5.29 231.74 0.0"	"micron"	"direct"	"45.1875"	"micron^2"	"direct"	"7.586"	"micron"	"direct"	"8.5145"	"micron"	"direct"	"7.0745"	"micron"	"direct"	"28.1065"	"micron"	"direct"	"3.793"	"micron"	"direct"	"0.83087674"	"dimensionless"	"direct"	"0.71881088"	"dimensionless"	"direct"	"0.55645651"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000045.xml"
"MCDS_S_0000000045.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9941 0.108"	"dimensionless"	"Unit Vector"	"direct"	"7.87 145.93 0.0"	"micron"	"direct"	"82.0625"	"micron^2"	"direct"	"10.223"	"micron"	"direct"	"12.627"	"micron"	"direct"	"8.73175"	"micron"	"direct"	"44.05625"	"micron"	"direct"	"5.1115"	"micron"	"direct"	"0.69151422"	"dimensionless"	"direct"	"0.53129968"	"dimensionless"	"direct"	"0.72236285"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000045.xml"
