"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000179.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.6242 0.7813"	"dimensionless"	"Unit Vector"	"direct"	"2.34 77.49 0.0"	"micron"	"direct"	"14.8125"	"micron^2"	"direct"	"4.343"	"micron"	"direct"	"6.0675"	"micron"	"direct"	"3.34525"	"micron"	"direct"	"16.071"	"micron"	"direct"	"2.1715"	"micron"	"direct"	"0.5513391"	"dimensionless"	"direct"	"0.72069652"	"dimensionless"	"direct"	"0.83428124"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000179.xml"
"MCDS_S_0000000179.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9995 0.033"	"dimensionless"	"Unit Vector"	"direct"	"1.58 208.5 0.0"	"micron"	"direct"	"18.5"	"micron^2"	"direct"	"4.854"	"micron"	"direct"	"7.0715"	"micron"	"direct"	"3.50825"	"micron"	"direct"	"17.7265"	"micron"	"direct"	"2.427"	"micron"	"direct"	"0.49611115"	"dimensionless"	"direct"	"0.73983624"	"dimensionless"	"direct"	"0.86825902"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000179.xml"
"MCDS_S_0000000179.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9282 0.3721"	"dimensionless"	"Unit Vector"	"direct"	"3.26 123.97 0.0"	"micron"	"direct"	"24.125"	"micron^2"	"direct"	"5.543"	"micron"	"direct"	"8.554"	"micron"	"direct"	"3.89075"	"micron"	"direct"	"22.2885"	"micron"	"direct"	"2.7715"	"micron"	"direct"	"0.45484569"	"dimensionless"	"direct"	"0.61026084"	"dimensionless"	"direct"	"0.89057027"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000179.xml"
"MCDS_S_0000000179.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.142 0.9899"	"dimensionless"	"Unit Vector"	"direct"	"3.03 159.77 0.0"	"micron"	"direct"	"19.3125"	"micron^2"	"direct"	"4.959"	"micron"	"direct"	"6.21225"	"micron"	"direct"	"4.1635"	"micron"	"direct"	"18.06225"	"micron"	"direct"	"2.4795"	"micron"	"direct"	"0.67020806"	"dimensionless"	"direct"	"0.74388305"	"dimensionless"	"direct"	"0.74217327"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000179.xml"
"MCDS_S_0000000179.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9996 0.03"	"dimensionless"	"Unit Vector"	"direct"	"2.31 169.3 0.0"	"micron"	"direct"	"41.5"	"micron^2"	"direct"	"7.27"	"micron"	"direct"	"12.21175"	"micron"	"direct"	"4.48625"	"micron"	"direct"	"28.821"	"micron"	"direct"	"3.635"	"micron"	"direct"	"0.36737159"	"dimensionless"	"direct"	"0.62782683"	"dimensionless"	"direct"	"0.93007425"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000179.xml"
"MCDS_S_0000000179.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.5062 0.8624"	"dimensionless"	"Unit Vector"	"direct"	"3.33 186.35 0.0"	"micron"	"direct"	"27.8125"	"micron^2"	"direct"	"5.9515"	"micron"	"direct"	"6.53025"	"micron"	"direct"	"5.55675"	"micron"	"direct"	"20.364"	"micron"	"direct"	"2.97575"	"micron"	"direct"	"0.85092454"	"dimensionless"	"direct"	"0.84279843"	"dimensionless"	"direct"	"0.52528794"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000179.xml"
"MCDS_S_0000000179.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9713 -0.2381"	"dimensionless"	"Unit Vector"	"direct"	"4.57 193.75 0.0"	"micron"	"direct"	"64.75"	"micron^2"	"direct"	"9.0805"	"micron"	"direct"	"11.25675"	"micron"	"direct"	"7.6225"	"micron"	"direct"	"31.77825"	"micron"	"direct"	"4.54025"	"micron"	"direct"	"0.67714927"	"dimensionless"	"direct"	"0.80573027"	"dimensionless"	"direct"	"0.73584568"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000179.xml"
"MCDS_S_0000000179.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9705 -0.2411"	"dimensionless"	"Unit Vector"	"direct"	"2.94 301.03 0.0"	"micron"	"direct"	"37.6875"	"micron^2"	"direct"	"6.928"	"micron"	"direct"	"8.60375"	"micron"	"direct"	"6.22825"	"micron"	"direct"	"25.46025"	"micron"	"direct"	"3.464"	"micron"	"direct"	"0.72389946"	"dimensionless"	"direct"	"0.7306037"	"dimensionless"	"direct"	"0.68990548"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000179.xml"
"MCDS_S_0000000179.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.3899 0.9208"	"dimensionless"	"Unit Vector"	"direct"	"3.6 339.81 0.0"	"micron"	"direct"	"24.125"	"micron^2"	"direct"	"5.543"	"micron"	"direct"	"8.083"	"micron"	"direct"	"3.908"	"micron"	"direct"	"20.27825"	"micron"	"direct"	"2.7715"	"micron"	"direct"	"0.48348386"	"dimensionless"	"direct"	"0.73725248"	"dimensionless"	"direct"	"0.87535328"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000179.xml"
"MCDS_S_0000000179.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9508 -0.3099"	"dimensionless"	"Unit Vector"	"direct"	"3.2 12.0 0.0"	"micron"	"direct"	"12.75"	"micron^2"	"direct"	"4.0295"	"micron"	"direct"	"5.88325"	"micron"	"direct"	"2.78175"	"micron"	"direct"	"14.15675"	"micron"	"direct"	"2.01475"	"micron"	"direct"	"0.47282539"	"dimensionless"	"direct"	"0.79945298"	"dimensionless"	"direct"	"0.88115614"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000179.xml"
