"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000008.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.051 -0.9987"	"dimensionless"	"Unit Vector"	"direct"	"22.24 1.16 0.0"	"micron"	"direct"	"16.4375"	"micron^2"	"direct"	"4.575"	"micron"	"direct"	"34.6495"	"micron"	"direct"	"3.11725"	"micron"	"direct"	"42.88025"	"micron"	"direct"	"2.2875"	"micron"	"direct"	"0.089965223"	"dimensionless"	"direct"	"0.11233912"	"dimensionless"	"direct"	"0.99594491"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000008.xml"
"MCDS_S_0000000008.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.3891 0.9212"	"dimensionless"	"Unit Vector"	"direct"	"4.65 60.21 0.0"	"micron"	"direct"	"49.5"	"micron^2"	"direct"	"7.9395"	"micron"	"direct"	"11.2505"	"micron"	"direct"	"6.929"	"micron"	"direct"	"41.503"	"micron"	"direct"	"3.96975"	"micron"	"direct"	"0.61588374"	"dimensionless"	"direct"	"0.36112378"	"dimensionless"	"direct"	"0.78783705"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000008.xml"
"MCDS_S_0000000008.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.6791 0.7341"	"dimensionless"	"Unit Vector"	"direct"	"4.54 100.11 0.0"	"micron"	"direct"	"17.6875"	"micron^2"	"direct"	"4.746"	"micron"	"direct"	"6.93575"	"micron"	"direct"	"4.16"	"micron"	"direct"	"21.33875"	"micron"	"direct"	"2.373"	"micron"	"direct"	"0.59979094"	"dimensionless"	"direct"	"0.48813322"	"dimensionless"	"direct"	"0.80015675"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000008.xml"
"MCDS_S_0000000008.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.4109 -0.9117"	"dimensionless"	"Unit Vector"	"direct"	"2.84 143.52 0.0"	"micron"	"direct"	"17.1875"	"micron^2"	"direct"	"4.6785"	"micron"	"direct"	"7.727"	"micron"	"direct"	"4.17725"	"micron"	"direct"	"21.44975"	"micron"	"direct"	"2.33925"	"micron"	"direct"	"0.54060437"	"dimensionless"	"direct"	"0.46943785"	"dimensionless"	"direct"	"0.84127695"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000008.xml"
"MCDS_S_0000000008.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.047 -0.9989"	"dimensionless"	"Unit Vector"	"direct"	"2.68 151.63 0.0"	"micron"	"direct"	"20.1875"	"micron^2"	"direct"	"5.0705"	"micron"	"direct"	"5.8045"	"micron"	"direct"	"5.31375"	"micron"	"direct"	"22.355"	"micron"	"direct"	"2.53525"	"micron"	"direct"	"0.91545353"	"dimensionless"	"direct"	"0.50762506"	"dimensionless"	"direct"	"0.40242371"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000008.xml"
"MCDS_S_0000000008.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.8131 -0.5821"	"dimensionless"	"Unit Vector"	"direct"	"3.99 173.43 0.0"	"micron"	"direct"	"50.3125"	"micron^2"	"direct"	"8.0045"	"micron"	"direct"	"9.485"	"micron"	"direct"	"7.02975"	"micron"	"direct"	"29.3565"	"micron"	"direct"	"4.00225"	"micron"	"direct"	"0.74114391"	"dimensionless"	"direct"	"0.73363022"	"dimensionless"	"direct"	"0.67134619"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000008.xml"
"MCDS_S_0000000008.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9992 0.039"	"dimensionless"	"Unit Vector"	"direct"	"1.82 215.97 0.0"	"micron"	"direct"	"20.625"	"micron^2"	"direct"	"5.125"	"micron"	"direct"	"7.998"	"micron"	"direct"	"3.471"	"micron"	"direct"	"20.94975"	"micron"	"direct"	"2.5625"	"micron"	"direct"	"0.4339835"	"dimensionless"	"direct"	"0.59053567"	"dimensionless"	"direct"	"0.90092082"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000008.xml"
"MCDS_S_0000000008.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.7992 -0.6011"	"dimensionless"	"Unit Vector"	"direct"	"2.98 288.9 0.0"	"micron"	"direct"	"23.125"	"micron^2"	"direct"	"5.4265"	"micron"	"direct"	"9.847"	"micron"	"direct"	"3.37325"	"micron"	"direct"	"25.67625"	"micron"	"direct"	"2.71325"	"micron"	"direct"	"0.34256626"	"dimensionless"	"direct"	"0.44078663"	"dimensionless"	"direct"	"0.93949367"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000008.xml"
"MCDS_S_0000000008.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.99 -0.141"	"dimensionless"	"Unit Vector"	"direct"	"1.6 303.4 0.0"	"micron"	"direct"	"14.75"	"micron^2"	"direct"	"4.334"	"micron"	"direct"	"7.04025"	"micron"	"direct"	"3.3155"	"micron"	"direct"	"20.44075"	"micron"	"direct"	"2.167"	"micron"	"direct"	"0.47093498"	"dimensionless"	"direct"	"0.44361705"	"dimensionless"	"direct"	"0.88216792"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000008.xml"
"MCDS_S_0000000008.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.6209 0.7839"	"dimensionless"	"Unit Vector"	"direct"	"5.74 29.74 0.0"	"micron"	"direct"	"54.5"	"micron^2"	"direct"	"8.331"	"micron"	"direct"	"10.68925"	"micron"	"direct"	"7.01825"	"micron"	"direct"	"32.0815"	"micron"	"direct"	"4.1655"	"micron"	"direct"	"0.65657085"	"dimensionless"	"direct"	"0.66542181"	"dimensionless"	"direct"	"0.75426435"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000008.xml"
