"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000058.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9978 0.066"	"dimensionless"	"Unit Vector"	"direct"	"3.48 224.55 0.0"	"micron"	"direct"	"71.0"	"micron^2"	"direct"	"9.509"	"micron"	"direct"	"15.15975"	"micron"	"direct"	"6.574"	"micron"	"direct"	"45.91725"	"micron"	"direct"	"4.7545"	"micron"	"direct"	"0.43364831"	"dimensionless"	"direct"	"0.42317156"	"dimensionless"	"direct"	"0.90108221"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000058.xml"
"MCDS_S_0000000058.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.5089 -0.8608"	"dimensionless"	"Unit Vector"	"direct"	"3.55 284.0 0.0"	"micron"	"direct"	"20.5625"	"micron^2"	"direct"	"5.117"	"micron"	"direct"	"7.49725"	"micron"	"direct"	"4.60275"	"micron"	"direct"	"24.864"	"micron"	"direct"	"2.5585"	"micron"	"direct"	"0.61392511"	"dimensionless"	"direct"	"0.41796872"	"dimensionless"	"direct"	"0.78936428"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000058.xml"
"MCDS_S_0000000058.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.2359 -0.9718"	"dimensionless"	"Unit Vector"	"direct"	"8.52 270.63 0.0"	"micron"	"direct"	"45.375"	"micron^2"	"direct"	"7.6015"	"micron"	"direct"	"11.4025"	"micron"	"direct"	"5.6655"	"micron"	"direct"	"36.0815"	"micron"	"direct"	"3.80075"	"micron"	"direct"	"0.49686472"	"dimensionless"	"direct"	"0.43798308"	"dimensionless"	"direct"	"0.86782801"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000058.xml"
"MCDS_S_0000000058.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.4973 -0.8676"	"dimensionless"	"Unit Vector"	"direct"	"14.94 69.26 0.0"	"micron"	"direct"	"84.3125"	"micron^2"	"direct"	"10.362"	"micron"	"direct"	"13.948"	"micron"	"direct"	"9.4"	"micron"	"direct"	"57.66875"	"micron"	"direct"	"5.181"	"micron"	"direct"	"0.67393175"	"dimensionless"	"direct"	"0.31858165"	"dimensionless"	"direct"	"0.73879361"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000058.xml"
"MCDS_S_0000000058.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.277 -0.9609"	"dimensionless"	"Unit Vector"	"direct"	"10.84 242.76 0.0"	"micron"	"direct"	"21.375"	"micron^2"	"direct"	"5.2175"	"micron"	"direct"	"7.58925"	"micron"	"direct"	"3.76325"	"micron"	"direct"	"21.38175"	"micron"	"direct"	"2.60875"	"micron"	"direct"	"0.49586586"	"dimensionless"	"direct"	"0.58752925"	"dimensionless"	"direct"	"0.86839913"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000058.xml"
"MCDS_S_0000000058.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.6462 0.7632"	"dimensionless"	"Unit Vector"	"direct"	"11.44 298.72 0.0"	"micron"	"direct"	"23.25"	"micron^2"	"direct"	"5.4415"	"micron"	"direct"	"7.53575"	"micron"	"direct"	"4.9255"	"micron"	"direct"	"27.1925"	"micron"	"direct"	"2.72075"	"micron"	"direct"	"0.65361776"	"dimensionless"	"direct"	"0.39512503"	"dimensionless"	"direct"	"0.75682483"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000058.xml"
"MCDS_S_0000000058.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.803 -0.596"	"dimensionless"	"Unit Vector"	"direct"	"12.22 136.93 0.0"	"micron"	"direct"	"44.5"	"micron^2"	"direct"	"7.528"	"micron"	"direct"	"9.96875"	"micron"	"direct"	"5.9325"	"micron"	"direct"	"31.83875"	"micron"	"direct"	"3.764"	"micron"	"direct"	"0.59510972"	"dimensionless"	"direct"	"0.55164268"	"dimensionless"	"direct"	"0.80364446"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000058.xml"
"MCDS_S_0000000058.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9238 -0.3829"	"dimensionless"	"Unit Vector"	"direct"	"13.26 321.19 0.0"	"micron"	"direct"	"56.875"	"micron^2"	"direct"	"8.5105"	"micron"	"direct"	"12.2745"	"micron"	"direct"	"6.407"	"micron"	"direct"	"38.1925"	"micron"	"direct"	"4.25525"	"micron"	"direct"	"0.52197646"	"dimensionless"	"direct"	"0.48997633"	"dimensionless"	"direct"	"0.85295989"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000058.xml"
"MCDS_S_0000000058.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9061 0.423"	"dimensionless"	"Unit Vector"	"direct"	"15.95 97.87 0.0"	"micron"	"direct"	"65.625"	"micron^2"	"direct"	"9.142"	"micron"	"direct"	"12.314"	"micron"	"direct"	"8.06975"	"micron"	"direct"	"51.66875"	"micron"	"direct"	"4.571"	"micron"	"direct"	"0.65533133"	"dimensionless"	"direct"	"0.30890381"	"dimensionless"	"direct"	"0.75534154"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000058.xml"
"MCDS_S_0000000058.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.5733 0.8194"	"dimensionless"	"Unit Vector"	"direct"	"19.38 173.56 0.0"	"micron"	"direct"	"174.4375"	"micron^2"	"direct"	"14.9045"	"micron"	"direct"	"16.533"	"micron"	"direct"	"14.4485"	"micron"	"direct"	"63.947"	"micron"	"direct"	"7.45225"	"micron"	"direct"	"0.87391883"	"dimensionless"	"direct"	"0.53605502"	"dimensionless"	"direct"	"0.48607189"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000058.xml"
