"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000324.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.025 -0.9997"	"dimensionless"	"Unit Vector"	"direct"	"7.32 5.0 0.0"	"micron"	"direct"	"126.5625"	"micron^2"	"direct"	"12.6955"	"micron"	"direct"	"16.175"	"micron"	"direct"	"10.74825"	"micron"	"direct"	"50.614"	"micron"	"direct"	"6.34775"	"micron"	"direct"	"0.66449768"	"dimensionless"	"direct"	"0.62083128"	"dimensionless"	"direct"	"0.74729033"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000324.xml"
"MCDS_S_0000000324.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.525 0.8511"	"dimensionless"	"Unit Vector"	"direct"	"3.3 26.57 0.0"	"micron"	"direct"	"21.1875"	"micron^2"	"direct"	"5.1945"	"micron"	"direct"	"6.59825"	"micron"	"direct"	"4.16375"	"micron"	"direct"	"18.0105"	"micron"	"direct"	"2.59725"	"micron"	"direct"	"0.63103853"	"dimensionless"	"direct"	"0.82080131"	"dimensionless"	"direct"	"0.77575149"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000324.xml"
"MCDS_S_0000000324.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9533 -0.3021"	"dimensionless"	"Unit Vector"	"direct"	"2.15 40.46 0.0"	"micron"	"direct"	"20.4375"	"micron^2"	"direct"	"5.1015"	"micron"	"direct"	"7.713"	"micron"	"direct"	"3.752"	"micron"	"direct"	"21.65675"	"micron"	"direct"	"2.55075"	"micron"	"direct"	"0.48645145"	"dimensionless"	"direct"	"0.5475844"	"dimensionless"	"direct"	"0.87370761"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000324.xml"
"MCDS_S_0000000324.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.5621 0.8271"	"dimensionless"	"Unit Vector"	"direct"	"3.74 59.91 0.0"	"micron"	"direct"	"17.0"	"micron^2"	"direct"	"4.653"	"micron"	"direct"	"6.21775"	"micron"	"direct"	"4.00775"	"micron"	"direct"	"19.24275"	"micron"	"direct"	"2.3265"	"micron"	"direct"	"0.64456596"	"dimensionless"	"direct"	"0.57693184"	"dimensionless"	"direct"	"0.76454871"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000324.xml"
"MCDS_S_0000000324.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.162 0.9868"	"dimensionless"	"Unit Vector"	"direct"	"6.55 67.42 0.0"	"micron"	"direct"	"85.625"	"micron^2"	"direct"	"10.4425"	"micron"	"direct"	"13.4705"	"micron"	"direct"	"8.88875"	"micron"	"direct"	"48.31525"	"micron"	"direct"	"5.22125"	"micron"	"direct"	"0.65986786"	"dimensionless"	"direct"	"0.46093744"	"dimensionless"	"direct"	"0.75138167"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000324.xml"
"MCDS_S_0000000324.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.5349 0.8449"	"dimensionless"	"Unit Vector"	"direct"	"4.71 96.97 0.0"	"micron"	"direct"	"55.75"	"micron^2"	"direct"	"8.426"	"micron"	"direct"	"9.41725"	"micron"	"direct"	"7.83575"	"micron"	"direct"	"31.09775"	"micron"	"direct"	"4.213"	"micron"	"direct"	"0.8320635"	"dimensionless"	"direct"	"0.72443062"	"dimensionless"	"direct"	"0.55468039"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000324.xml"
"MCDS_S_0000000324.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.4428 0.8966"	"dimensionless"	"Unit Vector"	"direct"	"3.06 104.42 0.0"	"micron"	"direct"	"31.9375"	"micron^2"	"direct"	"6.3775"	"micron"	"direct"	"6.7015"	"micron"	"direct"	"6.511"	"micron"	"direct"	"23.30325"	"micron"	"direct"	"3.18875"	"micron"	"direct"	"0.97157353"	"dimensionless"	"direct"	"0.73905676"	"dimensionless"	"direct"	"0.236738"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000324.xml"
"MCDS_S_0000000324.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9943 0.107"	"dimensionless"	"Unit Vector"	"direct"	"2.39 115.72 0.0"	"micron"	"direct"	"22.5625"	"micron^2"	"direct"	"5.3605"	"micron"	"direct"	"6.0905"	"micron"	"direct"	"4.996"	"micron"	"direct"	"19.40675"	"micron"	"direct"	"2.68025"	"micron"	"direct"	"0.8202939"	"dimensionless"	"direct"	"0.75282054"	"dimensionless"	"direct"	"0.57194223"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000324.xml"
"MCDS_S_0000000324.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9999 -0.017"	"dimensionless"	"Unit Vector"	"direct"	"3.44 125.55 0.0"	"micron"	"direct"	"44.3125"	"micron^2"	"direct"	"7.512"	"micron"	"direct"	"8.3595"	"micron"	"direct"	"6.939"	"micron"	"direct"	"26.7175"	"micron"	"direct"	"3.756"	"micron"	"direct"	"0.83007357"	"dimensionless"	"direct"	"0.78008959"	"dimensionless"	"direct"	"0.5576539"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000324.xml"
"MCDS_S_0000000324.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.172 -0.9851"	"dimensionless"	"Unit Vector"	"direct"	"3.41 133.54 0.0"	"micron"	"direct"	"31.3125"	"micron^2"	"direct"	"6.3145"	"micron"	"direct"	"7.71"	"micron"	"direct"	"5.683"	"micron"	"direct"	"24.69975"	"micron"	"direct"	"3.15725"	"micron"	"direct"	"0.73709468"	"dimensionless"	"direct"	"0.64497442"	"dimensionless"	"direct"	"0.67578949"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000324.xml"
