"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000156.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9952 0.098"	"dimensionless"	"Unit Vector"	"direct"	"1.97 205.84 0.0"	"micron"	"direct"	"23.8125"	"micron^2"	"direct"	"5.507"	"micron"	"direct"	"8.7765"	"micron"	"direct"	"3.56175"	"micron"	"direct"	"20.59625"	"micron"	"direct"	"2.7535"	"micron"	"direct"	"0.40582806"	"dimensionless"	"direct"	"0.70540502"	"dimensionless"	"direct"	"0.91394944"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000156.xml"
"MCDS_S_0000000156.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9944 -0.106"	"dimensionless"	"Unit Vector"	"direct"	"1.83 296.63 0.0"	"micron"	"direct"	"36.625"	"micron^2"	"direct"	"6.8295"	"micron"	"direct"	"20.0245"	"micron"	"direct"	"2.3845"	"micron"	"direct"	"42.87275"	"micron"	"direct"	"3.41475"	"micron"	"direct"	"0.11907913"	"dimensionless"	"direct"	"0.25039452"	"dimensionless"	"direct"	"0.99288477"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000156.xml"
"MCDS_S_0000000156.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9089 0.417"	"dimensionless"	"Unit Vector"	"direct"	"3.49 89.32 0.0"	"micron"	"direct"	"30.875"	"micron^2"	"direct"	"6.2705"	"micron"	"direct"	"10.063"	"micron"	"direct"	"4.054"	"micron"	"direct"	"24.46025"	"micron"	"direct"	"3.13525"	"micron"	"direct"	"0.40286197"	"dimensionless"	"direct"	"0.6484777"	"dimensionless"	"direct"	"0.91526075"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000156.xml"
"MCDS_S_0000000156.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9993 -0.038"	"dimensionless"	"Unit Vector"	"direct"	"3.89 440.33 0.0"	"micron"	"direct"	"16.375"	"micron^2"	"direct"	"4.5665"	"micron"	"direct"	"7.5775"	"micron"	"direct"	"2.993"	"micron"	"direct"	"18.5015"	"micron"	"direct"	"2.28325"	"micron"	"direct"	"0.39498515"	"dimensionless"	"direct"	"0.60114231"	"dimensionless"	"direct"	"0.9186875"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000156.xml"
"MCDS_S_0000000156.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9837 0.1799"	"dimensionless"	"Unit Vector"	"direct"	"4.55 113.68 0.0"	"micron"	"direct"	"22.1875"	"micron^2"	"direct"	"5.3155"	"micron"	"direct"	"8.726"	"micron"	"direct"	"3.46075"	"micron"	"direct"	"22.253"	"micron"	"direct"	"2.65775"	"micron"	"direct"	"0.39660211"	"dimensionless"	"direct"	"0.5630424"	"dimensionless"	"direct"	"0.91799061"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000156.xml"
"MCDS_S_0000000156.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.969 0.247"	"dimensionless"	"Unit Vector"	"direct"	"6.38 210.67 0.0"	"micron"	"direct"	"34.375"	"micron^2"	"direct"	"6.6165"	"micron"	"direct"	"17.8955"	"micron"	"direct"	"2.79075"	"micron"	"direct"	"38.13325"	"micron"	"direct"	"3.30825"	"micron"	"direct"	"0.15594703"	"dimensionless"	"direct"	"0.29706051"	"dimensionless"	"direct"	"0.98776542"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000156.xml"
"MCDS_S_0000000156.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9941 -0.108"	"dimensionless"	"Unit Vector"	"direct"	"5.07 323.41 0.0"	"micron"	"direct"	"17.875"	"micron^2"	"direct"	"4.771"	"micron"	"direct"	"8.778"	"micron"	"direct"	"2.6235"	"micron"	"direct"	"19.364"	"micron"	"direct"	"2.3855"	"micron"	"direct"	"0.29887218"	"dimensionless"	"direct"	"0.59905372"	"dimensionless"	"direct"	"0.95429315"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000156.xml"
"MCDS_S_0000000156.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.8774 0.4797"	"dimensionless"	"Unit Vector"	"direct"	"6.9 107.21 0.0"	"micron"	"direct"	"16.25"	"micron^2"	"direct"	"4.549"	"micron"	"direct"	"6.758"	"micron"	"direct"	"3.16175"	"micron"	"direct"	"16.83875"	"micron"	"direct"	"2.2745"	"micron"	"direct"	"0.46785292"	"dimensionless"	"direct"	"0.7201841"	"dimensionless"	"direct"	"0.88380634"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000156.xml"
"MCDS_S_0000000156.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9539 -0.3"	"dimensionless"	"Unit Vector"	"direct"	"7.17 454.61 0.0"	"micron"	"direct"	"19.5625"	"micron^2"	"direct"	"4.991"	"micron"	"direct"	"8.505"	"micron"	"direct"	"3.0165"	"micron"	"direct"	"20.3995"	"micron"	"direct"	"2.4955"	"micron"	"direct"	"0.35467372"	"dimensionless"	"direct"	"0.59073836"	"dimensionless"	"direct"	"0.93499013"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000156.xml"
"MCDS_S_0000000156.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9481 -0.318"	"dimensionless"	"Unit Vector"	"direct"	"7.45 269.65 0.0"	"micron"	"direct"	"14.125"	"micron^2"	"direct"	"4.241"	"micron"	"direct"	"5.36475"	"micron"	"direct"	"3.4165"	"micron"	"direct"	"14.24275"	"micron"	"direct"	"2.1205"	"micron"	"direct"	"0.63684235"	"dimensionless"	"direct"	"0.87500517"	"dimensionless"	"direct"	"0.77099405"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000156.xml"
