"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000015.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9873 0.159"	"dimensionless"	"Unit Vector"	"direct"	"1.51 77.08 0.0"	"micron"	"direct"	"12.5625"	"micron^2"	"direct"	"4.0"	"micron"	"direct"	"4.544"	"micron"	"direct"	"3.847"	"micron"	"direct"	"17.98525"	"micron"	"direct"	"2.0"	"micron"	"direct"	"0.84661092"	"dimensionless"	"direct"	"0.48803726"	"dimensionless"	"direct"	"0.53221232"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000015.xml"
"MCDS_S_0000000015.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9997 0.024"	"dimensionless"	"Unit Vector"	"direct"	"1.2 160.43 0.0"	"micron"	"direct"	"15.3125"	"micron^2"	"direct"	"4.416"	"micron"	"direct"	"6.30425"	"micron"	"direct"	"3.5485"	"micron"	"direct"	"17.65675"	"micron"	"direct"	"2.208"	"micron"	"direct"	"0.56287425"	"dimensionless"	"direct"	"0.6172121"	"dimensionless"	"direct"	"0.82654254"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000015.xml"
"MCDS_S_0000000015.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9981 -0.061"	"dimensionless"	"Unit Vector"	"direct"	"2.33 299.71 0.0"	"micron"	"direct"	"17.875"	"micron^2"	"direct"	"4.771"	"micron"	"direct"	"5.3135"	"micron"	"direct"	"4.6505"	"micron"	"direct"	"20.59775"	"micron"	"direct"	"2.3855"	"micron"	"direct"	"0.87522349"	"dimensionless"	"direct"	"0.52943951"	"dimensionless"	"direct"	"0.48371877"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000015.xml"
"MCDS_S_0000000015.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.512 0.859"	"dimensionless"	"Unit Vector"	"direct"	"2.85 331.5 0.0"	"micron"	"direct"	"22.0"	"micron^2"	"direct"	"5.293"	"micron"	"direct"	"6.126"	"micron"	"direct"	"4.9975"	"micron"	"direct"	"25.685"	"micron"	"direct"	"2.6465"	"micron"	"direct"	"0.81578518"	"dimensionless"	"direct"	"0.41905729"	"dimensionless"	"direct"	"0.57835503"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000015.xml"
"MCDS_S_0000000015.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9994 -0.034"	"dimensionless"	"Unit Vector"	"direct"	"2.58 339.52 0.0"	"micron"	"direct"	"45.0625"	"micron^2"	"direct"	"7.5755"	"micron"	"direct"	"9.504"	"micron"	"direct"	"6.132"	"micron"	"direct"	"27.6065"	"micron"	"direct"	"3.78775"	"micron"	"direct"	"0.64520202"	"dimensionless"	"direct"	"0.74302332"	"dimensionless"	"direct"	"0.76401201"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000015.xml"
"MCDS_S_0000000015.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9848 0.174"	"dimensionless"	"Unit Vector"	"direct"	"1.7 350.19 0.0"	"micron"	"direct"	"21.25"	"micron^2"	"direct"	"5.202"	"micron"	"direct"	"6.40775"	"micron"	"direct"	"4.47675"	"micron"	"direct"	"18.7265"	"micron"	"direct"	"2.601"	"micron"	"direct"	"0.69864617"	"dimensionless"	"direct"	"0.76147486"	"dimensionless"	"direct"	"0.71546735"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000015.xml"
"MCDS_S_0000000015.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.3741 -0.9274"	"dimensionless"	"Unit Vector"	"direct"	"3.67 398.29 0.0"	"micron"	"direct"	"37.875"	"micron^2"	"direct"	"6.945"	"micron"	"direct"	"8.70475"	"micron"	"direct"	"5.704"	"micron"	"direct"	"24.503"	"micron"	"direct"	"3.4725"	"micron"	"direct"	"0.65527442"	"dimensionless"	"direct"	"0.79272761"	"dimensionless"	"direct"	"0.75539092"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000015.xml"
"MCDS_S_0000000015.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9737 0.2279"	"dimensionless"	"Unit Vector"	"direct"	"3.49 154.65 0.0"	"micron"	"direct"	"35.5"	"micron^2"	"direct"	"6.7235"	"micron"	"direct"	"7.23725"	"micron"	"direct"	"6.26475"	"micron"	"direct"	"22.1925"	"micron"	"direct"	"3.36175"	"micron"	"direct"	"0.86562576"	"dimensionless"	"direct"	"0.90578633"	"dimensionless"	"direct"	"0.50069157"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000015.xml"
"MCDS_S_0000000015.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"1.0 -0.01"	"dimensionless"	"Unit Vector"	"direct"	"4.52 208.19 0.0"	"micron"	"direct"	"41.25"	"micron^2"	"direct"	"7.248"	"micron"	"direct"	"7.78275"	"micron"	"direct"	"6.7515"	"micron"	"direct"	"23.6065"	"micron"	"direct"	"3.624"	"micron"	"direct"	"0.86749542"	"dimensionless"	"direct"	"0.93018775"	"dimensionless"	"direct"	"0.49744516"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000015.xml"
"MCDS_S_0000000015.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9368 0.3499"	"dimensionless"	"Unit Vector"	"direct"	"5.36 225.02 0.0"	"micron"	"direct"	"47.8125"	"micron^2"	"direct"	"7.803"	"micron"	"direct"	"8.69575"	"micron"	"direct"	"7.0285"	"micron"	"direct"	"27.24575"	"micron"	"direct"	"3.9015"	"micron"	"direct"	"0.80826841"	"dimensionless"	"direct"	"0.80938245"	"dimensionless"	"direct"	"0.58881422"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000015.xml"
