"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000065.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.7081 0.7061"	"dimensionless"	"Unit Vector"	"direct"	"3.08 6.56 0.0"	"micron"	"direct"	"26.875"	"micron^2"	"direct"	"5.85"	"micron"	"direct"	"8.75425"	"micron"	"direct"	"4.3845"	"micron"	"direct"	"23.3995"	"micron"	"direct"	"2.925"	"micron"	"direct"	"0.50084245"	"dimensionless"	"direct"	"0.61680116"	"dimensionless"	"direct"	"0.86553847"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
"MCDS_S_0000000065.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9959 0.09"	"dimensionless"	"Unit Vector"	"direct"	"2.39 187.38 0.0"	"micron"	"direct"	"24.5625"	"micron^2"	"direct"	"5.593"	"micron"	"direct"	"8.0945"	"micron"	"direct"	"4.04225"	"micron"	"direct"	"20.63175"	"micron"	"direct"	"2.7965"	"micron"	"direct"	"0.4993823"	"dimensionless"	"direct"	"0.72512069"	"dimensionless"	"direct"	"0.86638174"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
"MCDS_S_0000000065.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.6119 0.7909"	"dimensionless"	"Unit Vector"	"direct"	"3.75 198.88 0.0"	"micron"	"direct"	"32.6875"	"micron^2"	"direct"	"6.452"	"micron"	"direct"	"10.34275"	"micron"	"direct"	"4.56025"	"micron"	"direct"	"27.02075"	"micron"	"direct"	"3.226"	"micron"	"direct"	"0.44091272"	"dimensionless"	"direct"	"0.56259617"	"dimensionless"	"direct"	"0.89754999"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
"MCDS_S_0000000065.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.23 0.9732"	"dimensionless"	"Unit Vector"	"direct"	"4.57 42.19 0.0"	"micron"	"direct"	"53.3125"	"micron^2"	"direct"	"8.2395"	"micron"	"direct"	"10.87675"	"micron"	"direct"	"8.26325"	"micron"	"direct"	"37.55625"	"micron"	"direct"	"4.11975"	"micron"	"direct"	"0.75971683"	"dimensionless"	"direct"	"0.47497907"	"dimensionless"	"direct"	"0.65025406"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
"MCDS_S_0000000065.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.7883 -0.6153"	"dimensionless"	"Unit Vector"	"direct"	"3.12 79.11 0.0"	"micron"	"direct"	"19.3125"	"micron^2"	"direct"	"4.959"	"micron"	"direct"	"6.70275"	"micron"	"direct"	"3.70175"	"micron"	"direct"	"17.1925"	"micron"	"direct"	"2.4795"	"micron"	"direct"	"0.55227332"	"dimensionless"	"direct"	"0.8210513"	"dimensionless"	"direct"	"0.83366311"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
"MCDS_S_0000000065.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9987 -0.05"	"dimensionless"	"Unit Vector"	"direct"	"3.04 141.07 0.0"	"micron"	"direct"	"35.8125"	"micron^2"	"direct"	"6.7535"	"micron"	"direct"	"9.0545"	"micron"	"direct"	"5.47025"	"micron"	"direct"	"25.37425"	"micron"	"direct"	"3.37675"	"micron"	"direct"	"0.60414711"	"dimensionless"	"direct"	"0.69896926"	"dimensionless"	"direct"	"0.79687281"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
"MCDS_S_0000000065.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.5208 0.8537"	"dimensionless"	"Unit Vector"	"direct"	"4.49 12.78 0.0"	"micron"	"direct"	"14.0"	"micron^2"	"direct"	"4.2225"	"micron"	"direct"	"6.13"	"micron"	"direct"	"3.381"	"micron"	"direct"	"16.65675"	"micron"	"direct"	"2.11125"	"micron"	"direct"	"0.55154976"	"dimensionless"	"direct"	"0.63409943"	"dimensionless"	"direct"	"0.83414199"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
"MCDS_S_0000000065.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9274 0.3741"	"dimensionless"	"Unit Vector"	"direct"	"4.65 108.53 0.0"	"micron"	"direct"	"24.0625"	"micron^2"	"direct"	"5.5355"	"micron"	"direct"	"6.75525"	"micron"	"direct"	"4.57975"	"micron"	"direct"	"18.571"	"micron"	"direct"	"2.76775"	"micron"	"direct"	"0.67795418"	"dimensionless"	"direct"	"0.87675859"	"dimensionless"	"direct"	"0.73510416"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
"MCDS_S_0000000065.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.189 0.982"	"dimensionless"	"Unit Vector"	"direct"	"6.94 159.56 0.0"	"micron"	"direct"	"38.5625"	"micron^2"	"direct"	"7.008"	"micron"	"direct"	"9.42175"	"micron"	"direct"	"5.30725"	"micron"	"direct"	"25.56375"	"micron"	"direct"	"3.504"	"micron"	"direct"	"0.56329769"	"dimensionless"	"direct"	"0.74152521"	"dimensionless"	"direct"	"0.82625402"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
"MCDS_S_0000000065.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.4472 -0.8944"	"dimensionless"	"Unit Vector"	"direct"	"8.36 88.8 0.0"	"micron"	"direct"	"39.5625"	"micron^2"	"direct"	"7.098"	"micron"	"direct"	"12.113"	"micron"	"direct"	"4.359"	"micron"	"direct"	"28.41"	"micron"	"direct"	"3.549"	"micron"	"direct"	"0.35986131"	"dimensionless"	"direct"	"0.61595803"	"dimensionless"	"direct"	"0.93300581"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
"MCDS_S_0000000065.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.1141 -0.9935"	"dimensionless"	"Unit Vector"	"direct"	"6.51 60.51 0.0"	"micron"	"direct"	"24.75"	"micron^2"	"direct"	"5.614"	"micron"	"direct"	"6.92175"	"micron"	"direct"	"4.62125"	"micron"	"direct"	"19.071"	"micron"	"direct"	"2.807"	"micron"	"direct"	"0.66764185"	"dimensionless"	"direct"	"0.8551418"	"dimensionless"	"direct"	"0.74448261"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
"MCDS_S_0000000065.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.8453 0.5342"	"dimensionless"	"Unit Vector"	"direct"	"6.06 74.4 0.0"	"micron"	"direct"	"16.8125"	"micron^2"	"direct"	"4.627"	"micron"	"direct"	"4.79125"	"micron"	"direct"	"4.52875"	"micron"	"direct"	"15.1925"	"micron"	"direct"	"2.3135"	"micron"	"direct"	"0.94521263"	"dimensionless"	"direct"	"0.91534259"	"dimensionless"	"direct"	"0.32645534"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
"MCDS_S_0000000065.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.3558 -0.9346"	"dimensionless"	"Unit Vector"	"direct"	"6.54 93.71 0.0"	"micron"	"direct"	"15.0625"	"micron^2"	"direct"	"4.3795"	"micron"	"direct"	"6.057"	"micron"	"direct"	"3.22025"	"micron"	"direct"	"15.364"	"micron"	"direct"	"2.18975"	"micron"	"direct"	"0.53165759"	"dimensionless"	"direct"	"0.80185959"	"dimensionless"	"direct"	"0.84695939"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
"MCDS_S_0000000065.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.7909 -0.6119"	"dimensionless"	"Unit Vector"	"direct"	"8.91 67.58 0.0"	"micron"	"direct"	"51.6875"	"micron^2"	"direct"	"8.113"	"micron"	"direct"	"9.29125"	"micron"	"direct"	"7.42925"	"micron"	"direct"	"28.88475"	"micron"	"direct"	"4.0565"	"micron"	"direct"	"0.79959639"	"dimensionless"	"direct"	"0.77849919"	"dimensionless"	"direct"	"0.60053776"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
"MCDS_S_0000000065.0.14"	"Geometrical Property Characterization"	"individual"	"nucleus"	"14"	"0.8492 -0.5281"	"dimensionless"	"Unit Vector"	"direct"	"8.23 149.89 0.0"	"micron"	"direct"	"32.125"	"micron^2"	"direct"	"6.396"	"micron"	"direct"	"8.1195"	"micron"	"direct"	"5.0965"	"micron"	"direct"	"22.228"	"micron"	"direct"	"3.198"	"micron"	"direct"	"0.62768643"	"dimensionless"	"direct"	"0.81705675"	"dimensionless"	"direct"	"0.77846627"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
"MCDS_S_0000000065.0.15"	"Geometrical Property Characterization"	"individual"	"nucleus"	"15"	"0.3562 -0.9344"	"dimensionless"	"Unit Vector"	"direct"	"9.43 49.81 0.0"	"micron"	"direct"	"45.4375"	"micron^2"	"direct"	"7.607"	"micron"	"direct"	"9.14675"	"micron"	"direct"	"6.97025"	"micron"	"direct"	"31.728"	"micron"	"direct"	"3.8035"	"micron"	"direct"	"0.76204663"	"dimensionless"	"direct"	"0.5672035"	"dimensionless"	"direct"	"0.64752215"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
"MCDS_S_0000000065.0.16"	"Geometrical Property Characterization"	"individual"	"nucleus"	"16"	"0.5101 0.8601"	"dimensionless"	"Unit Vector"	"direct"	"9.84 176.33 0.0"	"micron"	"direct"	"41.75"	"micron^2"	"direct"	"7.2915"	"micron"	"direct"	"11.2995"	"micron"	"direct"	"5.85475"	"micron"	"direct"	"32.092"	"micron"	"direct"	"3.64575"	"micron"	"direct"	"0.5181424"	"dimensionless"	"direct"	"0.50941623"	"dimensionless"	"direct"	"0.85529437"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
"MCDS_S_0000000065.0.17"	"Geometrical Property Characterization"	"individual"	"nucleus"	"17"	"0.352 -0.936"	"dimensionless"	"Unit Vector"	"direct"	"9.41 98.11 0.0"	"micron"	"direct"	"25.625"	"micron^2"	"direct"	"5.7125"	"micron"	"direct"	"7.00525"	"micron"	"direct"	"4.69875"	"micron"	"direct"	"19.27825"	"micron"	"direct"	"2.85625"	"micron"	"direct"	"0.67074694"	"dimensionless"	"direct"	"0.86644006"	"dimensionless"	"direct"	"0.74168628"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
"MCDS_S_0000000065.0.18"	"Geometrical Property Characterization"	"individual"	"nucleus"	"18"	"0.3721 0.9282"	"dimensionless"	"Unit Vector"	"direct"	"11.17 77.66 0.0"	"micron"	"direct"	"39.6875"	"micron^2"	"direct"	"7.109"	"micron"	"direct"	"9.1525"	"micron"	"direct"	"5.80275"	"micron"	"direct"	"26.48675"	"micron"	"direct"	"3.5545"	"micron"	"direct"	"0.6340071"	"dimensionless"	"direct"	"0.71089631"	"dimensionless"	"direct"	"0.77332722"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
"MCDS_S_0000000065.0.19"	"Geometrical Property Characterization"	"individual"	"nucleus"	"19"	"0.7918 -0.6108"	"dimensionless"	"Unit Vector"	"direct"	"9.28 108.74 0.0"	"micron"	"direct"	"20.5"	"micron^2"	"direct"	"5.1095"	"micron"	"direct"	"5.62475"	"micron"	"direct"	"4.77225"	"micron"	"direct"	"17.0445"	"micron"	"direct"	"2.55475"	"micron"	"direct"	"0.84843771"	"dimensionless"	"direct"	"0.88673774"	"dimensionless"	"direct"	"0.52929524"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
"MCDS_S_0000000065.0.20"	"Geometrical Property Characterization"	"individual"	"nucleus"	"20"	"0.696 -0.718"	"dimensionless"	"Unit Vector"	"direct"	"11.4 117.5 0.0"	"micron"	"direct"	"25.125"	"micron^2"	"direct"	"5.6565"	"micron"	"direct"	"9.48775"	"micron"	"direct"	"3.6515"	"micron"	"direct"	"22.34925"	"micron"	"direct"	"2.82825"	"micron"	"direct"	"0.38486469"	"dimensionless"	"direct"	"0.63210617"	"dimensionless"	"direct"	"0.922973"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
"MCDS_S_0000000065.0.21"	"Geometrical Property Characterization"	"individual"	"nucleus"	"21"	"0.09 -0.9959"	"dimensionless"	"Unit Vector"	"direct"	"10.24 185.45 0.0"	"micron"	"direct"	"18.8125"	"micron^2"	"direct"	"4.8945"	"micron"	"direct"	"5.557"	"micron"	"direct"	"4.73375"	"micron"	"direct"	"18.48525"	"micron"	"direct"	"2.44725"	"micron"	"direct"	"0.85185352"	"dimensionless"	"direct"	"0.69184008"	"dimensionless"	"direct"	"0.52378009"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000065.xml"
