"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000039.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.8347 0.5508"	"dimensionless"	"Unit Vector"	"direct"	"3.59 43.31 0.0"	"micron"	"direct"	"35.125"	"micron^2"	"direct"	"6.688"	"micron"	"direct"	"9.647"	"micron"	"direct"	"4.71275"	"micron"	"direct"	"25.21025"	"micron"	"direct"	"3.344"	"micron"	"direct"	"0.48851975"	"dimensionless"	"direct"	"0.69449943"	"dimensionless"	"direct"	"0.87255284"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000039.xml"
"MCDS_S_0000000039.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9987 -0.05"	"dimensionless"	"Unit Vector"	"direct"	"1.43 68.67 0.0"	"micron"	"direct"	"12.5"	"micron^2"	"direct"	"3.99"	"micron"	"direct"	"6.59425"	"micron"	"direct"	"2.72675"	"micron"	"direct"	"16.5695"	"micron"	"direct"	"1.995"	"micron"	"direct"	"0.41350419"	"dimensionless"	"direct"	"0.57213836"	"dimensionless"	"direct"	"0.91050222"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000039.xml"
"MCDS_S_0000000039.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.2149 -0.9766"	"dimensionless"	"Unit Vector"	"direct"	"3.78 85.87 0.0"	"micron"	"direct"	"40.6875"	"micron^2"	"direct"	"7.198"	"micron"	"direct"	"8.1895"	"micron"	"direct"	"6.98775"	"micron"	"direct"	"30.9245"	"micron"	"direct"	"3.599"	"micron"	"direct"	"0.85325722"	"dimensionless"	"direct"	"0.53464498"	"dimensionless"	"direct"	"0.52149028"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000039.xml"
"MCDS_S_0000000039.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9966 0.082"	"dimensionless"	"Unit Vector"	"direct"	"1.32 98.27 0.0"	"micron"	"direct"	"19.0"	"micron^2"	"direct"	"4.919"	"micron"	"direct"	"12.29375"	"micron"	"direct"	"2.45"	"micron"	"direct"	"26.94975"	"micron"	"direct"	"2.4595"	"micron"	"direct"	"0.19928826"	"dimensionless"	"direct"	"0.32874108"	"dimensionless"	"direct"	"0.97994091"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000039.xml"
"MCDS_S_0000000039.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.6198 0.7848"	"dimensionless"	"Unit Vector"	"direct"	"4.45 110.27 0.0"	"micron"	"direct"	"60.0"	"micron^2"	"direct"	"8.741"	"micron"	"direct"	"11.158"	"micron"	"direct"	"7.2175"	"micron"	"direct"	"32.92625"	"micron"	"direct"	"4.3705"	"micron"	"direct"	"0.64684531"	"dimensionless"	"direct"	"0.69546707"	"dimensionless"	"direct"	"0.76262123"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000039.xml"
"MCDS_S_0000000039.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9923 -0.124"	"dimensionless"	"Unit Vector"	"direct"	"2.04 121.05 0.0"	"micron"	"direct"	"20.9375"	"micron^2"	"direct"	"5.1635"	"micron"	"direct"	"7.0315"	"micron"	"direct"	"3.992"	"micron"	"direct"	"18.24275"	"micron"	"direct"	"2.58175"	"micron"	"direct"	"0.56773093"	"dimensionless"	"direct"	"0.79059502"	"dimensionless"	"direct"	"0.82321419"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000039.xml"
"MCDS_S_0000000039.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9837 -0.1799"	"dimensionless"	"Unit Vector"	"direct"	"2.29 186.3 0.0"	"micron"	"direct"	"30.125"	"micron^2"	"direct"	"6.194"	"micron"	"direct"	"8.937"	"micron"	"direct"	"4.96325"	"micron"	"direct"	"26.26925"	"micron"	"direct"	"3.097"	"micron"	"direct"	"0.55535974"	"dimensionless"	"direct"	"0.54858202"	"dimensionless"	"direct"	"0.83161022"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000039.xml"
"MCDS_S_0000000039.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9999 0.011"	"dimensionless"	"Unit Vector"	"direct"	"1.75 198.86 0.0"	"micron"	"direct"	"26.625"	"micron^2"	"direct"	"5.823"	"micron"	"direct"	"10.521"	"micron"	"direct"	"3.418"	"micron"	"direct"	"24.30325"	"micron"	"direct"	"2.9115"	"micron"	"direct"	"0.32487406"	"dimensionless"	"direct"	"0.56646199"	"dimensionless"	"direct"	"0.94575729"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000039.xml"
"MCDS_S_0000000039.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.4872 -0.8733"	"dimensionless"	"Unit Vector"	"direct"	"5.59 240.44 0.0"	"micron"	"direct"	"72.875"	"micron^2"	"direct"	"9.6335"	"micron"	"direct"	"14.5305"	"micron"	"direct"	"7.5105"	"micron"	"direct"	"43.6495"	"micron"	"direct"	"4.81675"	"micron"	"direct"	"0.51687829"	"dimensionless"	"direct"	"0.48065104"	"dimensionless"	"direct"	"0.8560589"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000039.xml"
"MCDS_S_0000000039.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9972 -0.075"	"dimensionless"	"Unit Vector"	"direct"	"1.58 247.28 0.0"	"micron"	"direct"	"17.1875"	"micron^2"	"direct"	"4.6785"	"micron"	"direct"	"7.91975"	"micron"	"direct"	"3.06725"	"micron"	"direct"	"19.639"	"micron"	"direct"	"2.33925"	"micron"	"direct"	"0.38729127"	"dimensionless"	"direct"	"0.55999459"	"dimensionless"	"direct"	"0.92195742"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000039.xml"
