"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000034.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.177 -0.9842"	"dimensionless"	"Unit Vector"	"direct"	"3.9 66.13 0.0"	"micron"	"direct"	"39.875"	"micron^2"	"direct"	"7.126"	"micron"	"direct"	"8.70225"	"micron"	"direct"	"6.1975"	"micron"	"direct"	"31.45275"	"micron"	"direct"	"3.563"	"micron"	"direct"	"0.71217214"	"dimensionless"	"direct"	"0.50651617"	"dimensionless"	"direct"	"0.70200487"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000034.xml"
"MCDS_S_0000000034.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.146 -0.9893"	"dimensionless"	"Unit Vector"	"direct"	"4.22 85.04 0.0"	"micron"	"direct"	"55.25"	"micron^2"	"direct"	"8.388"	"micron"	"direct"	"9.41175"	"micron"	"direct"	"7.678"	"micron"	"direct"	"34.6155"	"micron"	"direct"	"4.194"	"micron"	"direct"	"0.81578877"	"dimensionless"	"direct"	"0.57942993"	"dimensionless"	"direct"	"0.57834996"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000034.xml"
"MCDS_S_0000000034.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.4392 -0.8984"	"dimensionless"	"Unit Vector"	"direct"	"2.94 98.2 0.0"	"micron"	"direct"	"20.125"	"micron^2"	"direct"	"5.0625"	"micron"	"direct"	"5.5435"	"micron"	"direct"	"4.8445"	"micron"	"direct"	"17.1925"	"micron"	"direct"	"2.53125"	"micron"	"direct"	"0.87390638"	"dimensionless"	"direct"	"0.85559391"	"dimensionless"	"direct"	"0.48609428"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000034.xml"
"MCDS_S_0000000034.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9152 0.4031"	"dimensionless"	"Unit Vector"	"direct"	"2.92 116.36 0.0"	"micron"	"direct"	"52.0"	"micron^2"	"direct"	"8.1375"	"micron"	"direct"	"11.37125"	"micron"	"direct"	"6.01225"	"micron"	"direct"	"32.02075"	"micron"	"direct"	"4.06875"	"micron"	"direct"	"0.52872376"	"dimensionless"	"direct"	"0.63730923"	"dimensionless"	"direct"	"0.84879396"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000034.xml"
"MCDS_S_0000000034.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9858 0.168"	"dimensionless"	"Unit Vector"	"direct"	"1.97 131.19 0.0"	"micron"	"direct"	"43.375"	"micron^2"	"direct"	"7.432"	"micron"	"direct"	"13.276"	"micron"	"direct"	"4.4475"	"micron"	"direct"	"34.96025"	"micron"	"direct"	"3.716"	"micron"	"direct"	"0.33500301"	"dimensionless"	"direct"	"0.4459645"	"dimensionless"	"direct"	"0.94221706"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000034.xml"
"MCDS_S_0000000034.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9908 -0.135"	"dimensionless"	"Unit Vector"	"direct"	"1.85 154.45 0.0"	"micron"	"direct"	"27.125"	"micron^2"	"direct"	"5.8775"	"micron"	"direct"	"7.61775"	"micron"	"direct"	"4.8065"	"micron"	"direct"	"21.9675"	"micron"	"direct"	"2.93875"	"micron"	"direct"	"0.63096059"	"dimensionless"	"direct"	"0.70634738"	"dimensionless"	"direct"	"0.77581489"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000034.xml"
"MCDS_S_0000000034.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.27 0.9629"	"dimensionless"	"Unit Vector"	"direct"	"2.24 208.05 0.0"	"micron"	"direct"	"12.5"	"micron^2"	"direct"	"3.99"	"micron"	"direct"	"4.53825"	"micron"	"direct"	"4.053"	"micron"	"direct"	"18.48525"	"micron"	"direct"	"1.995"	"micron"	"direct"	"0.89307552"	"dimensionless"	"direct"	"0.45969441"	"dimensionless"	"direct"	"0.44990678"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000034.xml"
"MCDS_S_0000000034.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9996 0.029"	"dimensionless"	"Unit Vector"	"direct"	"2.35 254.61 0.0"	"micron"	"direct"	"25.75"	"micron^2"	"direct"	"5.7265"	"micron"	"direct"	"7.22675"	"micron"	"direct"	"5.21975"	"micron"	"direct"	"26.31375"	"micron"	"direct"	"2.86325"	"micron"	"direct"	"0.7222818"	"dimensionless"	"direct"	"0.46732779"	"dimensionless"	"direct"	"0.69159887"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000034.xml"
"MCDS_S_0000000034.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9946 -0.104"	"dimensionless"	"Unit Vector"	"direct"	"2.24 263.57 0.0"	"micron"	"direct"	"33.125"	"micron^2"	"direct"	"6.495"	"micron"	"direct"	"8.1965"	"micron"	"direct"	"5.25825"	"micron"	"direct"	"23.63175"	"micron"	"direct"	"3.2475"	"micron"	"direct"	"0.64152382"	"dimensionless"	"direct"	"0.74537356"	"dimensionless"	"direct"	"0.76710311"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000034.xml"
"MCDS_S_0000000034.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.841 0.541"	"dimensionless"	"Unit Vector"	"direct"	"1.97 341.37 0.0"	"micron"	"direct"	"20.5625"	"micron^2"	"direct"	"5.117"	"micron"	"direct"	"6.3195"	"micron"	"direct"	"4.46625"	"micron"	"direct"	"20.503"	"micron"	"direct"	"2.5585"	"micron"	"direct"	"0.70674104"	"dimensionless"	"direct"	"0.61468265"	"dimensionless"	"direct"	"0.70747233"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000034.xml"
"MCDS_S_0000000034.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.9764 0.2161"	"dimensionless"	"Unit Vector"	"direct"	"1.54 358.69 0.0"	"micron"	"direct"	"22.875"	"micron^2"	"direct"	"5.3975"	"micron"	"direct"	"8.741"	"micron"	"direct"	"3.82725"	"micron"	"direct"	"23.23525"	"micron"	"direct"	"2.69875"	"micron"	"direct"	"0.43785036"	"dimensionless"	"direct"	"0.53244686"	"dimensionless"	"direct"	"0.89904786"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000034.xml"
"MCDS_S_0000000034.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.9999 0.015"	"dimensionless"	"Unit Vector"	"direct"	"1.45 375.22 0.0"	"micron"	"direct"	"15.625"	"micron^2"	"direct"	"4.4605"	"micron"	"direct"	"5.52575"	"micron"	"direct"	"3.76075"	"micron"	"direct"	"15.69975"	"micron"	"direct"	"2.23025"	"micron"	"direct"	"0.68058635"	"dimensionless"	"direct"	"0.79660755"	"dimensionless"	"direct"	"0.73266788"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000034.xml"
"MCDS_S_0000000034.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.9906 0.1369"	"dimensionless"	"Unit Vector"	"direct"	"2.18 419.71 0.0"	"micron"	"direct"	"18.875"	"micron^2"	"direct"	"4.9025"	"micron"	"direct"	"5.85025"	"micron"	"direct"	"4.393"	"micron"	"direct"	"18.1065"	"micron"	"direct"	"2.45125"	"micron"	"direct"	"0.75090808"	"dimensionless"	"direct"	"0.72348213"	"dimensionless"	"direct"	"0.66040673"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000034.xml"
"MCDS_S_0000000034.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.999 0.045"	"dimensionless"	"Unit Vector"	"direct"	"1.0 428.08 0.0"	"micron"	"direct"	"17.25"	"micron^2"	"direct"	"4.687"	"micron"	"direct"	"8.4975"	"micron"	"direct"	"2.71025"	"micron"	"direct"	"19.38025"	"micron"	"direct"	"2.3435"	"micron"	"direct"	"0.31894675"	"dimensionless"	"direct"	"0.57713872"	"dimensionless"	"direct"	"0.94777264"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000034.xml"
