"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000271.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9764 0.2161"	"dimensionless"	"Unit Vector"	"direct"	"2.24 19.82 0.0"	"micron"	"direct"	"34.375"	"micron^2"	"direct"	"6.6165"	"micron"	"direct"	"9.3075"	"micron"	"direct"	"4.765"	"micron"	"direct"	"23.63175"	"micron"	"direct"	"3.30825"	"micron"	"direct"	"0.51195273"	"dimensionless"	"direct"	"0.77350086"	"dimensionless"	"direct"	"0.85901362"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000271.xml"
"MCDS_S_0000000271.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.5769 0.8168"	"dimensionless"	"Unit Vector"	"direct"	"2.59 30.6 0.0"	"micron"	"direct"	"27.625"	"micron^2"	"direct"	"5.9315"	"micron"	"direct"	"7.51125"	"micron"	"direct"	"5.39275"	"micron"	"direct"	"22.13175"	"micron"	"direct"	"2.96575"	"micron"	"direct"	"0.7179564"	"dimensionless"	"direct"	"0.70872971"	"dimensionless"	"direct"	"0.69608808"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000271.xml"
"MCDS_S_0000000271.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.2 -0.9798"	"dimensionless"	"Unit Vector"	"direct"	"5.95 37.07 0.0"	"micron"	"direct"	"47.875"	"micron^2"	"direct"	"7.808"	"micron"	"direct"	"11.964"	"micron"	"direct"	"5.1845"	"micron"	"direct"	"29.87425"	"micron"	"direct"	"3.904"	"micron"	"direct"	"0.43334169"	"dimensionless"	"direct"	"0.67410047"	"dimensionless"	"direct"	"0.9012297"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000271.xml"
"MCDS_S_0000000271.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9672 -0.2541"	"dimensionless"	"Unit Vector"	"direct"	"1.61 127.85 0.0"	"micron"	"direct"	"21.5"	"micron^2"	"direct"	"5.2325"	"micron"	"direct"	"9.29025"	"micron"	"direct"	"3.1375"	"micron"	"direct"	"23.503"	"micron"	"direct"	"2.61625"	"micron"	"direct"	"0.33771965"	"dimensionless"	"direct"	"0.48910457"	"dimensionless"	"direct"	"0.94124675"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000271.xml"
"MCDS_S_0000000271.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9995 -0.033"	"dimensionless"	"Unit Vector"	"direct"	"1.28 154.83 0.0"	"micron"	"direct"	"20.8125"	"micron^2"	"direct"	"5.148"	"micron"	"direct"	"8.10375"	"micron"	"direct"	"3.443"	"micron"	"direct"	"19.27825"	"micron"	"direct"	"2.574"	"micron"	"direct"	"0.42486503"	"dimensionless"	"direct"	"0.70371839"	"dimensionless"	"direct"	"0.90525671"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000271.xml"
"MCDS_S_0000000271.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9907 0.136"	"dimensionless"	"Unit Vector"	"direct"	"2.15 174.09 0.0"	"micron"	"direct"	"30.3125"	"micron^2"	"direct"	"6.213"	"micron"	"direct"	"7.49975"	"micron"	"direct"	"5.31325"	"micron"	"direct"	"20.83875"	"micron"	"direct"	"3.1065"	"micron"	"direct"	"0.70845695"	"dimensionless"	"direct"	"0.87717913"	"dimensionless"	"direct"	"0.70575403"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000271.xml"
"MCDS_S_0000000271.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.525 -0.8511"	"dimensionless"	"Unit Vector"	"direct"	"3.92 221.31 0.0"	"micron"	"direct"	"56.9375"	"micron^2"	"direct"	"8.515"	"micron"	"direct"	"11.5515"	"micron"	"direct"	"7.3145"	"micron"	"direct"	"36.228"	"micron"	"direct"	"4.2575"	"micron"	"direct"	"0.63320781"	"dimensionless"	"direct"	"0.54515442"	"dimensionless"	"direct"	"0.77398183"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000271.xml"
"MCDS_S_0000000271.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9975 -0.07"	"dimensionless"	"Unit Vector"	"direct"	"1.96 263.94 0.0"	"micron"	"direct"	"25.4375"	"micron^2"	"direct"	"5.6915"	"micron"	"direct"	"7.37225"	"micron"	"direct"	"4.6435"	"micron"	"direct"	"20.9245"	"micron"	"direct"	"2.84575"	"micron"	"direct"	"0.62986198"	"dimensionless"	"direct"	"0.73008615"	"dimensionless"	"direct"	"0.77670708"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000271.xml"
"MCDS_S_0000000271.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9766 -0.2149"	"dimensionless"	"Unit Vector"	"direct"	"1.44 272.05 0.0"	"micron"	"direct"	"16.6875"	"micron^2"	"direct"	"4.61"	"micron"	"direct"	"6.239"	"micron"	"direct"	"3.519"	"micron"	"direct"	"16.2175"	"micron"	"direct"	"2.305"	"micron"	"direct"	"0.5640327"	"dimensionless"	"direct"	"0.79732123"	"dimensionless"	"direct"	"0.82575245"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000271.xml"
"MCDS_S_0000000271.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.2479 0.9688"	"dimensionless"	"Unit Vector"	"direct"	"3.78 243.22 0.0"	"micron"	"direct"	"25.6875"	"micron^2"	"direct"	"5.7195"	"micron"	"direct"	"6.83475"	"micron"	"direct"	"5.33775"	"micron"	"direct"	"21.546"	"micron"	"direct"	"2.85975"	"micron"	"direct"	"0.78097224"	"dimensionless"	"direct"	"0.69534189"	"dimensionless"	"direct"	"0.62456574"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000271.xml"
