"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000166.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9896 -0.1439"	"dimensionless"	"Unit Vector"	"direct"	"2.07 2.78 0.0"	"micron"	"direct"	"24.4375"	"micron^2"	"direct"	"5.5785"	"micron"	"direct"	"6.387"	"micron"	"direct"	"4.93825"	"micron"	"direct"	"18.15675"	"micron"	"direct"	"2.78925"	"micron"	"direct"	"0.77317207"	"dimensionless"	"direct"	"0.9315162"	"dimensionless"	"direct"	"0.6341963"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000166.xml"
"MCDS_S_0000000166.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9461 0.324"	"dimensionless"	"Unit Vector"	"direct"	"2.87 11.79 0.0"	"micron"	"direct"	"36.875"	"micron^2"	"direct"	"6.8525"	"micron"	"direct"	"10.11575"	"micron"	"direct"	"4.76975"	"micron"	"direct"	"25.52075"	"micron"	"direct"	"3.42625"	"micron"	"direct"	"0.47151719"	"dimensionless"	"direct"	"0.71146744"	"dimensionless"	"direct"	"0.88185687"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000166.xml"
"MCDS_S_0000000166.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9108 -0.4129"	"dimensionless"	"Unit Vector"	"direct"	"2.68 33.73 0.0"	"micron"	"direct"	"32.6875"	"micron^2"	"direct"	"6.452"	"micron"	"direct"	"6.91275"	"micron"	"direct"	"6.08025"	"micron"	"direct"	"21.13175"	"micron"	"direct"	"3.226"	"micron"	"direct"	"0.87957036"	"dimensionless"	"direct"	"0.91985769"	"dimensionless"	"direct"	"0.47576883"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000166.xml"
"MCDS_S_0000000166.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9298 0.3679"	"dimensionless"	"Unit Vector"	"direct"	"2.33 132.53 0.0"	"micron"	"direct"	"26.6875"	"micron^2"	"direct"	"5.83"	"micron"	"direct"	"6.73425"	"micron"	"direct"	"5.09625"	"micron"	"direct"	"19.33875"	"micron"	"direct"	"2.915"	"micron"	"direct"	"0.75676579"	"dimensionless"	"direct"	"0.89672847"	"dimensionless"	"direct"	"0.65368612"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000166.xml"
"MCDS_S_0000000166.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.7141 -0.7001"	"dimensionless"	"Unit Vector"	"direct"	"2.06 168.02 0.0"	"micron"	"direct"	"17.4375"	"micron^2"	"direct"	"4.7125"	"micron"	"direct"	"5.3465"	"micron"	"direct"	"4.17425"	"micron"	"direct"	"15.30325"	"micron"	"direct"	"2.35625"	"micron"	"direct"	"0.78074441"	"dimensionless"	"direct"	"0.93567869"	"dimensionless"	"direct"	"0.62485051"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000166.xml"
"MCDS_S_0000000166.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9973 -0.073"	"dimensionless"	"Unit Vector"	"direct"	"1.75 202.12 0.0"	"micron"	"direct"	"28.625"	"micron^2"	"direct"	"6.0375"	"micron"	"direct"	"8.39825"	"micron"	"direct"	"4.55575"	"micron"	"direct"	"22.0105"	"micron"	"direct"	"3.01875"	"micron"	"direct"	"0.5424642"	"dimensionless"	"direct"	"0.74249844"	"dimensionless"	"direct"	"0.84007892"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000166.xml"
"MCDS_S_0000000166.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9743 -0.2251"	"dimensionless"	"Unit Vector"	"direct"	"3.44 210.08 0.0"	"micron"	"direct"	"52.6875"	"micron^2"	"direct"	"8.191"	"micron"	"direct"	"9.1315"	"micron"	"direct"	"7.41025"	"micron"	"direct"	"27.253"	"micron"	"direct"	"4.0955"	"micron"	"direct"	"0.81150413"	"dimensionless"	"direct"	"0.89143324"	"dimensionless"	"direct"	"0.58434668"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000166.xml"
"MCDS_S_0000000166.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9935 -0.1141"	"dimensionless"	"Unit Vector"	"direct"	"3.0 192.93 0.0"	"micron"	"direct"	"28.5625"	"micron^2"	"direct"	"6.031"	"micron"	"direct"	"6.9825"	"micron"	"direct"	"5.226"	"micron"	"direct"	"19.6925"	"micron"	"direct"	"3.0155"	"micron"	"direct"	"0.74844253"	"dimensionless"	"direct"	"0.92555956"	"dimensionless"	"direct"	"0.66319965"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000166.xml"
"MCDS_S_0000000166.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.997 -0.077"	"dimensionless"	"Unit Vector"	"direct"	"2.08 161.64 0.0"	"micron"	"direct"	"19.4375"	"micron^2"	"direct"	"4.9755"	"micron"	"direct"	"7.52075"	"micron"	"direct"	"3.435"	"micron"	"direct"	"18.071"	"micron"	"direct"	"2.48775"	"micron"	"direct"	"0.45673636"	"dimensionless"	"direct"	"0.74797296"	"dimensionless"	"direct"	"0.8896021"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000166.xml"
"MCDS_S_0000000166.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9934 0.115"	"dimensionless"	"Unit Vector"	"direct"	"2.67 104.16 0.0"	"micron"	"direct"	"14.5625"	"micron^2"	"direct"	"4.3065"	"micron"	"direct"	"5.12925"	"micron"	"direct"	"3.6455"	"micron"	"direct"	"14.2175"	"micron"	"direct"	"2.15325"	"micron"	"direct"	"0.71072769"	"dimensionless"	"direct"	"0.90531419"	"dimensionless"	"direct"	"0.70346724"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000166.xml"
