"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000234.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.98 0.199"	"dimensionless"	"Unit Vector"	"direct"	"3.23 125.04 0.0"	"micron"	"direct"	"43.4375"	"micron^2"	"direct"	"7.4375"	"micron"	"direct"	"10.02975"	"micron"	"direct"	"5.55"	"micron"	"direct"	"25.6925"	"micron"	"direct"	"3.71875"	"micron"	"direct"	"0.55335377"	"dimensionless"	"direct"	"0.82691707"	"dimensionless"	"direct"	"0.83294634"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9191 0.394"	"dimensionless"	"Unit Vector"	"direct"	"2.82 155.08 0.0"	"micron"	"direct"	"24.75"	"micron^2"	"direct"	"5.614"	"micron"	"direct"	"6.24375"	"micron"	"direct"	"5.12375"	"micron"	"direct"	"18.63175"	"micron"	"direct"	"2.807"	"micron"	"direct"	"0.82062062"	"dimensionless"	"direct"	"0.89593762"	"dimensionless"	"direct"	"0.57147336"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.6402 -0.7682"	"dimensionless"	"Unit Vector"	"direct"	"2.77 177.41 0.0"	"micron"	"direct"	"24.9375"	"micron^2"	"direct"	"5.6355"	"micron"	"direct"	"5.96125"	"micron"	"direct"	"5.57775"	"micron"	"direct"	"18.77825"	"micron"	"direct"	"2.81775"	"micron"	"direct"	"0.93566785"	"dimensionless"	"direct"	"0.88869461"	"dimensionless"	"direct"	"0.35288194"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9918 -0.128"	"dimensionless"	"Unit Vector"	"direct"	"2.8 305.0 0.0"	"micron"	"direct"	"29.75"	"micron^2"	"direct"	"6.155"	"micron"	"direct"	"7.2965"	"micron"	"direct"	"5.25775"	"micron"	"direct"	"20.63175"	"micron"	"direct"	"3.0775"	"micron"	"direct"	"0.72058521"	"dimensionless"	"direct"	"0.87826323"	"dimensionless"	"direct"	"0.69336639"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9757 0.2189"	"dimensionless"	"Unit Vector"	"direct"	"1.92 315.74 0.0"	"micron"	"direct"	"15.625"	"micron^2"	"direct"	"4.4605"	"micron"	"direct"	"6.148"	"micron"	"direct"	"3.39975"	"micron"	"direct"	"15.80325"	"micron"	"direct"	"2.23025"	"micron"	"direct"	"0.55298471"	"dimensionless"	"direct"	"0.78620729"	"dimensionless"	"direct"	"0.8331914"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"1.0 0.006"	"dimensionless"	"Unit Vector"	"direct"	"3.84 432.11 0.0"	"micron"	"direct"	"51.8125"	"micron^2"	"direct"	"8.123"	"micron"	"direct"	"8.535"	"micron"	"direct"	"7.88425"	"micron"	"direct"	"28.06375"	"micron"	"direct"	"4.0615"	"micron"	"direct"	"0.92375513"	"dimensionless"	"direct"	"0.82670965"	"dimensionless"	"direct"	"0.38298364"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9727 0.2319"	"dimensionless"	"Unit Vector"	"direct"	"2.33 440.26 0.0"	"micron"	"direct"	"33.25"	"micron^2"	"direct"	"6.507"	"micron"	"direct"	"10.1435"	"micron"	"direct"	"4.57975"	"micron"	"direct"	"26.12275"	"micron"	"direct"	"3.2535"	"micron"	"direct"	"0.45149603"	"dimensionless"	"direct"	"0.61229925"	"dimensionless"	"direct"	"0.89227313"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.8131 0.5821"	"dimensionless"	"Unit Vector"	"direct"	"4.67 454.57 0.0"	"micron"	"direct"	"64.25"	"micron^2"	"direct"	"9.0455"	"micron"	"direct"	"9.91575"	"micron"	"direct"	"8.45775"	"micron"	"direct"	"31.81525"	"micron"	"direct"	"4.52275"	"micron"	"direct"	"0.8529612"	"dimensionless"	"direct"	"0.7976499"	"dimensionless"	"direct"	"0.52197432"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.8879 0.46"	"dimensionless"	"Unit Vector"	"direct"	"4.83 244.94 0.0"	"micron"	"direct"	"60.0"	"micron^2"	"direct"	"8.741"	"micron"	"direct"	"9.945"	"micron"	"direct"	"7.716"	"micron"	"direct"	"29.0815"	"micron"	"direct"	"4.3705"	"micron"	"direct"	"0.77586727"	"dimensionless"	"direct"	"0.89151265"	"dimensionless"	"direct"	"0.63089617"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.6091 0.7931"	"dimensionless"	"Unit Vector"	"direct"	"4.01 421.09 0.0"	"micron"	"direct"	"14.8125"	"micron^2"	"direct"	"4.343"	"micron"	"direct"	"6.81525"	"micron"	"direct"	"3.342"	"micron"	"direct"	"17.753"	"micron"	"direct"	"2.1715"	"micron"	"direct"	"0.49037086"	"dimensionless"	"direct"	"0.59060174"	"dimensionless"	"direct"	"0.87151387"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.8449 0.5349"	"dimensionless"	"Unit Vector"	"direct"	"3.52 48.04 0.0"	"micron"	"direct"	"13.1875"	"micron^2"	"direct"	"4.098"	"micron"	"direct"	"6.17075"	"micron"	"direct"	"2.738"	"micron"	"direct"	"14.63175"	"micron"	"direct"	"2.049"	"micron"	"direct"	"0.44370619"	"dimensionless"	"direct"	"0.77406921"	"dimensionless"	"direct"	"0.89617231"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.4711 0.8821"	"dimensionless"	"Unit Vector"	"direct"	"6.96 287.67 0.0"	"micron"	"direct"	"33.4375"	"micron^2"	"direct"	"6.5255"	"micron"	"direct"	"8.266"	"micron"	"direct"	"5.30675"	"micron"	"direct"	"23.435"	"micron"	"direct"	"3.26275"	"micron"	"direct"	"0.64199734"	"dimensionless"	"direct"	"0.76509215"	"dimensionless"	"direct"	"0.76670687"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.009 1.0"	"dimensionless"	"Unit Vector"	"direct"	"7.25 173.47 0.0"	"micron"	"direct"	"36.1875"	"micron^2"	"direct"	"6.7885"	"micron"	"direct"	"7.64175"	"micron"	"direct"	"6.071"	"micron"	"direct"	"22.52075"	"micron"	"direct"	"3.39425"	"micron"	"direct"	"0.79445153"	"dimensionless"	"direct"	"0.89660828"	"dimensionless"	"direct"	"0.60732756"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.9943 -0.107"	"dimensionless"	"Unit Vector"	"direct"	"6.83 163.06 0.0"	"micron"	"direct"	"39.8125"	"micron^2"	"direct"	"7.1205"	"micron"	"direct"	"8.17275"	"micron"	"direct"	"6.27425"	"micron"	"direct"	"23.87425"	"micron"	"direct"	"3.56025"	"micron"	"direct"	"0.76770365"	"dimensionless"	"direct"	"0.87774798"	"dimensionless"	"direct"	"0.64080505"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.14"	"Geometrical Property Characterization"	"individual"	"nucleus"	"14"	"0.038 -0.9993"	"dimensionless"	"Unit Vector"	"direct"	"9.03 84.08 0.0"	"micron"	"direct"	"32.75"	"micron^2"	"direct"	"6.458"	"micron"	"direct"	"9.63725"	"micron"	"direct"	"4.463"	"micron"	"direct"	"25.02075"	"micron"	"direct"	"3.229"	"micron"	"direct"	"0.46309891"	"dimensionless"	"direct"	"0.65738611"	"dimensionless"	"direct"	"0.8863066"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.15"	"Geometrical Property Characterization"	"individual"	"nucleus"	"15"	"0.9585 0.2851"	"dimensionless"	"Unit Vector"	"direct"	"7.68 461.86 0.0"	"micron"	"direct"	"30.375"	"micron^2"	"direct"	"6.2195"	"micron"	"direct"	"11.81425"	"micron"	"direct"	"3.8305"	"micron"	"direct"	"27.1065"	"micron"	"direct"	"3.10975"	"micron"	"direct"	"0.3242271"	"dimensionless"	"direct"	"0.51949247"	"dimensionless"	"direct"	"0.94597927"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.16"	"Geometrical Property Characterization"	"individual"	"nucleus"	"16"	"0.8089 -0.5879"	"dimensionless"	"Unit Vector"	"direct"	"10.16 96.97 0.0"	"micron"	"direct"	"50.1875"	"micron^2"	"direct"	"7.9945"	"micron"	"direct"	"8.88175"	"micron"	"direct"	"7.247"	"micron"	"direct"	"26.228"	"micron"	"direct"	"3.99725"	"micron"	"direct"	"0.8159428"	"dimensionless"	"direct"	"0.916801"	"dimensionless"	"direct"	"0.57813263"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.17"	"Geometrical Property Characterization"	"individual"	"nucleus"	"17"	"0.2201 -0.9755"	"dimensionless"	"Unit Vector"	"direct"	"12.52 304.05 0.0"	"micron"	"direct"	"88.6875"	"micron^2"	"direct"	"10.6275"	"micron"	"direct"	"13.11075"	"micron"	"direct"	"9.15725"	"micron"	"direct"	"38.99575"	"micron"	"direct"	"5.31375"	"micron"	"direct"	"0.69845356"	"dimensionless"	"direct"	"0.73288819"	"dimensionless"	"direct"	"0.71565538"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.18"	"Geometrical Property Characterization"	"individual"	"nucleus"	"18"	"0.324 0.9461"	"dimensionless"	"Unit Vector"	"direct"	"11.3 447.18 0.0"	"micron"	"direct"	"59.1875"	"micron^2"	"direct"	"8.682"	"micron"	"direct"	"11.4725"	"micron"	"direct"	"6.92725"	"micron"	"direct"	"33.478"	"micron"	"direct"	"4.341"	"micron"	"direct"	"0.60381347"	"dimensionless"	"direct"	"0.66362211"	"dimensionless"	"direct"	"0.79712565"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.19"	"Geometrical Property Characterization"	"individual"	"nucleus"	"19"	"0.9212 0.3891"	"dimensionless"	"Unit Vector"	"direct"	"9.57 434.77 0.0"	"micron"	"direct"	"20.6875"	"micron^2"	"direct"	"5.1325"	"micron"	"direct"	"6.349"	"micron"	"direct"	"4.58975"	"micron"	"direct"	"20.787"	"micron"	"direct"	"2.56625"	"micron"	"direct"	"0.72290912"	"dimensionless"	"direct"	"0.60163659"	"dimensionless"	"direct"	"0.69094313"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.20"	"Geometrical Property Characterization"	"individual"	"nucleus"	"20"	"0.3679 -0.9298"	"dimensionless"	"Unit Vector"	"direct"	"10.07 476.88 0.0"	"micron"	"direct"	"29.6875"	"micron^2"	"direct"	"6.1485"	"micron"	"direct"	"7.40025"	"micron"	"direct"	"5.412"	"micron"	"direct"	"23.74425"	"micron"	"direct"	"3.07425"	"micron"	"direct"	"0.73132664"	"dimensionless"	"direct"	"0.66170829"	"dimensionless"	"direct"	"0.68202737"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.21"	"Geometrical Property Characterization"	"individual"	"nucleus"	"21"	"0.6879 0.7258"	"dimensionless"	"Unit Vector"	"direct"	"13.47 253.08 0.0"	"micron"	"direct"	"82.625"	"micron^2"	"direct"	"10.2575"	"micron"	"direct"	"11.61475"	"micron"	"direct"	"9.1485"	"micron"	"direct"	"34.824"	"micron"	"direct"	"5.12875"	"micron"	"direct"	"0.78766224"	"dimensionless"	"direct"	"0.85617793"	"dimensionless"	"direct"	"0.61610729"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.22"	"Geometrical Property Characterization"	"individual"	"nucleus"	"22"	"0.7511 0.6601"	"dimensionless"	"Unit Vector"	"direct"	"10.73 321.71 0.0"	"micron"	"direct"	"13.25"	"micron^2"	"direct"	"4.1075"	"micron"	"direct"	"5.897"	"micron"	"direct"	"2.92225"	"micron"	"direct"	"14.787"	"micron"	"direct"	"2.05375"	"micron"	"direct"	"0.49554858"	"dimensionless"	"direct"	"0.76149244"	"dimensionless"	"direct"	"0.86858022"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.23"	"Geometrical Property Characterization"	"individual"	"nucleus"	"23"	"0.8696 0.4938"	"dimensionless"	"Unit Vector"	"direct"	"11.7 47.38 0.0"	"micron"	"direct"	"28.8125"	"micron^2"	"direct"	"6.0575"	"micron"	"direct"	"8.278"	"micron"	"direct"	"4.53575"	"micron"	"direct"	"21.6065"	"micron"	"direct"	"3.02875"	"micron"	"direct"	"0.54792824"	"dimensionless"	"direct"	"0.77557172"	"dimensionless"	"direct"	"0.83652534"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.24"	"Geometrical Property Characterization"	"individual"	"nucleus"	"24"	"0.5342 0.8453"	"dimensionless"	"Unit Vector"	"direct"	"13.22 284.55 0.0"	"micron"	"direct"	"22.875"	"micron^2"	"direct"	"5.3975"	"micron"	"direct"	"7.0535"	"micron"	"direct"	"4.61225"	"micron"	"direct"	"20.435"	"micron"	"direct"	"2.69875"	"micron"	"direct"	"0.65389523"	"dimensionless"	"direct"	"0.6883696"	"dimensionless"	"direct"	"0.75658511"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.25"	"Geometrical Property Characterization"	"individual"	"nucleus"	"25"	"0.7861 0.6181"	"dimensionless"	"Unit Vector"	"direct"	"14.29 463.1 0.0"	"micron"	"direct"	"69.75"	"micron^2"	"direct"	"9.4245"	"micron"	"direct"	"10.612"	"micron"	"direct"	"8.40575"	"micron"	"direct"	"31.34925"	"micron"	"direct"	"4.71225"	"micron"	"direct"	"0.79209857"	"dimensionless"	"direct"	"0.89186632"	"dimensionless"	"direct"	"0.6103932"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.26"	"Geometrical Property Characterization"	"individual"	"nucleus"	"26"	"0.9922 -0.125"	"dimensionless"	"Unit Vector"	"direct"	"13.86 125.15 0.0"	"micron"	"direct"	"51.875"	"micron^2"	"direct"	"8.128"	"micron"	"direct"	"8.70175"	"micron"	"direct"	"7.5965"	"micron"	"direct"	"26.435"	"micron"	"direct"	"4.064"	"micron"	"direct"	"0.87298532"	"dimensionless"	"direct"	"0.93284469"	"dimensionless"	"direct"	"0.48774648"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.27"	"Geometrical Property Characterization"	"individual"	"nucleus"	"27"	"0.6187 0.7856"	"dimensionless"	"Unit Vector"	"direct"	"13.59 185.02 0.0"	"micron"	"direct"	"26.75"	"micron^2"	"direct"	"5.8365"	"micron"	"direct"	"7.0405"	"micron"	"direct"	"5.01375"	"micron"	"direct"	"20.5815"	"micron"	"direct"	"2.91825"	"micron"	"direct"	"0.71212982"	"dimensionless"	"direct"	"0.7935597"	"dimensionless"	"direct"	"0.7020478"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
"MCDS_S_0000000234.0.28"	"Geometrical Property Characterization"	"individual"	"nucleus"	"28"	"0.417 0.9089"	"dimensionless"	"Unit Vector"	"direct"	"14.9 135.08 0.0"	"micron"	"direct"	"46.5"	"micron^2"	"direct"	"7.695"	"micron"	"direct"	"9.162"	"micron"	"direct"	"6.55675"	"micron"	"direct"	"26.1065"	"micron"	"direct"	"3.8475"	"micron"	"direct"	"0.71564615"	"dimensionless"	"direct"	"0.85736453"	"dimensionless"	"direct"	"0.69846302"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000234.xml"
