"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000229.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9491 0.315"	"dimensionless"	"Unit Vector"	"direct"	"3.09 213.16 0.0"	"micron"	"direct"	"50.9375"	"micron^2"	"direct"	"8.054"	"micron"	"direct"	"11.99425"	"micron"	"direct"	"6.719"	"micron"	"direct"	"36.5725"	"micron"	"direct"	"4.027"	"micron"	"direct"	"0.56018509"	"dimensionless"	"direct"	"0.47856198"	"dimensionless"	"direct"	"0.82836747"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.6811 0.7322"	"dimensionless"	"Unit Vector"	"direct"	"5.95 148.76 0.0"	"micron"	"direct"	"27.1875"	"micron^2"	"direct"	"5.884"	"micron"	"direct"	"14.8295"	"micron"	"direct"	"2.82925"	"micron"	"direct"	"32.3685"	"micron"	"direct"	"2.942"	"micron"	"direct"	"0.19078526"	"dimensionless"	"direct"	"0.32608738"	"dimensionless"	"direct"	"0.9816318"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9134 0.4072"	"dimensionless"	"Unit Vector"	"direct"	"1.95 276.15 0.0"	"micron"	"direct"	"13.4375"	"micron^2"	"direct"	"4.1365"	"micron"	"direct"	"6.6785"	"micron"	"direct"	"3.08675"	"micron"	"direct"	"18.571"	"micron"	"direct"	"2.06825"	"micron"	"direct"	"0.46219211"	"dimensionless"	"direct"	"0.48961843"	"dimensionless"	"direct"	"0.88677982"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.5751 -0.8181"	"dimensionless"	"Unit Vector"	"direct"	"7.96 431.97 0.0"	"micron"	"direct"	"142.0"	"micron^2"	"direct"	"13.4475"	"micron"	"direct"	"16.90125"	"micron"	"direct"	"11.4865"	"micron"	"direct"	"59.35375"	"micron"	"direct"	"6.72375"	"micron"	"direct"	"0.67962429"	"dimensionless"	"direct"	"0.50652616"	"dimensionless"	"direct"	"0.73356038"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.718 0.696"	"dimensionless"	"Unit Vector"	"direct"	"3.95 355.3 0.0"	"micron"	"direct"	"47.25"	"micron^2"	"direct"	"7.757"	"micron"	"direct"	"8.9715"	"micron"	"direct"	"6.968"	"micron"	"direct"	"26.753"	"micron"	"direct"	"3.8785"	"micron"	"direct"	"0.77668171"	"dimensionless"	"direct"	"0.82959609"	"dimensionless"	"direct"	"0.62989326"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.061 0.9981"	"dimensionless"	"Unit Vector"	"direct"	"7.55 372.31 0.0"	"micron"	"direct"	"79.1875"	"micron^2"	"direct"	"10.042"	"micron"	"direct"	"14.26775"	"micron"	"direct"	"7.2595"	"micron"	"direct"	"37.35825"	"micron"	"direct"	"5.021"	"micron"	"direct"	"0.50880482"	"dimensionless"	"direct"	"0.71300643"	"dimensionless"	"direct"	"0.8608819"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9971 0.076"	"dimensionless"	"Unit Vector"	"direct"	"2.28 391.68 0.0"	"micron"	"direct"	"20.1875"	"micron^2"	"direct"	"5.0705"	"micron"	"direct"	"7.22075"	"micron"	"direct"	"4.10925"	"micron"	"direct"	"24.1065"	"micron"	"direct"	"2.53525"	"micron"	"direct"	"0.56908908"	"dimensionless"	"direct"	"0.43654004"	"dimensionless"	"direct"	"0.82227588"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.6369 -0.7709"	"dimensionless"	"Unit Vector"	"direct"	"3.65 456.35 0.0"	"micron"	"direct"	"28.1875"	"micron^2"	"direct"	"5.9915"	"micron"	"direct"	"7.64225"	"micron"	"direct"	"4.83325"	"micron"	"direct"	"20.96025"	"micron"	"direct"	"2.99575"	"micron"	"direct"	"0.63243809"	"dimensionless"	"direct"	"0.80625702"	"dimensionless"	"direct"	"0.77461091"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.042 0.9991"	"dimensionless"	"Unit Vector"	"direct"	"6.59 348.76 0.0"	"micron"	"direct"	"47.9375"	"micron^2"	"direct"	"7.8135"	"micron"	"direct"	"10.0885"	"micron"	"direct"	"6.32875"	"micron"	"direct"	"29.228"	"micron"	"direct"	"3.90675"	"micron"	"direct"	"0.62732319"	"dimensionless"	"direct"	"0.70515899"	"dimensionless"	"direct"	"0.77875902"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.035 -0.9994"	"dimensionless"	"Unit Vector"	"direct"	"6.58 206.89 0.0"	"micron"	"direct"	"33.0625"	"micron^2"	"direct"	"6.489"	"micron"	"direct"	"8.62725"	"micron"	"direct"	"4.9985"	"micron"	"direct"	"23.8995"	"micron"	"direct"	"3.2445"	"micron"	"direct"	"0.57938509"	"dimensionless"	"direct"	"0.727391"	"dimensionless"	"direct"	"0.81505394"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.052 -0.9986"	"dimensionless"	"Unit Vector"	"direct"	"5.67 201.81 0.0"	"micron"	"direct"	"27.625"	"micron^2"	"direct"	"5.9315"	"micron"	"direct"	"6.42475"	"micron"	"direct"	"5.6765"	"micron"	"direct"	"23.70125"	"micron"	"direct"	"2.96575"	"micron"	"direct"	"0.88353632"	"dimensionless"	"direct"	"0.61797321"	"dimensionless"	"direct"	"0.46836264"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.9582 0.2861"	"dimensionless"	"Unit Vector"	"direct"	"9.61 315.28 0.0"	"micron"	"direct"	"81.8125"	"micron^2"	"direct"	"10.207"	"micron"	"direct"	"12.328"	"micron"	"direct"	"9.51875"	"micron"	"direct"	"51.99875"	"micron"	"direct"	"5.1035"	"micron"	"direct"	"0.77212443"	"dimensionless"	"direct"	"0.38022767"	"dimensionless"	"direct"	"0.63547137"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.044 -0.999"	"dimensionless"	"Unit Vector"	"direct"	"12.22 397.39 0.0"	"micron"	"direct"	"59.0625"	"micron^2"	"direct"	"8.6725"	"micron"	"direct"	"12.633"	"micron"	"direct"	"6.05175"	"micron"	"direct"	"32.6065"	"micron"	"direct"	"4.33625"	"micron"	"direct"	"0.47904298"	"dimensionless"	"direct"	"0.69809306"	"dimensionless"	"direct"	"0.87779144"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.6198 -0.7848"	"dimensionless"	"Unit Vector"	"direct"	"8.27 459.74 0.0"	"micron"	"direct"	"12.75"	"micron^2"	"direct"	"4.0295"	"micron"	"direct"	"4.8115"	"micron"	"direct"	"3.66625"	"micron"	"direct"	"14.071"	"micron"	"direct"	"2.01475"	"micron"	"direct"	"0.76197651"	"dimensionless"	"direct"	"0.80922655"	"dimensionless"	"direct"	"0.64760466"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.14"	"Geometrical Property Characterization"	"individual"	"nucleus"	"14"	"0.5728 -0.8197"	"dimensionless"	"Unit Vector"	"direct"	"10.35 465.2 0.0"	"micron"	"direct"	"45.0"	"micron^2"	"direct"	"7.57"	"micron"	"direct"	"10.442"	"micron"	"direct"	"5.665"	"micron"	"direct"	"28.1065"	"micron"	"direct"	"3.785"	"micron"	"direct"	"0.54252059"	"dimensionless"	"direct"	"0.71582826"	"dimensionless"	"direct"	"0.8400425"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.15"	"Geometrical Property Characterization"	"individual"	"nucleus"	"15"	"0.1811 -0.9835"	"dimensionless"	"Unit Vector"	"direct"	"11.36 405.75 0.0"	"micron"	"direct"	"48.375"	"micron^2"	"direct"	"7.849"	"micron"	"direct"	"9.9885"	"micron"	"direct"	"6.51125"	"micron"	"direct"	"30.39225"	"micron"	"direct"	"3.9245"	"micron"	"direct"	"0.65187466"	"dimensionless"	"direct"	"0.65812007"	"dimensionless"	"direct"	"0.75832673"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.16"	"Geometrical Property Characterization"	"individual"	"nucleus"	"16"	"0.8511 -0.525"	"dimensionless"	"Unit Vector"	"direct"	"9.1 378.9 0.0"	"micron"	"direct"	"19.75"	"micron^2"	"direct"	"5.015"	"micron"	"direct"	"5.4125"	"micron"	"direct"	"4.90775"	"micron"	"direct"	"17.398"	"micron"	"direct"	"2.5075"	"micron"	"direct"	"0.90674365"	"dimensionless"	"direct"	"0.8199329"	"dimensionless"	"direct"	"0.42168229"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.17"	"Geometrical Property Characterization"	"individual"	"nucleus"	"17"	"0.7554 0.6553"	"dimensionless"	"Unit Vector"	"direct"	"9.92 197.74 0.0"	"micron"	"direct"	"19.1875"	"micron^2"	"direct"	"4.943"	"micron"	"direct"	"6.3035"	"micron"	"direct"	"3.99725"	"micron"	"direct"	"17.16725"	"micron"	"direct"	"2.4715"	"micron"	"direct"	"0.63413183"	"dimensionless"	"direct"	"0.81813843"	"dimensionless"	"direct"	"0.77322495"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.18"	"Geometrical Property Characterization"	"individual"	"nucleus"	"18"	"0.9891 0.147"	"dimensionless"	"Unit Vector"	"direct"	"10.21 247.43 0.0"	"micron"	"direct"	"22.75"	"micron^2"	"direct"	"5.3825"	"micron"	"direct"	"9.74475"	"micron"	"direct"	"3.181"	"micron"	"direct"	"22.753"	"micron"	"direct"	"2.69125"	"micron"	"direct"	"0.32643218"	"dimensionless"	"direct"	"0.55222229"	"dimensionless"	"direct"	"0.94522063"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.19"	"Geometrical Property Characterization"	"individual"	"nucleus"	"19"	"0.071 0.9975"	"dimensionless"	"Unit Vector"	"direct"	"13.76 340.37 0.0"	"micron"	"direct"	"55.125"	"micron^2"	"direct"	"8.3785"	"micron"	"direct"	"10.81875"	"micron"	"direct"	"6.5635"	"micron"	"direct"	"29.5385"	"micron"	"direct"	"4.18925"	"micron"	"direct"	"0.60667822"	"dimensionless"	"direct"	"0.79392886"	"dimensionless"	"direct"	"0.79494751"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.20"	"Geometrical Property Characterization"	"individual"	"nucleus"	"20"	"0.9718 -0.2359"	"dimensionless"	"Unit Vector"	"direct"	"10.76 73.47 0.0"	"micron"	"direct"	"15.0"	"micron^2"	"direct"	"4.3705"	"micron"	"direct"	"6.6775"	"micron"	"direct"	"3.38875"	"micron"	"direct"	"18.63175"	"micron"	"direct"	"2.18525"	"micron"	"direct"	"0.50748783"	"dimensionless"	"direct"	"0.54299249"	"dimensionless"	"direct"	"0.86165892"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.21"	"Geometrical Property Characterization"	"individual"	"nucleus"	"21"	"0.952 -0.306"	"dimensionless"	"Unit Vector"	"direct"	"11.35 357.48 0.0"	"micron"	"direct"	"22.25"	"micron^2"	"direct"	"5.323"	"micron"	"direct"	"7.21775"	"micron"	"direct"	"4.2015"	"micron"	"direct"	"19.91725"	"micron"	"direct"	"2.6615"	"micron"	"direct"	"0.58210661"	"dimensionless"	"direct"	"0.70482472"	"dimensionless"	"direct"	"0.81311247"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.22"	"Geometrical Property Characterization"	"individual"	"nucleus"	"22"	"0.783 0.622"	"dimensionless"	"Unit Vector"	"direct"	"16.48 321.76 0.0"	"micron"	"direct"	"109.8125"	"micron^2"	"direct"	"11.8255"	"micron"	"direct"	"15.81575"	"micron"	"direct"	"10.235"	"micron"	"direct"	"50.63475"	"micron"	"direct"	"5.91275"	"micron"	"direct"	"0.64713972"	"dimensionless"	"direct"	"0.53822554"	"dimensionless"	"direct"	"0.76237142"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.23"	"Geometrical Property Characterization"	"individual"	"nucleus"	"23"	"0.44 -0.898"	"dimensionless"	"Unit Vector"	"direct"	"14.57 387.74 0.0"	"micron"	"direct"	"72.3125"	"micron^2"	"direct"	"9.5965"	"micron"	"direct"	"11.2915"	"micron"	"direct"	"8.63775"	"micron"	"direct"	"35.17775"	"micron"	"direct"	"4.79825"	"micron"	"direct"	"0.76497808"	"dimensionless"	"direct"	"0.73432299"	"dimensionless"	"direct"	"0.64405631"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.24"	"Geometrical Property Characterization"	"individual"	"nucleus"	"24"	"0.205 0.9788"	"dimensionless"	"Unit Vector"	"direct"	"14.6 294.02 0.0"	"micron"	"direct"	"48.9375"	"micron^2"	"direct"	"7.8945"	"micron"	"direct"	"8.72125"	"micron"	"direct"	"7.39"	"micron"	"direct"	"29.99575"	"micron"	"direct"	"3.94725"	"micron"	"direct"	"0.8473556"	"dimensionless"	"direct"	"0.68349004"	"dimensionless"	"direct"	"0.53102589"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.25"	"Geometrical Property Characterization"	"individual"	"nucleus"	"25"	"0.38 0.925"	"dimensionless"	"Unit Vector"	"direct"	"13.77 267.22 0.0"	"micron"	"direct"	"20.5625"	"micron^2"	"direct"	"5.117"	"micron"	"direct"	"6.78875"	"micron"	"direct"	"4.6395"	"micron"	"direct"	"22.96025"	"micron"	"direct"	"2.5585"	"micron"	"direct"	"0.68341005"	"dimensionless"	"direct"	"0.490154"	"dimensionless"	"direct"	"0.73003472"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.26"	"Geometrical Property Characterization"	"individual"	"nucleus"	"26"	"0.6601 -0.7511"	"dimensionless"	"Unit Vector"	"direct"	"13.63 459.35 0.0"	"micron"	"direct"	"18.25"	"micron^2"	"direct"	"4.821"	"micron"	"direct"	"11.3245"	"micron"	"direct"	"2.572"	"micron"	"direct"	"24.67775"	"micron"	"direct"	"2.4105"	"micron"	"direct"	"0.2271182"	"dimensionless"	"direct"	"0.37658378"	"dimensionless"	"direct"	"0.9738672"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.27"	"Geometrical Property Characterization"	"individual"	"nucleus"	"27"	"0.4299 -0.9029"	"dimensionless"	"Unit Vector"	"direct"	"15.24 354.14 0.0"	"micron"	"direct"	"32.6875"	"micron^2"	"direct"	"6.452"	"micron"	"direct"	"8.5955"	"micron"	"direct"	"5.0515"	"micron"	"direct"	"24.16725"	"micron"	"direct"	"3.226"	"micron"	"direct"	"0.58769123"	"dimensionless"	"direct"	"0.70329431"	"dimensionless"	"direct"	"0.80908529"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.28"	"Geometrical Property Characterization"	"individual"	"nucleus"	"28"	"0.266 -0.964"	"dimensionless"	"Unit Vector"	"direct"	"14.35 380.09 0.0"	"micron"	"direct"	"26.25"	"micron^2"	"direct"	"5.782"	"micron"	"direct"	"6.98275"	"micron"	"direct"	"4.91325"	"micron"	"direct"	"19.7175"	"micron"	"direct"	"2.891"	"micron"	"direct"	"0.70362679"	"dimensionless"	"direct"	"0.84846801"	"dimensionless"	"direct"	"0.71056972"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.29"	"Geometrical Property Characterization"	"individual"	"nucleus"	"29"	"0.9685 0.2491"	"dimensionless"	"Unit Vector"	"direct"	"15.31 69.76 0.0"	"micron"	"direct"	"54.3125"	"micron^2"	"direct"	"8.3165"	"micron"	"direct"	"11.75675"	"micron"	"direct"	"6.0085"	"micron"	"direct"	"30.41725"	"micron"	"direct"	"4.15825"	"micron"	"direct"	"0.51106811"	"dimensionless"	"direct"	"0.73768298"	"dimensionless"	"direct"	"0.85954022"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.30"	"Geometrical Property Characterization"	"individual"	"nucleus"	"30"	"0.9975 0.07"	"dimensionless"	"Unit Vector"	"direct"	"14.2 89.4 0.0"	"micron"	"direct"	"16.125"	"micron^2"	"direct"	"4.5315"	"micron"	"direct"	"8.7795"	"micron"	"direct"	"2.54725"	"micron"	"direct"	"19.56225"	"micron"	"direct"	"2.26575"	"micron"	"direct"	"0.29013611"	"dimensionless"	"direct"	"0.52950733"	"dimensionless"	"direct"	"0.95698539"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.31"	"Geometrical Property Characterization"	"individual"	"nucleus"	"31"	"0.2599 -0.9656"	"dimensionless"	"Unit Vector"	"direct"	"17.88 360.87 0.0"	"micron"	"direct"	"54.1875"	"micron^2"	"direct"	"8.307"	"micron"	"direct"	"9.9755"	"micron"	"direct"	"7.06725"	"micron"	"direct"	"29.9705"	"micron"	"direct"	"4.1535"	"micron"	"direct"	"0.70846073"	"dimensionless"	"direct"	"0.75809041"	"dimensionless"	"direct"	"0.70575024"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.32"	"Geometrical Property Characterization"	"individual"	"nucleus"	"32"	"0.6601 -0.7511"	"dimensionless"	"Unit Vector"	"direct"	"18.49 334.39 0.0"	"micron"	"direct"	"45.75"	"micron^2"	"direct"	"7.633"	"micron"	"direct"	"8.934"	"micron"	"direct"	"6.6835"	"micron"	"direct"	"27.117"	"micron"	"direct"	"3.8165"	"micron"	"direct"	"0.74809716"	"dimensionless"	"direct"	"0.78183963"	"dimensionless"	"direct"	"0.66358921"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.33"	"Geometrical Property Characterization"	"individual"	"nucleus"	"33"	"0.9971 0.076"	"dimensionless"	"Unit Vector"	"direct"	"16.86 160.46 0.0"	"micron"	"direct"	"24.0"	"micron^2"	"direct"	"5.5285"	"micron"	"direct"	"7.76425"	"micron"	"direct"	"4.06275"	"micron"	"direct"	"20.31375"	"micron"	"direct"	"2.76425"	"micron"	"direct"	"0.52326368"	"dimensionless"	"direct"	"0.73087128"	"dimensionless"	"direct"	"0.85217083"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.34"	"Geometrical Property Characterization"	"individual"	"nucleus"	"34"	"0.4408 -0.8976"	"dimensionless"	"Unit Vector"	"direct"	"17.92 467.09 0.0"	"micron"	"direct"	"32.6875"	"micron^2"	"direct"	"6.452"	"micron"	"direct"	"7.4655"	"micron"	"direct"	"6.045"	"micron"	"direct"	"23.8995"	"micron"	"direct"	"3.226"	"micron"	"direct"	"0.80972473"	"dimensionless"	"direct"	"0.71914082"	"dimensionless"	"direct"	"0.5868099"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.35"	"Geometrical Property Characterization"	"individual"	"nucleus"	"35"	"0.7331 0.6801"	"dimensionless"	"Unit Vector"	"direct"	"19.12 286.31 0.0"	"micron"	"direct"	"49.4375"	"micron^2"	"direct"	"7.9345"	"micron"	"direct"	"8.6285"	"micron"	"direct"	"7.39425"	"micron"	"direct"	"27.66725"	"micron"	"direct"	"3.96725"	"micron"	"direct"	"0.8569566"	"dimensionless"	"direct"	"0.81158568"	"dimensionless"	"direct"	"0.51538858"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.36"	"Geometrical Property Characterization"	"individual"	"nucleus"	"36"	"0.568 0.823"	"dimensionless"	"Unit Vector"	"direct"	"18.78 373.9 0.0"	"micron"	"direct"	"12.875"	"micron^2"	"direct"	"4.049"	"micron"	"direct"	"5.8545"	"micron"	"direct"	"3.03775"	"micron"	"direct"	"15.48525"	"micron"	"direct"	"2.0245"	"micron"	"direct"	"0.51887437"	"dimensionless"	"direct"	"0.67471546"	"dimensionless"	"direct"	"0.85485051"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.37"	"Geometrical Property Characterization"	"individual"	"nucleus"	"37"	"0.2669 0.9637"	"dimensionless"	"Unit Vector"	"direct"	"21.06 264.26 0.0"	"micron"	"direct"	"52.25"	"micron^2"	"direct"	"8.157"	"micron"	"direct"	"9.21525"	"micron"	"direct"	"7.82925"	"micron"	"direct"	"34.617"	"micron"	"direct"	"4.0785"	"micron"	"direct"	"0.84959714"	"dimensionless"	"direct"	"0.54792019"	"dimensionless"	"direct"	"0.52743218"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.38"	"Geometrical Property Characterization"	"individual"	"nucleus"	"38"	"0.011 -0.9999"	"dimensionless"	"Unit Vector"	"direct"	"22.38 246.01 0.0"	"micron"	"direct"	"33.0625"	"micron^2"	"direct"	"6.489"	"micron"	"direct"	"8.30225"	"micron"	"direct"	"5.71025"	"micron"	"direct"	"27.31375"	"micron"	"direct"	"3.2445"	"micron"	"direct"	"0.68779548"	"dimensionless"	"direct"	"0.55690728"	"dimensionless"	"direct"	"0.72590453"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.39"	"Geometrical Property Characterization"	"individual"	"nucleus"	"39"	"0.9706 0.2409"	"dimensionless"	"Unit Vector"	"direct"	"20.73 215.59 0.0"	"micron"	"direct"	"26.625"	"micron^2"	"direct"	"5.823"	"micron"	"direct"	"7.34275"	"micron"	"direct"	"4.93975"	"micron"	"direct"	"21.4425"	"micron"	"direct"	"2.9115"	"micron"	"direct"	"0.67273842"	"dimensionless"	"direct"	"0.72769375"	"dimensionless"	"direct"	"0.73988041"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.40"	"Geometrical Property Characterization"	"individual"	"nucleus"	"40"	"0.035 0.9994"	"dimensionless"	"Unit Vector"	"direct"	"25.04 344.25 0.0"	"micron"	"direct"	"81.1875"	"micron^2"	"direct"	"10.168"	"micron"	"direct"	"12.18975"	"micron"	"direct"	"9.035"	"micron"	"direct"	"39.299"	"micron"	"direct"	"5.084"	"micron"	"direct"	"0.7411965"	"dimensionless"	"direct"	"0.66059614"	"dimensionless"	"direct"	"0.67128813"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.41"	"Geometrical Property Characterization"	"individual"	"nucleus"	"41"	"0.998 0.063"	"dimensionless"	"Unit Vector"	"direct"	"21.39 66.44 0.0"	"micron"	"direct"	"33.3125"	"micron^2"	"direct"	"6.5135"	"micron"	"direct"	"7.98675"	"micron"	"direct"	"5.70825"	"micron"	"direct"	"24.31375"	"micron"	"direct"	"3.25675"	"micron"	"direct"	"0.714715"	"dimensionless"	"direct"	"0.70813033"	"dimensionless"	"direct"	"0.69941581"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
"MCDS_S_0000000229.0.42"	"Geometrical Property Characterization"	"individual"	"nucleus"	"42"	"0.156 0.9878"	"dimensionless"	"Unit Vector"	"direct"	"26.69 239.78 0.0"	"micron"	"direct"	"63.3125"	"micron^2"	"direct"	"8.9795"	"micron"	"direct"	"15.40125"	"micron"	"direct"	"5.755"	"micron"	"direct"	"37.42625"	"micron"	"direct"	"4.48975"	"micron"	"direct"	"0.37367097"	"dimensionless"	"direct"	"0.56799786"	"dimensionless"	"direct"	"0.92756132"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000229.xml"
