"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000315.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9996 -0.029"	"dimensionless"	"Unit Vector"	"direct"	"2.11 2.42 0.0"	"micron"	"direct"	"13.9375"	"micron^2"	"direct"	"4.213"	"micron"	"direct"	"4.95475"	"micron"	"direct"	"3.816"	"micron"	"direct"	"14.97475"	"micron"	"direct"	"2.1065"	"micron"	"direct"	"0.77017004"	"dimensionless"	"direct"	"0.78104415"	"dimensionless"	"direct"	"0.63783862"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000315.xml"
"MCDS_S_0000000315.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.7808 -0.6248"	"dimensionless"	"Unit Vector"	"direct"	"4.64 23.16 0.0"	"micron"	"direct"	"72.25"	"micron^2"	"direct"	"9.592"	"micron"	"direct"	"12.0525"	"micron"	"direct"	"8.90575"	"micron"	"direct"	"45.71025"	"micron"	"direct"	"4.796"	"micron"	"direct"	"0.73891309"	"dimensionless"	"direct"	"0.43453076"	"dimensionless"	"direct"	"0.67380075"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000315.xml"
"MCDS_S_0000000315.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.092 0.9958"	"dimensionless"	"Unit Vector"	"direct"	"5.27 46.16 0.0"	"micron"	"direct"	"53.1875"	"micron^2"	"direct"	"8.23"	"micron"	"direct"	"10.1195"	"micron"	"direct"	"7.0005"	"micron"	"direct"	"33.1065"	"micron"	"direct"	"4.115"	"micron"	"direct"	"0.69178319"	"dimensionless"	"direct"	"0.6098077"	"dimensionless"	"direct"	"0.72210527"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000315.xml"
"MCDS_S_0000000315.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.8189 0.5739"	"dimensionless"	"Unit Vector"	"direct"	"2.96 53.88 0.0"	"micron"	"direct"	"15.3125"	"micron^2"	"direct"	"4.416"	"micron"	"direct"	"5.60625"	"micron"	"direct"	"4.80275"	"micron"	"direct"	"19.69075"	"micron"	"direct"	"2.208"	"micron"	"direct"	"0.85667781"	"dimensionless"	"direct"	"0.49628534"	"dimensionless"	"direct"	"0.51585184"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000315.xml"
"MCDS_S_0000000315.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.4388 -0.8986"	"dimensionless"	"Unit Vector"	"direct"	"3.19 59.67 0.0"	"micron"	"direct"	"20.25"	"micron^2"	"direct"	"5.078"	"micron"	"direct"	"7.80375"	"micron"	"direct"	"4.1495"	"micron"	"direct"	"22.40675"	"micron"	"direct"	"2.539"	"micron"	"direct"	"0.53173154"	"dimensionless"	"direct"	"0.50684732"	"dimensionless"	"direct"	"0.84691296"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000315.xml"
"MCDS_S_0000000315.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9994 -0.036"	"dimensionless"	"Unit Vector"	"direct"	"3.31 71.85 0.0"	"micron"	"direct"	"80.4375"	"micron^2"	"direct"	"10.121"	"micron"	"direct"	"15.5405"	"micron"	"direct"	"7.85275"	"micron"	"direct"	"48.02075"	"micron"	"direct"	"5.0605"	"micron"	"direct"	"0.50530871"	"dimensionless"	"direct"	"0.43833944"	"dimensionless"	"direct"	"0.86293865"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000315.xml"
"MCDS_S_0000000315.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.4801 0.8772"	"dimensionless"	"Unit Vector"	"direct"	"7.48 84.41 0.0"	"micron"	"direct"	"138.8125"	"micron^2"	"direct"	"13.2955"	"micron"	"direct"	"14.8995"	"micron"	"direct"	"13.24575"	"micron"	"direct"	"77.222"	"micron"	"direct"	"6.64775"	"micron"	"direct"	"0.88900634"	"dimensionless"	"direct"	"0.29252053"	"dimensionless"	"direct"	"0.45789488"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000315.xml"
"MCDS_S_0000000315.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9986 -0.052"	"dimensionless"	"Unit Vector"	"direct"	"5.38 98.03 0.0"	"micron"	"direct"	"74.1875"	"micron^2"	"direct"	"9.72"	"micron"	"direct"	"10.5845"	"micron"	"direct"	"9.5635"	"micron"	"direct"	"45.5725"	"micron"	"direct"	"4.86"	"micron"	"direct"	"0.90353819"	"dimensionless"	"direct"	"0.44888479"	"dimensionless"	"direct"	"0.42850757"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000315.xml"
"MCDS_S_0000000315.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9023 0.4311"	"dimensionless"	"Unit Vector"	"direct"	"3.77 107.15 0.0"	"micron"	"direct"	"53.6875"	"micron^2"	"direct"	"8.2685"	"micron"	"direct"	"9.75675"	"micron"	"direct"	"7.3025"	"micron"	"direct"	"30.5105"	"micron"	"direct"	"4.13425"	"micron"	"direct"	"0.7484562"	"dimensionless"	"direct"	"0.72474361"	"dimensionless"	"direct"	"0.66318423"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000315.xml"
"MCDS_S_0000000315.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9698 0.2439"	"dimensionless"	"Unit Vector"	"direct"	"2.97 117.69 0.0"	"micron"	"direct"	"56.8125"	"micron^2"	"direct"	"8.506"	"micron"	"direct"	"13.538"	"micron"	"direct"	"6.21575"	"micron"	"direct"	"39.787"	"micron"	"direct"	"4.253"	"micron"	"direct"	"0.45913355"	"dimensionless"	"direct"	"0.45099464"	"dimensionless"	"direct"	"0.88836726"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000315.xml"
