"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000257.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"1.0 0.009"	"dimensionless"	"Unit Vector"	"direct"	"1.29 46.3 0.0"	"micron"	"direct"	"15.6875"	"micron^2"	"direct"	"4.4695"	"micron"	"direct"	"6.04025"	"micron"	"direct"	"3.545"	"micron"	"direct"	"15.821"	"micron"	"direct"	"2.23475"	"micron"	"direct"	"0.58689624"	"dimensionless"	"direct"	"0.78758193"	"dimensionless"	"direct"	"0.80966216"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000257.xml"
"MCDS_S_0000000257.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9853 -0.171"	"dimensionless"	"Unit Vector"	"direct"	"1.28 141.1 0.0"	"micron"	"direct"	"19.5"	"micron^2"	"direct"	"4.9835"	"micron"	"direct"	"8.88875"	"micron"	"direct"	"2.97875"	"micron"	"direct"	"20.864"	"micron"	"direct"	"2.49175"	"micron"	"direct"	"0.33511461"	"dimensionless"	"direct"	"0.56292343"	"dimensionless"	"direct"	"0.94217737"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000257.xml"
"MCDS_S_0000000257.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.8873 -0.4612"	"dimensionless"	"Unit Vector"	"direct"	"3.44 187.31 0.0"	"micron"	"direct"	"57.1875"	"micron^2"	"direct"	"8.534"	"micron"	"direct"	"10.5045"	"micron"	"direct"	"7.197"	"micron"	"direct"	"31.02075"	"micron"	"direct"	"4.267"	"micron"	"direct"	"0.68513494"	"dimensionless"	"direct"	"0.74680357"	"dimensionless"	"direct"	"0.72841617"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000257.xml"
"MCDS_S_0000000257.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"1.0 -0.003"	"dimensionless"	"Unit Vector"	"direct"	"1.3 202.2 0.0"	"micron"	"direct"	"17.75"	"micron^2"	"direct"	"4.7545"	"micron"	"direct"	"7.373"	"micron"	"direct"	"3.82225"	"micron"	"direct"	"20.58"	"micron"	"direct"	"2.37725"	"micron"	"direct"	"0.51841177"	"dimensionless"	"direct"	"0.52664441"	"dimensionless"	"direct"	"0.85513112"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000257.xml"
"MCDS_S_0000000257.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9906 0.1369"	"dimensionless"	"Unit Vector"	"direct"	"3.21 224.4 0.0"	"micron"	"direct"	"56.1875"	"micron^2"	"direct"	"8.459"	"micron"	"direct"	"10.87775"	"micron"	"direct"	"6.87075"	"micron"	"direct"	"30.228"	"micron"	"direct"	"4.2295"	"micron"	"direct"	"0.63163338"	"dimensionless"	"direct"	"0.77273529"	"dimensionless"	"direct"	"0.77526723"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000257.xml"
"MCDS_S_0000000257.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.6837 -0.7297"	"dimensionless"	"Unit Vector"	"direct"	"2.95 106.4 0.0"	"micron"	"direct"	"30.0625"	"micron^2"	"direct"	"6.1875"	"micron"	"direct"	"6.43525"	"micron"	"direct"	"6.01825"	"micron"	"direct"	"20.73525"	"micron"	"direct"	"3.09375"	"micron"	"direct"	"0.93520065"	"dimensionless"	"direct"	"0.878651"	"dimensionless"	"direct"	"0.35411826"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000257.xml"
"MCDS_S_0000000257.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.3461 -0.9382"	"dimensionless"	"Unit Vector"	"direct"	"4.82 119.63 0.0"	"micron"	"direct"	"26.625"	"micron^2"	"direct"	"5.823"	"micron"	"direct"	"11.374"	"micron"	"direct"	"3.27075"	"micron"	"direct"	"28.512"	"micron"	"direct"	"2.9115"	"micron"	"direct"	"0.28756374"	"dimensionless"	"direct"	"0.41157038"	"dimensionless"	"direct"	"0.9577615"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000257.xml"
"MCDS_S_0000000257.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9783 -0.2071"	"dimensionless"	"Unit Vector"	"direct"	"1.47 152.15 0.0"	"micron"	"direct"	"13.3125"	"micron^2"	"direct"	"4.1175"	"micron"	"direct"	"6.2455"	"micron"	"direct"	"2.808"	"micron"	"direct"	"15.4245"	"micron"	"direct"	"2.05875"	"micron"	"direct"	"0.44960371"	"dimensionless"	"direct"	"0.70314889"	"dimensionless"	"direct"	"0.89322813"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000257.xml"
"MCDS_S_0000000257.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.898 -0.44"	"dimensionless"	"Unit Vector"	"direct"	"5.02 178.25 0.0"	"micron"	"direct"	"71.1875"	"micron^2"	"direct"	"9.5215"	"micron"	"direct"	"12.62125"	"micron"	"direct"	"7.6195"	"micron"	"direct"	"37.54"	"micron"	"direct"	"4.76075"	"micron"	"direct"	"0.60370407"	"dimensionless"	"direct"	"0.63478268"	"dimensionless"	"direct"	"0.7972085"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000257.xml"
"MCDS_S_0000000257.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.8495 -0.5277"	"dimensionless"	"Unit Vector"	"direct"	"3.58 197.71 0.0"	"micron"	"direct"	"31.3125"	"micron^2"	"direct"	"6.3145"	"micron"	"direct"	"8.9825"	"micron"	"direct"	"4.549"	"micron"	"direct"	"23.21025"	"micron"	"direct"	"3.15725"	"micron"	"direct"	"0.50642917"	"dimensionless"	"direct"	"0.73041212"	"dimensionless"	"direct"	"0.86228157"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000257.xml"
