"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000265.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.6649 0.7469"	"dimensionless"	"Unit Vector"	"direct"	"5.82 196.29 0.0"	"micron"	"direct"	"138.875"	"micron^2"	"direct"	"13.2985"	"micron"	"direct"	"15.5355"	"micron"	"direct"	"12.1115"	"micron"	"direct"	"49.1065"	"micron"	"direct"	"6.64925"	"micron"	"direct"	"0.77960156"	"dimensionless"	"direct"	"0.72369567"	"dimensionless"	"direct"	"0.62627583"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000265.xml"
"MCDS_S_0000000265.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.4051 -0.9143"	"dimensionless"	"Unit Vector"	"direct"	"2.36 2.73 0.0"	"micron"	"direct"	"16.5625"	"micron^2"	"direct"	"4.5925"	"micron"	"direct"	"5.39625"	"micron"	"direct"	"4.0725"	"micron"	"direct"	"15.364"	"micron"	"direct"	"2.29625"	"micron"	"direct"	"0.75469076"	"dimensionless"	"direct"	"0.88171283"	"dimensionless"	"direct"	"0.65608068"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000265.xml"
"MCDS_S_0000000265.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.5769 -0.8168"	"dimensionless"	"Unit Vector"	"direct"	"7.39 19.48 0.0"	"micron"	"direct"	"142.5625"	"micron^2"	"direct"	"13.474"	"micron"	"direct"	"14.896"	"micron"	"direct"	"12.51725"	"micron"	"direct"	"50.188"	"micron"	"direct"	"6.737"	"micron"	"direct"	"0.84030948"	"dimensionless"	"direct"	"0.71123871"	"dimensionless"	"direct"	"0.54210698"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000265.xml"
"MCDS_S_0000000265.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.973 0.231"	"dimensionless"	"Unit Vector"	"direct"	"3.55 80.71 0.0"	"micron"	"direct"	"76.0"	"micron^2"	"direct"	"9.838"	"micron"	"direct"	"13.107"	"micron"	"direct"	"7.77525"	"micron"	"direct"	"36.37425"	"micron"	"direct"	"4.919"	"micron"	"direct"	"0.59321355"	"dimensionless"	"direct"	"0.72183072"	"dimensionless"	"direct"	"0.80504514"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000265.xml"
"MCDS_S_0000000265.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9998 -0.019"	"dimensionless"	"Unit Vector"	"direct"	"1.5 98.51 0.0"	"micron"	"direct"	"27.3125"	"micron^2"	"direct"	"5.8975"	"micron"	"direct"	"11.936"	"micron"	"direct"	"3.37975"	"micron"	"direct"	"29.3905"	"micron"	"direct"	"2.94875"	"micron"	"direct"	"0.283156"	"dimensionless"	"direct"	"0.3973355"	"dimensionless"	"direct"	"0.95907387"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000265.xml"
"MCDS_S_0000000265.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9061 0.423"	"dimensionless"	"Unit Vector"	"direct"	"4.83 110.45 0.0"	"micron"	"direct"	"97.9375"	"micron^2"	"direct"	"11.168"	"micron"	"direct"	"13.49025"	"micron"	"direct"	"9.4925"	"micron"	"direct"	"40.16875"	"micron"	"direct"	"5.584"	"micron"	"direct"	"0.70365634"	"dimensionless"	"direct"	"0.76275005"	"dimensionless"	"direct"	"0.71054046"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000265.xml"
"MCDS_S_0000000265.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9727 0.2319"	"dimensionless"	"Unit Vector"	"direct"	"2.54 120.37 0.0"	"micron"	"direct"	"26.125"	"micron^2"	"direct"	"5.768"	"micron"	"direct"	"6.84175"	"micron"	"direct"	"5.3845"	"micron"	"direct"	"24.08875"	"micron"	"direct"	"2.884"	"micron"	"direct"	"0.78700625"	"dimensionless"	"direct"	"0.56576703"	"dimensionless"	"direct"	"0.61694503"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000265.xml"
"MCDS_S_0000000265.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"1.0 0.001"	"dimensionless"	"Unit Vector"	"direct"	"1.76 130.26 0.0"	"micron"	"direct"	"34.125"	"micron^2"	"direct"	"6.592"	"micron"	"direct"	"12.148"	"micron"	"direct"	"3.714"	"micron"	"direct"	"29.13175"	"micron"	"direct"	"3.296"	"micron"	"direct"	"0.30572934"	"dimensionless"	"direct"	"0.50530009"	"dimensionless"	"direct"	"0.95211847"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000265.xml"
"MCDS_S_0000000265.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"1.0 -0.005"	"dimensionless"	"Unit Vector"	"direct"	"1.36 141.72 0.0"	"micron"	"direct"	"21.5625"	"micron^2"	"direct"	"5.24"	"micron"	"direct"	"10.31625"	"micron"	"direct"	"3.267"	"micron"	"direct"	"26.63175"	"micron"	"direct"	"2.62"	"micron"	"direct"	"0.31668484"	"dimensionless"	"direct"	"0.38204064"	"dimensionless"	"direct"	"0.94853082"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000265.xml"
"MCDS_S_0000000265.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9912 0.132"	"dimensionless"	"Unit Vector"	"direct"	"6.45 224.76 0.0"	"micron"	"direct"	"184.0625"	"micron^2"	"direct"	"15.31"	"micron"	"direct"	"17.76575"	"micron"	"direct"	"13.6965"	"micron"	"direct"	"55.74575"	"micron"	"direct"	"7.655"	"micron"	"direct"	"0.77094972"	"dimensionless"	"direct"	"0.74430623"	"dimensionless"	"direct"	"0.63689601"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000265.xml"
"MCDS_S_0000000265.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.9986 0.053"	"dimensionless"	"Unit Vector"	"direct"	"4.28 237.8 0.0"	"micron"	"direct"	"86.5"	"micron^2"	"direct"	"10.4955"	"micron"	"direct"	"12.50275"	"micron"	"direct"	"9.27175"	"micron"	"direct"	"42.3655"	"micron"	"direct"	"5.24775"	"micron"	"direct"	"0.74157685"	"dimensionless"	"direct"	"0.60562152"	"dimensionless"	"direct"	"0.67086792"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000265.xml"
"MCDS_S_0000000265.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.9901 0.14"	"dimensionless"	"Unit Vector"	"direct"	"1.88 248.43 0.0"	"micron"	"direct"	"22.0"	"micron^2"	"direct"	"5.293"	"micron"	"direct"	"7.622"	"micron"	"direct"	"3.7755"	"micron"	"direct"	"19.8995"	"micron"	"direct"	"2.6465"	"micron"	"direct"	"0.49534243"	"dimensionless"	"direct"	"0.69814915"	"dimensionless"	"direct"	"0.86869781"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000265.xml"
"MCDS_S_0000000265.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.9203 0.3911"	"dimensionless"	"Unit Vector"	"direct"	"1.97 431.77 0.0"	"micron"	"direct"	"18.0625"	"micron^2"	"direct"	"4.796"	"micron"	"direct"	"6.355"	"micron"	"direct"	"3.83525"	"micron"	"direct"	"17.58875"	"micron"	"direct"	"2.398"	"micron"	"direct"	"0.60350118"	"dimensionless"	"direct"	"0.73369874"	"dimensionless"	"direct"	"0.7973621"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000265.xml"
