"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000084.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.7326 -0.6806"	"dimensionless"	"Unit Vector"	"direct"	"4.24 170.13 0.0"	"micron"	"direct"	"55.0625"	"micron^2"	"direct"	"8.374"	"micron"	"direct"	"10.4115"	"micron"	"direct"	"6.81425"	"micron"	"direct"	"28.5815"	"micron"	"direct"	"4.187"	"micron"	"direct"	"0.65449263"	"dimensionless"	"direct"	"0.84702408"	"dimensionless"	"direct"	"0.75606838"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000084.xml"
"MCDS_S_0000000084.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9989 -0.046"	"dimensionless"	"Unit Vector"	"direct"	"1.8 199.62 0.0"	"micron"	"direct"	"14.1875"	"micron^2"	"direct"	"4.2505"	"micron"	"direct"	"5.54275"	"micron"	"direct"	"3.4065"	"micron"	"direct"	"14.9675"	"micron"	"direct"	"2.12525"	"micron"	"direct"	"0.61458662"	"dimensionless"	"direct"	"0.79582432"	"dimensionless"	"direct"	"0.78884934"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000084.xml"
"MCDS_S_0000000084.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.5828 0.8127"	"dimensionless"	"Unit Vector"	"direct"	"5.21 227.34 0.0"	"micron"	"direct"	"74.5625"	"micron^2"	"direct"	"9.7445"	"micron"	"direct"	"13.5545"	"micron"	"direct"	"8.16075"	"micron"	"direct"	"41.367"	"micron"	"direct"	"4.87225"	"micron"	"direct"	"0.60206942"	"dimensionless"	"direct"	"0.5475481"	"dimensionless"	"direct"	"0.79844374"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000084.xml"
"MCDS_S_0000000084.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9755 -0.2201"	"dimensionless"	"Unit Vector"	"direct"	"2.65 262.22 0.0"	"micron"	"direct"	"31.0625"	"micron^2"	"direct"	"6.2895"	"micron"	"direct"	"7.99325"	"micron"	"direct"	"5.13175"	"micron"	"direct"	"21.65675"	"micron"	"direct"	"3.14475"	"micron"	"direct"	"0.64201045"	"dimensionless"	"direct"	"0.83226131"	"dimensionless"	"direct"	"0.76669589"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000084.xml"
"MCDS_S_0000000084.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9773 -0.2121"	"dimensionless"	"Unit Vector"	"direct"	"1.99 294.6 0.0"	"micron"	"direct"	"16.4375"	"micron^2"	"direct"	"4.575"	"micron"	"direct"	"5.941"	"micron"	"direct"	"3.6675"	"micron"	"direct"	"15.864"	"micron"	"direct"	"2.2875"	"micron"	"direct"	"0.61732032"	"dimensionless"	"direct"	"0.82076764"	"dimensionless"	"direct"	"0.78671191"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000084.xml"
"MCDS_S_0000000084.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9258 -0.3779"	"dimensionless"	"Unit Vector"	"direct"	"2.77 303.7 0.0"	"micron"	"direct"	"29.0625"	"micron^2"	"direct"	"6.0835"	"micron"	"direct"	"7.226"	"micron"	"direct"	"5.2505"	"micron"	"direct"	"20.787"	"micron"	"direct"	"3.04175"	"micron"	"direct"	"0.72661223"	"dimensionless"	"direct"	"0.84519944"	"dimensionless"	"direct"	"0.68704779"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000084.xml"
"MCDS_S_0000000084.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9579 0.287"	"dimensionless"	"Unit Vector"	"direct"	"3.84 368.22 0.0"	"micron"	"direct"	"44.6875"	"micron^2"	"direct"	"7.544"	"micron"	"direct"	"10.872"	"micron"	"direct"	"5.96825"	"micron"	"direct"	"32.194"	"micron"	"direct"	"3.772"	"micron"	"direct"	"0.54895603"	"dimensionless"	"direct"	"0.54180879"	"dimensionless"	"direct"	"0.83585123"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000084.xml"
"MCDS_S_0000000084.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9908 -0.135"	"dimensionless"	"Unit Vector"	"direct"	"2.52 392.05 0.0"	"micron"	"direct"	"37.625"	"micron^2"	"direct"	"6.922"	"micron"	"direct"	"10.2775"	"micron"	"direct"	"5.35625"	"micron"	"direct"	"28.37425"	"micron"	"direct"	"3.461"	"micron"	"direct"	"0.52116273"	"dimensionless"	"direct"	"0.5872697"	"dimensionless"	"direct"	"0.85345732"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000084.xml"
"MCDS_S_0000000084.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9851 -0.172"	"dimensionless"	"Unit Vector"	"direct"	"2.57 440.55 0.0"	"micron"	"direct"	"42.0"	"micron^2"	"direct"	"7.3135"	"micron"	"direct"	"11.275"	"micron"	"direct"	"5.60875"	"micron"	"direct"	"30.6065"	"micron"	"direct"	"3.65675"	"micron"	"direct"	"0.49745011"	"dimensionless"	"direct"	"0.56341943"	"dimensionless"	"direct"	"0.86749259"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000084.xml"
"MCDS_S_0000000084.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.204 0.979"	"dimensionless"	"Unit Vector"	"direct"	"4.06 3.56 0.0"	"micron"	"direct"	"18.625"	"micron^2"	"direct"	"4.87"	"micron"	"direct"	"6.3545"	"micron"	"direct"	"3.81475"	"micron"	"direct"	"16.7175"	"micron"	"direct"	"2.435"	"micron"	"direct"	"0.60032261"	"dimensionless"	"direct"	"0.83745886"	"dimensionless"	"direct"	"0.79975794"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000084.xml"
