"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000309.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9997 -0.024"	"dimensionless"	"Unit Vector"	"direct"	"2.48 7.7 0.0"	"micron"	"direct"	"27.1875"	"micron^2"	"direct"	"5.884"	"micron"	"direct"	"8.0365"	"micron"	"direct"	"4.44875"	"micron"	"direct"	"23.15675"	"micron"	"direct"	"2.942"	"micron"	"direct"	"0.5535681"	"dimensionless"	"direct"	"0.63712394"	"dimensionless"	"direct"	"0.83280392"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000309.xml"
"MCDS_S_0000000309.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.99 -0.141"	"dimensionless"	"Unit Vector"	"direct"	"2.16 63.09 0.0"	"micron"	"direct"	"31.375"	"micron^2"	"direct"	"6.321"	"micron"	"direct"	"9.96275"	"micron"	"direct"	"4.59575"	"micron"	"direct"	"26.7605"	"micron"	"direct"	"3.1605"	"micron"	"direct"	"0.46129332"	"dimensionless"	"direct"	"0.55056063"	"dimensionless"	"direct"	"0.8872477"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000309.xml"
"MCDS_S_0000000309.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9997 0.025"	"dimensionless"	"Unit Vector"	"direct"	"3.01 94.49 0.0"	"micron"	"direct"	"34.6875"	"micron^2"	"direct"	"6.6465"	"micron"	"direct"	"8.70375"	"micron"	"direct"	"6.05875"	"micron"	"direct"	"29.95125"	"micron"	"direct"	"3.32325"	"micron"	"direct"	"0.696108"	"dimensionless"	"direct"	"0.48590678"	"dimensionless"	"direct"	"0.71793708"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000309.xml"
"MCDS_S_0000000309.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.8631 0.5051"	"dimensionless"	"Unit Vector"	"direct"	"2.46 109.64 0.0"	"micron"	"direct"	"21.6875"	"micron^2"	"direct"	"5.2555"	"micron"	"direct"	"6.26275"	"micron"	"direct"	"5.04875"	"micron"	"direct"	"21.2945"	"micron"	"direct"	"2.62775"	"micron"	"direct"	"0.80615544"	"dimensionless"	"direct"	"0.60101382"	"dimensionless"	"direct"	"0.59170381"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000309.xml"
"MCDS_S_0000000309.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9294 0.3691"	"dimensionless"	"Unit Vector"	"direct"	"2.87 116.62 0.0"	"micron"	"direct"	"40.6875"	"micron^2"	"direct"	"7.198"	"micron"	"direct"	"10.56425"	"micron"	"direct"	"5.6675"	"micron"	"direct"	"33.63175"	"micron"	"direct"	"3.599"	"micron"	"direct"	"0.53647916"	"dimensionless"	"direct"	"0.45203487"	"dimensionless"	"direct"	"0.84391357"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000309.xml"
"MCDS_S_0000000309.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.462 0.8869"	"dimensionless"	"Unit Vector"	"direct"	"3.72 145.94 0.0"	"micron"	"direct"	"41.125"	"micron^2"	"direct"	"7.237"	"micron"	"direct"	"7.52675"	"micron"	"direct"	"7.0955"	"micron"	"direct"	"25.77825"	"micron"	"direct"	"3.6185"	"micron"	"direct"	"0.94270435"	"dimensionless"	"direct"	"0.77769429"	"dimensionless"	"direct"	"0.33362929"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000309.xml"
"MCDS_S_0000000309.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.8287 0.5598"	"dimensionless"	"Unit Vector"	"direct"	"2.89 170.4 0.0"	"micron"	"direct"	"28.4375"	"micron^2"	"direct"	"6.018"	"micron"	"direct"	"7.07225"	"micron"	"direct"	"5.4285"	"micron"	"direct"	"22.855"	"micron"	"direct"	"3.009"	"micron"	"direct"	"0.7675775"	"dimensionless"	"direct"	"0.6841303"	"dimensionless"	"direct"	"0.64095614"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000309.xml"
"MCDS_S_0000000309.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.8425 0.5387"	"dimensionless"	"Unit Vector"	"direct"	"2.22 175.8 0.0"	"micron"	"direct"	"14.0"	"micron^2"	"direct"	"4.2225"	"micron"	"direct"	"4.43025"	"micron"	"direct"	"4.267"	"micron"	"direct"	"15.389"	"micron"	"direct"	"2.11125"	"micron"	"direct"	"0.96315106"	"dimensionless"	"direct"	"0.74287732"	"dimensionless"	"direct"	"0.26896102"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000309.xml"
"MCDS_S_0000000309.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.6749 0.7379"	"dimensionless"	"Unit Vector"	"direct"	"3.36 180.2 0.0"	"micron"	"direct"	"25.0"	"micron^2"	"direct"	"5.6425"	"micron"	"direct"	"7.12725"	"micron"	"direct"	"4.6555"	"micron"	"direct"	"21.355"	"micron"	"direct"	"2.82125"	"micron"	"direct"	"0.65319724"	"dimensionless"	"direct"	"0.68889133"	"dimensionless"	"direct"	"0.7571878"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000309.xml"
"MCDS_S_0000000309.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.8883 -0.4592"	"dimensionless"	"Unit Vector"	"direct"	"2.45 185.42 0.0"	"micron"	"direct"	"18.3125"	"micron^2"	"direct"	"4.829"	"micron"	"direct"	"5.1275"	"micron"	"direct"	"4.65675"	"micron"	"direct"	"16.389"	"micron"	"direct"	"2.4145"	"micron"	"direct"	"0.90819113"	"dimensionless"	"direct"	"0.856747"	"dimensionless"	"direct"	"0.4185557"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000309.xml"
