"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000110.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.8522 -0.5231"	"dimensionless"	"Unit Vector"	"direct"	"2.22 126.34 0.0"	"micron"	"direct"	"18.3125"	"micron^2"	"direct"	"4.829"	"micron"	"direct"	"5.3495"	"micron"	"direct"	"4.455"	"micron"	"direct"	"15.94975"	"micron"	"direct"	"2.4145"	"micron"	"direct"	"0.83278811"	"dimensionless"	"direct"	"0.90458575"	"dimensionless"	"direct"	"0.55359187"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000110.xml"
"MCDS_S_0000000110.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.7645 -0.6446"	"dimensionless"	"Unit Vector"	"direct"	"3.56 148.31 0.0"	"micron"	"direct"	"36.1875"	"micron^2"	"direct"	"6.7885"	"micron"	"direct"	"10.464"	"micron"	"direct"	"4.91825"	"micron"	"direct"	"28.7885"	"micron"	"direct"	"3.39425"	"micron"	"direct"	"0.47001625"	"dimensionless"	"direct"	"0.5486942"	"dimensionless"	"direct"	"0.88265776"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000110.xml"
"MCDS_S_0000000110.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9753 -0.2211"	"dimensionless"	"Unit Vector"	"direct"	"1.83 377.57 0.0"	"micron"	"direct"	"22.1875"	"micron^2"	"direct"	"5.3155"	"micron"	"direct"	"8.28225"	"micron"	"direct"	"3.56275"	"micron"	"direct"	"20.364"	"micron"	"direct"	"2.65775"	"micron"	"direct"	"0.43016692"	"dimensionless"	"direct"	"0.67234481"	"dimensionless"	"direct"	"0.90274937"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000110.xml"
"MCDS_S_0000000110.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.7632 -0.6462"	"dimensionless"	"Unit Vector"	"direct"	"3.07 207.33 0.0"	"micron"	"direct"	"25.75"	"micron^2"	"direct"	"5.7265"	"micron"	"direct"	"7.042"	"micron"	"direct"	"4.6995"	"micron"	"direct"	"19.046"	"micron"	"direct"	"2.86325"	"micron"	"direct"	"0.66735302"	"dimensionless"	"direct"	"0.89203016"	"dimensionless"	"direct"	"0.74474153"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000110.xml"
"MCDS_S_0000000110.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9722 0.2341"	"dimensionless"	"Unit Vector"	"direct"	"2.3 320.94 0.0"	"micron"	"direct"	"21.1875"	"micron^2"	"direct"	"5.1945"	"micron"	"direct"	"6.33425"	"micron"	"direct"	"4.438"	"micron"	"direct"	"18.59625"	"micron"	"direct"	"2.59725"	"micron"	"direct"	"0.70063543"	"dimensionless"	"direct"	"0.76990799"	"dimensionless"	"direct"	"0.71351944"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000110.xml"
"MCDS_S_0000000110.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9995 -0.032"	"dimensionless"	"Unit Vector"	"direct"	"1.36 330.86 0.0"	"micron"	"direct"	"12.5"	"micron^2"	"direct"	"3.99"	"micron"	"direct"	"7.00925"	"micron"	"direct"	"2.329"	"micron"	"direct"	"15.389"	"micron"	"direct"	"1.995"	"micron"	"direct"	"0.33227521"	"dimensionless"	"direct"	"0.66328332"	"dimensionless"	"direct"	"0.94318248"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000110.xml"
"MCDS_S_0000000110.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9508 0.3099"	"dimensionless"	"Unit Vector"	"direct"	"3.07 315.2 0.0"	"micron"	"direct"	"19.875"	"micron^2"	"direct"	"5.031"	"micron"	"direct"	"5.322"	"micron"	"direct"	"4.8555"	"micron"	"direct"	"16.77825"	"micron"	"direct"	"2.5155"	"micron"	"direct"	"0.91234498"	"dimensionless"	"direct"	"0.88720438"	"dimensionless"	"direct"	"0.40942231"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000110.xml"
"MCDS_S_0000000110.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9212 -0.3891"	"dimensionless"	"Unit Vector"	"direct"	"3.36 345.42 0.0"	"micron"	"direct"	"21.8125"	"micron^2"	"direct"	"5.2705"	"micron"	"direct"	"5.844"	"micron"	"direct"	"4.89875"	"micron"	"direct"	"18.63175"	"micron"	"direct"	"2.63525"	"micron"	"direct"	"0.83825291"	"dimensionless"	"direct"	"0.78960159"	"dimensionless"	"direct"	"0.54528163"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000110.xml"
"MCDS_S_0000000110.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9468 -0.3219"	"dimensionless"	"Unit Vector"	"direct"	"5.84 114.15 0.0"	"micron"	"direct"	"81.9375"	"micron^2"	"direct"	"10.215"	"micron"	"direct"	"12.4945"	"micron"	"direct"	"8.994"	"micron"	"direct"	"38.1525"	"micron"	"direct"	"5.1075"	"micron"	"direct"	"0.71983673"	"dimensionless"	"direct"	"0.70736989"	"dimensionless"	"direct"	"0.69414342"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000110.xml"
"MCDS_S_0000000110.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.4039 0.9148"	"dimensionless"	"Unit Vector"	"direct"	"4.72 353.67 0.0"	"micron"	"direct"	"14.1875"	"micron^2"	"direct"	"4.2505"	"micron"	"direct"	"5.593"	"micron"	"direct"	"3.3485"	"micron"	"direct"	"14.4245"	"micron"	"direct"	"2.12525"	"micron"	"direct"	"0.5986948"	"dimensionless"	"direct"	"0.85686855"	"dimensionless"	"direct"	"0.80097724"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000110.xml"
