"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000013.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.1641 0.9864"	"dimensionless"	"Unit Vector"	"direct"	"3.17 91.28 0.0"	"micron"	"direct"	"17.125"	"micron^2"	"direct"	"4.67"	"micron"	"direct"	"7.494"	"micron"	"direct"	"3.06925"	"micron"	"direct"	"20.3995"	"micron"	"direct"	"2.335"	"micron"	"direct"	"0.40956098"	"dimensionless"	"direct"	"0.51713198"	"dimensionless"	"direct"	"0.91228274"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000013.xml"
"MCDS_S_0000000013.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.5391 -0.8422"	"dimensionless"	"Unit Vector"	"direct"	"2.38 116.67 0.0"	"micron"	"direct"	"17.5"	"micron^2"	"direct"	"4.721"	"micron"	"direct"	"5.82325"	"micron"	"direct"	"3.982"	"micron"	"direct"	"17.40675"	"micron"	"direct"	"2.3605"	"micron"	"direct"	"0.68381059"	"dimensionless"	"direct"	"0.72579259"	"dimensionless"	"direct"	"0.72965957"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000013.xml"
"MCDS_S_0000000013.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.4852 0.8744"	"dimensionless"	"Unit Vector"	"direct"	"3.59 124.03 0.0"	"micron"	"direct"	"44.9375"	"micron^2"	"direct"	"7.565"	"micron"	"direct"	"9.0455"	"micron"	"direct"	"6.5255"	"micron"	"direct"	"28.99425"	"micron"	"direct"	"3.7825"	"micron"	"direct"	"0.72140844"	"dimensionless"	"direct"	"0.67173042"	"dimensionless"	"direct"	"0.69250983"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000013.xml"
"MCDS_S_0000000013.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9993 -0.038"	"dimensionless"	"Unit Vector"	"direct"	"1.84 136.32 0.0"	"micron"	"direct"	"32.3125"	"micron^2"	"direct"	"6.415"	"micron"	"direct"	"9.14225"	"micron"	"direct"	"4.9605"	"micron"	"direct"	"28.1585"	"micron"	"direct"	"3.2075"	"micron"	"direct"	"0.54259072"	"dimensionless"	"direct"	"0.5121078"	"dimensionless"	"direct"	"0.83999721"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000013.xml"
"MCDS_S_0000000013.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.4259 -0.9048"	"dimensionless"	"Unit Vector"	"direct"	"4.33 152.31 0.0"	"micron"	"direct"	"57.125"	"micron^2"	"direct"	"8.529"	"micron"	"direct"	"10.00025"	"micron"	"direct"	"7.996"	"micron"	"direct"	"48.88625"	"micron"	"direct"	"4.2645"	"micron"	"direct"	"0.79958001"	"dimensionless"	"direct"	"0.3003742"	"dimensionless"	"direct"	"0.60055958"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000013.xml"
"MCDS_S_0000000013.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9874 -0.1581"	"dimensionless"	"Unit Vector"	"direct"	"1.28 164.11 0.0"	"micron"	"direct"	"19.4375"	"micron^2"	"direct"	"4.9755"	"micron"	"direct"	"8.87"	"micron"	"direct"	"3.129"	"micron"	"direct"	"25.546"	"micron"	"direct"	"2.48775"	"micron"	"direct"	"0.35276212"	"dimensionless"	"direct"	"0.37428675"	"dimensionless"	"direct"	"0.93571304"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000013.xml"
"MCDS_S_0000000013.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.5 -0.866"	"dimensionless"	"Unit Vector"	"direct"	"1.71 218.81 0.0"	"micron"	"direct"	"14.0625"	"micron^2"	"direct"	"4.232"	"micron"	"direct"	"4.70425"	"micron"	"direct"	"4.069"	"micron"	"direct"	"15.77825"	"micron"	"direct"	"2.116"	"micron"	"direct"	"0.86496253"	"dimensionless"	"direct"	"0.70983063"	"dimensionless"	"direct"	"0.50183644"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000013.xml"
"MCDS_S_0000000013.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.2319 0.9727"	"dimensionless"	"Unit Vector"	"direct"	"4.25 224.06 0.0"	"micron"	"direct"	"28.1875"	"micron^2"	"direct"	"5.9915"	"micron"	"direct"	"8.05525"	"micron"	"direct"	"4.993"	"micron"	"direct"	"26.99575"	"micron"	"direct"	"2.99575"	"micron"	"direct"	"0.6198442"	"dimensionless"	"direct"	"0.48604405"	"dimensionless"	"direct"	"0.7847249"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000013.xml"
"MCDS_S_0000000013.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.2739 -0.9617"	"dimensionless"	"Unit Vector"	"direct"	"2.99 237.99 0.0"	"micron"	"direct"	"27.8125"	"micron^2"	"direct"	"5.9515"	"micron"	"direct"	"8.41675"	"micron"	"direct"	"4.88675"	"micron"	"direct"	"26.88175"	"micron"	"direct"	"2.97575"	"micron"	"direct"	"0.58059821"	"dimensionless"	"direct"	"0.48365404"	"dimensionless"	"direct"	"0.81419022"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000013.xml"
"MCDS_S_0000000013.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.4887 -0.8725"	"dimensionless"	"Unit Vector"	"direct"	"2.28 254.01 0.0"	"micron"	"direct"	"21.5625"	"micron^2"	"direct"	"5.24"	"micron"	"direct"	"6.6435"	"micron"	"direct"	"4.64275"	"micron"	"direct"	"21.58875"	"micron"	"direct"	"2.62"	"micron"	"direct"	"0.69884097"	"dimensionless"	"direct"	"0.58137183"	"dimensionless"	"direct"	"0.71527708"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000013.xml"
