"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000061.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.8127 -0.5828"	"dimensionless"	"Unit Vector"	"direct"	"3.64 85.86 0.0"	"micron"	"direct"	"43.0625"	"micron^2"	"direct"	"7.4055"	"micron"	"direct"	"10.41775"	"micron"	"direct"	"5.4785"	"micron"	"direct"	"27.2635"	"micron"	"direct"	"3.70275"	"micron"	"direct"	"0.52588131"	"dimensionless"	"direct"	"0.72802432"	"dimensionless"	"direct"	"0.85055796"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000061.xml"
"MCDS_S_0000000061.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9945 0.1049"	"dimensionless"	"Unit Vector"	"direct"	"2.36 120.42 0.0"	"micron"	"direct"	"45.3125"	"micron^2"	"direct"	"7.5965"	"micron"	"direct"	"10.76825"	"micron"	"direct"	"5.48125"	"micron"	"direct"	"29.046"	"micron"	"direct"	"3.79825"	"micron"	"direct"	"0.50901957"	"dimensionless"	"direct"	"0.67492454"	"dimensionless"	"direct"	"0.86075495"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000061.xml"
"MCDS_S_0000000061.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.6 -0.8"	"dimensionless"	"Unit Vector"	"direct"	"2.2 128.33 0.0"	"micron"	"direct"	"19.0"	"micron^2"	"direct"	"4.919"	"micron"	"direct"	"5.9745"	"micron"	"direct"	"4.25325"	"micron"	"direct"	"17.7265"	"micron"	"direct"	"2.4595"	"micron"	"direct"	"0.71190058"	"dimensionless"	"direct"	"0.75983182"	"dimensionless"	"direct"	"0.70228026"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000061.xml"
"MCDS_S_0000000061.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9642 0.2651"	"dimensionless"	"Unit Vector"	"direct"	"1.49 208.07 0.0"	"micron"	"direct"	"17.0625"	"micron^2"	"direct"	"4.6615"	"micron"	"direct"	"6.516"	"micron"	"direct"	"3.493"	"micron"	"direct"	"16.7605"	"micron"	"direct"	"2.33075"	"micron"	"direct"	"0.53606507"	"dimensionless"	"direct"	"0.76327069"	"dimensionless"	"direct"	"0.84417666"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000061.xml"
"MCDS_S_0000000061.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.423 0.9061"	"dimensionless"	"Unit Vector"	"direct"	"3.95 221.16 0.0"	"micron"	"direct"	"48.5625"	"micron^2"	"direct"	"7.864"	"micron"	"direct"	"9.012"	"micron"	"direct"	"6.93075"	"micron"	"direct"	"26.46025"	"micron"	"direct"	"3.932"	"micron"	"direct"	"0.76905792"	"dimensionless"	"direct"	"0.87161162"	"dimensionless"	"direct"	"0.63917909"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000061.xml"
"MCDS_S_0000000061.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9191 0.394"	"dimensionless"	"Unit Vector"	"direct"	"2.11 227.93 0.0"	"micron"	"direct"	"27.375"	"micron^2"	"direct"	"5.9045"	"micron"	"direct"	"7.7745"	"micron"	"direct"	"4.71075"	"micron"	"direct"	"21.4245"	"micron"	"direct"	"2.95225"	"micron"	"direct"	"0.60592321"	"dimensionless"	"direct"	"0.74944989"	"dimensionless"	"direct"	"0.79552314"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000061.xml"
"MCDS_S_0000000061.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.4711 -0.8821"	"dimensionless"	"Unit Vector"	"direct"	"4.22 52.56 0.0"	"micron"	"direct"	"47.1875"	"micron^2"	"direct"	"7.752"	"micron"	"direct"	"10.74625"	"micron"	"direct"	"6.348"	"micron"	"direct"	"32.8315"	"micron"	"direct"	"3.876"	"micron"	"direct"	"0.59071769"	"dimensionless"	"direct"	"0.5501174"	"dimensionless"	"direct"	"0.80687831"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000061.xml"
"MCDS_S_0000000061.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.945 0.327"	"dimensionless"	"Unit Vector"	"direct"	"1.7 57.82 0.0"	"micron"	"direct"	"14.875"	"micron^2"	"direct"	"4.3525"	"micron"	"direct"	"5.489"	"micron"	"direct"	"3.749"	"micron"	"direct"	"16.24275"	"micron"	"direct"	"2.17625"	"micron"	"direct"	"0.68300237"	"dimensionless"	"direct"	"0.70851283"	"dimensionless"	"direct"	"0.73041616"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000061.xml"
"MCDS_S_0000000061.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9995 -0.032"	"dimensionless"	"Unit Vector"	"direct"	"1.62 75.55 0.0"	"micron"	"direct"	"16.5625"	"micron^2"	"direct"	"4.5925"	"micron"	"direct"	"7.69025"	"micron"	"direct"	"3.625"	"micron"	"direct"	"23.02825"	"micron"	"direct"	"2.29625"	"micron"	"direct"	"0.47137609"	"dimensionless"	"direct"	"0.3924767"	"dimensionless"	"direct"	"0.8819323"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000061.xml"
"MCDS_S_0000000061.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.592 -0.806"	"dimensionless"	"Unit Vector"	"direct"	"3.5 140.41 0.0"	"micron"	"direct"	"32.875"	"micron^2"	"direct"	"6.4705"	"micron"	"direct"	"8.48125"	"micron"	"direct"	"5.52375"	"micron"	"direct"	"26.17625"	"micron"	"direct"	"3.23525"	"micron"	"direct"	"0.65128961"	"dimensionless"	"direct"	"0.60292149"	"dimensionless"	"direct"	"0.75882926"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000061.xml"
"MCDS_S_0000000061.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.9508 0.3099"	"dimensionless"	"Unit Vector"	"direct"	"2.08 151.6 0.0"	"micron"	"direct"	"14.0625"	"micron^2"	"direct"	"4.232"	"micron"	"direct"	"5.0495"	"micron"	"direct"	"4.462"	"micron"	"direct"	"19.114"	"micron"	"direct"	"2.116"	"micron"	"direct"	"0.88365185"	"dimensionless"	"direct"	"0.48369237"	"dimensionless"	"direct"	"0.46814465"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000061.xml"
"MCDS_S_0000000061.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.6868 0.7268"	"dimensionless"	"Unit Vector"	"direct"	"6.76 195.08 0.0"	"micron"	"direct"	"140.625"	"micron^2"	"direct"	"13.382"	"micron"	"direct"	"16.875"	"micron"	"direct"	"11.61675"	"micron"	"direct"	"55.5935"	"micron"	"direct"	"6.691"	"micron"	"direct"	"0.6884"	"dimensionless"	"direct"	"0.57177395"	"dimensionless"	"direct"	"0.72533126"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000061.xml"
