"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000230.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9777 0.2099"	"dimensionless"	"Unit Vector"	"direct"	"1.73 39.46 0.0"	"micron"	"direct"	"26.25"	"micron^2"	"direct"	"5.782"	"micron"	"direct"	"8.12525"	"micron"	"direct"	"4.622"	"micron"	"direct"	"21.9245"	"micron"	"direct"	"2.891"	"micron"	"direct"	"0.56884404"	"dimensionless"	"direct"	"0.68624592"	"dimensionless"	"direct"	"0.82244542"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000230.xml"
"MCDS_S_0000000230.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9985 -0.055"	"dimensionless"	"Unit Vector"	"direct"	"3.0 84.38 0.0"	"micron"	"direct"	"65.5"	"micron^2"	"direct"	"9.133"	"micron"	"direct"	"11.566"	"micron"	"direct"	"7.567"	"micron"	"direct"	"33.6405"	"micron"	"direct"	"4.5665"	"micron"	"direct"	"0.6542452"	"dimensionless"	"direct"	"0.72732126"	"dimensionless"	"direct"	"0.7562825"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000230.xml"
"MCDS_S_0000000230.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9999 0.012"	"dimensionless"	"Unit Vector"	"direct"	"1.23 92.98 0.0"	"micron"	"direct"	"15.5625"	"micron^2"	"direct"	"4.452"	"micron"	"direct"	"6.5455"	"micron"	"direct"	"3.128"	"micron"	"direct"	"15.56075"	"micron"	"direct"	"2.226"	"micron"	"direct"	"0.47788557"	"dimensionless"	"direct"	"0.80765926"	"dimensionless"	"direct"	"0.8784221"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000230.xml"
"MCDS_S_0000000230.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9842 -0.177"	"dimensionless"	"Unit Vector"	"direct"	"2.43 101.21 0.0"	"micron"	"direct"	"46.1875"	"micron^2"	"direct"	"7.6695"	"micron"	"direct"	"10.185"	"micron"	"direct"	"6.02125"	"micron"	"direct"	"27.2265"	"micron"	"direct"	"3.83475"	"micron"	"direct"	"0.59118802"	"dimensionless"	"direct"	"0.78298003"	"dimensionless"	"direct"	"0.80653377"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000230.xml"
"MCDS_S_0000000230.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9591 -0.283"	"dimensionless"	"Unit Vector"	"direct"	"3.51 111.23 0.0"	"micron"	"direct"	"54.125"	"micron^2"	"direct"	"8.302"	"micron"	"direct"	"11.251"	"micron"	"direct"	"6.5335"	"micron"	"direct"	"31.31375"	"micron"	"direct"	"4.151"	"micron"	"direct"	"0.58070394"	"dimensionless"	"direct"	"0.69364556"	"dimensionless"	"direct"	"0.81411482"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000230.xml"
"MCDS_S_0000000230.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.8442 -0.5361"	"dimensionless"	"Unit Vector"	"direct"	"5.32 352.07 0.0"	"micron"	"direct"	"79.0"	"micron^2"	"direct"	"10.03"	"micron"	"direct"	"11.887"	"micron"	"direct"	"9.36025"	"micron"	"direct"	"46.1615"	"micron"	"direct"	"5.015"	"micron"	"direct"	"0.78743585"	"dimensionless"	"direct"	"0.46588329"	"dimensionless"	"direct"	"0.61639661"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000230.xml"
"MCDS_S_0000000230.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.8597 0.5108"	"dimensionless"	"Unit Vector"	"direct"	"1.97 361.84 0.0"	"micron"	"direct"	"14.5625"	"micron^2"	"direct"	"4.3065"	"micron"	"direct"	"7.12325"	"micron"	"direct"	"2.9285"	"micron"	"direct"	"18.4245"	"micron"	"direct"	"2.15325"	"micron"	"direct"	"0.41111852"	"dimensionless"	"direct"	"0.53908144"	"dimensionless"	"direct"	"0.9115819"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000230.xml"
"MCDS_S_0000000230.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9379 0.347"	"dimensionless"	"Unit Vector"	"direct"	"1.98 386.54 0.0"	"micron"	"direct"	"28.25"	"micron^2"	"direct"	"5.998"	"micron"	"direct"	"9.0525"	"micron"	"direct"	"4.09075"	"micron"	"direct"	"22.046"	"micron"	"direct"	"2.999"	"micron"	"direct"	"0.45189174"	"dimensionless"	"direct"	"0.73041336"	"dimensionless"	"direct"	"0.89207278"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000230.xml"
"MCDS_S_0000000230.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"1.0 -0.007"	"dimensionless"	"Unit Vector"	"direct"	"1.59 415.71 0.0"	"micron"	"direct"	"24.6875"	"micron^2"	"direct"	"5.607"	"micron"	"direct"	"7.79175"	"micron"	"direct"	"4.4515"	"micron"	"direct"	"21.4245"	"micron"	"direct"	"2.8035"	"micron"	"direct"	"0.5713094"	"dimensionless"	"direct"	"0.67587376"	"dimensionless"	"direct"	"0.82073478"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000230.xml"
"MCDS_S_0000000230.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9823 0.1871"	"dimensionless"	"Unit Vector"	"direct"	"4.71 72.81 0.0"	"micron"	"direct"	"85.1875"	"micron^2"	"direct"	"10.4155"	"micron"	"direct"	"13.384"	"micron"	"direct"	"8.44775"	"micron"	"direct"	"38.5385"	"micron"	"direct"	"5.20775"	"micron"	"direct"	"0.63118276"	"dimensionless"	"direct"	"0.72076904"	"dimensionless"	"direct"	"0.77563415"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000230.xml"
"MCDS_S_0000000230.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.8279 0.5609"	"dimensionless"	"Unit Vector"	"direct"	"4.45 410.29 0.0"	"micron"	"direct"	"25.875"	"micron^2"	"direct"	"5.7405"	"micron"	"direct"	"6.54"	"micron"	"direct"	"5.1805"	"micron"	"direct"	"19.56375"	"micron"	"direct"	"2.87025"	"micron"	"direct"	"0.79212538"	"dimensionless"	"direct"	"0.84954427"	"dimensionless"	"direct"	"0.6103584"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000230.xml"
"MCDS_S_0000000230.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.9788 0.205"	"dimensionless"	"Unit Vector"	"direct"	"3.66 123.46 0.0"	"micron"	"direct"	"15.4375"	"micron^2"	"direct"	"4.434"	"micron"	"direct"	"5.87225"	"micron"	"direct"	"3.369"	"micron"	"direct"	"14.864"	"micron"	"direct"	"2.217"	"micron"	"direct"	"0.57371536"	"dimensionless"	"direct"	"0.87804231"	"dimensionless"	"direct"	"0.81905475"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000230.xml"
"MCDS_S_0000000230.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.92 -0.392"	"dimensionless"	"Unit Vector"	"direct"	"4.56 392.37 0.0"	"micron"	"direct"	"25.5"	"micron^2"	"direct"	"5.6985"	"micron"	"direct"	"6.78525"	"micron"	"direct"	"5.12125"	"micron"	"direct"	"21.38325"	"micron"	"direct"	"2.84925"	"micron"	"direct"	"0.75476217"	"dimensionless"	"direct"	"0.70081376"	"dimensionless"	"direct"	"0.65599853"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000230.xml"
"MCDS_S_0000000230.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.218 0.976"	"dimensionless"	"Unit Vector"	"direct"	"5.24 32.76 0.0"	"micron"	"direct"	"27.25"	"micron^2"	"direct"	"5.891"	"micron"	"direct"	"7.65375"	"micron"	"direct"	"5.03"	"micron"	"direct"	"22.66725"	"micron"	"direct"	"2.9455"	"micron"	"direct"	"0.65719419"	"dimensionless"	"direct"	"0.66646708"	"dimensionless"	"direct"	"0.7537213"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000230.xml"
"MCDS_S_0000000230.0.14"	"Geometrical Property Characterization"	"individual"	"nucleus"	"14"	"0.507 -0.862"	"dimensionless"	"Unit Vector"	"direct"	"6.76 403.73 0.0"	"micron"	"direct"	"55.5"	"micron^2"	"direct"	"8.407"	"micron"	"direct"	"9.41825"	"micron"	"direct"	"7.744"	"micron"	"direct"	"29.64225"	"micron"	"direct"	"4.2035"	"micron"	"direct"	"0.82223343"	"dimensionless"	"direct"	"0.79374411"	"dimensionless"	"direct"	"0.56915041"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000230.xml"
"MCDS_S_0000000230.0.15"	"Geometrical Property Characterization"	"individual"	"nucleus"	"15"	"0.9084 -0.4182"	"dimensionless"	"Unit Vector"	"direct"	"5.96 95.23 0.0"	"micron"	"direct"	"47.0"	"micron^2"	"direct"	"7.7365"	"micron"	"direct"	"10.764"	"micron"	"direct"	"5.6055"	"micron"	"direct"	"27.228"	"micron"	"direct"	"3.86825"	"micron"	"direct"	"0.52076366"	"dimensionless"	"direct"	"0.79666592"	"dimensionless"	"direct"	"0.85370089"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000230.xml"
