"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000076.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9998 0.018"	"dimensionless"	"Unit Vector"	"direct"	"1.85 167.77 0.0"	"micron"	"direct"	"17.4375"	"micron^2"	"direct"	"4.7125"	"micron"	"direct"	"5.961"	"micron"	"direct"	"3.9405"	"micron"	"direct"	"17.40675"	"micron"	"direct"	"2.35625"	"micron"	"direct"	"0.6610468"	"dimensionless"	"direct"	"0.72320047"	"dimensionless"	"direct"	"0.75034467"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9919 0.127"	"dimensionless"	"Unit Vector"	"direct"	"2.38 198.62 0.0"	"micron"	"direct"	"30.625"	"micron^2"	"direct"	"6.245"	"micron"	"direct"	"7.74425"	"micron"	"direct"	"5.196"	"micron"	"direct"	"21.9245"	"micron"	"direct"	"3.1225"	"micron"	"direct"	"0.67094941"	"dimensionless"	"direct"	"0.80062024"	"dimensionless"	"direct"	"0.74150312"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9966 0.083"	"dimensionless"	"Unit Vector"	"direct"	"1.76 209.46 0.0"	"micron"	"direct"	"17.375"	"micron^2"	"direct"	"4.704"	"micron"	"direct"	"6.5875"	"micron"	"direct"	"3.63575"	"micron"	"direct"	"17.58"	"micron"	"direct"	"2.352"	"micron"	"direct"	"0.55191651"	"dimensionless"	"direct"	"0.70647522"	"dimensionless"	"direct"	"0.83389937"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9527 0.3039"	"dimensionless"	"Unit Vector"	"direct"	"2.87 273.48 0.0"	"micron"	"direct"	"31.25"	"micron^2"	"direct"	"6.3085"	"micron"	"direct"	"6.903"	"micron"	"direct"	"5.7985"	"micron"	"direct"	"20.83875"	"micron"	"direct"	"3.15425"	"micron"	"direct"	"0.8399971"	"dimensionless"	"direct"	"0.90430838"	"dimensionless"	"direct"	"0.54259088"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9994 0.034"	"dimensionless"	"Unit Vector"	"direct"	"1.36 311.56 0.0"	"micron"	"direct"	"14.75"	"micron^2"	"direct"	"4.334"	"micron"	"direct"	"6.67525"	"micron"	"direct"	"2.94175"	"micron"	"direct"	"16.40675"	"micron"	"direct"	"2.167"	"micron"	"direct"	"0.44069511"	"dimensionless"	"direct"	"0.68858374"	"dimensionless"	"direct"	"0.89765685"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9907 0.136"	"dimensionless"	"Unit Vector"	"direct"	"2.42 332.25 0.0"	"micron"	"direct"	"37.5625"	"micron^2"	"direct"	"6.9165"	"micron"	"direct"	"9.06425"	"micron"	"direct"	"5.52275"	"micron"	"direct"	"24.33875"	"micron"	"direct"	"3.45825"	"micron"	"direct"	"0.60928924"	"dimensionless"	"direct"	"0.79683392"	"dimensionless"	"direct"	"0.79294806"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.987 0.161"	"dimensionless"	"Unit Vector"	"direct"	"2.64 361.72 0.0"	"micron"	"direct"	"31.0"	"micron^2"	"direct"	"6.283"	"micron"	"direct"	"7.12775"	"micron"	"direct"	"5.64575"	"micron"	"direct"	"21.1745"	"micron"	"direct"	"3.1415"	"micron"	"direct"	"0.79208025"	"dimensionless"	"direct"	"0.86885085"	"dimensionless"	"direct"	"0.61041697"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9994 -0.036"	"dimensionless"	"Unit Vector"	"direct"	"1.46 388.99 0.0"	"micron"	"direct"	"15.8125"	"micron^2"	"direct"	"4.4875"	"micron"	"direct"	"6.875"	"micron"	"direct"	"3.0745"	"micron"	"direct"	"16.7175"	"micron"	"direct"	"2.24375"	"micron"	"direct"	"0.4472"	"dimensionless"	"direct"	"0.71099695"	"dimensionless"	"direct"	"0.89443399"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.787 -0.617"	"dimensionless"	"Unit Vector"	"direct"	"2.96 408.69 0.0"	"micron"	"direct"	"33.8125"	"micron^2"	"direct"	"6.562"	"micron"	"direct"	"7.5165"	"micron"	"direct"	"5.8845"	"micron"	"direct"	"22.3995"	"micron"	"direct"	"3.281"	"micron"	"direct"	"0.78287767"	"dimensionless"	"direct"	"0.84685781"	"dimensionless"	"direct"	"0.62217566"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9998 0.02"	"dimensionless"	"Unit Vector"	"direct"	"2.61 417.16 0.0"	"micron"	"direct"	"28.4375"	"micron^2"	"direct"	"6.018"	"micron"	"direct"	"6.90375"	"micron"	"direct"	"5.34475"	"micron"	"direct"	"19.9245"	"micron"	"direct"	"3.009"	"micron"	"direct"	"0.7741807"	"dimensionless"	"direct"	"0.9001739"	"dimensionless"	"direct"	"0.63296465"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.9948 0.102"	"dimensionless"	"Unit Vector"	"direct"	"4.66 152.56 0.0"	"micron"	"direct"	"47.375"	"micron^2"	"direct"	"7.7675"	"micron"	"direct"	"8.421"	"micron"	"direct"	"7.47125"	"micron"	"direct"	"28.10825"	"micron"	"direct"	"3.88375"	"micron"	"direct"	"0.88721648"	"dimensionless"	"direct"	"0.75351425"	"dimensionless"	"direct"	"0.46135335"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.9241 -0.3821"	"dimensionless"	"Unit Vector"	"direct"	"3.94 232.64 0.0"	"micron"	"direct"	"43.8125"	"micron^2"	"direct"	"7.4695"	"micron"	"direct"	"8.3485"	"micron"	"direct"	"6.75"	"micron"	"direct"	"26.435"	"micron"	"direct"	"3.73475"	"micron"	"direct"	"0.80852848"	"dimensionless"	"direct"	"0.7878604"	"dimensionless"	"direct"	"0.58845705"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.6601 -0.7511"	"dimensionless"	"Unit Vector"	"direct"	"3.86 242.49 0.0"	"micron"	"direct"	"48.5625"	"micron^2"	"direct"	"7.864"	"micron"	"direct"	"8.887"	"micron"	"direct"	"7.3125"	"micron"	"direct"	"27.8655"	"micron"	"direct"	"3.932"	"micron"	"direct"	"0.8228311"	"dimensionless"	"direct"	"0.78591797"	"dimensionless"	"direct"	"0.568286"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.9498 -0.3129"	"dimensionless"	"Unit Vector"	"direct"	"3.57 257.83 0.0"	"micron"	"direct"	"40.0"	"micron^2"	"direct"	"7.137"	"micron"	"direct"	"7.9435"	"micron"	"direct"	"6.82225"	"micron"	"direct"	"27.8655"	"micron"	"direct"	"3.5685"	"micron"	"direct"	"0.85884686"	"dimensionless"	"direct"	"0.64734556"	"dimensionless"	"direct"	"0.51223245"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.14"	"Geometrical Property Characterization"	"individual"	"nucleus"	"14"	"0.9672 0.2541"	"dimensionless"	"Unit Vector"	"direct"	"2.16 295.42 0.0"	"micron"	"direct"	"17.9375"	"micron^2"	"direct"	"4.7795"	"micron"	"direct"	"7.56675"	"micron"	"direct"	"3.08775"	"micron"	"direct"	"18.58875"	"micron"	"direct"	"2.38975"	"micron"	"direct"	"0.40806819"	"dimensionless"	"direct"	"0.65233609"	"dimensionless"	"direct"	"0.91295145"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.15"	"Geometrical Property Characterization"	"individual"	"nucleus"	"15"	"0.9955 0.095"	"dimensionless"	"Unit Vector"	"direct"	"1.92 423.25 0.0"	"micron"	"direct"	"16.75"	"micron^2"	"direct"	"4.6185"	"micron"	"direct"	"6.0745"	"micron"	"direct"	"3.61025"	"micron"	"direct"	"15.889"	"micron"	"direct"	"2.30925"	"micron"	"direct"	"0.59432875"	"dimensionless"	"direct"	"0.83374174"	"dimensionless"	"direct"	"0.80422219"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.16"	"Geometrical Property Characterization"	"individual"	"nucleus"	"16"	"0.7691 0.6391"	"dimensionless"	"Unit Vector"	"direct"	"3.77 349.04 0.0"	"micron"	"direct"	"31.8125"	"micron^2"	"direct"	"6.365"	"micron"	"direct"	"7.16175"	"micron"	"direct"	"5.7815"	"micron"	"direct"	"22.84775"	"micron"	"direct"	"3.1825"	"micron"	"direct"	"0.80727476"	"dimensionless"	"direct"	"0.76580957"	"dimensionless"	"direct"	"0.59017579"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.17"	"Geometrical Property Characterization"	"individual"	"nucleus"	"17"	"0.893 0.45"	"dimensionless"	"Unit Vector"	"direct"	"4.14 175.98 0.0"	"micron"	"direct"	"24.875"	"micron^2"	"direct"	"5.6285"	"micron"	"direct"	"6.1135"	"micron"	"direct"	"5.22975"	"micron"	"direct"	"18.27825"	"micron"	"direct"	"2.81425"	"micron"	"direct"	"0.85544287"	"dimensionless"	"direct"	"0.93562911"	"dimensionless"	"direct"	"0.51789718"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.18"	"Geometrical Property Characterization"	"individual"	"nucleus"	"18"	"0.091 -0.9959"	"dimensionless"	"Unit Vector"	"direct"	"6.83 318.21 0.0"	"micron"	"direct"	"46.9375"	"micron^2"	"direct"	"7.7315"	"micron"	"direct"	"9.26825"	"micron"	"direct"	"6.79"	"micron"	"direct"	"28.70275"	"micron"	"direct"	"3.86575"	"micron"	"direct"	"0.73260864"	"dimensionless"	"direct"	"0.71595018"	"dimensionless"	"direct"	"0.68065012"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.19"	"Geometrical Property Characterization"	"individual"	"nucleus"	"19"	"0.984 0.178"	"dimensionless"	"Unit Vector"	"direct"	"5.16 185.25 0.0"	"micron"	"direct"	"33.3125"	"micron^2"	"direct"	"6.5135"	"micron"	"direct"	"7.69575"	"micron"	"direct"	"5.5145"	"micron"	"direct"	"21.3995"	"micron"	"direct"	"3.25675"	"micron"	"direct"	"0.71656434"	"dimensionless"	"direct"	"0.91413395"	"dimensionless"	"direct"	"0.697521"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.20"	"Geometrical Property Characterization"	"individual"	"nucleus"	"20"	"0.5692 0.8222"	"dimensionless"	"Unit Vector"	"direct"	"7.39 281.72 0.0"	"micron"	"direct"	"36.0625"	"micron^2"	"direct"	"6.777"	"micron"	"direct"	"8.128"	"micron"	"direct"	"5.674"	"micron"	"direct"	"22.37425"	"micron"	"direct"	"3.3885"	"micron"	"direct"	"0.69808071"	"dimensionless"	"direct"	"0.90525039"	"dimensionless"	"direct"	"0.71601908"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.21"	"Geometrical Property Characterization"	"individual"	"nucleus"	"21"	"0.168 0.9858"	"dimensionless"	"Unit Vector"	"direct"	"7.9 210.57 0.0"	"micron"	"direct"	"33.375"	"micron^2"	"direct"	"6.5195"	"micron"	"direct"	"6.9095"	"micron"	"direct"	"6.17675"	"micron"	"direct"	"21.31375"	"micron"	"direct"	"3.25975"	"micron"	"direct"	"0.89395036"	"dimensionless"	"direct"	"0.92323318"	"dimensionless"	"direct"	"0.44816599"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.22"	"Geometrical Property Characterization"	"individual"	"nucleus"	"22"	"0.9943 0.107"	"dimensionless"	"Unit Vector"	"direct"	"8.14 264.62 0.0"	"micron"	"direct"	"36.75"	"micron^2"	"direct"	"6.841"	"micron"	"direct"	"8.07425"	"micron"	"direct"	"5.9495"	"micron"	"direct"	"23.48525"	"micron"	"direct"	"3.4205"	"micron"	"direct"	"0.73684862"	"dimensionless"	"direct"	"0.83729179"	"dimensionless"	"direct"	"0.67605777"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.23"	"Geometrical Property Characterization"	"individual"	"nucleus"	"23"	"0.816 -0.578"	"dimensionless"	"Unit Vector"	"direct"	"9.5 199.25 0.0"	"micron"	"direct"	"51.25"	"micron^2"	"direct"	"8.0785"	"micron"	"direct"	"10.775"	"micron"	"direct"	"6.34825"	"micron"	"direct"	"28.9705"	"micron"	"direct"	"4.03925"	"micron"	"direct"	"0.58916473"	"dimensionless"	"direct"	"0.76734692"	"dimensionless"	"direct"	"0.80801294"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.24"	"Geometrical Property Characterization"	"individual"	"nucleus"	"24"	"0.7918 0.6108"	"dimensionless"	"Unit Vector"	"direct"	"9.29 302.9 0.0"	"micron"	"direct"	"32.0"	"micron^2"	"direct"	"6.3835"	"micron"	"direct"	"7.019"	"micron"	"direct"	"5.8365"	"micron"	"direct"	"20.96025"	"micron"	"direct"	"3.19175"	"micron"	"direct"	"0.83152871"	"dimensionless"	"direct"	"0.9153073"	"dimensionless"	"direct"	"0.55548178"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.25"	"Geometrical Property Characterization"	"individual"	"nucleus"	"25"	"0.8266 0.5627"	"dimensionless"	"Unit Vector"	"direct"	"9.26 333.71 0.0"	"micron"	"direct"	"31.3125"	"micron^2"	"direct"	"6.3145"	"micron"	"direct"	"7.45075"	"micron"	"direct"	"5.37875"	"micron"	"direct"	"21.046"	"micron"	"direct"	"3.15725"	"micron"	"direct"	"0.72190719"	"dimensionless"	"direct"	"0.88835894"	"dimensionless"	"direct"	"0.69198989"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.26"	"Geometrical Property Characterization"	"individual"	"nucleus"	"26"	"0.8746 0.4848"	"dimensionless"	"Unit Vector"	"direct"	"10.16 234.24 0.0"	"micron"	"direct"	"22.6875"	"micron^2"	"direct"	"5.375"	"micron"	"direct"	"5.84375"	"micron"	"direct"	"4.974"	"micron"	"direct"	"17.48525"	"micron"	"direct"	"2.6875"	"micron"	"direct"	"0.85116578"	"dimensionless"	"direct"	"0.93250853"	"dimensionless"	"direct"	"0.52489696"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.27"	"Geometrical Property Characterization"	"individual"	"nucleus"	"27"	"0.8165 0.5774"	"dimensionless"	"Unit Vector"	"direct"	"11.9 397.88 0.0"	"micron"	"direct"	"19.5"	"micron^2"	"direct"	"4.9835"	"micron"	"direct"	"7.68475"	"micron"	"direct"	"3.27675"	"micron"	"direct"	"18.6065"	"micron"	"direct"	"2.49175"	"micron"	"direct"	"0.42639643"	"dimensionless"	"direct"	"0.7078074"	"dimensionless"	"direct"	"0.90453639"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.28"	"Geometrical Property Characterization"	"individual"	"nucleus"	"28"	"0.9368 0.3499"	"dimensionless"	"Unit Vector"	"direct"	"12.99 214.76 0.0"	"micron"	"direct"	"42.0"	"micron^2"	"direct"	"7.3135"	"micron"	"direct"	"10.00125"	"micron"	"direct"	"5.45325"	"micron"	"direct"	"26.228"	"micron"	"direct"	"3.65675"	"micron"	"direct"	"0.54525684"	"dimensionless"	"direct"	"0.7672357"	"dimensionless"	"direct"	"0.83826904"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
"MCDS_S_0000000076.0.29"	"Geometrical Property Characterization"	"individual"	"nucleus"	"29"	"0.8916 0.4528"	"dimensionless"	"Unit Vector"	"direct"	"13.13 340.86 0.0"	"micron"	"direct"	"37.375"	"micron^2"	"direct"	"6.899"	"micron"	"direct"	"7.7835"	"micron"	"direct"	"6.13925"	"micron"	"direct"	"22.87425"	"micron"	"direct"	"3.4495"	"micron"	"direct"	"0.78875185"	"dimensionless"	"direct"	"0.89762996"	"dimensionless"	"direct"	"0.61471174"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000076.xml"
