"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000117.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.995 0.1"	"dimensionless"	"Unit Vector"	"direct"	"1.33 204.97 0.0"	"micron"	"direct"	"16.6875"	"micron^2"	"direct"	"4.61"	"micron"	"direct"	"7.97725"	"micron"	"direct"	"2.80375"	"micron"	"direct"	"18.864"	"micron"	"direct"	"2.305"	"micron"	"direct"	"0.35146824"	"dimensionless"	"direct"	"0.5892961"	"dimensionless"	"direct"	"0.93619981"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000117.xml"
"MCDS_S_0000000117.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"1.0 0.01"	"dimensionless"	"Unit Vector"	"direct"	"2.53 218.75 0.0"	"micron"	"direct"	"40.625"	"micron^2"	"direct"	"7.1925"	"micron"	"direct"	"9.709"	"micron"	"direct"	"5.7015"	"micron"	"direct"	"26.46025"	"micron"	"direct"	"3.59625"	"micron"	"direct"	"0.58723864"	"dimensionless"	"direct"	"0.72914743"	"dimensionless"	"direct"	"0.80941385"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000117.xml"
"MCDS_S_0000000117.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.026 0.9997"	"dimensionless"	"Unit Vector"	"direct"	"3.52 0.95 0.0"	"micron"	"direct"	"13.75"	"micron^2"	"direct"	"4.1845"	"micron"	"direct"	"7.1655"	"micron"	"direct"	"2.53525"	"micron"	"direct"	"16.3285"	"micron"	"direct"	"2.09225"	"micron"	"direct"	"0.35381341"	"dimensionless"	"direct"	"0.64806711"	"dimensionless"	"direct"	"0.93531603"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000117.xml"
"MCDS_S_0000000117.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.8449 -0.5349"	"dimensionless"	"Unit Vector"	"direct"	"2.19 14.41 0.0"	"micron"	"direct"	"15.3125"	"micron^2"	"direct"	"4.416"	"micron"	"direct"	"5.5885"	"micron"	"direct"	"3.87075"	"micron"	"direct"	"16.94975"	"micron"	"direct"	"2.208"	"micron"	"direct"	"0.69262772"	"dimensionless"	"direct"	"0.66977568"	"dimensionless"	"direct"	"0.72129525"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000117.xml"
"MCDS_S_0000000117.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9753 0.2211"	"dimensionless"	"Unit Vector"	"direct"	"3.43 165.7 0.0"	"micron"	"direct"	"57.625"	"micron^2"	"direct"	"8.5665"	"micron"	"direct"	"10.60625"	"micron"	"direct"	"7.36125"	"micron"	"direct"	"31.55475"	"micron"	"direct"	"4.28325"	"micron"	"direct"	"0.69404832"	"dimensionless"	"direct"	"0.7272627"	"dimensionless"	"direct"	"0.71992842"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000117.xml"
"MCDS_S_0000000117.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.7659 -0.6429"	"dimensionless"	"Unit Vector"	"direct"	"2.43 233.37 0.0"	"micron"	"direct"	"19.0625"	"micron^2"	"direct"	"4.927"	"micron"	"direct"	"5.801"	"micron"	"direct"	"4.4685"	"micron"	"direct"	"17.30325"	"micron"	"direct"	"2.4635"	"micron"	"direct"	"0.77029822"	"dimensionless"	"direct"	"0.80008173"	"dimensionless"	"direct"	"0.63768381"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000117.xml"
"MCDS_S_0000000117.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"1.0 0.008"	"dimensionless"	"Unit Vector"	"direct"	"2.82 238.9 0.0"	"micron"	"direct"	"25.75"	"micron^2"	"direct"	"5.7265"	"micron"	"direct"	"6.92025"	"micron"	"direct"	"4.89"	"micron"	"direct"	"19.69075"	"micron"	"direct"	"2.86325"	"micron"	"direct"	"0.70662187"	"dimensionless"	"direct"	"0.83456964"	"dimensionless"	"direct"	"0.70759136"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000117.xml"
"MCDS_S_0000000117.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.8051 -0.5931"	"dimensionless"	"Unit Vector"	"direct"	"8.42 249.87 0.0"	"micron"	"direct"	"117.4375"	"micron^2"	"direct"	"12.229"	"micron"	"direct"	"16.82275"	"micron"	"direct"	"9.16325"	"micron"	"direct"	"46.89525"	"micron"	"direct"	"6.1145"	"micron"	"direct"	"0.54469394"	"dimensionless"	"direct"	"0.67105629"	"dimensionless"	"direct"	"0.83863491"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000117.xml"
"MCDS_S_0000000117.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.8391 0.544"	"dimensionless"	"Unit Vector"	"direct"	"7.78 103.26 0.0"	"micron"	"direct"	"61.5625"	"micron^2"	"direct"	"8.8545"	"micron"	"direct"	"10.16"	"micron"	"direct"	"7.788"	"micron"	"direct"	"30.38475"	"micron"	"direct"	"4.42725"	"micron"	"direct"	"0.76653543"	"dimensionless"	"direct"	"0.83794358"	"dimensionless"	"direct"	"0.64220202"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000117.xml"
"MCDS_S_0000000117.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.6564 0.7544"	"dimensionless"	"Unit Vector"	"direct"	"7.89 227.12 0.0"	"micron"	"direct"	"59.8125"	"micron^2"	"direct"	"8.7275"	"micron"	"direct"	"9.1075"	"micron"	"direct"	"8.66575"	"micron"	"direct"	"31.84925"	"micron"	"direct"	"4.36375"	"micron"	"direct"	"0.95149602"	"dimensionless"	"direct"	"0.74097473"	"dimensionless"	"direct"	"0.30766105"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000117.xml"
