"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000278.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9957 -0.093"	"dimensionless"	"Unit Vector"	"direct"	"1.42 168.2 0.0"	"micron"	"direct"	"16.75"	"micron^2"	"direct"	"4.6185"	"micron"	"direct"	"6.01"	"micron"	"direct"	"3.696"	"micron"	"direct"	"16.30325"	"micron"	"direct"	"2.30925"	"micron"	"direct"	"0.61497504"	"dimensionless"	"direct"	"0.79191086"	"dimensionless"	"direct"	"0.78854657"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000278.xml"
"MCDS_S_0000000278.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9302 -0.3671"	"dimensionless"	"Unit Vector"	"direct"	"3.12 96.41 0.0"	"micron"	"direct"	"20.9375"	"micron^2"	"direct"	"5.1635"	"micron"	"direct"	"7.766"	"micron"	"direct"	"3.63975"	"micron"	"direct"	"19.864"	"micron"	"direct"	"2.58175"	"micron"	"direct"	"0.46867757"	"dimensionless"	"direct"	"0.66680873"	"dimensionless"	"direct"	"0.88336931"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000278.xml"
"MCDS_S_0000000278.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.8371 -0.5471"	"dimensionless"	"Unit Vector"	"direct"	"3.95 118.22 0.0"	"micron"	"direct"	"19.1875"	"micron^2"	"direct"	"4.943"	"micron"	"direct"	"6.5155"	"micron"	"direct"	"4.104"	"micron"	"direct"	"20.31375"	"micron"	"direct"	"2.4715"	"micron"	"direct"	"0.62988259"	"dimensionless"	"direct"	"0.58431637"	"dimensionless"	"direct"	"0.77669037"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000278.xml"
"MCDS_S_0000000278.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9258 0.3779"	"dimensionless"	"Unit Vector"	"direct"	"4.88 54.87 0.0"	"micron"	"direct"	"34.4375"	"micron^2"	"direct"	"6.6225"	"micron"	"direct"	"8.28"	"micron"	"direct"	"5.33725"	"micron"	"direct"	"22.48525"	"micron"	"direct"	"3.31125"	"micron"	"direct"	"0.64459541"	"dimensionless"	"direct"	"0.85594535"	"dimensionless"	"direct"	"0.76452388"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000278.xml"
"MCDS_S_0000000278.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9955 -0.095"	"dimensionless"	"Unit Vector"	"direct"	"5.16 65.49 0.0"	"micron"	"direct"	"41.25"	"micron^2"	"direct"	"7.248"	"micron"	"direct"	"8.8075"	"micron"	"direct"	"6.3635"	"micron"	"direct"	"29.70275"	"micron"	"direct"	"3.624"	"micron"	"direct"	"0.72250923"	"dimensionless"	"direct"	"0.58754414"	"dimensionless"	"direct"	"0.69136128"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000278.xml"
"MCDS_S_0000000278.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9426 -0.3339"	"dimensionless"	"Unit Vector"	"direct"	"4.88 104.35 0.0"	"micron"	"direct"	"26.375"	"micron^2"	"direct"	"5.7955"	"micron"	"direct"	"10.02875"	"micron"	"direct"	"3.46975"	"micron"	"direct"	"24.753"	"micron"	"direct"	"2.89775"	"micron"	"direct"	"0.34598031"	"dimensionless"	"direct"	"0.54093695"	"dimensionless"	"direct"	"0.93824177"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000278.xml"
"MCDS_S_0000000278.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9447 0.3279"	"dimensionless"	"Unit Vector"	"direct"	"4.74 33.17 0.0"	"micron"	"direct"	"17.8125"	"micron^2"	"direct"	"4.763"	"micron"	"direct"	"7.5715"	"micron"	"direct"	"3.0615"	"micron"	"direct"	"18.1925"	"micron"	"direct"	"2.3815"	"micron"	"direct"	"0.40434524"	"dimensionless"	"direct"	"0.67631649"	"dimensionless"	"direct"	"0.91460643"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000278.xml"
"MCDS_S_0000000278.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9973 0.074"	"dimensionless"	"Unit Vector"	"direct"	"5.37 47.14 0.0"	"micron"	"direct"	"34.5"	"micron^2"	"direct"	"6.6285"	"micron"	"direct"	"8.41825"	"micron"	"direct"	"5.341"	"micron"	"direct"	"23.046"	"micron"	"direct"	"3.31425"	"micron"	"direct"	"0.6344549"	"dimensionless"	"direct"	"0.81627753"	"dimensionless"	"direct"	"0.77295988"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000278.xml"
"MCDS_S_0000000278.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.199 -0.98"	"dimensionless"	"Unit Vector"	"direct"	"7.43 81.32 0.0"	"micron"	"direct"	"27.25"	"micron^2"	"direct"	"5.891"	"micron"	"direct"	"6.839"	"micron"	"direct"	"5.403"	"micron"	"direct"	"21.469"	"micron"	"direct"	"2.9455"	"micron"	"direct"	"0.79002778"	"dimensionless"	"direct"	"0.74293828"	"dimensionless"	"direct"	"0.61307104"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000278.xml"
"MCDS_S_0000000278.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9048 -0.4259"	"dimensionless"	"Unit Vector"	"direct"	"6.39 114.92 0.0"	"micron"	"direct"	"14.5625"	"micron^2"	"direct"	"4.3065"	"micron"	"direct"	"7.3975"	"micron"	"direct"	"2.55125"	"micron"	"direct"	"16.98525"	"micron"	"direct"	"2.15325"	"micron"	"direct"	"0.34488003"	"dimensionless"	"direct"	"0.63431052"	"dimensionless"	"direct"	"0.93864677"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000278.xml"
