"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000031.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.045 0.999"	"dimensionless"	"Unit Vector"	"direct"	"4.38 3.18 0.0"	"micron"	"direct"	"39.375"	"micron^2"	"direct"	"7.081"	"micron"	"direct"	"8.2465"	"micron"	"direct"	"6.683"	"micron"	"direct"	"34.194"	"micron"	"direct"	"3.5405"	"micron"	"direct"	"0.81040441"	"dimensionless"	"direct"	"0.42318534"	"dimensionless"	"direct"	"0.58587088"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000031.xml"
"MCDS_S_0000000031.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.8271 0.5621"	"dimensionless"	"Unit Vector"	"direct"	"2.47 82.47 0.0"	"micron"	"direct"	"21.9375"	"micron^2"	"direct"	"5.2855"	"micron"	"direct"	"6.245"	"micron"	"direct"	"4.8425"	"micron"	"direct"	"24.66725"	"micron"	"direct"	"2.64275"	"micron"	"direct"	"0.77542034"	"dimensionless"	"direct"	"0.4530598"	"dimensionless"	"direct"	"0.63144541"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000031.xml"
"MCDS_S_0000000031.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9999 -0.011"	"dimensionless"	"Unit Vector"	"direct"	"2.22 92.66 0.0"	"micron"	"direct"	"34.5625"	"micron^2"	"direct"	"6.6345"	"micron"	"direct"	"8.46925"	"micron"	"direct"	"5.58675"	"micron"	"direct"	"27.1585"	"micron"	"direct"	"3.31725"	"micron"	"direct"	"0.65965109"	"dimensionless"	"direct"	"0.58884834"	"dimensionless"	"direct"	"0.75157198"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000031.xml"
"MCDS_S_0000000031.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9491 0.315"	"dimensionless"	"Unit Vector"	"direct"	"3.37 258.3 0.0"	"micron"	"direct"	"37.0"	"micron^2"	"direct"	"6.8645"	"micron"	"direct"	"7.258"	"micron"	"direct"	"6.69575"	"micron"	"direct"	"23.6065"	"micron"	"direct"	"3.43225"	"micron"	"direct"	"0.92253376"	"dimensionless"	"direct"	"0.83435022"	"dimensionless"	"direct"	"0.3859164"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000031.xml"
"MCDS_S_0000000031.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9999 -0.012"	"dimensionless"	"Unit Vector"	"direct"	"3.17 22.8 0.0"	"micron"	"direct"	"38.8125"	"micron^2"	"direct"	"7.0305"	"micron"	"direct"	"9.12875"	"micron"	"direct"	"5.9"	"micron"	"direct"	"32.28125"	"micron"	"direct"	"3.51525"	"micron"	"direct"	"0.64630974"	"dimensionless"	"direct"	"0.46803766"	"dimensionless"	"direct"	"0.76307518"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000031.xml"
"MCDS_S_0000000031.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.7431 0.6691"	"dimensionless"	"Unit Vector"	"direct"	"4.86 271.2 0.0"	"micron"	"direct"	"52.1875"	"micron^2"	"direct"	"8.1525"	"micron"	"direct"	"11.2035"	"micron"	"direct"	"6.377"	"micron"	"direct"	"40.4455"	"micron"	"direct"	"4.07625"	"micron"	"direct"	"0.56919713"	"dimensionless"	"direct"	"0.40089989"	"dimensionless"	"direct"	"0.82220109"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000031.xml"
"MCDS_S_0000000031.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9298 0.3679"	"dimensionless"	"Unit Vector"	"direct"	"6.53 178.25 0.0"	"micron"	"direct"	"44.25"	"micron^2"	"direct"	"7.507"	"micron"	"direct"	"9.2265"	"micron"	"direct"	"6.34775"	"micron"	"direct"	"33.367"	"micron"	"direct"	"3.7535"	"micron"	"direct"	"0.68799111"	"dimensionless"	"direct"	"0.49944632"	"dimensionless"	"direct"	"0.72571911"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000031.xml"
"MCDS_S_0000000031.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.578 0.816"	"dimensionless"	"Unit Vector"	"direct"	"6.01 166.32 0.0"	"micron"	"direct"	"30.125"	"micron^2"	"direct"	"6.194"	"micron"	"direct"	"7.394"	"micron"	"direct"	"5.57925"	"micron"	"direct"	"30.074"	"micron"	"direct"	"3.097"	"micron"	"direct"	"0.75456451"	"dimensionless"	"direct"	"0.41855692"	"dimensionless"	"direct"	"0.65622587"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000031.xml"
"MCDS_S_0000000031.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.8307 0.5568"	"dimensionless"	"Unit Vector"	"direct"	"6.87 399.57 0.0"	"micron"	"direct"	"24.0625"	"micron^2"	"direct"	"5.5355"	"micron"	"direct"	"7.10725"	"micron"	"direct"	"4.9455"	"micron"	"direct"	"21.787"	"micron"	"direct"	"2.76775"	"micron"	"direct"	"0.69583876"	"dimensionless"	"direct"	"0.63702393"	"dimensionless"	"direct"	"0.71819804"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000031.xml"
"MCDS_S_0000000031.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.8511 0.525"	"dimensionless"	"Unit Vector"	"direct"	"8.95 231.36 0.0"	"micron"	"direct"	"46.5"	"micron^2"	"direct"	"7.695"	"micron"	"direct"	"8.99375"	"micron"	"direct"	"6.8795"	"micron"	"direct"	"36.21175"	"micron"	"direct"	"3.8475"	"micron"	"direct"	"0.76492008"	"dimensionless"	"direct"	"0.44561909"	"dimensionless"	"direct"	"0.64412519"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000031.xml"
