"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000298.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9998 0.02"	"dimensionless"	"Unit Vector"	"direct"	"1.66 109.75 0.0"	"micron"	"direct"	"21.4375"	"micron^2"	"direct"	"5.225"	"micron"	"direct"	"10.19325"	"micron"	"direct"	"3.417"	"micron"	"direct"	"27.2265"	"micron"	"direct"	"2.6125"	"micron"	"direct"	"0.33522184"	"dimensionless"	"direct"	"0.36341293"	"dimensionless"	"direct"	"0.94213923"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000298.xml"
"MCDS_S_0000000298.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.5158 -0.8567"	"dimensionless"	"Unit Vector"	"direct"	"7.66 149.67 0.0"	"micron"	"direct"	"93.6875"	"micron^2"	"direct"	"10.923"	"micron"	"direct"	"15.46475"	"micron"	"direct"	"8.635"	"micron"	"direct"	"49.1865"	"micron"	"direct"	"5.4615"	"micron"	"direct"	"0.55836661"	"dimensionless"	"direct"	"0.48663089"	"dimensionless"	"direct"	"0.82959432"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000298.xml"
"MCDS_S_0000000298.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.889 -0.458"	"dimensionless"	"Unit Vector"	"direct"	"2.9 158.32 0.0"	"micron"	"direct"	"30.6875"	"micron^2"	"direct"	"6.2515"	"micron"	"direct"	"6.757"	"micron"	"direct"	"6.2745"	"micron"	"direct"	"22.27825"	"micron"	"direct"	"3.12575"	"micron"	"direct"	"0.92859257"	"dimensionless"	"direct"	"0.7769789"	"dimensionless"	"direct"	"0.37110085"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000298.xml"
"MCDS_S_0000000298.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.093 0.9957"	"dimensionless"	"Unit Vector"	"direct"	"4.77 172.83 0.0"	"micron"	"direct"	"55.125"	"micron^2"	"direct"	"8.3785"	"micron"	"direct"	"11.295"	"micron"	"direct"	"7.0555"	"micron"	"direct"	"36.71025"	"micron"	"direct"	"4.18925"	"micron"	"direct"	"0.62465693"	"dimensionless"	"direct"	"0.51402446"	"dimensionless"	"direct"	"0.7808993"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000298.xml"
"MCDS_S_0000000298.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.999 -0.045"	"dimensionless"	"Unit Vector"	"direct"	"3.53 184.08 0.0"	"micron"	"direct"	"50.5"	"micron^2"	"direct"	"8.0195"	"micron"	"direct"	"11.39175"	"micron"	"direct"	"6.216"	"micron"	"direct"	"36.537"	"micron"	"direct"	"4.00975"	"micron"	"direct"	"0.54565804"	"dimensionless"	"direct"	"0.47537405"	"dimensionless"	"direct"	"0.83800794"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000298.xml"
"MCDS_S_0000000298.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.4182 0.9084"	"dimensionless"	"Unit Vector"	"direct"	"5.95 208.24 0.0"	"micron"	"direct"	"65.4375"	"micron^2"	"direct"	"9.1285"	"micron"	"direct"	"12.00675"	"micron"	"direct"	"7.253"	"micron"	"direct"	"36.67625"	"micron"	"direct"	"4.56425"	"micron"	"direct"	"0.60407687"	"dimensionless"	"direct"	"0.61131734"	"dimensionless"	"direct"	"0.79692605"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000298.xml"
"MCDS_S_0000000298.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9932 -0.116"	"dimensionless"	"Unit Vector"	"direct"	"1.64 231.77 0.0"	"micron"	"direct"	"18.5625"	"micron^2"	"direct"	"4.862"	"micron"	"direct"	"8.45075"	"micron"	"direct"	"3.31725"	"micron"	"direct"	"20.65675"	"micron"	"direct"	"2.431"	"micron"	"direct"	"0.39253912"	"dimensionless"	"direct"	"0.54666635"	"dimensionless"	"direct"	"0.91973531"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000298.xml"
"MCDS_S_0000000298.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.46 -0.8879"	"dimensionless"	"Unit Vector"	"direct"	"5.28 239.69 0.0"	"micron"	"direct"	"71.3125"	"micron^2"	"direct"	"9.5295"	"micron"	"direct"	"10.87375"	"micron"	"direct"	"8.8375"	"micron"	"direct"	"40.7885"	"micron"	"direct"	"4.76475"	"micron"	"direct"	"0.8127371"	"dimensionless"	"direct"	"0.53864181"	"dimensionless"	"direct"	"0.5826306"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000298.xml"
"MCDS_S_0000000298.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.8789 -0.477"	"dimensionless"	"Unit Vector"	"direct"	"2.3 256.37 0.0"	"micron"	"direct"	"19.625"	"micron^2"	"direct"	"4.999"	"micron"	"direct"	"7.70625"	"micron"	"direct"	"3.579"	"micron"	"direct"	"22.69975"	"micron"	"direct"	"2.4995"	"micron"	"direct"	"0.46442822"	"dimensionless"	"direct"	"0.47860516"	"dimensionless"	"direct"	"0.88561076"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000298.xml"
"MCDS_S_0000000298.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.6209 -0.7839"	"dimensionless"	"Unit Vector"	"direct"	"3.44 270.51 0.0"	"micron"	"direct"	"34.375"	"micron^2"	"direct"	"6.6165"	"micron"	"direct"	"9.402"	"micron"	"direct"	"5.2675"	"micron"	"direct"	"27.1495"	"micron"	"direct"	"3.30825"	"micron"	"direct"	"0.56025314"	"dimensionless"	"direct"	"0.58604221"	"dimensionless"	"direct"	"0.82832145"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000298.xml"
