"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000241.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9939 -0.11"	"dimensionless"	"Unit Vector"	"direct"	"0.89 48.32 0.0"	"micron"	"direct"	"16.375"	"micron^2"	"direct"	"4.5665"	"micron"	"direct"	"9.6025"	"micron"	"direct"	"2.60475"	"micron"	"direct"	"22.648"	"micron"	"direct"	"2.28325"	"micron"	"direct"	"0.27125749"	"dimensionless"	"direct"	"0.40117278"	"dimensionless"	"direct"	"0.96250682"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000241.xml"
"MCDS_S_0000000241.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.982 0.189"	"dimensionless"	"Unit Vector"	"direct"	"5.12 103.39 0.0"	"micron"	"direct"	"74.625"	"micron^2"	"direct"	"9.7485"	"micron"	"direct"	"11.365"	"micron"	"direct"	"8.5875"	"micron"	"direct"	"34.53125"	"micron"	"direct"	"4.87425"	"micron"	"direct"	"0.75560933"	"dimensionless"	"direct"	"0.78644727"	"dimensionless"	"direct"	"0.65502255"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000241.xml"
"MCDS_S_0000000241.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.8499 0.5269"	"dimensionless"	"Unit Vector"	"direct"	"5.12 72.38 0.0"	"micron"	"direct"	"49.5"	"micron^2"	"direct"	"7.9395"	"micron"	"direct"	"10.97025"	"micron"	"direct"	"5.95625"	"micron"	"direct"	"28.37425"	"micron"	"direct"	"3.96975"	"micron"	"direct"	"0.54294569"	"dimensionless"	"direct"	"0.7726206"	"dimensionless"	"direct"	"0.83976781"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000241.xml"
"MCDS_S_0000000241.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.28 0.96"	"dimensionless"	"Unit Vector"	"direct"	"7.55 64.81 0.0"	"micron"	"direct"	"43.375"	"micron^2"	"direct"	"7.432"	"micron"	"direct"	"9.74475"	"micron"	"direct"	"6.005"	"micron"	"direct"	"28.5815"	"micron"	"direct"	"3.716"	"micron"	"direct"	"0.61622925"	"dimensionless"	"direct"	"0.66723576"	"dimensionless"	"direct"	"0.78756683"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000241.xml"
"MCDS_S_0000000241.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.5891 -0.8081"	"dimensionless"	"Unit Vector"	"direct"	"5.87 133.63 0.0"	"micron"	"direct"	"14.6875"	"micron^2"	"direct"	"4.325"	"micron"	"direct"	"5.55975"	"micron"	"direct"	"3.482"	"micron"	"direct"	"14.77825"	"micron"	"direct"	"2.1625"	"micron"	"direct"	"0.62628715"	"dimensionless"	"direct"	"0.84510705"	"dimensionless"	"direct"	"0.77959246"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000241.xml"
"MCDS_S_0000000241.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9152 0.4031"	"dimensionless"	"Unit Vector"	"direct"	"7.18 21.66 0.0"	"micron"	"direct"	"14.375"	"micron^2"	"direct"	"4.2785"	"micron"	"direct"	"6.06525"	"micron"	"direct"	"3.11725"	"micron"	"direct"	"15.3995"	"micron"	"direct"	"2.13925"	"micron"	"direct"	"0.51395243"	"dimensionless"	"direct"	"0.76173599"	"dimensionless"	"direct"	"0.85781868"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000241.xml"
"MCDS_S_0000000241.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.357 0.9341"	"dimensionless"	"Unit Vector"	"direct"	"10.79 17.96 0.0"	"micron"	"direct"	"12.5"	"micron^2"	"direct"	"3.99"	"micron"	"direct"	"7.20675"	"micron"	"direct"	"3.20425"	"micron"	"direct"	"19.34925"	"micron"	"direct"	"1.995"	"micron"	"direct"	"0.44461789"	"dimensionless"	"direct"	"0.41955761"	"dimensionless"	"direct"	"0.89572034"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000241.xml"
"MCDS_S_0000000241.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9386 0.3449"	"dimensionless"	"Unit Vector"	"direct"	"11.27 105.97 0.0"	"micron"	"direct"	"32.3125"	"micron^2"	"direct"	"6.415"	"micron"	"direct"	"7.6295"	"micron"	"direct"	"5.74925"	"micron"	"direct"	"23.02075"	"micron"	"direct"	"3.2075"	"micron"	"direct"	"0.75355528"	"dimensionless"	"direct"	"0.76619884"	"dimensionless"	"direct"	"0.65738455"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000241.xml"
"MCDS_S_0000000241.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"1.0 -0.009"	"dimensionless"	"Unit Vector"	"direct"	"13.87 56.82 0.0"	"micron"	"direct"	"35.9375"	"micron^2"	"direct"	"6.765"	"micron"	"direct"	"7.68275"	"micron"	"direct"	"5.99475"	"micron"	"direct"	"22.753"	"micron"	"direct"	"3.3825"	"micron"	"direct"	"0.78028701"	"dimensionless"	"direct"	"0.87232916"	"dimensionless"	"direct"	"0.62542161"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000241.xml"
"MCDS_S_0000000241.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.014 -0.9999"	"dimensionless"	"Unit Vector"	"direct"	"14.33 144.06 0.0"	"micron"	"direct"	"16.5625"	"micron^2"	"direct"	"4.5925"	"micron"	"direct"	"5.558"	"micron"	"direct"	"3.90575"	"micron"	"direct"	"15.44975"	"micron"	"direct"	"2.29625"	"micron"	"direct"	"0.7027258"	"dimensionless"	"direct"	"0.87195253"	"dimensionless"	"direct"	"0.71146079"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000241.xml"
