"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000194.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.8894 -0.4572"	"dimensionless"	"Unit Vector"	"direct"	"1.73 24.43 0.0"	"micron"	"direct"	"18.25"	"micron^2"	"direct"	"4.821"	"micron"	"direct"	"6.11425"	"micron"	"direct"	"3.995"	"micron"	"direct"	"16.65675"	"micron"	"direct"	"2.4105"	"micron"	"direct"	"0.65339167"	"dimensionless"	"direct"	"0.8265939"	"dimensionless"	"direct"	"0.75702003"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000194.xml"
"MCDS_S_0000000194.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9997 -0.025"	"dimensionless"	"Unit Vector"	"direct"	"0.95 39.82 0.0"	"micron"	"direct"	"16.4375"	"micron^2"	"direct"	"4.575"	"micron"	"direct"	"8.26425"	"micron"	"direct"	"2.71075"	"micron"	"direct"	"18.7515"	"micron"	"direct"	"2.2875"	"micron"	"direct"	"0.3280092"	"dimensionless"	"direct"	"0.58745364"	"dimensionless"	"direct"	"0.94467453"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000194.xml"
"MCDS_S_0000000194.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9987 -0.051"	"dimensionless"	"Unit Vector"	"direct"	"1.32 81.85 0.0"	"micron"	"direct"	"36.4375"	"micron^2"	"direct"	"6.812"	"micron"	"direct"	"14.379"	"micron"	"direct"	"3.56275"	"micron"	"direct"	"30.9245"	"micron"	"direct"	"3.406"	"micron"	"direct"	"0.24777453"	"dimensionless"	"direct"	"0.47879881"	"dimensionless"	"direct"	"0.96881772"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000194.xml"
"MCDS_S_0000000194.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9579 -0.287"	"dimensionless"	"Unit Vector"	"direct"	"1.88 93.77 0.0"	"micron"	"direct"	"32.0625"	"micron^2"	"direct"	"6.39"	"micron"	"direct"	"9.98"	"micron"	"direct"	"4.6705"	"micron"	"direct"	"25.59625"	"micron"	"direct"	"3.195"	"micron"	"direct"	"0.46798597"	"dimensionless"	"direct"	"0.61497089"	"dimensionless"	"direct"	"0.88373589"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000194.xml"
"MCDS_S_0000000194.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.3562 -0.9344"	"dimensionless"	"Unit Vector"	"direct"	"7.91 33.68 0.0"	"micron"	"direct"	"77.25"	"micron^2"	"direct"	"9.9185"	"micron"	"direct"	"12.2525"	"micron"	"direct"	"8.076"	"micron"	"direct"	"34.117"	"micron"	"direct"	"4.95925"	"micron"	"direct"	"0.65913079"	"dimensionless"	"direct"	"0.83400121"	"dimensionless"	"direct"	"0.75202833"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000194.xml"
"MCDS_S_0000000194.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.7161 0.698"	"dimensionless"	"Unit Vector"	"direct"	"8.44 50.23 0.0"	"micron"	"direct"	"49.8125"	"micron^2"	"direct"	"7.9645"	"micron"	"direct"	"10.29975"	"micron"	"direct"	"6.74025"	"micron"	"direct"	"34.367"	"micron"	"direct"	"3.98225"	"micron"	"direct"	"0.65440909"	"dimensionless"	"direct"	"0.52998668"	"dimensionless"	"direct"	"0.75614069"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000194.xml"
"MCDS_S_0000000194.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.866 -0.5"	"dimensionless"	"Unit Vector"	"direct"	"7.61 61.58 0.0"	"micron"	"direct"	"36.6875"	"micron^2"	"direct"	"6.8355"	"micron"	"direct"	"8.72325"	"micron"	"direct"	"5.4675"	"micron"	"direct"	"24.253"	"micron"	"direct"	"3.41775"	"micron"	"direct"	"0.62677328"	"dimensionless"	"direct"	"0.78378518"	"dimensionless"	"direct"	"0.77920168"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000194.xml"
"MCDS_S_0000000194.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.993 -0.118"	"dimensionless"	"Unit Vector"	"direct"	"7.37 74.81 0.0"	"micron"	"direct"	"36.875"	"micron^2"	"direct"	"6.8525"	"micron"	"direct"	"8.3835"	"micron"	"direct"	"5.7165"	"micron"	"direct"	"24.1925"	"micron"	"direct"	"3.42625"	"micron"	"direct"	"0.68187511"	"dimensionless"	"direct"	"0.791736"	"dimensionless"	"direct"	"0.73146861"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000194.xml"
"MCDS_S_0000000194.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9948 -0.102"	"dimensionless"	"Unit Vector"	"direct"	"6.62 82.18 0.0"	"micron"	"direct"	"14.1875"	"micron^2"	"direct"	"4.2505"	"micron"	"direct"	"6.1575"	"micron"	"direct"	"3.045"	"micron"	"direct"	"15.2175"	"micron"	"direct"	"2.12525"	"micron"	"direct"	"0.49451888"	"dimensionless"	"direct"	"0.76989078"	"dimensionless"	"direct"	"0.86916689"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000194.xml"
"MCDS_S_0000000194.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.7918 -0.6108"	"dimensionless"	"Unit Vector"	"direct"	"9.11 68.64 0.0"	"micron"	"direct"	"26.0"	"micron^2"	"direct"	"5.754"	"micron"	"direct"	"6.42825"	"micron"	"direct"	"5.2745"	"micron"	"direct"	"19.77825"	"micron"	"direct"	"2.877"	"micron"	"direct"	"0.8205188"	"dimensionless"	"direct"	"0.8352327"	"dimensionless"	"direct"	"0.57161953"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000194.xml"
