"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000310.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9993 0.038"	"dimensionless"	"Unit Vector"	"direct"	"1.22 224.23 0.0"	"micron"	"direct"	"20.1875"	"micron^2"	"direct"	"5.0705"	"micron"	"direct"	"13.14725"	"micron"	"direct"	"2.134"	"micron"	"direct"	"27.7945"	"micron"	"direct"	"2.53525"	"micron"	"direct"	"0.16231531"	"dimensionless"	"direct"	"0.32837847"	"dimensionless"	"direct"	"0.98673894"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000310.xml"
"MCDS_S_0000000310.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"1.0 -0.008"	"dimensionless"	"Unit Vector"	"direct"	"1.72 275.17 0.0"	"micron"	"direct"	"20.6875"	"micron^2"	"direct"	"5.1325"	"micron"	"direct"	"8.998"	"micron"	"direct"	"2.965"	"micron"	"direct"	"20.648"	"micron"	"direct"	"2.56625"	"micron"	"direct"	"0.32951767"	"dimensionless"	"direct"	"0.60976416"	"dimensionless"	"direct"	"0.94414941"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000310.xml"
"MCDS_S_0000000310.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.3261 -0.9453"	"dimensionless"	"Unit Vector"	"direct"	"8.22 2.64 0.0"	"micron"	"direct"	"19.625"	"micron^2"	"direct"	"4.999"	"micron"	"direct"	"7.60675"	"micron"	"direct"	"5.52125"	"micron"	"direct"	"25.139"	"micron"	"direct"	"2.4995"	"micron"	"direct"	"0.72583561"	"dimensionless"	"direct"	"0.39023259"	"dimensionless"	"direct"	"0.68786821"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000310.xml"
"MCDS_S_0000000310.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.003 1.0"	"dimensionless"	"Unit Vector"	"direct"	"4.67 91.19 0.0"	"micron"	"direct"	"30.0625"	"micron^2"	"direct"	"6.1875"	"micron"	"direct"	"7.42175"	"micron"	"direct"	"5.296"	"micron"	"direct"	"22.65675"	"micron"	"direct"	"3.09375"	"micron"	"direct"	"0.71357833"	"dimensionless"	"direct"	"0.73593547"	"dimensionless"	"direct"	"0.70057545"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000310.xml"
"MCDS_S_0000000310.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9748 0.223"	"dimensionless"	"Unit Vector"	"direct"	"3.78 98.17 0.0"	"micron"	"direct"	"47.3125"	"micron^2"	"direct"	"7.762"	"micron"	"direct"	"10.22775"	"micron"	"direct"	"6.1655"	"micron"	"direct"	"30.4675"	"micron"	"direct"	"3.881"	"micron"	"direct"	"0.60282076"	"dimensionless"	"direct"	"0.64048966"	"dimensionless"	"direct"	"0.79787664"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000310.xml"
"MCDS_S_0000000310.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.7131 -0.7011"	"dimensionless"	"Unit Vector"	"direct"	"5.68 142.8 0.0"	"micron"	"direct"	"56.0625"	"micron^2"	"direct"	"8.4495"	"micron"	"direct"	"10.9615"	"micron"	"direct"	"7.00075"	"micron"	"direct"	"34.09025"	"micron"	"direct"	"4.22475"	"micron"	"direct"	"0.63866715"	"dimensionless"	"direct"	"0.6062084"	"dimensionless"	"direct"	"0.76948312"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000310.xml"
"MCDS_S_0000000310.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.8883 0.4592"	"dimensionless"	"Unit Vector"	"direct"	"7.19 61.76 0.0"	"micron"	"direct"	"59.25"	"micron^2"	"direct"	"8.6865"	"micron"	"direct"	"10.22575"	"micron"	"direct"	"7.68525"	"micron"	"direct"	"34.546"	"micron"	"direct"	"4.34325"	"micron"	"direct"	"0.75155857"	"dimensionless"	"direct"	"0.62388232"	"dimensionless"	"direct"	"0.65966637"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000310.xml"
"MCDS_S_0000000310.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.1139 0.9935"	"dimensionless"	"Unit Vector"	"direct"	"5.88 54.63 0.0"	"micron"	"direct"	"27.9375"	"micron^2"	"direct"	"5.9645"	"micron"	"direct"	"6.44425"	"micron"	"direct"	"6.14625"	"micron"	"direct"	"23.8995"	"micron"	"direct"	"2.98225"	"micron"	"direct"	"0.95375723"	"dimensionless"	"direct"	"0.61463852"	"dimensionless"	"direct"	"0.30057803"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000310.xml"
"MCDS_S_0000000310.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.213 -0.977"	"dimensionless"	"Unit Vector"	"direct"	"5.98 179.24 0.0"	"micron"	"direct"	"18.5625"	"micron^2"	"direct"	"4.862"	"micron"	"direct"	"6.618"	"micron"	"direct"	"4.3375"	"micron"	"direct"	"22.58"	"micron"	"direct"	"2.431"	"micron"	"direct"	"0.65540949"	"dimensionless"	"direct"	"0.45750775"	"dimensionless"	"direct"	"0.75527373"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000310.xml"
"MCDS_S_0000000310.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.7961 -0.6051"	"dimensionless"	"Unit Vector"	"direct"	"7.75 106.11 0.0"	"micron"	"direct"	"51.4375"	"micron^2"	"direct"	"8.0935"	"micron"	"direct"	"8.80075"	"micron"	"direct"	"8.62125"	"micron"	"direct"	"36.91725"	"micron"	"direct"	"4.04675"	"micron"	"direct"	"0.97960401"	"dimensionless"	"direct"	"0.47427587"	"dimensionless"	"direct"	"0.20093776"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000310.xml"
