"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000081.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9894 -0.1451"	"dimensionless"	"Unit Vector"	"direct"	"1.28 88.09 0.0"	"micron"	"direct"	"16.125"	"micron^2"	"direct"	"4.5315"	"micron"	"direct"	"6.46375"	"micron"	"direct"	"3.3195"	"micron"	"direct"	"16.15675"	"micron"	"direct"	"2.26575"	"micron"	"direct"	"0.51355637"	"dimensionless"	"direct"	"0.77624994"	"dimensionless"	"direct"	"0.85805586"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000081.xml"
"MCDS_S_0000000081.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.8279 -0.5609"	"dimensionless"	"Unit Vector"	"direct"	"2.52 99.35 0.0"	"micron"	"direct"	"26.3125"	"micron^2"	"direct"	"5.7885"	"micron"	"direct"	"6.61775"	"micron"	"direct"	"5.10575"	"micron"	"direct"	"19.071"	"micron"	"direct"	"2.89425"	"micron"	"direct"	"0.77152355"	"dimensionless"	"direct"	"0.90912802"	"dimensionless"	"direct"	"0.63620076"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000081.xml"
"MCDS_S_0000000081.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.2251 0.9743"	"dimensionless"	"Unit Vector"	"direct"	"4.6 16.12 0.0"	"micron"	"direct"	"14.8125"	"micron^2"	"direct"	"4.343"	"micron"	"direct"	"5.7635"	"micron"	"direct"	"3.33"	"micron"	"direct"	"15.071"	"micron"	"direct"	"2.1715"	"micron"	"direct"	"0.57777392"	"dimensionless"	"direct"	"0.81950968"	"dimensionless"	"direct"	"0.81619685"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000081.xml"
"MCDS_S_0000000081.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9112 -0.4121"	"dimensionless"	"Unit Vector"	"direct"	"4.7 60.41 0.0"	"micron"	"direct"	"13.5"	"micron^2"	"direct"	"4.1465"	"micron"	"direct"	"4.7245"	"micron"	"direct"	"3.7865"	"micron"	"direct"	"14.27825"	"micron"	"direct"	"2.07325"	"micron"	"direct"	"0.80146047"	"dimensionless"	"direct"	"0.83213477"	"dimensionless"	"direct"	"0.59804775"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000081.xml"
"MCDS_S_0000000081.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.8653 -0.5012"	"dimensionless"	"Unit Vector"	"direct"	"7.8 93.48 0.0"	"micron"	"direct"	"25.5625"	"micron^2"	"direct"	"5.7055"	"micron"	"direct"	"6.8525"	"micron"	"direct"	"4.75775"	"micron"	"direct"	"18.48525"	"micron"	"direct"	"2.85275"	"micron"	"direct"	"0.69430865"	"dimensionless"	"direct"	"0.94007506"	"dimensionless"	"direct"	"0.71967736"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000081.xml"
"MCDS_S_0000000081.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.4092 -0.9124"	"dimensionless"	"Unit Vector"	"direct"	"9.58 125.64 0.0"	"micron"	"direct"	"13.4375"	"micron^2"	"direct"	"4.1365"	"micron"	"direct"	"6.49825"	"micron"	"direct"	"2.79175"	"micron"	"direct"	"16.02825"	"micron"	"direct"	"2.06825"	"micron"	"direct"	"0.42961567"	"dimensionless"	"direct"	"0.65728864"	"dimensionless"	"direct"	"0.90301184"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000081.xml"
"MCDS_S_0000000081.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.4448 0.8956"	"dimensionless"	"Unit Vector"	"direct"	"9.7 25.67 0.0"	"micron"	"direct"	"25.5625"	"micron^2"	"direct"	"5.7055"	"micron"	"direct"	"6.817"	"micron"	"direct"	"4.7795"	"micron"	"direct"	"18.6925"	"micron"	"direct"	"2.85275"	"micron"	"direct"	"0.70111486"	"dimensionless"	"direct"	"0.91934477"	"dimensionless"	"direct"	"0.71304835"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000081.xml"
"MCDS_S_0000000081.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.477 0.8789"	"dimensionless"	"Unit Vector"	"direct"	"11.21 57.8 0.0"	"micron"	"direct"	"13.875"	"micron^2"	"direct"	"4.2035"	"micron"	"direct"	"5.4785"	"micron"	"direct"	"4.027"	"micron"	"direct"	"16.571"	"micron"	"direct"	"2.10175"	"micron"	"direct"	"0.73505522"	"dimensionless"	"direct"	"0.63495862"	"dimensionless"	"direct"	"0.67800725"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000081.xml"
"MCDS_S_0000000081.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.7161 -0.698"	"dimensionless"	"Unit Vector"	"direct"	"15.46 108.14 0.0"	"micron"	"direct"	"43.1875"	"micron^2"	"direct"	"7.416"	"micron"	"direct"	"11.114"	"micron"	"direct"	"5.41525"	"micron"	"direct"	"33.85975"	"micron"	"direct"	"3.708"	"micron"	"direct"	"0.48724582"	"dimensionless"	"direct"	"0.47336968"	"dimensionless"	"direct"	"0.87326486"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000081.xml"
"MCDS_S_0000000081.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.401 -0.9161"	"dimensionless"	"Unit Vector"	"direct"	"14.89 121.69 0.0"	"micron"	"direct"	"21.4375"	"micron^2"	"direct"	"5.225"	"micron"	"direct"	"7.167"	"micron"	"direct"	"3.879"	"micron"	"direct"	"18.1925"	"micron"	"direct"	"2.6125"	"micron"	"direct"	"0.54123064"	"dimensionless"	"direct"	"0.81395282"	"dimensionless"	"direct"	"0.84087418"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000081.xml"
"MCDS_S_0000000081.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.3249 -0.9457"	"dimensionless"	"Unit Vector"	"direct"	"20.7 12.36 0.0"	"micron"	"direct"	"25.9375"	"micron^2"	"direct"	"5.747"	"micron"	"direct"	"6.4415"	"micron"	"direct"	"5.13925"	"micron"	"direct"	"18.63175"	"micron"	"direct"	"2.8735"	"micron"	"direct"	"0.79783436"	"dimensionless"	"direct"	"0.93892452"	"dimensionless"	"direct"	"0.60287672"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000081.xml"
"MCDS_S_0000000081.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.9853 0.171"	"dimensionless"	"Unit Vector"	"direct"	"21.42 24.73 0.0"	"micron"	"direct"	"13.875"	"micron^2"	"direct"	"4.2035"	"micron"	"direct"	"4.88925"	"micron"	"direct"	"3.951"	"micron"	"direct"	"14.65675"	"micron"	"direct"	"2.10175"	"micron"	"direct"	"0.8080994"	"dimensionless"	"direct"	"0.81164758"	"dimensionless"	"direct"	"0.58904614"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000081.xml"
