"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000168.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.6728 0.7398"	"dimensionless"	"Unit Vector"	"direct"	"3.16 174.25 0.0"	"micron"	"direct"	"25.375"	"micron^2"	"direct"	"5.6845"	"micron"	"direct"	"6.78775"	"micron"	"direct"	"4.781"	"micron"	"direct"	"18.63175"	"micron"	"direct"	"2.84225"	"micron"	"direct"	"0.70435711"	"dimensionless"	"direct"	"0.9185623"	"dimensionless"	"direct"	"0.7098458"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000168.xml"
"MCDS_S_0000000168.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.421 -0.907"	"dimensionless"	"Unit Vector"	"direct"	"4.86 182.66 0.0"	"micron"	"direct"	"49.5625"	"micron^2"	"direct"	"7.9445"	"micron"	"direct"	"9.503"	"micron"	"direct"	"6.7585"	"micron"	"direct"	"26.96025"	"micron"	"direct"	"3.97225"	"micron"	"direct"	"0.71119646"	"dimensionless"	"direct"	"0.85687059"	"dimensionless"	"direct"	"0.70299331"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000168.xml"
"MCDS_S_0000000168.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9896 -0.1439"	"dimensionless"	"Unit Vector"	"direct"	"3.29 308.27 0.0"	"micron"	"direct"	"38.6875"	"micron^2"	"direct"	"7.019"	"micron"	"direct"	"7.971"	"micron"	"direct"	"6.265"	"micron"	"direct"	"23.1925"	"micron"	"direct"	"3.5095"	"micron"	"direct"	"0.78597416"	"dimensionless"	"direct"	"0.90382719"	"dimensionless"	"direct"	"0.61825935"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000168.xml"
"MCDS_S_0000000168.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9985 -0.055"	"dimensionless"	"Unit Vector"	"direct"	"2.09 331.24 0.0"	"micron"	"direct"	"22.625"	"micron^2"	"direct"	"5.3675"	"micron"	"direct"	"7.29875"	"micron"	"direct"	"4.06775"	"micron"	"direct"	"18.65675"	"micron"	"direct"	"2.68375"	"micron"	"direct"	"0.55732146"	"dimensionless"	"direct"	"0.8168202"	"dimensionless"	"direct"	"0.83029681"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000168.xml"
"MCDS_S_0000000168.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9983 -0.058"	"dimensionless"	"Unit Vector"	"direct"	"2.25 355.05 0.0"	"micron"	"direct"	"28.6875"	"micron^2"	"direct"	"6.044"	"micron"	"direct"	"8.42975"	"micron"	"direct"	"4.5325"	"micron"	"direct"	"21.48525"	"micron"	"direct"	"3.022"	"micron"	"direct"	"0.53767905"	"dimensionless"	"direct"	"0.78094733"	"dimensionless"	"direct"	"0.84314959"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000168.xml"
"MCDS_S_0000000168.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9672 -0.2541"	"dimensionless"	"Unit Vector"	"direct"	"2.66 408.31 0.0"	"micron"	"direct"	"39.4375"	"micron^2"	"direct"	"7.087"	"micron"	"direct"	"13.55075"	"micron"	"direct"	"4.04"	"micron"	"direct"	"30.1065"	"micron"	"direct"	"3.5435"	"micron"	"direct"	"0.29813848"	"dimensionless"	"direct"	"0.54676247"	"dimensionless"	"direct"	"0.95452263"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000168.xml"
"MCDS_S_0000000168.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.952 0.306"	"dimensionless"	"Unit Vector"	"direct"	"2.3 43.61 0.0"	"micron"	"direct"	"16.8125"	"micron^2"	"direct"	"4.627"	"micron"	"direct"	"5.8945"	"micron"	"direct"	"3.77275"	"micron"	"direct"	"15.7945"	"micron"	"direct"	"2.3135"	"micron"	"direct"	"0.64004581"	"dimensionless"	"direct"	"0.84689661"	"dimensionless"	"direct"	"0.76833675"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000168.xml"
"MCDS_S_0000000168.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9876 0.1569"	"dimensionless"	"Unit Vector"	"direct"	"2.8 52.62 0.0"	"micron"	"direct"	"21.6875"	"micron^2"	"direct"	"5.2555"	"micron"	"direct"	"6.1875"	"micron"	"direct"	"4.752"	"micron"	"direct"	"19.2515"	"micron"	"direct"	"2.62775"	"micron"	"direct"	"0.768"	"dimensionless"	"direct"	"0.73534342"	"dimensionless"	"direct"	"0.64044984"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000168.xml"
"MCDS_S_0000000168.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9904 -0.1381"	"dimensionless"	"Unit Vector"	"direct"	"2.37 66.97 0.0"	"micron"	"direct"	"21.6875"	"micron^2"	"direct"	"5.2555"	"micron"	"direct"	"6.8365"	"micron"	"direct"	"4.2895"	"micron"	"direct"	"18.7605"	"micron"	"direct"	"2.62775"	"micron"	"direct"	"0.62744094"	"dimensionless"	"direct"	"0.77433794"	"dimensionless"	"direct"	"0.77866415"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000168.xml"
"MCDS_S_0000000168.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9983 -0.058"	"dimensionless"	"Unit Vector"	"direct"	"1.65 250.16 0.0"	"micron"	"direct"	"14.125"	"micron^2"	"direct"	"4.241"	"micron"	"direct"	"7.7685"	"micron"	"direct"	"2.3765"	"micron"	"direct"	"17.44975"	"micron"	"direct"	"2.1205"	"micron"	"direct"	"0.30591491"	"dimensionless"	"direct"	"0.58293469"	"dimensionless"	"direct"	"0.95205886"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000168.xml"
