"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000111.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9148 0.4039"	"dimensionless"	"Unit Vector"	"direct"	"1.89 67.94 0.0"	"micron"	"direct"	"15.625"	"micron^2"	"direct"	"4.4605"	"micron"	"direct"	"5.45"	"micron"	"direct"	"3.7865"	"micron"	"direct"	"15.071"	"micron"	"direct"	"2.23025"	"micron"	"direct"	"0.69477064"	"dimensionless"	"direct"	"0.86446169"	"dimensionless"	"direct"	"0.71923136"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000111.xml"
"MCDS_S_0000000111.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9996 -0.03"	"dimensionless"	"Unit Vector"	"direct"	"1.58 103.88 0.0"	"micron"	"direct"	"12.625"	"micron^2"	"direct"	"4.0095"	"micron"	"direct"	"4.9045"	"micron"	"direct"	"3.35175"	"micron"	"direct"	"13.15675"	"micron"	"direct"	"2.00475"	"micron"	"direct"	"0.683403"	"dimensionless"	"direct"	"0.91652435"	"dimensionless"	"direct"	"0.73004133"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000111.xml"
"MCDS_S_0000000111.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.908 0.419"	"dimensionless"	"Unit Vector"	"direct"	"5.42 58.56 0.0"	"micron"	"direct"	"111.125"	"micron^2"	"direct"	"11.896"	"micron"	"direct"	"13.87"	"micron"	"direct"	"10.4365"	"micron"	"direct"	"42.67775"	"micron"	"direct"	"5.948"	"micron"	"direct"	"0.75245133"	"dimensionless"	"direct"	"0.7666879"	"dimensionless"	"direct"	"0.65864785"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000111.xml"
"MCDS_S_0000000111.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.097 -0.9953"	"dimensionless"	"Unit Vector"	"direct"	"3.39 238.57 0.0"	"micron"	"direct"	"14.1875"	"micron^2"	"direct"	"4.2505"	"micron"	"direct"	"6.607"	"micron"	"direct"	"2.787"	"micron"	"direct"	"15.30325"	"micron"	"direct"	"2.12525"	"micron"	"direct"	"0.42182534"	"dimensionless"	"direct"	"0.76128696"	"dimensionless"	"direct"	"0.90667711"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000111.xml"
"MCDS_S_0000000111.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.37 -0.929"	"dimensionless"	"Unit Vector"	"direct"	"4.09 245.88 0.0"	"micron"	"direct"	"40.5625"	"micron^2"	"direct"	"7.187"	"micron"	"direct"	"8.95675"	"micron"	"direct"	"6.0665"	"micron"	"direct"	"26.83875"	"micron"	"direct"	"3.5935"	"micron"	"direct"	"0.67731041"	"dimensionless"	"direct"	"0.70763615"	"dimensionless"	"direct"	"0.73569736"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000111.xml"
"MCDS_S_0000000111.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.6728 -0.7398"	"dimensionless"	"Unit Vector"	"direct"	"3.56 264.62 0.0"	"micron"	"direct"	"32.1875"	"micron^2"	"direct"	"6.4025"	"micron"	"direct"	"8.73625"	"micron"	"direct"	"4.837"	"micron"	"direct"	"23.46025"	"micron"	"direct"	"3.20125"	"micron"	"direct"	"0.55367005"	"dimensionless"	"direct"	"0.73490608"	"dimensionless"	"direct"	"0.83273614"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000111.xml"
"MCDS_S_0000000111.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.5937 -0.8047"	"dimensionless"	"Unit Vector"	"direct"	"2.85 272.95 0.0"	"micron"	"direct"	"24.25"	"micron^2"	"direct"	"5.557"	"micron"	"direct"	"5.97875"	"micron"	"direct"	"5.29025"	"micron"	"direct"	"18.364"	"micron"	"direct"	"2.7785"	"micron"	"direct"	"0.88484215"	"dimensionless"	"direct"	"0.90362251"	"dimensionless"	"direct"	"0.46589094"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000111.xml"
"MCDS_S_0000000111.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.1219 0.9925"	"dimensionless"	"Unit Vector"	"direct"	"6.92 278.39 0.0"	"micron"	"direct"	"38.375"	"micron^2"	"direct"	"6.9905"	"micron"	"direct"	"11.811"	"micron"	"direct"	"4.36075"	"micron"	"direct"	"28.66725"	"micron"	"direct"	"3.49525"	"micron"	"direct"	"0.36921091"	"dimensionless"	"direct"	"0.5867947"	"dimensionless"	"direct"	"0.92934563"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000111.xml"
"MCDS_S_0000000111.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.7839 -0.6209"	"dimensionless"	"Unit Vector"	"direct"	"5.8 293.15 0.0"	"micron"	"direct"	"58.875"	"micron^2"	"direct"	"8.659"	"micron"	"direct"	"12.82725"	"micron"	"direct"	"6.61"	"micron"	"direct"	"36.17775"	"micron"	"direct"	"4.3295"	"micron"	"direct"	"0.51530921"	"dimensionless"	"direct"	"0.56527227"	"dimensionless"	"direct"	"0.85700433"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000111.xml"
"MCDS_S_0000000111.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.8418 0.5398"	"dimensionless"	"Unit Vector"	"direct"	"3.32 321.43 0.0"	"micron"	"direct"	"31.75"	"micron^2"	"direct"	"6.3585"	"micron"	"direct"	"8.57475"	"micron"	"direct"	"4.76525"	"micron"	"direct"	"22.41725"	"micron"	"direct"	"3.17925"	"micron"	"direct"	"0.55573049"	"dimensionless"	"direct"	"0.79394227"	"dimensionless"	"direct"	"0.83136251"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000111.xml"
"MCDS_S_0000000111.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.2739 0.9617"	"dimensionless"	"Unit Vector"	"direct"	"4.34 331.94 0.0"	"micron"	"direct"	"31.9375"	"micron^2"	"direct"	"6.3775"	"micron"	"direct"	"9.5225"	"micron"	"direct"	"4.51125"	"micron"	"direct"	"24.83875"	"micron"	"direct"	"3.18875"	"micron"	"direct"	"0.47374639"	"dimensionless"	"direct"	"0.650506"	"dimensionless"	"direct"	"0.88066132"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000111.xml"
"MCDS_S_0000000111.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.9844 0.1761"	"dimensionless"	"Unit Vector"	"direct"	"2.12 346.18 0.0"	"micron"	"direct"	"24.3125"	"micron^2"	"direct"	"5.5645"	"micron"	"direct"	"8.50375"	"micron"	"direct"	"3.87875"	"micron"	"direct"	"20.63175"	"micron"	"direct"	"2.78225"	"micron"	"direct"	"0.4561223"	"dimensionless"	"direct"	"0.71774033"	"dimensionless"	"direct"	"0.8899171"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000111.xml"
"MCDS_S_0000000111.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.9999 0.012"	"dimensionless"	"Unit Vector"	"direct"	"1.94 359.15 0.0"	"micron"	"direct"	"23.75"	"micron^2"	"direct"	"5.4995"	"micron"	"direct"	"8.4385"	"micron"	"direct"	"3.7415"	"micron"	"direct"	"20.071"	"micron"	"direct"	"2.74975"	"micron"	"direct"	"0.44338449"	"dimensionless"	"direct"	"0.74085882"	"dimensionless"	"direct"	"0.89633152"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000111.xml"
"MCDS_S_0000000111.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.9768 -0.214"	"dimensionless"	"Unit Vector"	"direct"	"2.41 378.98 0.0"	"micron"	"direct"	"24.25"	"micron^2"	"direct"	"5.557"	"micron"	"direct"	"6.69325"	"micron"	"direct"	"4.7745"	"micron"	"direct"	"18.44975"	"micron"	"direct"	"2.7785"	"micron"	"direct"	"0.71333059"	"dimensionless"	"direct"	"0.89524238"	"dimensionless"	"direct"	"0.7008277"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000111.xml"
"MCDS_S_0000000111.0.14"	"Geometrical Property Characterization"	"individual"	"nucleus"	"14"	"0.9995 -0.033"	"dimensionless"	"Unit Vector"	"direct"	"1.69 429.44 0.0"	"micron"	"direct"	"15.6875"	"micron^2"	"direct"	"4.4695"	"micron"	"direct"	"6.74525"	"micron"	"direct"	"3.0175"	"micron"	"direct"	"16.09625"	"micron"	"direct"	"2.23475"	"micron"	"direct"	"0.44735184"	"dimensionless"	"direct"	"0.76087653"	"dimensionless"	"direct"	"0.89435806"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000111.xml"
