"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000074.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.6837 -0.7297"	"dimensionless"	"Unit Vector"	"direct"	"4.41 16.02 0.0"	"micron"	"direct"	"56.25"	"micron^2"	"direct"	"8.4635"	"micron"	"direct"	"9.85125"	"micron"	"direct"	"7.40775"	"micron"	"direct"	"28.66725"	"micron"	"direct"	"4.23175"	"micron"	"direct"	"0.75196041"	"dimensionless"	"direct"	"0.86012253"	"dimensionless"	"direct"	"0.65920827"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000074.xml"
"MCDS_S_0000000074.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9912 -0.132"	"dimensionless"	"Unit Vector"	"direct"	"2.24 31.3 0.0"	"micron"	"direct"	"26.3125"	"micron^2"	"direct"	"5.7885"	"micron"	"direct"	"8.342"	"micron"	"direct"	"4.22725"	"micron"	"direct"	"21.30325"	"micron"	"direct"	"2.89425"	"micron"	"direct"	"0.50674299"	"dimensionless"	"direct"	"0.72858504"	"dimensionless"	"direct"	"0.86209718"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000074.xml"
"MCDS_S_0000000074.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.779 0.627"	"dimensionless"	"Unit Vector"	"direct"	"2.91 45.32 0.0"	"micron"	"direct"	"25.25"	"micron^2"	"direct"	"5.6705"	"micron"	"direct"	"8.04175"	"micron"	"direct"	"4.30575"	"micron"	"direct"	"21.16725"	"micron"	"direct"	"2.83525"	"micron"	"direct"	"0.5354245"	"dimensionless"	"direct"	"0.7081779"	"dimensionless"	"direct"	"0.84458309"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000074.xml"
"MCDS_S_0000000074.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.7896 0.6137"	"dimensionless"	"Unit Vector"	"direct"	"2.68 139.38 0.0"	"micron"	"direct"	"22.8125"	"micron^2"	"direct"	"5.39"	"micron"	"direct"	"6.29925"	"micron"	"direct"	"4.70975"	"micron"	"direct"	"17.63175"	"micron"	"direct"	"2.695"	"micron"	"direct"	"0.74766837"	"dimensionless"	"direct"	"0.92212948"	"dimensionless"	"direct"	"0.66407229"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000074.xml"
"MCDS_S_0000000074.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9945 -0.105"	"dimensionless"	"Unit Vector"	"direct"	"2.59 147.63 0.0"	"micron"	"direct"	"20.375"	"micron^2"	"direct"	"5.094"	"micron"	"direct"	"5.5335"	"micron"	"direct"	"4.80225"	"micron"	"direct"	"16.9245"	"micron"	"direct"	"2.547"	"micron"	"direct"	"0.86785037"	"dimensionless"	"direct"	"0.89387293"	"dimensionless"	"direct"	"0.49682567"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000074.xml"
"MCDS_S_0000000074.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9586 0.2849"	"dimensionless"	"Unit Vector"	"direct"	"2.98 155.34 0.0"	"micron"	"direct"	"35.6875"	"micron^2"	"direct"	"6.7415"	"micron"	"direct"	"8.18325"	"micron"	"direct"	"5.608"	"micron"	"direct"	"22.33875"	"micron"	"direct"	"3.37075"	"micron"	"direct"	"0.68530229"	"dimensionless"	"direct"	"0.89868657"	"dimensionless"	"direct"	"0.72825872"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000074.xml"
"MCDS_S_0000000074.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.8279 -0.5609"	"dimensionless"	"Unit Vector"	"direct"	"5.62 259.73 0.0"	"micron"	"direct"	"77.0625"	"micron^2"	"direct"	"9.9065"	"micron"	"direct"	"10.857"	"micron"	"direct"	"9.61525"	"micron"	"direct"	"40.006"	"micron"	"direct"	"4.95325"	"micron"	"direct"	"0.88562678"	"dimensionless"	"direct"	"0.60506593"	"dimensionless"	"direct"	"0.46439767"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000074.xml"
"MCDS_S_0000000074.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9992 -0.041"	"dimensionless"	"Unit Vector"	"direct"	"2.55 284.28 0.0"	"micron"	"direct"	"28.9375"	"micron^2"	"direct"	"6.0705"	"micron"	"direct"	"8.64975"	"micron"	"direct"	"4.4135"	"micron"	"direct"	"22.2175"	"micron"	"direct"	"3.03525"	"micron"	"direct"	"0.51024596"	"dimensionless"	"direct"	"0.73668274"	"dimensionless"	"direct"	"0.86002852"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000074.xml"
"MCDS_S_0000000074.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.999 -0.045"	"dimensionless"	"Unit Vector"	"direct"	"1.52 293.81 0.0"	"micron"	"direct"	"13.8125"	"micron^2"	"direct"	"4.194"	"micron"	"direct"	"7.16725"	"micron"	"direct"	"2.565"	"micron"	"direct"	"16.30325"	"micron"	"direct"	"2.097"	"micron"	"direct"	"0.35787785"	"dimensionless"	"direct"	"0.65303097"	"dimensionless"	"direct"	"0.93376841"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000074.xml"
"MCDS_S_0000000074.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9993 0.038"	"dimensionless"	"Unit Vector"	"direct"	"2.75 303.09 0.0"	"micron"	"direct"	"35.5625"	"micron^2"	"direct"	"6.7295"	"micron"	"direct"	"8.46925"	"micron"	"direct"	"5.44675"	"micron"	"direct"	"23.08"	"micron"	"direct"	"3.36475"	"micron"	"direct"	"0.6431207"	"dimensionless"	"direct"	"0.8389393"	"dimensionless"	"direct"	"0.76576482"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000074.xml"
"MCDS_S_0000000074.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.977 -0.213"	"dimensionless"	"Unit Vector"	"direct"	"2.39 317.93 0.0"	"micron"	"direct"	"35.6875"	"micron^2"	"direct"	"6.7415"	"micron"	"direct"	"11.58825"	"micron"	"direct"	"4.1885"	"micron"	"direct"	"29.46025"	"micron"	"direct"	"3.37075"	"micron"	"direct"	"0.3614437"	"dimensionless"	"direct"	"0.51671746"	"dimensionless"	"direct"	"0.93239393"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000074.xml"
"MCDS_S_0000000074.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.9993 -0.038"	"dimensionless"	"Unit Vector"	"direct"	"1.7 415.24 0.0"	"micron"	"direct"	"15.0625"	"micron^2"	"direct"	"4.3795"	"micron"	"direct"	"6.286"	"micron"	"direct"	"3.16975"	"micron"	"direct"	"15.44975"	"micron"	"direct"	"2.18975"	"micron"	"direct"	"0.50425549"	"dimensionless"	"direct"	"0.79298325"	"dimensionless"	"direct"	"0.86355452"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000074.xml"
"MCDS_S_0000000074.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.7521 -0.6591"	"dimensionless"	"Unit Vector"	"direct"	"2.81 25.83 0.0"	"micron"	"direct"	"13.5"	"micron^2"	"direct"	"4.1465"	"micron"	"direct"	"7.01525"	"micron"	"direct"	"2.628"	"micron"	"direct"	"16.8995"	"micron"	"direct"	"2.07325"	"micron"	"direct"	"0.37461245"	"dimensionless"	"direct"	"0.59401296"	"dimensionless"	"direct"	"0.92718149"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000074.xml"
