"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000010.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.2651 0.9642"	"dimensionless"	"Unit Vector"	"direct"	"3.72 126.77 0.0"	"micron"	"direct"	"19.5"	"micron^2"	"direct"	"4.9835"	"micron"	"direct"	"7.41175"	"micron"	"direct"	"4.158"	"micron"	"direct"	"25.16575"	"micron"	"direct"	"2.49175"	"micron"	"direct"	"0.56100111"	"dimensionless"	"direct"	"0.38692315"	"dimensionless"	"direct"	"0.82781505"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000010.xml"
"MCDS_S_0000000010.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.036 0.9994"	"dimensionless"	"Unit Vector"	"direct"	"2.9 191.81 0.0"	"micron"	"direct"	"21.875"	"micron^2"	"direct"	"5.278"	"micron"	"direct"	"6.2695"	"micron"	"direct"	"4.76175"	"micron"	"direct"	"19.0355"	"micron"	"direct"	"2.639"	"micron"	"direct"	"0.75951033"	"dimensionless"	"direct"	"0.75862884"	"dimensionless"	"direct"	"0.65049524"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000010.xml"
"MCDS_S_0000000010.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.015 -0.9999"	"dimensionless"	"Unit Vector"	"direct"	"3.9 244.54 0.0"	"micron"	"direct"	"17.625"	"micron^2"	"direct"	"4.7375"	"micron"	"direct"	"8.023"	"micron"	"direct"	"3.001"	"micron"	"direct"	"20.16575"	"micron"	"direct"	"2.36875"	"micron"	"direct"	"0.37404961"	"dimensionless"	"direct"	"0.54464088"	"dimensionless"	"direct"	"0.9274087"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000010.xml"
"MCDS_S_0000000010.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.085 -0.9964"	"dimensionless"	"Unit Vector"	"direct"	"4.5 249.16 0.0"	"micron"	"direct"	"37.8125"	"micron^2"	"direct"	"6.9395"	"micron"	"direct"	"9.0995"	"micron"	"direct"	"6.607"	"micron"	"direct"	"39.9335"	"micron"	"direct"	"3.46975"	"micron"	"direct"	"0.72608385"	"dimensionless"	"direct"	"0.2979686"	"dimensionless"	"direct"	"0.68760617"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000010.xml"
"MCDS_S_0000000010.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.6991 -0.7151"	"dimensionless"	"Unit Vector"	"direct"	"2.99 278.11 0.0"	"micron"	"direct"	"16.4375"	"micron^2"	"direct"	"4.575"	"micron"	"direct"	"9.269"	"micron"	"direct"	"3.531"	"micron"	"direct"	"23.38175"	"micron"	"direct"	"2.2875"	"micron"	"direct"	"0.38094724"	"dimensionless"	"direct"	"0.37782579"	"dimensionless"	"direct"	"0.92459678"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000010.xml"
"MCDS_S_0000000010.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.7436 -0.6686"	"dimensionless"	"Unit Vector"	"direct"	"2.44 293.06 0.0"	"micron"	"direct"	"12.625"	"micron^2"	"direct"	"4.0095"	"micron"	"direct"	"5.20475"	"micron"	"direct"	"3.43725"	"micron"	"direct"	"15.364"	"micron"	"direct"	"2.00475"	"micron"	"direct"	"0.66040636"	"dimensionless"	"direct"	"0.67209808"	"dimensionless"	"direct"	"0.75090841"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000010.xml"
"MCDS_S_0000000010.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9 -0.436"	"dimensionless"	"Unit Vector"	"direct"	"2.19 323.75 0.0"	"micron"	"direct"	"14.375"	"micron^2"	"direct"	"4.2785"	"micron"	"direct"	"5.77225"	"micron"	"direct"	"3.8705"	"micron"	"direct"	"18.182"	"micron"	"direct"	"2.13925"	"micron"	"direct"	"0.67053575"	"dimensionless"	"direct"	"0.54642984"	"dimensionless"	"direct"	"0.74187722"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000010.xml"
"MCDS_S_0000000010.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9579 0.287"	"dimensionless"	"Unit Vector"	"direct"	"2.67 330.25 0.0"	"micron"	"direct"	"27.75"	"micron^2"	"direct"	"5.9445"	"micron"	"direct"	"7.42125"	"micron"	"direct"	"6.26875"	"micron"	"direct"	"28.81225"	"micron"	"direct"	"2.97225"	"micron"	"direct"	"0.84470271"	"dimensionless"	"direct"	"0.42006694"	"dimensionless"	"direct"	"0.53523577"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000010.xml"
"MCDS_S_0000000010.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.996 0.089"	"dimensionless"	"Unit Vector"	"direct"	"3.31 29.17 0.0"	"micron"	"direct"	"14.0"	"micron^2"	"direct"	"4.2225"	"micron"	"direct"	"5.60625"	"micron"	"direct"	"3.282"	"micron"	"direct"	"15.05325"	"micron"	"direct"	"2.11125"	"micron"	"direct"	"0.58541806"	"dimensionless"	"direct"	"0.77638538"	"dimensionless"	"direct"	"0.81073158"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000010.xml"
"MCDS_S_0000000010.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.8168 0.5769"	"dimensionless"	"Unit Vector"	"direct"	"6.78 302.37 0.0"	"micron"	"direct"	"45.8125"	"micron^2"	"direct"	"7.638"	"micron"	"direct"	"10.1165"	"micron"	"direct"	"6.86275"	"micron"	"direct"	"42.3315"	"micron"	"direct"	"3.819"	"micron"	"direct"	"0.67837197"	"dimensionless"	"direct"	"0.32126731"	"dimensionless"	"direct"	"0.73471864"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000010.xml"
"MCDS_S_0000000010.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.2251 0.9743"	"dimensionless"	"Unit Vector"	"direct"	"6.84 32.86 0.0"	"micron"	"direct"	"25.1875"	"micron^2"	"direct"	"5.6635"	"micron"	"direct"	"7.52625"	"micron"	"direct"	"4.5105"	"micron"	"direct"	"21.98525"	"micron"	"direct"	"2.83175"	"micron"	"direct"	"0.59930244"	"dimensionless"	"direct"	"0.65483534"	"dimensionless"	"direct"	"0.80052269"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000010.xml"
"MCDS_S_0000000010.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.9161 -0.401"	"dimensionless"	"Unit Vector"	"direct"	"7.8 258.61 0.0"	"micron"	"direct"	"64.75"	"micron^2"	"direct"	"9.0805"	"micron"	"direct"	"11.20125"	"micron"	"direct"	"8.018"	"micron"	"direct"	"42.71175"	"micron"	"direct"	"4.54025"	"micron"	"direct"	"0.71581297"	"dimensionless"	"direct"	"0.44602059"	"dimensionless"	"direct"	"0.69829206"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000010.xml"
"MCDS_S_0000000010.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.9664 -0.2571"	"dimensionless"	"Unit Vector"	"direct"	"5.05 289.78 0.0"	"micron"	"direct"	"23.5"	"micron^2"	"direct"	"5.4705"	"micron"	"direct"	"6.694"	"micron"	"direct"	"4.90525"	"micron"	"direct"	"20.63175"	"micron"	"direct"	"2.73525"	"micron"	"direct"	"0.73278309"	"dimensionless"	"direct"	"0.69375415"	"dimensionless"	"direct"	"0.6804623"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000010.xml"
"MCDS_S_0000000010.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.5632 0.8263"	"dimensionless"	"Unit Vector"	"direct"	"8.99 57.02 0.0"	"micron"	"direct"	"62.0"	"micron^2"	"direct"	"8.8855"	"micron"	"direct"	"14.83475"	"micron"	"direct"	"5.53925"	"micron"	"direct"	"36.67775"	"micron"	"direct"	"4.44275"	"micron"	"direct"	"0.37339692"	"dimensionless"	"direct"	"0.57915683"	"dimensionless"	"direct"	"0.92767168"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000010.xml"
"MCDS_S_0000000010.0.14"	"Geometrical Property Characterization"	"individual"	"nucleus"	"14"	"0.9881 -0.154"	"dimensionless"	"Unit Vector"	"direct"	"6.48 270.88 0.0"	"micron"	"direct"	"19.6875"	"micron^2"	"direct"	"5.007"	"micron"	"direct"	"7.498"	"micron"	"direct"	"3.817"	"micron"	"direct"	"23.13175"	"micron"	"direct"	"2.5035"	"micron"	"direct"	"0.50906909"	"dimensionless"	"direct"	"0.46236341"	"dimensionless"	"direct"	"0.86072566"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000010.xml"
"MCDS_S_0000000010.0.15"	"Geometrical Property Characterization"	"individual"	"nucleus"	"15"	"0.095 0.9955"	"dimensionless"	"Unit Vector"	"direct"	"8.7 1.53 0.0"	"micron"	"direct"	"17.5"	"micron^2"	"direct"	"4.721"	"micron"	"direct"	"11.01275"	"micron"	"direct"	"3.23375"	"micron"	"direct"	"31.2855"	"micron"	"direct"	"2.3605"	"micron"	"direct"	"0.29363692"	"dimensionless"	"direct"	"0.2246786"	"dimensionless"	"direct"	"0.95591703"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000010.xml"
"MCDS_S_0000000010.0.16"	"Geometrical Property Characterization"	"individual"	"nucleus"	"16"	"0.5519 -0.8339"	"dimensionless"	"Unit Vector"	"direct"	"8.53 28.11 0.0"	"micron"	"direct"	"29.875"	"micron^2"	"direct"	"6.168"	"micron"	"direct"	"10.26275"	"micron"	"direct"	"4.0135"	"micron"	"direct"	"28.6065"	"micron"	"direct"	"3.084"	"micron"	"direct"	"0.39107452"	"dimensionless"	"direct"	"0.45876294"	"dimensionless"	"direct"	"0.92035902"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000010.xml"
"MCDS_S_0000000010.0.17"	"Geometrical Property Characterization"	"individual"	"nucleus"	"17"	"0.495 0.8689"	"dimensionless"	"Unit Vector"	"direct"	"10.37 275.66 0.0"	"micron"	"direct"	"37.625"	"micron^2"	"direct"	"6.922"	"micron"	"direct"	"9.47875"	"micron"	"direct"	"6.405"	"micron"	"direct"	"37.46025"	"micron"	"direct"	"3.461"	"micron"	"direct"	"0.67572201"	"dimensionless"	"direct"	"0.33693415"	"dimensionless"	"direct"	"0.73715654"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000010.xml"
"MCDS_S_0000000010.0.18"	"Geometrical Property Characterization"	"individual"	"nucleus"	"18"	"0.309 0.9511"	"dimensionless"	"Unit Vector"	"direct"	"10.34 220.51 0.0"	"micron"	"direct"	"19.3125"	"micron^2"	"direct"	"4.959"	"micron"	"direct"	"7.75175"	"micron"	"direct"	"4.7485"	"micron"	"direct"	"26.037"	"micron"	"direct"	"2.4795"	"micron"	"direct"	"0.61257135"	"dimensionless"	"direct"	"0.35798636"	"dimensionless"	"direct"	"0.79041529"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000010.xml"
"MCDS_S_0000000010.0.19"	"Geometrical Property Characterization"	"individual"	"nucleus"	"19"	"0.093 0.9957"	"dimensionless"	"Unit Vector"	"direct"	"9.89 307.5 0.0"	"micron"	"direct"	"16.3125"	"micron^2"	"direct"	"4.558"	"micron"	"direct"	"5.8605"	"micron"	"direct"	"4.964"	"micron"	"direct"	"21.56225"	"micron"	"direct"	"2.279"	"micron"	"direct"	"0.8470267"	"dimensionless"	"direct"	"0.44090217"	"dimensionless"	"direct"	"0.53155034"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000010.xml"
"MCDS_S_0000000010.0.20"	"Geometrical Property Characterization"	"individual"	"nucleus"	"20"	"0.9891 -0.147"	"dimensionless"	"Unit Vector"	"direct"	"11.3 201.97 0.0"	"micron"	"direct"	"26.375"	"micron^2"	"direct"	"5.7955"	"micron"	"direct"	"8.91375"	"micron"	"direct"	"4.345"	"micron"	"direct"	"27.38175"	"micron"	"direct"	"2.89775"	"micron"	"direct"	"0.48744917"	"dimensionless"	"direct"	"0.44205869"	"dimensionless"	"direct"	"0.87315137"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000010.xml"
