"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000130.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.3321 -0.9432"	"dimensionless"	"Unit Vector"	"direct"	"3.64 37.25 0.0"	"micron"	"direct"	"55.4375"	"micron^2"	"direct"	"8.4025"	"micron"	"direct"	"9.69975"	"micron"	"direct"	"8.72875"	"micron"	"direct"	"34.59925"	"micron"	"direct"	"4.20125"	"micron"	"direct"	"0.89989433"	"dimensionless"	"direct"	"0.58194258"	"dimensionless"	"direct"	"0.43610801"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000130.xml"
"MCDS_S_0000000130.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.6231 -0.7821"	"dimensionless"	"Unit Vector"	"direct"	"3.64 47.14 0.0"	"micron"	"direct"	"29.375"	"micron^2"	"direct"	"6.116"	"micron"	"direct"	"12.3255"	"micron"	"direct"	"4.32325"	"micron"	"direct"	"30.17625"	"micron"	"direct"	"3.058"	"micron"	"direct"	"0.35075656"	"dimensionless"	"direct"	"0.40537522"	"dimensionless"	"direct"	"0.93646668"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000130.xml"
"MCDS_S_0000000130.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.957 0.29"	"dimensionless"	"Unit Vector"	"direct"	"2.38 64.57 0.0"	"micron"	"direct"	"35.5"	"micron^2"	"direct"	"6.7235"	"micron"	"direct"	"9.22325"	"micron"	"direct"	"5.47075"	"micron"	"direct"	"26.1585"	"micron"	"direct"	"3.36175"	"micron"	"direct"	"0.59314775"	"dimensionless"	"direct"	"0.65194738"	"dimensionless"	"direct"	"0.80509362"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000130.xml"
"MCDS_S_0000000130.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9962 0.087"	"dimensionless"	"Unit Vector"	"direct"	"1.62 72.96 0.0"	"micron"	"direct"	"15.5625"	"micron^2"	"direct"	"4.452"	"micron"	"direct"	"5.95725"	"micron"	"direct"	"3.457"	"micron"	"direct"	"15.7175"	"micron"	"direct"	"2.226"	"micron"	"direct"	"0.58030131"	"dimensionless"	"direct"	"0.79163008"	"dimensionless"	"direct"	"0.81440186"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000130.xml"
"MCDS_S_0000000130.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.8304 -0.5572"	"dimensionless"	"Unit Vector"	"direct"	"3.26 113.11 0.0"	"micron"	"direct"	"38.6875"	"micron^2"	"direct"	"7.019"	"micron"	"direct"	"10.06825"	"micron"	"direct"	"5.333"	"micron"	"direct"	"27.228"	"micron"	"direct"	"3.5095"	"micron"	"direct"	"0.5296849"	"dimensionless"	"direct"	"0.65576623"	"dimensionless"	"direct"	"0.8481945"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000130.xml"
"MCDS_S_0000000130.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.004 -1.0"	"dimensionless"	"Unit Vector"	"direct"	"5.11 144.26 0.0"	"micron"	"direct"	"46.625"	"micron^2"	"direct"	"7.7055"	"micron"	"direct"	"10.08225"	"micron"	"direct"	"6.01075"	"micron"	"direct"	"28.64225"	"micron"	"direct"	"3.85275"	"micron"	"direct"	"0.59617149"	"dimensionless"	"direct"	"0.71419112"	"dimensionless"	"direct"	"0.80285712"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000130.xml"
"MCDS_S_0000000130.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9208 0.3899"	"dimensionless"	"Unit Vector"	"direct"	"2.0 178.15 0.0"	"micron"	"direct"	"14.75"	"micron^2"	"direct"	"4.334"	"micron"	"direct"	"4.85025"	"micron"	"direct"	"3.913"	"micron"	"direct"	"14.0105"	"micron"	"direct"	"2.167"	"micron"	"direct"	"0.80676254"	"dimensionless"	"direct"	"0.94426657"	"dimensionless"	"direct"	"0.5908758"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000130.xml"
"MCDS_S_0000000130.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.848 -0.53"	"dimensionless"	"Unit Vector"	"direct"	"2.38 269.13 0.0"	"micron"	"direct"	"13.3125"	"micron^2"	"direct"	"4.1175"	"micron"	"direct"	"4.7345"	"micron"	"direct"	"3.68825"	"micron"	"direct"	"13.571"	"micron"	"direct"	"2.05875"	"micron"	"direct"	"0.77901574"	"dimensionless"	"direct"	"0.90833445"	"dimensionless"	"direct"	"0.62700437"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000130.xml"
"MCDS_S_0000000130.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.07 0.9975"	"dimensionless"	"Unit Vector"	"direct"	"5.46 132.73 0.0"	"micron"	"direct"	"28.75"	"micron^2"	"direct"	"6.051"	"micron"	"direct"	"9.24675"	"micron"	"direct"	"4.20025"	"micron"	"direct"	"24.30475"	"micron"	"direct"	"3.0255"	"micron"	"direct"	"0.45424068"	"dimensionless"	"direct"	"0.61159707"	"dimensionless"	"direct"	"0.89087901"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000130.xml"
"MCDS_S_0000000130.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.2629 0.9648"	"dimensionless"	"Unit Vector"	"direct"	"4.18 77.5 0.0"	"micron"	"direct"	"27.5625"	"micron^2"	"direct"	"5.9245"	"micron"	"direct"	"6.2005"	"micron"	"direct"	"5.724"	"micron"	"direct"	"19.753"	"micron"	"direct"	"2.96225"	"micron"	"direct"	"0.92315136"	"dimensionless"	"direct"	"0.88769208"	"dimensionless"	"direct"	"0.38443669"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000130.xml"
"MCDS_S_0000000130.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.9943 0.107"	"dimensionless"	"Unit Vector"	"direct"	"3.61 11.79 0.0"	"micron"	"direct"	"19.25"	"micron^2"	"direct"	"4.951"	"micron"	"direct"	"6.16025"	"micron"	"direct"	"4.111"	"micron"	"direct"	"16.821"	"micron"	"direct"	"2.4755"	"micron"	"direct"	"0.66734305"	"dimensionless"	"direct"	"0.85494264"	"dimensionless"	"direct"	"0.74475047"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000130.xml"
"MCDS_S_0000000130.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.9634 -0.2681"	"dimensionless"	"Unit Vector"	"direct"	"4.57 29.8 0.0"	"micron"	"direct"	"32.25"	"micron^2"	"direct"	"6.4085"	"micron"	"direct"	"9.955"	"micron"	"direct"	"4.3045"	"micron"	"direct"	"24.6495"	"micron"	"direct"	"3.20425"	"micron"	"direct"	"0.43239578"	"dimensionless"	"direct"	"0.66699619"	"dimensionless"	"direct"	"0.90168392"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000130.xml"
"MCDS_S_0000000130.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.5966 0.8025"	"dimensionless"	"Unit Vector"	"direct"	"6.55 67.19 0.0"	"micron"	"direct"	"30.5"	"micron^2"	"direct"	"6.2325"	"micron"	"direct"	"8.1415"	"micron"	"direct"	"5.1475"	"micron"	"direct"	"24.37425"	"micron"	"direct"	"3.11625"	"micron"	"direct"	"0.6322545"	"dimensionless"	"direct"	"0.64512992"	"dimensionless"	"direct"	"0.77476077"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000130.xml"
"MCDS_S_0000000130.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.7856 0.6187"	"dimensionless"	"Unit Vector"	"direct"	"8.98 81.31 0.0"	"micron"	"direct"	"82.75"	"micron^2"	"direct"	"10.2655"	"micron"	"direct"	"14.60125"	"micron"	"direct"	"8.37025"	"micron"	"direct"	"42.592"	"micron"	"direct"	"5.13275"	"micron"	"direct"	"0.57325571"	"dimensionless"	"direct"	"0.57322061"	"dimensionless"	"direct"	"0.81937652"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000130.xml"
"MCDS_S_0000000130.0.14"	"Geometrical Property Characterization"	"individual"	"nucleus"	"14"	"0.3401 0.9404"	"dimensionless"	"Unit Vector"	"direct"	"6.21 127.55 0.0"	"micron"	"direct"	"22.0"	"micron^2"	"direct"	"5.293"	"micron"	"direct"	"6.9425"	"micron"	"direct"	"4.14975"	"micron"	"direct"	"18.13175"	"micron"	"direct"	"2.6465"	"micron"	"direct"	"0.59773136"	"dimensionless"	"direct"	"0.84091694"	"dimensionless"	"direct"	"0.80169646"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000130.xml"
"MCDS_S_0000000130.0.15"	"Geometrical Property Characterization"	"individual"	"nucleus"	"15"	"0.9397 -0.3419"	"dimensionless"	"Unit Vector"	"direct"	"4.98 229.08 0.0"	"micron"	"direct"	"21.5"	"micron^2"	"direct"	"5.2325"	"micron"	"direct"	"6.47325"	"micron"	"direct"	"4.40075"	"micron"	"direct"	"18.1925"	"micron"	"direct"	"2.61625"	"micron"	"direct"	"0.67983625"	"dimensionless"	"direct"	"0.81632586"	"dimensionless"	"direct"	"0.73336394"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000130.xml"
"MCDS_S_0000000130.0.16"	"Geometrical Property Characterization"	"individual"	"nucleus"	"16"	"0.9833 0.1821"	"dimensionless"	"Unit Vector"	"direct"	"7.55 43.14 0.0"	"micron"	"direct"	"45.0625"	"micron^2"	"direct"	"7.5755"	"micron"	"direct"	"8.37325"	"micron"	"direct"	"7.2235"	"micron"	"direct"	"28.16725"	"micron"	"direct"	"3.78775"	"micron"	"direct"	"0.86268773"	"dimensionless"	"direct"	"0.71373378"	"dimensionless"	"direct"	"0.50573697"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000130.xml"
"MCDS_S_0000000130.0.17"	"Geometrical Property Characterization"	"individual"	"nucleus"	"17"	"0.107 -0.9943"	"dimensionless"	"Unit Vector"	"direct"	"8.19 72.46 0.0"	"micron"	"direct"	"41.1875"	"micron^2"	"direct"	"7.2425"	"micron"	"direct"	"10.17275"	"micron"	"direct"	"5.264"	"micron"	"direct"	"26.46025"	"micron"	"direct"	"3.62125"	"micron"	"direct"	"0.51746086"	"dimensionless"	"direct"	"0.73924332"	"dimensionless"	"direct"	"0.85570687"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000130.xml"
"MCDS_S_0000000130.0.18"	"Geometrical Property Characterization"	"individual"	"nucleus"	"18"	"0.7948 -0.6069"	"dimensionless"	"Unit Vector"	"direct"	"6.15 221.59 0.0"	"micron"	"direct"	"18.8125"	"micron^2"	"direct"	"4.8945"	"micron"	"direct"	"7.35375"	"micron"	"direct"	"3.2815"	"micron"	"direct"	"17.6925"	"micron"	"direct"	"2.44725"	"micron"	"direct"	"0.44623491"	"dimensionless"	"direct"	"0.7552278"	"dimensionless"	"direct"	"0.89491586"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000130.xml"
