"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000308.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.002 -1.0"	"dimensionless"	"Unit Vector"	"direct"	"78.72 0.55 0.0"	"micron"	"direct"	"39.4375"	"micron^2"	"direct"	"7.087"	"micron"	"direct"	"178.819"	"micron"	"direct"	"0.83975"	"micron"	"direct"	"150.72475"	"micron"	"direct"	"3.5435"	"micron"	"direct"	"0.0046960893"	"dimensionless"	"direct"	"0.021814743"	"dimensionless"	"direct"	"0.99998897"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000308.xml"
"MCDS_S_0000000308.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9432 0.3321"	"dimensionless"	"Unit Vector"	"direct"	"2.25 62.39 0.0"	"micron"	"direct"	"12.5"	"micron^2"	"direct"	"3.99"	"micron"	"direct"	"4.807"	"micron"	"direct"	"3.68125"	"micron"	"direct"	"14.9245"	"micron"	"direct"	"1.995"	"micron"	"direct"	"0.76581028"	"dimensionless"	"direct"	"0.70521298"	"dimensionless"	"direct"	"0.64306658"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000308.xml"
"MCDS_S_0000000308.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.7101 0.7041"	"dimensionless"	"Unit Vector"	"direct"	"5.46 182.15 0.0"	"micron"	"direct"	"63.875"	"micron^2"	"direct"	"9.019"	"micron"	"direct"	"11.17575"	"micron"	"direct"	"8.11825"	"micron"	"direct"	"41.21175"	"micron"	"direct"	"4.5095"	"micron"	"direct"	"0.72641657"	"dimensionless"	"direct"	"0.47260538"	"dimensionless"	"direct"	"0.68725466"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000308.xml"
"MCDS_S_0000000308.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9984 -0.057"	"dimensionless"	"Unit Vector"	"direct"	"1.38 221.13 0.0"	"micron"	"direct"	"15.75"	"micron^2"	"direct"	"4.4785"	"micron"	"direct"	"8.64525"	"micron"	"direct"	"2.511"	"micron"	"direct"	"19.5355"	"micron"	"direct"	"2.23925"	"micron"	"direct"	"0.29044851"	"dimensionless"	"direct"	"0.51861056"	"dimensionless"	"direct"	"0.95689062"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000308.xml"
"MCDS_S_0000000308.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.8825 -0.4703"	"dimensionless"	"Unit Vector"	"direct"	"1.93 246.4 0.0"	"micron"	"direct"	"14.875"	"micron^2"	"direct"	"4.3525"	"micron"	"direct"	"6.66725"	"micron"	"direct"	"3.68875"	"micron"	"direct"	"20.23375"	"micron"	"direct"	"2.17625"	"micron"	"direct"	"0.55326409"	"dimensionless"	"direct"	"0.45657705"	"dimensionless"	"direct"	"0.83300591"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000308.xml"
"MCDS_S_0000000308.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.7131 -0.7011"	"dimensionless"	"Unit Vector"	"direct"	"2.79 251.41 0.0"	"micron"	"direct"	"19.8125"	"micron^2"	"direct"	"5.023"	"micron"	"direct"	"6.196"	"micron"	"direct"	"5.114"	"micron"	"direct"	"24.364"	"micron"	"direct"	"2.5115"	"micron"	"direct"	"0.82537121"	"dimensionless"	"direct"	"0.41942273"	"dimensionless"	"direct"	"0.56459044"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000308.xml"
"MCDS_S_0000000308.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.896 -0.444"	"dimensionless"	"Unit Vector"	"direct"	"3.02 270.56 0.0"	"micron"	"direct"	"40.9375"	"micron^2"	"direct"	"7.2205"	"micron"	"direct"	"9.74325"	"micron"	"direct"	"6.0095"	"micron"	"direct"	"30.51925"	"micron"	"direct"	"3.61025"	"micron"	"direct"	"0.61678598"	"dimensionless"	"direct"	"0.55231071"	"dimensionless"	"direct"	"0.7871309"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000308.xml"
"MCDS_S_0000000308.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.1859 0.9826"	"dimensionless"	"Unit Vector"	"direct"	"6.64 303.81 0.0"	"micron"	"direct"	"61.25"	"micron^2"	"direct"	"8.832"	"micron"	"direct"	"11.90425"	"micron"	"direct"	"7.85525"	"micron"	"direct"	"43.55625"	"micron"	"direct"	"4.416"	"micron"	"direct"	"0.65986937"	"dimensionless"	"direct"	"0.40570933"	"dimensionless"	"direct"	"0.75138034"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000308.xml"
"MCDS_S_0000000308.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.1641 -0.9864"	"dimensionless"	"Unit Vector"	"direct"	"5.73 59.26 0.0"	"micron"	"direct"	"20.125"	"micron^2"	"direct"	"5.0625"	"micron"	"direct"	"7.2215"	"micron"	"direct"	"4.22175"	"micron"	"direct"	"22.27075"	"micron"	"direct"	"2.53125"	"micron"	"direct"	"0.58460846"	"dimensionless"	"direct"	"0.5098895"	"dimensionless"	"direct"	"0.81131557"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000308.xml"
"MCDS_S_0000000308.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.8406 -0.5417"	"dimensionless"	"Unit Vector"	"direct"	"8.36 241.31 0.0"	"micron"	"direct"	"58.375"	"micron^2"	"direct"	"8.622"	"micron"	"direct"	"14.1615"	"micron"	"direct"	"6.74175"	"micron"	"direct"	"53.1275"	"micron"	"direct"	"4.311"	"micron"	"direct"	"0.47606186"	"dimensionless"	"direct"	"0.25989504"	"dimensionless"	"direct"	"0.8794118"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000308.xml"
