"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000202.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9287 -0.3709"	"dimensionless"	"Unit Vector"	"direct"	"4.11 37.43 0.0"	"micron"	"direct"	"74.6875"	"micron^2"	"direct"	"9.7525"	"micron"	"direct"	"12.15275"	"micron"	"direct"	"8.889"	"micron"	"direct"	"38.824"	"micron"	"direct"	"4.87625"	"micron"	"direct"	"0.73143939"	"dimensionless"	"direct"	"0.62266898"	"dimensionless"	"direct"	"0.68190646"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000202.xml"
"MCDS_S_0000000202.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9994 -0.036"	"dimensionless"	"Unit Vector"	"direct"	"1.82 136.64 0.0"	"micron"	"direct"	"18.0"	"micron^2"	"direct"	"4.788"	"micron"	"direct"	"6.79625"	"micron"	"direct"	"3.582"	"micron"	"direct"	"17.4675"	"micron"	"direct"	"2.394"	"micron"	"direct"	"0.52705536"	"dimensionless"	"direct"	"0.74134586"	"dimensionless"	"direct"	"0.84983095"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000202.xml"
"MCDS_S_0000000202.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.183 -0.9831"	"dimensionless"	"Unit Vector"	"direct"	"3.58 180.07 0.0"	"micron"	"direct"	"25.6875"	"micron^2"	"direct"	"5.7195"	"micron"	"direct"	"7.57775"	"micron"	"direct"	"4.4345"	"micron"	"direct"	"19.80325"	"micron"	"direct"	"2.85975"	"micron"	"direct"	"0.58520009"	"dimensionless"	"direct"	"0.82311168"	"dimensionless"	"direct"	"0.81088893"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000202.xml"
"MCDS_S_0000000202.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.2599 -0.9656"	"dimensionless"	"Unit Vector"	"direct"	"3.08 188.05 0.0"	"micron"	"direct"	"18.5"	"micron^2"	"direct"	"4.854"	"micron"	"direct"	"6.50875"	"micron"	"direct"	"3.72625"	"micron"	"direct"	"16.864"	"micron"	"direct"	"2.427"	"micron"	"direct"	"0.57249856"	"dimensionless"	"direct"	"0.81744851"	"dimensionless"	"direct"	"0.81990573"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000202.xml"
"MCDS_S_0000000202.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9974 0.072"	"dimensionless"	"Unit Vector"	"direct"	"2.4 417.42 0.0"	"micron"	"direct"	"33.1875"	"micron^2"	"direct"	"6.501"	"micron"	"direct"	"10.2565"	"micron"	"direct"	"4.2745"	"micron"	"direct"	"24.63175"	"micron"	"direct"	"3.2505"	"micron"	"direct"	"0.4167601"	"dimensionless"	"direct"	"0.68737521"	"dimensionless"	"direct"	"0.90901651"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000202.xml"
"MCDS_S_0000000202.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9996 0.027"	"dimensionless"	"Unit Vector"	"direct"	"2.08 9.67 0.0"	"micron"	"direct"	"24.625"	"micron^2"	"direct"	"5.6"	"micron"	"direct"	"9.7065"	"micron"	"direct"	"3.47075"	"micron"	"direct"	"22.63175"	"micron"	"direct"	"2.8"	"micron"	"direct"	"0.35756967"	"dimensionless"	"direct"	"0.60415702"	"dimensionless"	"direct"	"0.93388647"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000202.xml"
"MCDS_S_0000000202.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.986 0.167"	"dimensionless"	"Unit Vector"	"direct"	"2.84 377.1 0.0"	"micron"	"direct"	"36.25"	"micron^2"	"direct"	"6.7945"	"micron"	"direct"	"10.414"	"micron"	"direct"	"4.531"	"micron"	"direct"	"25.7175"	"micron"	"direct"	"3.39725"	"micron"	"direct"	"0.43508738"	"dimensionless"	"direct"	"0.68874804"	"dimensionless"	"direct"	"0.90038823"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000202.xml"
"MCDS_S_0000000202.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9998 0.018"	"dimensionless"	"Unit Vector"	"direct"	"1.93 438.51 0.0"	"micron"	"direct"	"15.125"	"micron^2"	"direct"	"4.389"	"micron"	"direct"	"7.23125"	"micron"	"direct"	"2.8895"	"micron"	"direct"	"17.30325"	"micron"	"direct"	"2.1945"	"micron"	"direct"	"0.39958513"	"dimensionless"	"direct"	"0.63481895"	"dimensionless"	"direct"	"0.91669609"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000202.xml"
"MCDS_S_0000000202.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.041 0.9992"	"dimensionless"	"Unit Vector"	"direct"	"4.95 457.49 0.0"	"micron"	"direct"	"25.4375"	"micron^2"	"direct"	"5.6915"	"micron"	"direct"	"8.0795"	"micron"	"direct"	"4.18325"	"micron"	"direct"	"20.7265"	"micron"	"direct"	"2.84575"	"micron"	"direct"	"0.517761"	"dimensionless"	"direct"	"0.74410179"	"dimensionless"	"direct"	"0.8555253"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000202.xml"
"MCDS_S_0000000202.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9873 0.159"	"dimensionless"	"Unit Vector"	"direct"	"3.87 153.3 0.0"	"micron"	"direct"	"18.0625"	"micron^2"	"direct"	"4.796"	"micron"	"direct"	"5.798"	"micron"	"direct"	"4.49625"	"micron"	"direct"	"18.046"	"micron"	"direct"	"2.398"	"micron"	"direct"	"0.77548293"	"dimensionless"	"direct"	"0.69698883"	"dimensionless"	"direct"	"0.63136854"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000202.xml"
