"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000184.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9953 -0.097"	"dimensionless"	"Unit Vector"	"direct"	"1.88 9.58 0.0"	"micron"	"direct"	"22.0"	"micron^2"	"direct"	"5.293"	"micron"	"direct"	"6.38625"	"micron"	"direct"	"4.5045"	"micron"	"direct"	"18.02825"	"micron"	"direct"	"2.6465"	"micron"	"direct"	"0.70534351"	"dimensionless"	"direct"	"0.85060004"	"dimensionless"	"direct"	"0.70886566"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000184.xml"
"MCDS_S_0000000184.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9682 -0.2501"	"dimensionless"	"Unit Vector"	"direct"	"1.46 35.69 0.0"	"micron"	"direct"	"13.25"	"micron^2"	"direct"	"4.1075"	"micron"	"direct"	"6.30225"	"micron"	"direct"	"3.2835"	"micron"	"direct"	"18.1925"	"micron"	"direct"	"2.05375"	"micron"	"direct"	"0.5210044"	"dimensionless"	"direct"	"0.50308454"	"dimensionless"	"direct"	"0.85355399"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000184.xml"
"MCDS_S_0000000184.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"1.0 -0.01"	"dimensionless"	"Unit Vector"	"direct"	"2.0 124.93 0.0"	"micron"	"direct"	"42.875"	"micron^2"	"direct"	"7.389"	"micron"	"direct"	"11.31675"	"micron"	"direct"	"5.0555"	"micron"	"direct"	"29.46025"	"micron"	"direct"	"3.6945"	"micron"	"direct"	"0.4467272"	"dimensionless"	"direct"	"0.6207849"	"dimensionless"	"direct"	"0.89467023"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000184.xml"
"MCDS_S_0000000184.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.7926 -0.6097"	"dimensionless"	"Unit Vector"	"direct"	"1.7 224.71 0.0"	"micron"	"direct"	"13.5"	"micron^2"	"direct"	"4.1465"	"micron"	"direct"	"4.6145"	"micron"	"direct"	"3.79575"	"micron"	"direct"	"13.84625"	"micron"	"direct"	"2.07325"	"micron"	"direct"	"0.82257016"	"dimensionless"	"direct"	"0.88486964"	"dimensionless"	"direct"	"0.56866364"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000184.xml"
"MCDS_S_0000000184.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.6868 -0.7268"	"dimensionless"	"Unit Vector"	"direct"	"4.56 70.51 0.0"	"micron"	"direct"	"22.75"	"micron^2"	"direct"	"5.3825"	"micron"	"direct"	"7.28575"	"micron"	"direct"	"4.16275"	"micron"	"direct"	"19.253"	"micron"	"direct"	"2.69125"	"micron"	"direct"	"0.57135504"	"dimensionless"	"direct"	"0.7712487"	"dimensionless"	"direct"	"0.820703"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000184.xml"
"MCDS_S_0000000184.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9341 -0.357"	"dimensionless"	"Unit Vector"	"direct"	"5.8 205.96 0.0"	"micron"	"direct"	"46.625"	"micron^2"	"direct"	"7.7055"	"micron"	"direct"	"13.777"	"micron"	"direct"	"4.85125"	"micron"	"direct"	"34.799"	"micron"	"direct"	"3.85275"	"micron"	"direct"	"0.35212673"	"dimensionless"	"direct"	"0.48383266"	"dimensionless"	"direct"	"0.93595233"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000184.xml"
"MCDS_S_0000000184.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.5288 -0.8487"	"dimensionless"	"Unit Vector"	"direct"	"6.43 109.0 0.0"	"micron"	"direct"	"33.25"	"micron^2"	"direct"	"6.507"	"micron"	"direct"	"10.09825"	"micron"	"direct"	"4.27225"	"micron"	"direct"	"24.435"	"micron"	"direct"	"3.2535"	"micron"	"direct"	"0.42306835"	"dimensionless"	"direct"	"0.69980465"	"dimensionless"	"direct"	"0.90609777"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000184.xml"
"MCDS_S_0000000184.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9881 0.154"	"dimensionless"	"Unit Vector"	"direct"	"5.04 184.7 0.0"	"micron"	"direct"	"19.5"	"micron^2"	"direct"	"4.9835"	"micron"	"direct"	"5.53775"	"micron"	"direct"	"4.5395"	"micron"	"direct"	"16.4245"	"micron"	"direct"	"2.49175"	"micron"	"direct"	"0.81973726"	"dimensionless"	"direct"	"0.90836452"	"dimensionless"	"direct"	"0.57273976"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000184.xml"
"MCDS_S_0000000184.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.02 -0.9998"	"dimensionless"	"Unit Vector"	"direct"	"10.46 163.01 0.0"	"micron"	"direct"	"77.6875"	"micron^2"	"direct"	"9.9465"	"micron"	"direct"	"14.89775"	"micron"	"direct"	"6.968"	"micron"	"direct"	"38.34925"	"micron"	"direct"	"4.97325"	"micron"	"direct"	"0.46772164"	"dimensionless"	"direct"	"0.6638153"	"dimensionless"	"direct"	"0.88387582"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000184.xml"
"MCDS_S_0000000184.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.4072 0.9134"	"dimensionless"	"Unit Vector"	"direct"	"6.72 32.56 0.0"	"micron"	"direct"	"32.875"	"micron^2"	"direct"	"6.4705"	"micron"	"direct"	"7.8485"	"micron"	"direct"	"5.88"	"micron"	"direct"	"26.978"	"micron"	"direct"	"3.23525"	"micron"	"direct"	"0.74918774"	"dimensionless"	"direct"	"0.56761796"	"dimensionless"	"direct"	"0.6623577"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000184.xml"
