"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000225.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9802 -0.198"	"dimensionless"	"Unit Vector"	"direct"	"1.54 413.84 0.0"	"micron"	"direct"	"18.0"	"micron^2"	"direct"	"4.788"	"micron"	"direct"	"7.41075"	"micron"	"direct"	"3.49575"	"micron"	"direct"	"18.94975"	"micron"	"direct"	"2.394"	"micron"	"direct"	"0.47171339"	"dimensionless"	"direct"	"0.6299055"	"dimensionless"	"direct"	"0.88175194"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000225.xml"
"MCDS_S_0000000225.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.4218 0.9067"	"dimensionless"	"Unit Vector"	"direct"	"3.08 418.81 0.0"	"micron"	"direct"	"24.1875"	"micron^2"	"direct"	"5.55"	"micron"	"direct"	"7.029"	"micron"	"direct"	"4.5905"	"micron"	"direct"	"21.1585"	"micron"	"direct"	"2.775"	"micron"	"direct"	"0.6530801"	"dimensionless"	"direct"	"0.67893953"	"dimensionless"	"direct"	"0.75728884"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000225.xml"
"MCDS_S_0000000225.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.7278 -0.6858"	"dimensionless"	"Unit Vector"	"direct"	"2.87 439.37 0.0"	"micron"	"direct"	"29.1875"	"micron^2"	"direct"	"6.0965"	"micron"	"direct"	"6.978"	"micron"	"direct"	"5.58025"	"micron"	"direct"	"22.1835"	"micron"	"direct"	"3.04825"	"micron"	"direct"	"0.79969189"	"dimensionless"	"direct"	"0.74532661"	"dimensionless"	"direct"	"0.6004106"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000225.xml"
"MCDS_S_0000000225.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9999 -0.014"	"dimensionless"	"Unit Vector"	"direct"	"1.16 447.6 0.0"	"micron"	"direct"	"15.25"	"micron^2"	"direct"	"4.407"	"micron"	"direct"	"8.4525"	"micron"	"direct"	"2.54625"	"micron"	"direct"	"20.5015"	"micron"	"direct"	"2.2035"	"micron"	"direct"	"0.30124224"	"dimensionless"	"direct"	"0.45594077"	"dimensionless"	"direct"	"0.95354765"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000225.xml"
"MCDS_S_0000000225.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.8553 -0.5182"	"dimensionless"	"Unit Vector"	"direct"	"1.85 457.21 0.0"	"micron"	"direct"	"12.9375"	"micron^2"	"direct"	"4.059"	"micron"	"direct"	"6.1225"	"micron"	"direct"	"3.89175"	"micron"	"direct"	"18.19075"	"micron"	"direct"	"2.0295"	"micron"	"direct"	"0.6356472"	"dimensionless"	"direct"	"0.49131386"	"dimensionless"	"direct"	"0.77197968"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000225.xml"
"MCDS_S_0000000225.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.8642 -0.5031"	"dimensionless"	"Unit Vector"	"direct"	"6.64 435.41 0.0"	"micron"	"direct"	"38.8125"	"micron^2"	"direct"	"7.0305"	"micron"	"direct"	"9.244"	"micron"	"direct"	"5.4305"	"micron"	"direct"	"25.503"	"micron"	"direct"	"3.51525"	"micron"	"direct"	"0.58746214"	"dimensionless"	"direct"	"0.74989238"	"dimensionless"	"direct"	"0.80925165"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000225.xml"
"MCDS_S_0000000225.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9048 -0.4259"	"dimensionless"	"Unit Vector"	"direct"	"6.46 413.42 0.0"	"micron"	"direct"	"34.75"	"micron^2"	"direct"	"6.6525"	"micron"	"direct"	"8.521"	"micron"	"direct"	"5.2395"	"micron"	"direct"	"22.7885"	"micron"	"direct"	"3.32625"	"micron"	"direct"	"0.61489262"	"dimensionless"	"direct"	"0.84087839"	"dimensionless"	"direct"	"0.78861085"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000225.xml"
"MCDS_S_0000000225.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.053 -0.9986"	"dimensionless"	"Unit Vector"	"direct"	"7.93 446.91 0.0"	"micron"	"direct"	"29.4375"	"micron^2"	"direct"	"6.1225"	"micron"	"direct"	"7.907"	"micron"	"direct"	"4.756"	"micron"	"direct"	"21.1065"	"micron"	"direct"	"3.06125"	"micron"	"direct"	"0.60149235"	"dimensionless"	"direct"	"0.8303828"	"dimensionless"	"direct"	"0.79887856"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000225.xml"
"MCDS_S_0000000225.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.2519 0.9677"	"dimensionless"	"Unit Vector"	"direct"	"9.68 57.63 0.0"	"micron"	"direct"	"19.4375"	"micron^2"	"direct"	"4.9755"	"micron"	"direct"	"7.024"	"micron"	"direct"	"3.66225"	"micron"	"direct"	"18.6925"	"micron"	"direct"	"2.48775"	"micron"	"direct"	"0.52139095"	"dimensionless"	"direct"	"0.69906167"	"dimensionless"	"direct"	"0.85331793"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000225.xml"
"MCDS_S_0000000225.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.5931 0.8051"	"dimensionless"	"Unit Vector"	"direct"	"12.62 393.62 0.0"	"micron"	"direct"	"45.625"	"micron^2"	"direct"	"7.6225"	"micron"	"direct"	"9.964"	"micron"	"direct"	"6.18225"	"micron"	"direct"	"31.14225"	"micron"	"direct"	"3.81125"	"micron"	"direct"	"0.62045865"	"dimensionless"	"direct"	"0.59117052"	"dimensionless"	"direct"	"0.78423916"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000225.xml"
