"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000150.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9996 -0.03"	"dimensionless"	"Unit Vector"	"direct"	"1.54 169.67 0.0"	"micron"	"direct"	"24.625"	"micron^2"	"direct"	"5.6"	"micron"	"direct"	"10.926"	"micron"	"direct"	"3.089"	"micron"	"direct"	"24.2175"	"micron"	"direct"	"2.8"	"micron"	"direct"	"0.28272012"	"dimensionless"	"direct"	"0.52762758"	"dimensionless"	"direct"	"0.95920245"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000150.xml"
"MCDS_S_0000000150.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.592 -0.806"	"dimensionless"	"Unit Vector"	"direct"	"3.88 179.08 0.0"	"micron"	"direct"	"38.625"	"micron^2"	"direct"	"7.0135"	"micron"	"direct"	"7.74625"	"micron"	"direct"	"6.51675"	"micron"	"direct"	"23.96025"	"micron"	"direct"	"3.50675"	"micron"	"direct"	"0.84127804"	"dimensionless"	"direct"	"0.84546506"	"dimensionless"	"direct"	"0.54060269"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000150.xml"
"MCDS_S_0000000150.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.031 0.9995"	"dimensionless"	"Unit Vector"	"direct"	"2.51 1.65 0.0"	"micron"	"direct"	"14.875"	"micron^2"	"direct"	"4.3525"	"micron"	"direct"	"4.617"	"micron"	"direct"	"4.22275"	"micron"	"direct"	"14.09625"	"micron"	"direct"	"2.17625"	"micron"	"direct"	"0.91460905"	"dimensionless"	"direct"	"0.94071843"	"dimensionless"	"direct"	"0.40433931"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000150.xml"
"MCDS_S_0000000150.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.8127 -0.5828"	"dimensionless"	"Unit Vector"	"direct"	"2.66 46.58 0.0"	"micron"	"direct"	"16.625"	"micron^2"	"direct"	"4.6015"	"micron"	"direct"	"6.18825"	"micron"	"direct"	"3.671"	"micron"	"direct"	"16.77825"	"micron"	"direct"	"2.30075"	"micron"	"direct"	"0.59322102"	"dimensionless"	"direct"	"0.74212694"	"dimensionless"	"direct"	"0.80503964"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000150.xml"
"MCDS_S_0000000150.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.3998 -0.9166"	"dimensionless"	"Unit Vector"	"direct"	"4.33 100.49 0.0"	"micron"	"direct"	"43.5"	"micron^2"	"direct"	"7.443"	"micron"	"direct"	"8.51625"	"micron"	"direct"	"6.52775"	"micron"	"direct"	"24.81375"	"micron"	"direct"	"3.7215"	"micron"	"direct"	"0.76650521"	"dimensionless"	"direct"	"0.88779831"	"dimensionless"	"direct"	"0.64223809"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000150.xml"
"MCDS_S_0000000150.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.7001 -0.7141"	"dimensionless"	"Unit Vector"	"direct"	"2.32 184.14 0.0"	"micron"	"direct"	"14.5625"	"micron^2"	"direct"	"4.3065"	"micron"	"direct"	"4.89875"	"micron"	"direct"	"3.8635"	"micron"	"direct"	"14.09625"	"micron"	"direct"	"2.15325"	"micron"	"direct"	"0.78867058"	"dimensionless"	"direct"	"0.92095544"	"dimensionless"	"direct"	"0.614816"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000150.xml"
"MCDS_S_0000000150.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.7341 -0.6791"	"dimensionless"	"Unit Vector"	"direct"	"2.21 208.83 0.0"	"micron"	"direct"	"13.25"	"micron^2"	"direct"	"4.1075"	"micron"	"direct"	"6.01725"	"micron"	"direct"	"3.214"	"micron"	"direct"	"15.821"	"micron"	"direct"	"2.05375"	"micron"	"direct"	"0.53413104"	"dimensionless"	"direct"	"0.66520864"	"dimensionless"	"direct"	"0.8454017"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000150.xml"
"MCDS_S_0000000150.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.8761 -0.4821"	"dimensionless"	"Unit Vector"	"direct"	"2.57 132.87 0.0"	"micron"	"direct"	"19.875"	"micron^2"	"direct"	"5.031"	"micron"	"direct"	"6.52475"	"micron"	"direct"	"4.09725"	"micron"	"direct"	"17.571"	"micron"	"direct"	"2.5155"	"micron"	"direct"	"0.62795509"	"dimensionless"	"direct"	"0.8089544"	"dimensionless"	"direct"	"0.77824957"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000150.xml"
"MCDS_S_0000000150.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9999 -0.017"	"dimensionless"	"Unit Vector"	"direct"	"3.66 139.74 0.0"	"micron"	"direct"	"41.375"	"micron^2"	"direct"	"7.259"	"micron"	"direct"	"8.3805"	"micron"	"direct"	"6.46375"	"micron"	"direct"	"25.33875"	"micron"	"direct"	"3.6295"	"micron"	"direct"	"0.77128453"	"dimensionless"	"direct"	"0.80979949"	"dimensionless"	"direct"	"0.63649051"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000150.xml"
"MCDS_S_0000000150.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9849 0.173"	"dimensionless"	"Unit Vector"	"direct"	"3.63 155.95 0.0"	"micron"	"direct"	"24.1875"	"micron^2"	"direct"	"5.55"	"micron"	"direct"	"6.39575"	"micron"	"direct"	"4.86125"	"micron"	"direct"	"18.1925"	"micron"	"direct"	"2.775"	"micron"	"direct"	"0.76007505"	"dimensionless"	"direct"	"0.9183666"	"dimensionless"	"direct"	"0.6498353"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000150.xml"
