"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000169.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9457 -0.3249"	"dimensionless"	"Unit Vector"	"direct"	"2.83 54.97 0.0"	"micron"	"direct"	"28.3125"	"micron^2"	"direct"	"6.0045"	"micron"	"direct"	"6.745"	"micron"	"direct"	"5.41325"	"micron"	"direct"	"19.7175"	"micron"	"direct"	"3.00225"	"micron"	"direct"	"0.80255745"	"dimensionless"	"direct"	"0.91513335"	"dimensionless"	"direct"	"0.59657484"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000169.xml"
"MCDS_S_0000000169.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"1.0 -0.01"	"dimensionless"	"Unit Vector"	"direct"	"1.85 101.31 0.0"	"micron"	"direct"	"19.5"	"micron^2"	"direct"	"4.9835"	"micron"	"direct"	"7.72675"	"micron"	"direct"	"3.4"	"micron"	"direct"	"18.77825"	"micron"	"direct"	"2.49175"	"micron"	"direct"	"0.44002977"	"dimensionless"	"direct"	"0.69491909"	"dimensionless"	"direct"	"0.89798319"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000169.xml"
"MCDS_S_0000000169.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.893 0.45"	"dimensionless"	"Unit Vector"	"direct"	"2.52 133.62 0.0"	"micron"	"direct"	"22.625"	"micron^2"	"direct"	"5.3675"	"micron"	"direct"	"6.2805"	"micron"	"direct"	"4.823"	"micron"	"direct"	"18.7175"	"micron"	"direct"	"2.68375"	"micron"	"direct"	"0.76793249"	"dimensionless"	"direct"	"0.81152662"	"dimensionless"	"direct"	"0.64053079"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000169.xml"
"MCDS_S_0000000169.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.8465 -0.5323"	"dimensionless"	"Unit Vector"	"direct"	"3.4 142.13 0.0"	"micron"	"direct"	"35.375"	"micron^2"	"direct"	"6.712"	"micron"	"direct"	"7.558"	"micron"	"direct"	"5.99425"	"micron"	"direct"	"22.253"	"micron"	"direct"	"3.356"	"micron"	"direct"	"0.79310003"	"dimensionless"	"direct"	"0.89769577"	"dimensionless"	"direct"	"0.60909141"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000169.xml"
"MCDS_S_0000000169.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.4112 -0.9115"	"dimensionless"	"Unit Vector"	"direct"	"4.33 18.03 0.0"	"micron"	"direct"	"18.625"	"micron^2"	"direct"	"4.87"	"micron"	"direct"	"7.5815"	"micron"	"direct"	"3.26125"	"micron"	"direct"	"18.33875"	"micron"	"direct"	"2.435"	"micron"	"direct"	"0.43015894"	"dimensionless"	"direct"	"0.69593181"	"dimensionless"	"direct"	"0.90275317"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000169.xml"
"MCDS_S_0000000169.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.2951 0.9555"	"dimensionless"	"Unit Vector"	"direct"	"5.03 88.23 0.0"	"micron"	"direct"	"33.375"	"micron^2"	"direct"	"6.5195"	"micron"	"direct"	"8.02525"	"micron"	"direct"	"5.34325"	"micron"	"direct"	"22.046"	"micron"	"direct"	"3.25975"	"micron"	"direct"	"0.6658048"	"dimensionless"	"direct"	"0.86292198"	"dimensionless"	"direct"	"0.74612597"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000169.xml"
"MCDS_S_0000000169.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"1.0 -0.007"	"dimensionless"	"Unit Vector"	"direct"	"6.18 302.27 0.0"	"micron"	"direct"	"61.625"	"micron^2"	"direct"	"8.859"	"micron"	"direct"	"10.91325"	"micron"	"direct"	"7.74825"	"micron"	"direct"	"35.617"	"micron"	"direct"	"4.4295"	"micron"	"direct"	"0.70998557"	"dimensionless"	"direct"	"0.61045285"	"dimensionless"	"direct"	"0.70421623"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000169.xml"
"MCDS_S_0000000169.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9806 -0.1959"	"dimensionless"	"Unit Vector"	"direct"	"3.94 172.09 0.0"	"micron"	"direct"	"20.0625"	"micron^2"	"direct"	"5.0545"	"micron"	"direct"	"6.41175"	"micron"	"direct"	"4.28225"	"micron"	"direct"	"18.8995"	"micron"	"direct"	"2.52725"	"micron"	"direct"	"0.66787539"	"dimensionless"	"direct"	"0.70582053"	"dimensionless"	"direct"	"0.74427312"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000169.xml"
"MCDS_S_0000000169.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.77 -0.638"	"dimensionless"	"Unit Vector"	"direct"	"5.95 97.18 0.0"	"micron"	"direct"	"41.0625"	"micron^2"	"direct"	"7.2315"	"micron"	"direct"	"10.4485"	"micron"	"direct"	"5.0205"	"micron"	"direct"	"25.84925"	"micron"	"direct"	"3.61575"	"micron"	"direct"	"0.48049959"	"dimensionless"	"direct"	"0.77225256"	"dimensionless"	"direct"	"0.87699495"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000169.xml"
"MCDS_S_0000000169.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9994 -0.034"	"dimensionless"	"Unit Vector"	"direct"	"5.46 189.73 0.0"	"micron"	"direct"	"28.9375"	"micron^2"	"direct"	"6.0705"	"micron"	"direct"	"6.64725"	"micron"	"direct"	"5.581"	"micron"	"direct"	"20.046"	"micron"	"direct"	"3.03525"	"micron"	"direct"	"0.83959532"	"dimensionless"	"direct"	"0.9049309"	"dimensionless"	"direct"	"0.54321239"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000169.xml"
